,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
501,3/8/20 22:50,1520284227,COVID Alert,ca,1.0.2,Unique Nickname Not Taken,2,Battery hog :-(,"I want use it,
but darn thing uses more than a quarter of my battery.

I just deleted 1.1.1.1 app since it used even more.

Sad :-(","  Battery hog :-( I want use it,
but darn thing uses more than a quarter of my battery.

I just deleted 1.1.1.1 app since it used even more.

Sad :-(  ",en,  Battery hog     I want use it  but darn thing uses more than a quarter of my battery   I just deleted         app since it used even more   Sad      ,Emotional,sad,0.066666667,Negative,0,0,0,1,0,0,0,0,0
503,3/8/20 22:02,1520284227,COVID Alert,ca,1.0.2,uncle_leo,5,All Canadians should download this app!,"Transparent and easy to use. Doesn’t ask for location permission. There’s reason not to download this, every little bit helps!","  All Canadians should download this app! Transparent and easy to use. Doesn’t ask for location permission. There’s reason not to download this, every little bit helps!  ",en,  All Canadians should download this app  Transparent and easy to use  Doesn t ask for location permission  There s reason not to download this  every little bit helps   ,"Domain_Specific, Privacy","locat, transpar, locat",0.2,Positive,0,0,1,0,0,0,0,1,0
504,3/8/20 21:58,1520284227,COVID Alert,ca,1.0.2,JD4.0,2,Not supported by older phones,If you have anything earlier than iPhone 6S then your software will not support this app. Garbage.,  Not supported by older phones If you have anything earlier than iPhone 6S then your software will not support this app. Garbage.  ,en,  Not supported by older phones If you have anything earlier than iPhone  S then your software will not support this app  Garbage   ,Age,older,0.1,Negative,1,0,0,0,0,0,0,0,0
505,3/8/20 21:18,1520284227,COVID Alert,ca,1.0.2,shandra144,3,Needs to consider older devices,"My phone runs it fine, (iPhone 6s) my mother’s phone (iPhone 5s) won’t load it.","  Needs to consider older devices My phone runs it fine, (iPhone 6s) my mother’s phone (iPhone 5s) won’t load it.  ",en,  Needs to consider older devices My phone runs it fine   iPhone  s  my mother s phone  iPhone  s  won t load it   ,"Age, Domain_Specific","older, run",0.166666667,Positive,1,0,1,0,0,0,0,0,0
508,3/8/20 20:38,1520284227,COVID Alert,ca,1.0.2,Pikachu79,5,"Respects your privacy, gives peace of mind, and helps our communities","I’m very glad this has been released. This is an effective tool for Canadians to track possible COVID exposures. Please download and use this. If you’re unsure, please do some research on how it protects your privacy and does not pass any scary personal information to the government or Apple. It all works on your phone itself!","  Respects your privacy, gives peace of mind, and helps our communities I’m very glad this has been released. This is an effective tool for Canadians to track possible COVID exposures. Please download and use this. If you’re unsure, please do some research on how it protects your privacy and does not pass any scary personal information to the government or Apple. It all works on your phone itself!  ",en,  Respects your privacy  gives peace of mind  and helps our communities I m very glad this has been released  This is an effective tool for Canadians to track possible COVID exposures  Please download and use this  If you re unsure  please do some research on how it protects your privacy and does not pass any scary personal information to the government or Apple  It all works on your phone itself   ,Privacy,"track, privaci, protect",0.085714286,Positive,0,0,0,0,0,0,0,1,0
509,3/8/20 19:53,1520284227,COVID Alert,ca,1.0.2,Lindygi,4,Great Idea!,I have installed the app on my iPhone but I tend to have my Apple Watch on me more consistently than my iPhone. Will the app still work as a tracker via the Watch? Thanks.,  Great Idea! I have installed the app on my iPhone but I tend to have my Apple Watch on me more consistently than my iPhone. Will the app still work as a tracker via the Watch? Thanks.  ,en,  Great Idea  I have installed the app on my iPhone but I tend to have my Apple Watch on me more consistently than my iPhone  Will the app still work as a tracker via the Watch  Thanks   ,Domain_Specific,tracker,0.058823529,Positive,0,0,1,0,0,0,0,0,0
510,3/8/20 19:45,1520284227,COVID Alert,ca,1.0.2,J18671873,5,I protect you and you me !,Everyone in the country should download this app spread the word let’s make it happen !,  I protect you and you me ! Everyone in the country should download this app spread the word let’s make it happen !  ,en,  I protect you and you me   Everyone in the country should download this app spread the word let s make it happen    ,"Language, Location, Privacy","countri, countri, protect",0.3,Positive,0,0,0,0,0,1,1,1,0
511,3/8/20 19:08,1520284227,COVID Alert,ca,1.0.2,ncleroux,1,Don’t download. This stays on Your iPhone,"Downloaded then it puts a symbol by your battery. Uninstalled symbol still there.
Can not get the tracking component off your phone.","  Don’t download. This stays on Your iPhone Downloaded then it puts a symbol by your battery. Uninstalled symbol still there.
Can not get the tracking component off your phone.  ",en,  Don t download  This stays on Your iPhone Downloaded then it puts a symbol by your battery  Uninstalled symbol still there  Can not get the tracking component off your phone   ,Privacy,track,0.071428571,Neutral,0,0,0,0,0,0,0,1,0
515,3/8/20 16:56,1520284227,COVID Alert,ca,1.0.2,ackliebopfd,2,Doesn’t work on older phones/ Operating systems,Too bad older phones don’t support this app. We need broad use for it to be effective.,  Doesn’t work on older phones/ Operating systems Too bad older phones don’t support this app. We need broad use for it to be effective.  ,en,  Doesn t work on older phones  Operating systems Too bad older phones don t support this app  We need broad use for it to be effective   ,Age,older,0.071428571,Positive,1,0,0,0,0,0,0,0,0
518,3/8/20 15:33,1520284227,COVID Alert,ca,1.0.2,MattClare,5,Bluetooth is the way to do this,An independent review has found that the privacy risks associated with the app have been addressed and that it is likely to help reduce the spread of the virus.  Sharing tokens/beacons with other devices that can later be linked back together as a chain is the best way to track contact and respect privacy.,  Bluetooth is the way to do this An independent review has found that the privacy risks associated with the app have been addressed and that it is likely to help reduce the spread of the virus.  Sharing tokens/beacons with other devices that can later be linked back together as a chain is the best way to track contact and respect privacy.  ,en,  Bluetooth is the way to do this An independent review has found that the privacy risks associated with the app have been addressed and that it is likely to help reduce the spread of the virus   Sharing tokens beacons with other devices that can later be linked back together as a chain is the best way to track contact and respect privacy   ,"Domain_Specific, Privacy","track, privaci, reduc, address",0.133333333,Positive,0,0,1,0,0,0,0,1,0
519,3/8/20 15:29,1520284227,COVID Alert,ca,1.0.2,Christinefeve,5,All Canadians need to download this,It’s simple. Runs in the background. Protects our privacy and helps us fight Covid-19. Download it now please!,  All Canadians need to download this It’s simple. Runs in the background. Protects our privacy and helps us fight Covid-19. Download it now please!  ,en,  All Canadians need to download this It s simple  Runs in the background  Protects our privacy and helps us fight Covid     Download it now please   ,"Domain_Specific, Privacy","privaci, protect, run",0.214285714,Positive,0,0,1,0,0,0,0,1,0
520,3/8/20 15:10,1520284227,COVID Alert,ca,1.0.2,UK-H,5,Great idea!,I was able to download this app easily on my iPhone Xs Max once I updated the ios to the newest update which takes advantage of the new security patches. I am a senior living in Ontario and had no issues in doing this. Think it’s a great idea for giving us another tool that we can use to help keep Canadians safe - once it’s available across our country. Unlike others who have reported issues with increased battery use I am not seeing this at all. Stay safe. Be kind to yourselves and others.,  Great idea! I was able to download this app easily on my iPhone Xs Max once I updated the ios to the newest update which takes advantage of the new security patches. I am a senior living in Ontario and had no issues in doing this. Think it’s a great idea for giving us another tool that we can use to help keep Canadians safe - once it’s available across our country. Unlike others who have reported issues with increased battery use I am not seeing this at all. Stay safe. Be kind to yourselves and others.  ,en,  Great idea  I was able to download this app easily on my iPhone Xs Max once I updated the ios to the newest update which takes advantage of the new security patches  I am a senior living in Ontario and had no issues in doing this  Think it s a great idea for giving us another tool that we can use to help keep Canadians safe   once it s available across our country  Unlike others who have reported issues with increased battery use I am not seeing this at all  Stay safe  Be kind to yourselves and others   ,"Age, Language, Location, Privacy","senior, countri, countri, secur, secur",0.1,Positive,1,0,0,0,0,1,1,1,0
521,3/8/20 15:06,1520284227,COVID Alert,ca,1.0.2,GazRockK,5,Finally on par with South Korea,"I hope more people participate in this app. This technology is what helped South Korea achieve one of the world’s fastest recovery rates, despite their initial spike in cases. 

People keep saying “at least we doing are better than USA” but they have set their bar so low! Is it really a surprise if a person who brought an umbrella to safely commute through a storm is dryer than someone who believes they can avoid being wet just by willing it? Our country should be striving to adopt processes and meet the achievements of successful global leadership, not be complacent with one-upping countries who yet to put in any effort at all...

Re: tracking, this app doesn’t track location with GPS, it monitors proximity to others with your Bluetooth radio.","  Finally on par with South Korea I hope more people participate in this app. This technology is what helped South Korea achieve one of the world’s fastest recovery rates, despite their initial spike in cases. 

People keep saying “at least we doing are better than USA” but they have set their bar so low! Is it really a surprise if a person who brought an umbrella to safely commute through a storm is dryer than someone who believes they can avoid being wet just by willing it? Our country should be striving to adopt processes and meet the achievements of successful global leadership, not be complacent with one-upping countries who yet to put in any effort at all...

Re: tracking, this app doesn’t track location with GPS, it monitors proximity to others with your Bluetooth radio.  ",en,  Finally on par with South Korea I hope more people participate in this app  This technology is what helped South Korea achieve one of the world s fastest recovery rates  despite their initial spike in cases    People keep saying  at least we doing are better than USA  but they have set their bar so low  Is it really a surprise if a person who brought an umbrella to safely commute through a storm is dryer than someone who believes they can avoid being wet just by willing it  Our country should be striving to adopt processes and meet the achievements of successful global leadership  not be complacent with one upping countries who yet to put in any effort at all     Re  tracking  this app doesn t track location with GPS  it monitors proximity to others with your Bluetooth radio   ,"Domain_Specific, Language, Location, Privacy","countri, countri, usa, locat, track, gps, locat",0.101449275,Positive,0,0,1,0,0,1,1,1,0
523,3/8/20 14:58,1520284227,COVID Alert,ca,1.0.2,Cdn_guy,1,Why iOS 13.5?,Why does this app required iOS 13.5 or later?  It seems like it could reach more Canadians with older hardware if the software requirements were lower.,  Why iOS 13.5? Why does this app required iOS 13.5 or later?  It seems like it could reach more Canadians with older hardware if the software requirements were lower.  ,en,  Why iOS       Why does this app required iOS      or later   It seems like it could reach more Canadians with older hardware if the software requirements were lower   ,Age,older,0.055555556,Positive,1,0,0,0,0,0,0,0,0
524,3/8/20 14:52,1520284227,COVID Alert,ca,1.0.2,Ipadincanada,5,"Please use the app, for everyone’s safety","Such a simple effective way for us all to help keep everyone safe from COVID-19. It is explained how it works very clearly in the app. Please download! It does not track you in any way. It anonymously determines if you have been in contact with someone who identifies as having the virus, and vice versa. It is all voluntary and no personal information is shared. Please consider using the app, it is a valuable tool to help us stop the spread and reduce the amount of infected on our way to eradicating this virus. Please.","  Please use the app, for everyone’s safety Such a simple effective way for us all to help keep everyone safe from COVID-19. It is explained how it works very clearly in the app. Please download! It does not track you in any way. It anonymously determines if you have been in contact with someone who identifies as having the virus, and vice versa. It is all voluntary and no personal information is shared. Please consider using the app, it is a valuable tool to help us stop the spread and reduce the amount of infected on our way to eradicating this virus. Please.  ",en,  Please use the app  for everyone s safety Such a simple effective way for us all to help keep everyone safe from COVID     It is explained how it works very clearly in the app  Please download  It does not track you in any way  It anonymously determines if you have been in contact with someone who identifies as having the virus  and vice versa  It is all voluntary and no personal information is shared  Please consider using the app  it is a valuable tool to help us stop the spread and reduce the amount of infected on our way to eradicating this virus  Please   ,"Domain_Specific, Privacy","track, reduc, identifi, erad",0.074074074,Positive,0,0,1,0,0,0,0,1,0
525,3/8/20 14:44,1520284227,COVID Alert,ca,1.0.2,Actionjax,5,Genus App with Privacy in mind,Great way of implementing this app with peoples privacy at the forefront. Amazing tech and genius way of deploying this type of alert system this.,  Genus App with Privacy in mind Great way of implementing this app with peoples privacy at the forefront. Amazing tech and genius way of deploying this type of alert system this.  ,en,  Genus App with Privacy in mind Great way of implementing this app with peoples privacy at the forefront  Amazing tech and genius way of deploying this type of alert system this   ,Privacy,privaci,0.052631579,Positive,0,0,0,0,0,0,0,1,0
527,3/8/20 13:51,1520284227,COVID Alert,ca,1.0.2,Milad1334,5,The least we can do,"Really, no effort on our part. Doesn’t impact battery life. Let’s protect each other.","  The least we can do Really, no effort on our part. Doesn’t impact battery life. Let’s protect each other.  ",en,  The least we can do Really  no effort on our part  Doesn t impact battery life  Let s protect each other   ,Privacy,protect,0.111111111,Neutral,0,0,0,0,0,0,0,1,0
531,3/8/20 9:48,1520284227,COVID Alert,ca,1.0.2,BlueEyes68,5,Canadians are awesome. 🇨🇦,"Easy set up. Glad Canada developed this app to help track possible Covid contacts. I hope a lot of people download this app, so we can work together to keep each other safe. ✌🏻🇨🇦","  Canadians are awesome. 🇨🇦 Easy set up. Glad Canada developed this app to help track possible Covid contacts. I hope a lot of people download this app, so we can work together to keep each other safe. ✌🏻🇨🇦  ",en,  Canadians are awesome     Easy set up  Glad Canada developed this app to help track possible Covid contacts  I hope a lot of people download this app  so we can work together to keep each other safe        ,"Location, Privacy","canada, track",0.090909091,Positive,0,0,0,0,0,0,1,1,0
533,3/8/20 6:57,1520284227,COVID Alert,ca,1.0.2,BladeofBlackpool,5,Very Private,"Many people worry about privacy but I think this app really protects your privacy and has one purpose, to protect and serve the Canadian community health and welfare.","  Very Private Many people worry about privacy but I think this app really protects your privacy and has one purpose, to protect and serve the Canadian community health and welfare.  ",en,  Very Private Many people worry about privacy but I think this app really protects your privacy and has one purpose  to protect and serve the Canadian community health and welfare   ,"Emotional, Privacy","worri, privaci, protect",0.157894737,Positive,0,0,0,1,0,0,0,1,0
534,3/8/20 6:38,1520284227,COVID Alert,ca,1.0.2,heinzmustermann,5,Must-have for every Canadian,"Super easy set up. Two suggestions:
- provide information about each Province’s status in terms of app approval 
- the app is easy to confuse with the ‘Canada Covid-19’ app. If they need to be separate apps, make sure users of the ‘Canada Covid-19’ app are pointed to the ‘COVID alert’ app from within the app (and vice-versa)","  Must-have for every Canadian Super easy set up. Two suggestions:
- provide information about each Province’s status in terms of app approval 
- the app is easy to confuse with the ‘Canada Covid-19’ app. If they need to be separate apps, make sure users of the ‘Canada Covid-19’ app are pointed to the ‘COVID alert’ app from within the app (and vice-versa)  ",en,  Must have for every Canadian Super easy set up  Two suggestions    provide information about each Province s status in terms of app approval    the app is easy to confuse with the  Canada Covid     app  If they need to be separate apps  make sure users of the  Canada Covid     app are pointed to the  COVID alert  app from within the app  and vice versa   ,"Domain_Specific, Emotional, Location","confus, canada, provinc, separ, approv",0.131578947,Positive,0,0,1,1,0,0,1,0,0
536,3/8/20 5:03,1520284227,COVID Alert,ca,1.0.2,halfwayhouse77,1,British Columbia,No reporting available in bc?  Waste of time downloading doesn’t even work in the province.,  British Columbia No reporting available in bc?  Waste of time downloading doesn’t even work in the province.  ,en,  British Columbia No reporting available in bc   Waste of time downloading doesn t even work in the province   ,Location,provinc,0.090909091,Negative,0,0,0,0,0,0,1,0,0
540,3/8/20 1:02,1520284227,COVID Alert,ca,1.0.2,SoloMona18,5,I’m very happy this app exists,"Honestly everything is running in the background but hopping on and seeing that thumbs up is kinda reassuring.

Also it’s not a news app or anything having notifications on doesn’t spam you with anything which I gotta admit I was worried about.

However I worry that the app can’t work while it’s not in the running apps list, I tend to keep that clear at all times so I’m desperately trying to leave it open.","  I’m very happy this app exists Honestly everything is running in the background but hopping on and seeing that thumbs up is kinda reassuring.

Also it’s not a news app or anything having notifications on doesn’t spam you with anything which I gotta admit I was worried about.

However I worry that the app can’t work while it’s not in the running apps list, I tend to keep that clear at all times so I’m desperately trying to leave it open.  ",en,  I m very happy this app exists Honestly everything is running in the background but hopping on and seeing that thumbs up is kinda reassuring   Also it s not a news app or anything having notifications on doesn t spam you with anything which I gotta admit I was worried about   However I worry that the app can t work while it s not in the running apps list  I tend to keep that clear at all times so I m desperately trying to leave it open   ,"Domain_Specific, Emotional","worri, run",0.051282051,Negative,0,0,1,1,0,0,0,0,0
541,3/8/20 0:49,1520284227,COVID Alert,ca,1.0.2,eheywuqi,5,"Simple, secure, easy to use","Enough said. It’s perfect, actually how it should be. Good job Canada","  Simple, secure, easy to use Enough said. It’s perfect, actually how it should be. Good job Canada  ",en,  Simple  secure  easy to use Enough said  It s perfect  actually how it should be  Good job Canada  ,"Location, Privacy","canada, secur, secur",0.272727273,Positive,0,0,0,0,0,0,1,1,0
542,2/8/20 23:31,1520284227,COVID Alert,ca,1.0.2,Kyrke1,4,Ideally this would be compatible with older phones,"My wife has an iPhone 5S and this app is not compatible with her phone. I understand the need to get the app out quickly, but worry that some of the people who would benefit the most from this app will be excluded by virtue of having an older phone. Let’s make sure this app doesn’t perpetuate inequality by excluding marginalized people.","  Ideally this would be compatible with older phones My wife has an iPhone 5S and this app is not compatible with her phone. I understand the need to get the app out quickly, but worry that some of the people who would benefit the most from this app will be excluded by virtue of having an older phone. Let’s make sure this app doesn’t perpetuate inequality by excluding marginalized people.  ",en,  Ideally this would be compatible with older phones My wife has an iPhone  S and this app is not compatible with her phone  I understand the need to get the app out quickly  but worry that some of the people who would benefit the most from this app will be excluded by virtue of having an older phone  Let s make sure this app doesn t perpetuate inequality by excluding marginalized people   ,"Age, Emotional","older, worri",0.060606061,Positive,1,0,0,1,0,0,0,0,0
544,2/8/20 20:09,1520284227,COVID Alert,ca,1.0.2,FHG1644,5,"Unobstrusive, stable",I was a beta tester on the app and through all it’s iterations it never crashed and never caused any problems. Another reviewer pointed out that it’s open source and so we can see how it is truly anonymous and does not pose a privacy or security risk. #crushthecurve,"  Unobstrusive, stable I was a beta tester on the app and through all it’s iterations it never crashed and never caused any problems. Another reviewer pointed out that it’s open source and so we can see how it is truly anonymous and does not pose a privacy or security risk. #crushthecurve  ",en,  Unobstrusive  stable I was a beta tester on the app and through all it s iterations it never crashed and never caused any problems  Another reviewer pointed out that it s open source and so we can see how it is truly anonymous and does not pose a privacy or security risk   crushthecurve  ,Privacy,"secur, privaci, secur",0.115384615,Positive,0,0,0,0,0,0,0,1,0
546,2/8/20 19:32,1520284227,COVID Alert,ca,1.0.2,Jq888,4,Love the concept,I like how it’s implemented with the anonymity but it doesn’t work in our province . Hopefully it can be used soon. I’ll keep it installed though for when there’s a national rollout.,  Love the concept I like how it’s implemented with the anonymity but it doesn’t work in our province . Hopefully it can be used soon. I’ll keep it installed though for when there’s a national rollout.  ,en,  Love the concept I like how it s implemented with the anonymity but it doesn t work in our province   Hopefully it can be used soon  I ll keep it installed though for when there s a national rollout   ,Location,provinc,0.066666667,Positive,0,0,0,0,0,0,1,0,0
549,2/8/20 18:29,1520284227,COVID Alert,ca,1.0.2,RSLevel,5,Great security,This app was much needed,  Great security This app was much needed  ,en,  Great security This app was much needed  ,Privacy,"secur, secur",0.4,Positive,0,0,0,0,0,0,0,1,0
550,2/8/20 17:50,1520284227,COVID Alert,ca,1.0.2,leahdlmdb,2,Needs to work on older phones,"Downloaded on my phone fine, but my husband’s iPhone6 is not compatible. Tracking won’t work well when the app only works on newer phones - limits the number of people who can use it.","  Needs to work on older phones Downloaded on my phone fine, but my husband’s iPhone6 is not compatible. Tracking won’t work well when the app only works on newer phones - limits the number of people who can use it.  ",en,  Needs to work on older phones Downloaded on my phone fine  but my husband s iPhone  is not compatible  Tracking won t work well when the app only works on newer phones   limits the number of people who can use it   ,"Age, Privacy","older, track",0.090909091,Negative,1,0,0,0,0,0,0,1,0
551,2/8/20 15:58,1520284227,COVID Alert,ca,1.0.2,big cool chill,5,Seems cryptographically sound everyone should download this app,This is a very important app we should all download it. It is designed to minimum privacy risks.,  Seems cryptographically sound everyone should download this app This is a very important app we should all download it. It is designed to minimum privacy risks.  ,en,  Seems cryptographically sound everyone should download this app This is a very important app we should all download it  It is designed to minimum privacy risks   ,"Domain_Specific, Privacy","privaci, cryptograph, import",0.214285714,Neutral,0,0,1,0,0,0,0,1,0
552,2/8/20 14:44,1520284227,COVID Alert,ca,1.0.2,Downtown HB,5,Canadian made!,"I am happy to hear that it was technology that was produced in Ontario that was able to make this app possible.  Furthermore, the fact that the app does that use data or the phones gps allows my children, and others, who do not have data on their phones to have access to the same security. The use of the Bluetooth remarkably!  Everyone has a public duty to help slow the spread.  Please do your part.","  Canadian made! I am happy to hear that it was technology that was produced in Ontario that was able to make this app possible.  Furthermore, the fact that the app does that use data or the phones gps allows my children, and others, who do not have data on their phones to have access to the same security. The use of the Bluetooth remarkably!  Everyone has a public duty to help slow the spread.  Please do your part.  ",en,  Canadian made  I am happy to hear that it was technology that was produced in Ontario that was able to make this app possible   Furthermore  the fact that the app does that use data or the phones gps allows my children  and others  who do not have data on their phones to have access to the same security  The use of the Bluetooth remarkably   Everyone has a public duty to help slow the spread   Please do your part   ,"Age, Privacy","children, data, secur, secur, gps",0.138888889,Positive,1,0,0,0,0,0,0,1,0
554,2/8/20 13:39,1520284227,COVID Alert,ca,1.0.2,charlesah,5,What we needed a few months ago!,Love the privacy put in place for this app while also being extremely useful since 25% of the cases in Quebec come from unknown origins! Just waiting for Quebec and other provinces to support sending an exposure notification when someone has been diagnosed,  What we needed a few months ago! Love the privacy put in place for this app while also being extremely useful since 25% of the cases in Quebec come from unknown origins! Just waiting for Quebec and other provinces to support sending an exposure notification when someone has been diagnosed  ,en,  What we needed a few months ago  Love the privacy put in place for this app while also being extremely useful since     of the cases in Quebec come from unknown origins  Just waiting for Quebec and other provinces to support sending an exposure notification when someone has been diagnosed  ,"Location, Privacy","provinc, privaci",0.076923077,Positive,0,0,0,0,0,0,1,1,0
555,2/8/20 13:11,1520284227,COVID Alert,ca,1.0.2,Apprev2012,5,Well thought through,I like how the security has been implemented to maintain privacy yet get the job done. Well done!,  Well thought through I like how the security has been implemented to maintain privacy yet get the job done. Well done!  ,en,  Well thought through I like how the security has been implemented to maintain privacy yet get the job done  Well done   ,Privacy,"secur, privaci, secur",0.230769231,Positive,0,0,0,0,0,0,0,1,0
560,2/8/20 4:56,1520284227,COVID Alert,ca,1.0.2,Reboot200,1,Gouvernement de crosseur,L application est supposé d etre annonyme mon cul...  il nous demande de nous identifier a travers notre carte d'assurance maladie avec le numéro et demande a quel endroit nous sommes.  Fidèle a eux nos gouvernement veulent nous tenir par les testicules et avoir plus d'information sur nous.  Alors pour la confidentialité vous mentez., Government crosseur The application is supposed to be named my ass ... it asks us to identify ourselves through our health insurance card with the number and asks where we are. Faithful to them our governments want to hold us by the testicles and have more information on us. So for confidentiality you are lying. ,fr, Government crosseur The application is supposed to be named my ass     it asks us to identify ourselves through our health insurance card with the number and asks where we are  Faithful to them our governments want to hold us by the testicles and have more information on us  So for confidentiality you are lying  ,Domain_Specific,"identifi, applic",0.08,Negative,0,0,1,0,0,0,0,0,0
561,2/8/20 4:53,1520284227,COVID Alert,ca,1.0.2,Brittni Jay,5,Must download,The app does what we need it to do - a must download for all Canadians in this day and age.,  Must download The app does what we need it to do - a must download for all Canadians in this day and age.  ,en,  Must download The app does what we need it to do   a must download for all Canadians in this day and age   ,Age,age,0.1,Neutral,1,0,0,0,0,0,0,0,0
562,2/8/20 4:43,1520284227,COVID Alert,ca,1.0.2,Alexxxxxxxzxxxxxxx,4,Great idea and personal safety but..,I downloaded and went through the how it works page. I noticed you have to be within 6 feet of someone for 15 minutes for it to work. I’d like to know if someone walked past me in the store if they had covid. But the app uses Bluetooth every 5 minutes sensing how strong the signal to another app user. good idea and it can be useful for larger gatherings but I feel like location is needed for this app to work to it’s full potential. But a lot of people don’t want the government tracking them.,  Great idea and personal safety but.. I downloaded and went through the how it works page. I noticed you have to be within 6 feet of someone for 15 minutes for it to work. I’d like to know if someone walked past me in the store if they had covid. But the app uses Bluetooth every 5 minutes sensing how strong the signal to another app user. good idea and it can be useful for larger gatherings but I feel like location is needed for this app to work to it’s full potential. But a lot of people don’t want the government tracking them.  ,en,  Great idea and personal safety but   I downloaded and went through the how it works page  I noticed you have to be within   feet of someone for    minutes for it to work  I d like to know if someone walked past me in the store if they had covid  But the app uses Bluetooth every   minutes sensing how strong the signal to another app user  good idea and it can be useful for larger gatherings but I feel like location is needed for this app to work to it s full potential  But a lot of people don t want the government tracking them   ,"Domain_Specific, Privacy","locat, track, locat, gather, signal",0.1,Positive,0,0,1,0,0,0,0,1,0
566,2/8/20 2:54,1520284227,COVID Alert,ca,1.0.2,xxmitchxx90,4,Make the app compatible with iOS 12.,Please lower the requirement that you have to have the latest version of iOS installed on your phone. A lot of people have older phones that can’t upgrade to iOS 13. At least make it compatible with iOS 12. A lot of devices are running iOS 12.,  Make the app compatible with iOS 12. Please lower the requirement that you have to have the latest version of iOS installed on your phone. A lot of people have older phones that can’t upgrade to iOS 13. At least make it compatible with iOS 12. A lot of devices are running iOS 12.  ,en,  Make the app compatible with iOS     Please lower the requirement that you have to have the latest version of iOS installed on your phone  A lot of people have older phones that can t upgrade to iOS     At least make it compatible with iOS     A lot of devices are running iOS      ,"Age, Domain_Specific","older, run",0.076923077,Neutral,1,0,1,0,0,0,0,0,0
568,2/8/20 2:03,1520284227,COVID Alert,ca,1.0.2,MaddzMaxz,1,No App Issues But....,"I have no problem with this app being secure. But as long as the OS's they are running on are 'not' secure...sorry not using.

Hopefully being public about not using this will serve as pressure to cell companies that the simple fact that you 'can' invade anyones cell at any time is unacceptable and will not be tolerated.

Map all the legit towers and make that map constantly available to the public and updated. Force phones to use only them and alert user of any deviations and force Apple (at least) to remove network restrictions that prevent VPN's from functioning properly.

Then I'll consider usng this.

Example : iPhone 11 running iOS 13 : Turn off wifi and cell data, disable all system services and send an SMS or try using Signal to send a message...until these and other issues are addressed (inability to disable audio/cameras, etc) count me out. And Stingers, etc? PASS.","  No App Issues But.... I have no problem with this app being secure. But as long as the OS's they are running on are 'not' secure...sorry not using.

Hopefully being public about not using this will serve as pressure to cell companies that the simple fact that you 'can' invade anyones cell at any time is unacceptable and will not be tolerated.

Map all the legit towers and make that map constantly available to the public and updated. Force phones to use only them and alert user of any deviations and force Apple (at least) to remove network restrictions that prevent VPN's from functioning properly.

Then I'll consider usng this.

Example : iPhone 11 running iOS 13 : Turn off wifi and cell data, disable all system services and send an SMS or try using Signal to send a message...until these and other issues are addressed (inability to disable audio/cameras, etc) count me out. And Stingers, etc? PASS.  ",en,  No App Issues But     I have no problem with this app being secure  But as long as the OS s they are running on are  not  secure   sorry not using   Hopefully being public about not using this will serve as pressure to cell companies that the simple fact that you  can  invade anyones cell at any time is unacceptable and will not be tolerated   Map all the legit towers and make that map constantly available to the public and updated  Force phones to use only them and alert user of any deviations and force Apple  at least  to remove network restrictions that prevent VPN s from functioning properly   Then I ll consider usng this   Example   iPhone    running iOS      Turn off wifi and cell data  disable all system services and send an SMS or try using Signal to send a message   until these and other issues are addressed  inability to disable audio cameras  etc  count me out  And Stingers  etc  PASS   ,"Disability, Domain_Specific, Emotional, Privacy","pressur, data, secur, secur, disabl, servic, servic, remov, run, signal, network, address",0.141176471,Negative,0,1,1,1,0,0,0,1,0
569,2/8/20 1:55,1520284227,COVID Alert,ca,1.0.2,Hell3oy,5,Sleeping a little easier,"The app has very good privacy settings...Things like this make me proud to be Canadian 🇨🇦

It’s simple it does it’s job","  Sleeping a little easier The app has very good privacy settings...Things like this make me proud to be Canadian 🇨🇦

It’s simple it does it’s job  ",en,  Sleeping a little easier The app has very good privacy settings   Things like this make me proud to be Canadian     It s simple it does it s job  ,Privacy,privaci,0.0625,Positive,0,0,0,0,0,0,0,1,0
570,2/8/20 1:21,1520284227,COVID Alert,ca,1.0.2,Abdul Azeem Owais,5,Love this initiative,"I like the fact that this app does not work on the basis of Gps or location,
We need to use whatever resource available to get thorough this time","  Love this initiative I like the fact that this app does not work on the basis of Gps or location,
We need to use whatever resource available to get thorough this time  ",en,  Love this initiative I like the fact that this app does not work on the basis of Gps or location  We need to use whatever resource available to get thorough this time  ,"Domain_Specific, Privacy","locat, gps, locat",0.166666667,Positive,0,0,1,0,0,0,0,1,0
