,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1437,5/4/20 18:32,sg.gov.tech.bluetrace,TraceTogether,zh,徐鹏,1,一种语言啊 果断卸载,One language  decisively uninstall,zh-cn,One language  decisively uninstall,Language,languag,0.25,Neutral,0,0,0,0,0,1,0,0,0
1440,5/4/20 13:02,sg.gov.tech.bluetrace,TraceTogether,en,Chua Tai wei,1,This apps kills the fast charging on Samsung A70 and puts the device into a reboot loop after coming into contact with another phone with tracking apps installed. Tried to install it on a separate phone and realize that it does not support most phones. Can you compile it for older generation of Android as well?,  This apps kills the fast charging on Samsung A70 and puts the device into a reboot loop after coming into contact with another phone with tracking apps installed. Tried to install it on a separate phone and realize that it does not support most phones. Can you compile it for older generation of Android as well? ,en,  This apps kills the fast charging on Samsung A   and puts the device into a reboot loop after coming into contact with another phone with tracking apps installed  Tried to install it on a separate phone and realize that it does not support most phones  Can you compile it for older generation of Android as well  ,"Age, Domain_Specific, Privacy","older, track, compil, separ",0.137931034,Negative,1,0,1,0,0,0,0,1,0
1443,5/4/20 9:01,sg.gov.tech.bluetrace,TraceTogether,en,White bear,1,This vampire apps is draining my battery and causing a lot of interference to connect to my car Bluetooth for phone contact. I keep receiving drop calls or connection problem,  This vampire apps is draining my battery and causing a lot of interference to connect to my car Bluetooth for phone contact. I keep receiving drop calls or connection problem ,en,  This vampire apps is draining my battery and causing a lot of interference to connect to my car Bluetooth for phone contact  I keep receiving drop calls or connection problem ,Domain_Specific,receiv,0.055555556,Negative,0,0,1,0,0,0,0,0,0
1447,5/4/20 5:51,sg.gov.tech.bluetrace,TraceTogether,en,Ken Resire,5,"Works well except for yes, newer bluetooth transmissions will interfere with app getting location signals. Example: a colleague sends me a document at work through Bluetooth because there is no WiFi or email in the cold freezer. That doc will interrupt and cancel location-tracing signals. In other words, it is not foolproof. Will govt arrest those who switch off their Bluetooth? What abt those working from home in essential services? This does not allow me to give a fuller review.",  Works well except for yes  newer bluetooth transmissions will interfere with app getting location signals. Example: a colleague sends me a document at work through Bluetooth because there is no WiFi or email in the cold freezer. That doc will interrupt and cancel location-tracing signals. In other words  it is not foolproof. Will govt arrest those who switch off their Bluetooth? What abt those working from home in essential services? This does not allow me to give a fuller review. ,en,  Works well except for yes  newer bluetooth transmissions will interfere with app getting location signals  Example  a colleague sends me a document at work through Bluetooth because there is no WiFi or email in the cold freezer  That doc will interrupt and cancel location tracing signals  In other words  it is not foolproof  Will govt arrest those who switch off their Bluetooth  What abt those working from home in essential services  This does not allow me to give a fuller review  ,"Domain_Specific, Privacy","locat, servic, servic, locat, fuller, signal",0.133333333,Negative,0,0,1,0,0,0,0,1,0
1448,5/4/20 4:59,sg.gov.tech.bluetrace,TraceTogether,en,Mohammad Redzwan,1,the app need more improvement on watsapp call my Bluetooth headset was unable to perform. I go no choice and I uninstalled and it works fine now without the app.,  the app need more improvement on watsapp call my Bluetooth headset was unable to perform. I go no choice and I uninstalled and it works fine now without the app. ,en,  the app need more improvement on watsapp call my Bluetooth headset was unable to perform  I go no choice and I uninstalled and it works fine now without the app  ,Domain_Specific,perform,0.0625,Positive,0,0,1,0,0,0,0,0,0
1449,5/4/20 4:18,sg.gov.tech.bluetrace,TraceTogether,en,Sheena Gow,4,Question: I have employees who are from other countries and they are unable to download because their google play store is registered in other countries. Any way of bypassing this? Since it's now mandatory to download this for certain essential services? Please help!,  Question: I have employees who are from other countries and they are unable to download because their google play store is registered in other countries. Any way of bypassing this? Since it's now mandatory to download this for certain essential services? Please help! ,en,  Question  I have employees who are from other countries and they are unable to download because their google play store is registered in other countries  Any way of bypassing this  Since it s now mandatory to download this for certain essential services  Please help  ,"Domain_Specific, Language, Location","countri, countri, servic, servic",0.181818182,Positive,0,0,1,0,0,1,1,0,0
1451,5/3/20 14:25,sg.gov.tech.bluetrace,TraceTogether,en,Selina,1,Doesn't alert you to infected cases in your area. Drains battery pretty fast due to Bluetooth connection. Not sure how this app is supposed to work as there's not much info coming from it. Also don't think personal data will be a concern for public health measures if it means improvement for the app. Just add a consent check box. Whoever wants to download obviously have no worries to share personal data by telco.,  Doesn't alert you to infected cases in your area. Drains battery pretty fast due to Bluetooth connection. Not sure how this app is supposed to work as there's not much info coming from it. Also don't think personal data will be a concern for public health measures if it means improvement for the app. Just add a consent check box. Whoever wants to download obviously have no worries to share personal data by telco. ,en,  Doesn t alert you to infected cases in your area  Drains battery pretty fast due to Bluetooth connection  Not sure how this app is supposed to work as there s not much info coming from it  Also don t think personal data will be a concern for public health measures if it means improvement for the app  Just add a consent check box  Whoever wants to download obviously have no worries to share personal data by telco  ,"Domain_Specific, Emotional, Location, Privacy","worri, concern, area, data, measur",0.119047619,Positive,0,0,1,1,0,0,1,1,0
1456,5/2/20 8:46,sg.gov.tech.bluetrace,TraceTogether,en,Andrés Murillo,1,Screws up compass during navigation. For such a privacy invasive and critical app in times of crisis. One would expect a better quality app,  Screws up compass during navigation. For such a privacy invasive and critical app in times of crisis. One would expect a better quality app ,en,  Screws up compass during navigation  For such a privacy invasive and critical app in times of crisis  One would expect a better quality app ,"Domain_Specific, Privacy","privaci, critic",0.125,Negative,0,0,1,0,0,0,0,1,0
1459,5/2/20 2:01,sg.gov.tech.bluetrace,TraceTogether,en,Judith Christ,1,Drains out my battery. Not appropriate for long run. Seriously the most horrible app,  Drains out my battery. Not appropriate for long run. Seriously the most horrible app ,en,  Drains out my battery  Not appropriate for long run  Seriously the most horrible app ,Domain_Specific,run,0.125,Negative,0,0,1,0,0,0,0,0,0
1464,5/1/20 9:55,sg.gov.tech.bluetrace,TraceTogether,id,Putu gede Arimbawa,1,Tolong Setting biar ada bahasa indonesia nya dong,Please set it so that there is Indonesian  please,id,Please set it so that there is Indonesian  please,Language,indonesian,0.25,Positive,0,0,0,0,0,1,0,0,0
1465,5/1/20 8:53,sg.gov.tech.bluetrace,TraceTogether,en,Kai Sung Mah,3,The app drains the battery quite badly. It also seems to interfere with other Bluetooth connections. Playing spotify through my Bluetooth speaker is becoming a pain.,  The app drains the battery quite badly. It also seems to interfere with other Bluetooth connections. Playing spotify through my Bluetooth speaker is becoming a pain. ,en,  The app drains the battery quite badly  It also seems to interfere with other Bluetooth connections  Playing spotify through my Bluetooth speaker is becoming a pain  ,Domain_Specific,speaker,0.0625,Negative,0,0,1,0,0,0,0,0,0
1466,5/1/20 3:35,sg.gov.tech.bluetrace,TraceTogether,en,Jovin Lim,1,"Extremely battery-draining because this app requires Mobile-Data or Wifi, plus Bluetooth AND GPS location to be switched on simultaneously at all times, plus it MUST run in the background without limiting its usage of background system resources.",  Extremely battery-draining because this app requires Mobile-Data or Wifi  plus Bluetooth AND GPS location to be switched on simultaneously at all times  plus it MUST run in the background without limiting its usage of background system resources. ,en,  Extremely battery draining because this app requires Mobile Data or Wifi  plus Bluetooth AND GPS location to be switched on simultaneously at all times  plus it MUST run in the background without limiting its usage of background system resources  ,"Domain_Specific, Privacy","data, locat, gps, locat, run",0.192307692,Neutral,0,0,1,0,0,0,0,1,0
1472,4/30/20 13:11,sg.gov.tech.bluetrace,TraceTogether,en,Gavin Low,2,"How do you enable Huawei devices without Google Mobile Services to be able to use this app? For example, Mate 30 series, P40 series, etc?",  How do you enable Huawei devices without Google Mobile Services to be able to use this app? For example  Mate 30 series  P40 series  etc? ,en,  How do you enable Huawei devices without Google Mobile Services to be able to use this app  For example  Mate    series  P   series  etc  ,Domain_Specific,"servic, servic",0.125,Neutral,0,0,1,0,0,0,0,0,0
1482,4/29/20 1:37,sg.gov.tech.bluetrace,TraceTogether,en,Julian Lee,4,"Hi Developer team, Thank you for developing this mobile app. I would like to share some difficulties that my colleagues who are iPhone users, are facing issues with the installation. It was due to the region setting as ""Japan"", they cannot download this app. Do you have solutions or advice to this matter?","  Hi Developer team  Thank you for developing this mobile app. I would like to share some difficulties that my colleagues who are iPhone users  are facing issues with the installation. It was due to the region setting as ""Japan""  they cannot download this app. Do you have solutions or advice to this matter? ",en,  Hi Developer team  Thank you for developing this mobile app  I would like to share some difficulties that my colleagues who are iPhone users  are facing issues with the installation  It was due to the region setting as  Japan   they cannot download this app  Do you have solutions or advice to this matter  ,Location,"japan, region",0.076923077,Positive,0,0,0,0,0,0,1,0,0
1487,4/28/20 21:49,sg.gov.tech.bluetrace,TraceTogether,en,Kai Mun See-Toh,2,A red herring. App does not stay in background despite following instructions to give permissions on my Huawei P30. There has to be a better solution in such times,  A red herring. App does not stay in background despite following instructions to give permissions on my Huawei P30. There has to be a better solution in such times ,en,  A red herring  App does not stay in background despite following instructions to give permissions on my Huawei P    There has to be a better solution in such times ,Domain_Specific,follow,0.0625,Positive,0,0,1,0,0,0,0,0,0
1492,4/28/20 2:20,sg.gov.tech.bluetrace,TraceTogether,en,Jet K,1,This app really drains the battery.... electricity does not come free. It comes from both nature and hardwork . Sad very sad...,  This app really drains the battery.... electricity does not come free. It comes from both nature and hardwork . Sad very sad... ,en,  This app really drains the battery     electricity does not come free  It comes from both nature and hardwork   Sad very sad    ,"Emotional, Socio_economic_Status","sad, free",0.142857143,Negative,0,0,0,1,0,0,0,0,1
1493,4/28/20 2:12,sg.gov.tech.bluetrace,TraceTogether,en,William LING,1,I've been getting daily unknown and private numbers calls since installing this app. Similarly been getting unsolicited whatsapp message to add wechat accounts. It could be incidental to increase in scam activity but i cannot discount that it's attributed to security issues with this app.,  I've been getting daily unknown and private numbers calls since installing this app. Similarly been getting unsolicited whatsapp message to add wechat accounts. It could be incidental to increase in scam activity but i cannot discount that it's attributed to security issues with this app. ,en,  I ve been getting daily unknown and private numbers calls since installing this app  Similarly been getting unsolicited whatsapp message to add wechat accounts  It could be incidental to increase in scam activity but i cannot discount that it s attributed to security issues with this app  ,"Domain_Specific, Privacy","secur, secur, account",0.111111111,Positive,0,0,1,0,0,0,0,1,0
1498,4/27/20 9:37,sg.gov.tech.bluetrace,TraceTogether,en,wengken lam,2,Keep on interference my blue tooth devices Very annoying when connect to my sound bar Keep cut it off It would nice if this problem can be resolve Seen many comments about this,  Keep on interference my blue tooth devices Very annoying when connect to my sound bar Keep cut it off It would nice if this problem can be resolve Seen many comments about this ,en,  Keep on interference my blue tooth devices Very annoying when connect to my sound bar Keep cut it off It would nice if this problem can be resolve Seen many comments about this ,"Domain_Specific, Emotional","annoy, comment",0.105263158,Negative,0,0,1,1,0,0,0,0,0
1501,4/27/20 7:14,sg.gov.tech.bluetrace,TraceTogether,en,Fathillah Jamil,5,"I think location id should be useful to trace where covid19 contact incurred. I personally do want to know that info to help me trace the ""crowd"" I was with!","  I think location id should be useful to trace where covid19 contact incurred. I personally do want to know that info to help me trace the ""crowd"" I was with! ",en,  I think location id should be useful to trace where covid   contact incurred  I personally do want to know that info to help me trace the  crowd  I was with  ,"Domain_Specific, Privacy","locat, locat",0.133333333,Positive,0,0,1,0,0,0,0,1,0
1502,4/27/20 5:59,sg.gov.tech.bluetrace,TraceTogether,en,Micheri M,1,Google store show app not available in my country....i am in Sg using Singtel & Starhub in dual SIM huawei mobile phone... is it due to Huawei phone not recognise! !,  Google store show app not available in my country....i am in Sg using Singtel & Starhub in dual SIM huawei mobile phone... is it due to Huawei phone not recognise! ! ,en,  Google store show app not available in my country    i am in Sg using Singtel   Starhub in dual SIM huawei mobile phone    is it due to Huawei phone not recognise    ,"Language, Location","countri, countri",0.105263158,Neutral,0,0,0,0,0,1,1,0,0
1503,4/27/20 5:48,sg.gov.tech.bluetrace,TraceTogether,en,zhenheng Chai,2,A lot of issues on difference mobile... Should the owner of the app to run more test mobile just release. Idea or concept of the app is good..,  A lot of issues on difference mobile... Should the owner of the app to run more test mobile just release. Idea or concept of the app is good.. ,en,  A lot of issues on difference mobile    Should the owner of the app to run more test mobile just release  Idea or concept of the app is good   ,Domain_Specific,run,0.071428571,Positive,0,0,1,0,0,0,0,0,0
1505,4/27/20 4:39,sg.gov.tech.bluetrace,TraceTogether,zh,Chin Chai Koh,1,英文版？对不起哦…不是每个人都懂得应用它…我下载后看得满头露水…不会使用…就连基本的语言选择都没有？拜托啦！,English version? Sorry...Not everyone knows how to use it...I saw it all after I downloaded it...Can't use it... Don't even have a basic language choice? please!,ko,English version  Sorry   Not everyone knows how to use it   I saw it all after I downloaded it   Can t use it    Don t even have a basic language choice  please ,Language,"english, languag",0.142857143,Positive,0,0,0,0,0,1,0,0,0
1508,4/27/20 3:27,sg.gov.tech.bluetrace,TraceTogether,zh,Ivy Yeuh,1,没有中文吗？英文我不会看，请快出中文吧！,No Chinese? I can't read English  please come out Chinese!,ko,No Chinese  I can t read English  please come out Chinese ,Language,"chines, english",0.333333333,Neutral,0,0,0,0,0,1,0,0,0
1511,4/27/20 1:39,sg.gov.tech.bluetrace,TraceTogether,en,Nicholas Allcock,2,"Interesting that Australia creates an app where there is actually a feedback loop using the data collected for the users but Singapore doesn't . . very disappointing. I'm keeping the app running to do my part, but not happy",  Interesting that Australia creates an app where there is actually a feedback loop using the data collected for the users but Singapore doesn't . . very disappointing. I'm keeping the app running to do my part  but not happy ,en,  Interesting that Australia creates an app where there is actually a feedback loop using the data collected for the users but Singapore doesn t     very disappointing  I m keeping the app running to do my part  but not happy ,"Domain_Specific, Location, Privacy","australia, singapor, data, run",0.210526316,Negative,0,0,1,0,0,0,1,1,0
1513,4/26/20 7:42,sg.gov.tech.bluetrace,TraceTogether,zh,吴兴帮,2,请添加中英文语言选项,Please add Chinese and English language options,zh-cn,Please add Chinese and English language options,Language,"chines, english, languag",0.5,Positive,0,0,0,0,0,1,0,0,0
1516,4/26/20 0:48,sg.gov.tech.bluetrace,TraceTogether,en,Peter Tiu,4,GREAT APP. Singapore Gov'n should make this App Mandatory; so CAN Save MUCH COST. TIME EFFORT n MUCH MORE EFFICIENT in CONTROLLING Sar-Cov-19 Spread! Why STILL DELAY ACTION ??? 😭,  GREAT APP. Singapore Gov'n should make this App Mandatory; so CAN Save MUCH COST. TIME EFFORT n MUCH MORE EFFICIENT in CONTROLLING Sar-Cov-19 Spread! Why STILL DELAY ACTION ??? 😭 ,en,  GREAT APP  Singapore Gov n should make this App Mandatory  so CAN Save MUCH COST  TIME EFFORT n MUCH MORE EFFICIENT in CONTROLLING Sar Cov    Spread  Why STILL DELAY ACTION       ,"Location, Socio_economic_Status","cost, singapor",0.083333333,Positive,0,0,0,0,0,0,1,0,1
1520,4/25/20 15:23,sg.gov.tech.bluetrace,TraceTogether,en,John Hung,3,"my phone is huawei p20 last time buy from China,now don't have play store , i cannot download this apps...",  my phone is huawei p20 last time buy from China now don't have play store   i cannot download this apps... ,en,  my phone is huawei p   last time buy from China now don t have play store   i cannot download this apps    ,"Location, Socio_economic_Status","buy, china",0.181818182,Positive,0,0,0,0,0,0,1,0,1
1525,4/25/20 10:44,sg.gov.tech.bluetrace,TraceTogether,en,Rozail Bin Buang,1,No one to turn to for help... All just say follow the instruction????????,  No one to turn to for help... All just say follow the instruction???????? ,en,  No one to turn to for help    All just say follow the instruction         ,Domain_Specific,follow,0.166666667,Positive,0,0,1,0,0,0,0,0,0
1529,4/25/20 3:19,sg.gov.tech.bluetrace,TraceTogether,en,SEOW William,1,This apps can only update singapore number but not malaysian phone number.,  This apps can only update singapore number but not malaysian phone number. ,en,  This apps can only update singapore number but not malaysian phone number  ,Location,singapor,0.125,Neutral,0,0,0,0,0,0,1,0,0
1532,4/25/20 0:48,sg.gov.tech.bluetrace,TraceTogether,en,Poh Kiat Tan,5,"This App is wonderful. It can trace literally anything. I tried to use it to trace for Thanos, and it show me that he was at The Heart Of Infinity...I quickly open the SG Secure app to inform the Avengers about this",  This App is wonderful. It can trace literally anything. I tried to use it to trace for Thanos  and it show me that he was at The Heart Of Infinity...I quickly open the SG Secure app to inform the Avengers about this ,en,  This App is wonderful  It can trace literally anything  I tried to use it to trace for Thanos  and it show me that he was at The Heart Of Infinity   I quickly open the SG Secure app to inform the Avengers about this ,Privacy,"secur, secur",0.105263158,Positive,0,0,0,0,0,0,0,1,0
1533,4/24/20 23:40,sg.gov.tech.bluetrace,TraceTogether,en,Akshay Thacholi,2,"Not receiving OPT in my phone, tried ununstalling and reinstalling again Model : Huawei P40 Pro",  Not receiving OPT in my phone  tried ununstalling and reinstalling again Model : Huawei P40 Pro ,en,  Not receiving OPT in my phone  tried ununstalling and reinstalling again Model   Huawei P   Pro ,Domain_Specific,"receiv, model",0.2,Neutral,0,0,1,0,0,0,0,0,0
1534,4/24/20 21:22,sg.gov.tech.bluetrace,TraceTogether,en,Craig Williamson,1,"I am from Scotland and I deleted this app, the reason for this is when I installed app it says enter a mobile number, the number is foreign and its only 8 digits long, while UK starts +44 then 11 digit numbers, so since it doesn't work for Scotland or UK I ended up deleting it because can't even get by the first phase.",  I am from Scotland and I deleted this app  the reason for this is when I installed app it says enter a mobile number  the number is foreign and its only 8 digits long  while UK starts +44 then 11 digit numbers  so since it doesn't work for Scotland or UK I ended up deleting it because can't even get by the first phase. ,en,  I am from Scotland and I deleted this app  the reason for this is when I installed app it says enter a mobile number  the number is foreign and its only   digits long  while UK starts     then    digit numbers  so since it doesn t work for Scotland or UK I ended up deleting it because can t even get by the first phase  ,"Domain_Specific, Location","uk, enter",0.066666667,Positive,0,0,1,0,0,0,1,0,0
1535,4/24/20 20:47,sg.gov.tech.bluetrace,TraceTogether,en,agron musa,1,App works only for Singapore. I tried in Kosovo not working. Not internationaly working!!😔😔,  App works only for Singapore. I tried in Kosovo not working. Not internationaly working!!😔😔 ,en,  App works only for Singapore  I tried in Kosovo not working  Not internationaly working     ,Location,"kosovo, singapor",0.222222222,Neutral,0,0,0,0,0,0,1,0,0
1536,4/24/20 13:47,sg.gov.tech.bluetrace,TraceTogether,en,Chang Jian Pin,1,"It severely screws up all my audio that goes through bluetooth connections. Ear phones, car's head unit, bluetooth speakers, you name it. Using this App on a samsung S10+.",  It severely screws up all my audio that goes through bluetooth connections. Ear phones  car's head unit  bluetooth speakers  you name it. Using this App on a samsung S10+. ,en,  It severely screws up all my audio that goes through bluetooth connections  Ear phones  car s head unit  bluetooth speakers  you name it  Using this App on a samsung S     ,Domain_Specific,"head, unit, speaker",0.176470588,Negative,0,0,1,0,0,0,0,0,0
1538,4/24/20 10:24,sg.gov.tech.bluetrace,TraceTogether,en,Michael Seah,1,My 2yr old Oppo battery will not handle the continuous draining when I m on 12 HR duty n no charging.. Can u rectify problem?? Tq,  My 2yr old Oppo battery will not handle the continuous draining when I m on 12 HR duty n no charging.. Can u rectify problem?? Tq ,en,  My  yr old Oppo battery will not handle the continuous draining when I m on    HR duty n no charging   Can u rectify problem   Tq ,Domain_Specific,rectifi,0.066666667,Negative,0,0,1,0,0,0,0,0,0
1542,4/24/20 8:51,sg.gov.tech.bluetrace,TraceTogether,en,Sia Liang Guan,5,Its not like I consent to having my travel history and daily activities monitored by Singapore Government. Forced to.. *sigh new world order is real my dudes.,  Its not like I consent to having my travel history and daily activities monitored by Singapore Government. Forced to.. *sigh new world order is real my dudes. ,en,  Its not like I consent to having my travel history and daily activities monitored by Singapore Government  Forced to    sigh new world order is real my dudes  ,"Domain_Specific, Location","singapor, order",0.125,Negative,0,0,1,0,0,0,1,0,0
1544,4/24/20 7:15,sg.gov.tech.bluetrace,TraceTogether,zh,蔡敏,2,希望尽快推出语言选项，全是英文，看着别扭，很不方便使用,Hope to launch language options as soon as possible  all in English  looks awkward  very inconvenient to use,zh-cn,Hope to launch language options as soon as possible  all in English  looks awkward  very inconvenient to use,Language,"english, languag",0.166666667,Negative,0,0,0,0,0,1,0,0,0
1545,4/24/20 6:33,sg.gov.tech.bluetrace,TraceTogether,en,Michael Cheng,1,"Isn't infringing pdpa ? Prove to us that it is totally transparent, please.",  Isn't infringing pdpa ? Prove to us that it is totally transparent  please. ,en,  Isn t infringing pdpa   Prove to us that it is totally transparent  please  ,Privacy,transpar,0.142857143,Positive,0,0,0,0,0,0,0,1,0
1549,4/24/20 4:22,sg.gov.tech.bluetrace,TraceTogether,en,YS Goh,1,"I was asked to install the app, however at the OTP stage, received OTP pin but before i can enter the pin the screen progress to next stage itself.",  I was asked to install the app  however at the OTP stage  received OTP pin but before i can enter the pin the screen progress to next stage itself. ,en,  I was asked to install the app  however at the OTP stage  received OTP pin but before i can enter the pin the screen progress to next stage itself  ,Domain_Specific,"enter, receiv",0.125,Positive,0,0,1,0,0,0,0,0,0
1550,4/24/20 3:46,sg.gov.tech.bluetrace,TraceTogether,en,Liew Junde,3,"My malaysian cousins who are staying with me in SG couldn't download the app. it says ""此商品无法在您所在的国家/地区购买或下载"" or translate to ""the app cannot be bought/downloaded in your country""","  My malaysian cousins who are staying with me in SG couldn't download the app. it says ""此商品无法在您所在的国家/地区购买或下载"" or translate to ""the app cannot be bought/downloaded in your country"" ",en,  My malaysian cousins who are staying with me in SG couldn t download the app  it says                        or translate to  the app cannot be bought downloaded in your country  ,"Domain_Specific, Language, Location","countri, translat, translat, countri, translat",0.416666667,Neutral,0,0,1,0,0,1,1,0,0
1552,4/24/20 2:45,sg.gov.tech.bluetrace,TraceTogether,en,Pui Chun Wong,2,Failed to get OTP code after several attempts. I had also removed and download the apps again and restart my phone but still failed to get the OTP code to log in.,  Failed to get OTP code after several attempts. I had also removed and download the apps again and restart my phone but still failed to get the OTP code to log in. ,en,  Failed to get OTP code after several attempts  I had also removed and download the apps again and restart my phone but still failed to get the OTP code to log in  ,Domain_Specific,remov,0.055555556,Negative,0,0,1,0,0,0,0,0,0
1553,4/24/20 1:28,sg.gov.tech.bluetrace,TraceTogether,zh,Philip Khoo,1,英文看不懂,do not understand English,ko,do not understand English,Language,english,0.5,Neutral,0,0,0,0,0,1,0,0,0
1555,4/23/20 18:13,sg.gov.tech.bluetrace,TraceTogether,en,Adrian Wood,1,Shite not for uk as singapore flag on add phone number lol,  Shite not for uk as singapore flag on add phone number lol ,en,  Shite not for uk as singapore flag on add phone number lol ,Location,"singapor, uk",0.25,Positive,0,0,0,0,0,0,1,0,0
1556,4/23/20 13:16,sg.gov.tech.bluetrace,TraceTogether,en,Yap Zhi Sian,1,The ticketing did not respond to queries for a long time and this dont support older version of android,  The ticketing did not respond to queries for a long time and this dont support older version of android ,en,  The ticketing did not respond to queries for a long time and this do not support older version of android ,"Age, Domain_Specific","older, respond, ticket",0.333333333,Negative,1,0,1,0,0,0,0,0,0
1557,4/23/20 9:49,sg.gov.tech.bluetrace,TraceTogether,en,Jasper Phua,1,"This is why I uninstall 1. Whenever I come near a person, the Bluetooth will try to connect to another person Bluetooth but its null connection. That's why my Bluetooth connect show its a null connection. 2. Dunno why it kept sending packets to Amazon Web service. 3. It really drain battery.",  This is why I uninstall 1. Whenever I come near a person  the Bluetooth will try to connect to another person Bluetooth but its null connection. That's why my Bluetooth connect show its a null connection. 2. Dunno why it kept sending packets to Amazon Web service. 3. It really drain battery. ,en,  This is why I uninstall    Whenever I come near a person  the Bluetooth will try to connect to another person Bluetooth but its null connection  That s why my Bluetooth connect show its a null connection     Dunno why it kept sending packets to Amazon Web service     It really drain battery  ,Domain_Specific,"servic, servic",0.064516129,Positive,0,0,1,0,0,0,0,0,0
1560,4/23/20 5:10,sg.gov.tech.bluetrace,TraceTogether,en,タームリン,1,I couldn't even receive my otp within the given time limit. Cannot proceed.,  I couldn't even receive my otp within the given time limit. Cannot proceed. ,en,  I couldn t even receive my otp within the given time limit  Cannot proceed  ,Domain_Specific,receiv,0.125,Neutral,0,0,1,0,0,0,0,0,0
1563,4/23/20 3:16,sg.gov.tech.bluetrace,TraceTogether,en,Fun With Kara,3,"Hi please help on those Malaysian working in Singapore, they are unable to download due to the Google is from malaysia.",  Hi please help on those Malaysian working in Singapore  they are unable to download due to the Google is from malaysia. ,en,  Hi please help on those Malaysian working in Singapore  they are unable to download due to the Google is from malaysia  ,Location,"singapor, malaysia",0.181818182,Positive,0,0,0,0,0,0,1,0,0
1564,4/23/20 1:37,sg.gov.tech.bluetrace,TraceTogether,en,Chaojie Li,3,"I am helping a friend whom is residing in singapore to download the apps, however due to geographical restriction he is not allow to download the apps from his google play store, able to advise?",  I am helping a friend whom is residing in singapore to download the apps  however due to geographical restriction he is not allow to download the apps from his google play store  able to advise? ,en,  I am helping a friend whom is residing in singapore to download the apps  however due to geographical restriction he is not allow to download the apps from his google play store  able to advise  ,"Domain_Specific, Location","singapor, geograph",0.111111111,Positive,0,0,1,0,0,0,1,0,0
1568,4/23/20 0:42,sg.gov.tech.bluetrace,TraceTogether,en,Amy Yen,5,"Dear Sir, Can I ask how to solve the problem on "" this app is not available in your country."" This person is holding a local data plan, malaysia phone. Kindly advise.","  Dear Sir  Can I ask how to solve the problem on "" this app is not available in your country."" This person is holding a local data plan  malaysia phone. Kindly advise. ",en,  Dear Sir  Can I ask how to solve the problem on   this app is not available in your country   This person is holding a local data plan  malaysia phone  Kindly advise  ,"Language, Location, Privacy","countri, countri, local, malaysia, data",0.294117647,Positive,0,0,0,0,0,1,1,1,0
1569,4/23/20 0:38,sg.gov.tech.bluetrace,TraceTogether,en,Brian Meehan,2,"Uninstalled. I don't normally enable bluetooth and the app keeps bluetooth enabled permanently, causing a huge reduction in battery life.",  Uninstalled. I don't normally enable bluetooth and the app keeps bluetooth enabled permanently  causing a huge reduction in battery life. ,en,  Uninstalled  I don t normally enable bluetooth and the app keeps bluetooth enabled permanently  causing a huge reduction in battery life  ,Domain_Specific,normal,0.071428571,Positive,0,0,1,0,0,0,0,0,0
1572,4/22/20 12:01,sg.gov.tech.bluetrace,TraceTogether,en,yyqx 28,1,"This app only for Singapore. How about other ppl from other countries work in Singapore? Why not set to all countries able to download? My devices from Malaysia not able to download and Google account not able to change country. PLEASE CHANGE TO ALL COUNTRIES, then ALL IT TEAM FROM COMPANY CAN SOLVE THIS ISSUE.",  This app only for Singapore. How about other ppl from other countries work in Singapore? Why not set to all countries able to download? My devices from Malaysia not able to download and Google account not able to change country. PLEASE CHANGE TO ALL COUNTRIES  then ALL IT TEAM FROM COMPANY CAN SOLVE THIS ISSUE. ,en,  This app only for Singapore  How about other ppl from other countries work in Singapore  Why not set to all countries able to download  My devices from Malaysia not able to download and Google account not able to change country  PLEASE CHANGE TO ALL COUNTRIES  then ALL IT TEAM FROM COMPANY CAN SOLVE THIS ISSUE  ,"Domain_Specific, Language, Location","countri, countri, singapor, malaysia, account",0.178571429,Positive,0,0,1,0,0,1,1,0,0
1573,4/22/20 9:52,sg.gov.tech.bluetrace,TraceTogether,en,Zack Hoo,1,Keep disconnecting my Bluetooth headphones. My battery life was drain like nobody business and just for fark sake of my company forcing me to download or I get fired. This is definitely not a medical app.,  Keep disconnecting my Bluetooth headphones. My battery life was drain like nobody business and just for fark sake of my company forcing me to download or I get fired. This is definitely not a medical app. ,en,  Keep disconnecting my Bluetooth headphones  My battery life was drain like nobody business and just for fark sake of my company forcing me to download or I get fired  This is definitely not a medical app  ,Domain_Specific,medic,0.05,Positive,0,0,1,0,0,0,0,0,0
1575,4/22/20 8:50,sg.gov.tech.bluetrace,TraceTogether,en,Jayden Han,3,"Pretty useless app interface, does not provide GPS locations of where the infected have been, so that people can avoid these places. Waste of space and memory, recommend to put in latest news and infection model/rates. Please use South Korea's tracking system as a model.",  Pretty useless app interface  does not provide GPS locations of where the infected have been  so that people can avoid these places. Waste of space and memory  recommend to put in latest news and infection model/rates. Please use South Korea's tracking system as a model. ,en,  Pretty useless app interface  does not provide GPS locations of where the infected have been  so that people can avoid these places  Waste of space and memory  recommend to put in latest news and infection model rates  Please use South Korea s tracking system as a model  ,"Domain_Specific, Privacy","locat, track, gps, locat, model",0.172413793,Negative,0,0,1,0,0,0,0,1,0
