,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2698,2020-05-21 05:55:42,1505825357.0,AarogyaSetu,in,1.8,kalaskarAk,1.0,Trust issues bu Government,"Well here in india all 120 cr people Aadhar details available only at 500 rs and you are expecting government to protect our data what a joke!!!!
In terms of data I'm not trusting government at any cost !!! Imagine if this data got hacked will BJP take the responsibility? Or they simply blame congress..?"," Trust issues bu Government Well here in india all 120 cr people Aadhar details available only at 500 rs and you are expecting government to protect our data what a joke!!!!
In terms of data I'm not trusting government at any cost !!! Imagine if this data got hacked will BJP take the responsibility? Or they simply blame congress..? ",en, Trust issues bu Government Well here in india all     cr people Aadhar details available only at     rs and you are expecting government to protect our data what a joke     In terms of data I m not trusting government at any cost     Imagine if this data got hacked will BJP take the responsibility  Or they simply blame congress    ,"Location, Privacy, Socio_economic_Status","cost, india, data, trust, protect",0.14705882352941177,Positive,0,0,0,0,0,0,1,1,1
2701,2020-05-20 21:00:01,1505825357.0,AarogyaSetu,in,1.8,Pranshu Verma,1.0,Geeting 403 forbidden on opening the app,"Geeting 403 forbidden on opening the app.
Nothing is displayed"," Geeting 403 forbidden on opening the app Geeting 403 forbidden on opening the app.
Nothing is displayed ",en, Geeting     forbidden on opening the app Geeting     forbidden on opening the app  Nothing is displayed ,Domain_Specific,display,0.1,Negative,0,0,1,0,0,0,0,0,0
2706,2020-05-20 03:49:13,1505825357.0,AarogyaSetu,in,1.8,Aju k Eapen,1.0,Worst app,My phone is iOS and the updates coming on this app is 2 days late update.then how can I trust this app, Worst app My phone is iOS and the updates coming on this app is 2 days late update.then how can I trust this app ,en, Worst app My phone is iOS and the updates coming on this app is   days late update then how can I trust this app ,Privacy,trust,0.08333333333333333,Negative,0,0,0,0,0,0,0,1,0
2708,2020-05-19 08:47:30,1505825357.0,AarogyaSetu,in,1.8,Johnny Vipul,4.0,Scope for improvements,"a) every time when the app is upgraded orphone is   rebooted, application has to be setup from scratch 
b) app flagging suspected covid infection in bluetooth range but how to identify the exact source"," Scope for improvements a) every time when the app is upgraded orphone is   rebooted  application has to be setup from scratch 
b) app flagging suspected covid infection in bluetooth range but how to identify the exact source ",en, Scope for improvements a  every time when the app is upgraded orphone is   rebooted  application has to be setup from scratch  b  app flagging suspected covid infection in bluetooth range but how to identify the exact source ,Domain_Specific,"identifi, applic",0.09090909090909091,Positive,0,0,1,0,0,0,0,0,0
2709,2020-05-19 06:05:32,1505825357.0,AarogyaSetu,in,1.8,ekampreet,5.0,New feature Request,"It’s a very good application, please add support for social distancing also in this.", New feature Request It’s a very good application  please add support for social distancing also in this. ,en, New feature Request It s a very good application  please add support for social distancing also in this  ,Domain_Specific,applic,0.08333333333333333,Positive,0,0,1,0,0,0,0,0,0
2710,2020-05-19 05:59:15,1505825357.0,AarogyaSetu,in,1.8,Pppparth,1.0,Does Not Display Positive Cases,"The app shows incorrect data. In our area we have 3 Corona Positive cases and yet the app shows “No Covid-19 cases” even in a radius of 1Km, while the cases are not farther than 300m.", Does Not Display Positive Cases The app shows incorrect data. In our area we have 3 Corona Positive cases and yet the app shows “No Covid-19 cases” even in a radius of 1Km  while the cases are not farther than 300m. ,en, Does Not Display Positive Cases The app shows incorrect data  In our area we have   Corona Positive cases and yet the app shows  No Covid    cases  even in a radius of  Km  while the cases are not farther than    m  ,"Domain_Specific, Location, Privacy","area, data, display",0.13636363636363635,Negative,0,0,1,0,0,0,1,1,0
2713,2020-05-18 20:35:05,1505825357.0,AarogyaSetu,in,1.8,SumeetKatkar,5.0,Awesome service,Using this app many things can be achieved, Awesome service Using this app many things can be achieved ,en, Awesome service Using this app many things can be achieved ,Domain_Specific,"servic, servic",0.2857142857142857,Positive,0,0,1,0,0,0,0,0,0
2714,2020-05-18 18:11:53,1505825357.0,AarogyaSetu,in,1.8,sarveshkumar gupta,5.0,District wise data required,"Please update district wise covid 19 data. Nowhere this data is available. If at all it is there, it cannot be believed as it is not updated on daily basis.", District wise data required Please update district wise covid 19 data. Nowhere this data is available. If at all it is there  it cannot be believed as it is not updated on daily basis. ,en, District wise data required Please update district wise covid    data  Nowhere this data is available  If at all it is there  it cannot be believed as it is not updated on daily basis  ,"Location, Privacy","district, data",0.11764705882352941,Positive,0,0,0,0,0,0,1,1,0
2716,2020-05-18 13:34:03,1505825357.0,AarogyaSetu,in,1.8,dhano1305,2.0,New option creating confusion,Please its a request that please make more informative the red alert option because many of people are not understanding the meaning of that people are  clicking on that option and doing continue nd proceed nd there data is getting scanned  and after that they are getting fear into that mind pls make more informative or u announced that the data is crossed check  with gov while entering into website it is a good initiative by the gov but i think it should be more informative nd there should be some more options to rectify there mistake, New option creating confusion Please its a request that please make more informative the red alert option because many of people are not understanding the meaning of that people are  clicking on that option and doing continue nd proceed nd there data is getting scanned  and after that they are getting fear into that mind pls make more informative or u announced that the data is crossed check  with gov while entering into website it is a good initiative by the gov but i think it should be more informative nd there should be some more options to rectify there mistake ,en, New option creating confusion Please its a request that please make more informative the red alert option because many of people are not understanding the meaning of that people are  clicking on that option and doing continue nd proceed nd there data is getting scanned  and after that they are getting fear into that mind pls make more informative or u announced that the data is crossed check  with gov while entering into website it is a good initiative by the gov but i think it should be more informative nd there should be some more options to rectify there mistake ,"Domain_Specific, Emotional, Privacy","confus, fear, data, enter, rectifi, announc",0.12,Negative,0,0,1,1,0,0,0,1,0
2719,2020-05-18 08:56:42,1505825357.0,AarogyaSetu,de,1.8,SmitJain,1.0,Not working,Top not received, Not working Top not received ,en, Not working Top not received ,Domain_Specific,receiv,0.3333333333333333,Negative,0,0,1,0,0,0,0,0,0
2721,2020-05-17 19:28:52,1505825357.0,AarogyaSetu,in,1.7,Khasim_Pathan,1.0,Privacy lost,"Unsafe app.. blindly downloaded with the scare of the Virus. App code should be open source... this app is not safe, think before u jump click.", Privacy lost Unsafe app.. blindly downloaded with the scare of the Virus. App code should be open source... this app is not safe  think before u jump click. ,en, Privacy lost Unsafe app   blindly downloaded with the scare of the Virus  App code should be open source    this app is not safe  think before u jump click  ,"Emotional, Privacy","scare, privaci",0.10526315789473684,Negative,0,0,0,1,0,0,0,1,0
2725,2020-05-17 14:44:58,1505825357.0,AarogyaSetu,in,1.7,dhatichi87,2.0,Information about Zone,"Also give information about the user area lies in green, orange or red zone", Information about Zone Also give information about the user area lies in green  orange or red zone ,en, Information about Zone Also give information about the user area lies in green  orange or red zone ,Location,area,0.08333333333333333,Negative,0,0,0,0,0,0,1,0,0
2730,2020-05-17 09:52:40,1505825357.0,AarogyaSetu,in,1.7,amitpandey2805,1.0,Not showing covid patients in my district,Downloaded app because of government advisory but this app is not working because in my district total13 patients but this app showing zero patient in 10 km radius. So why government forcing to downloading the app at least if you are not able to track then show data from from other api., Not showing covid patients in my district Downloaded app because of government advisory but this app is not working because in my district total13 patients but this app showing zero patient in 10 km radius. So why government forcing to downloading the app at least if you are not able to track then show data from from other api. ,en, Not showing covid patients in my district Downloaded app because of government advisory but this app is not working because in my district total   patients but this app showing zero patient in    km radius  So why government forcing to downloading the app at least if you are not able to track then show data from from other api  ,"Location, Privacy","district, data, track",0.09375,Neutral,0,0,0,0,0,0,1,1,0
2731,2020-05-17 07:30:03,1505825357.0,AarogyaSetu,in,1.7,hhayenshsu,5.0,Best app,Best date till date for covid -19 tracings and all and is the best initiative by government of India, Best app Best date till date for covid -19 tracings and all and is the best initiative by government of India ,en, Best app Best date till date for covid     tracings and all and is the best initiative by government of India ,Location,india,0.08333333333333333,Positive,0,0,0,0,0,0,1,0,0
2733,2020-05-17 04:53:46,1505825357.0,AarogyaSetu,in,1.7,Raaskal,2.0,Epas not shown,Kindly suggest my iphone se model no epas available., Epas not shown Kindly suggest my iphone se model no epas available. ,en, Epas not shown Kindly suggest my iphone se model no epas available  ,Domain_Specific,model,0.1111111111111111,Negative,0,0,1,0,0,0,0,0,0
2735,2020-05-17 00:25:55,1505825357.0,AarogyaSetu,gb,1.7,Samyak0301,1.0,Malicious app,This is a risk to data on anyone’s phone. Don’t use it., Malicious app This is a risk to data on anyone’s phone. Don’t use it. ,en, Malicious app This is a risk to data on anyone s phone  Don t use it  ,Privacy,data,0.14285714285714285,Negative,0,0,0,0,0,0,0,1,0
2736,2020-05-16 20:45:02,1505825357.0,AarogyaSetu,in,1.7,rohit468,4.0,Request,Sir please give a column for whole world live updates for corona....it’s only contains updates of India...... thank you 🙏🏻🙏🏻🙏🏻🙏🏻, Request Sir please give a column for whole world live updates for corona....it’s only contains updates of India...... thank you 🙏🏻🙏🏻🙏🏻🙏🏻 ,en, Request Sir please give a column for whole world live updates for corona    it s only contains updates of India       thank you          ,Location,india,0.06666666666666667,Positive,0,0,0,0,0,0,1,0,0
2737,2020-05-16 19:22:19,1505825357.0,AarogyaSetu,in,1.7,NM_DST,1.0,Not Working,Its unable to fetch data and consumes a lot of battery please try to fix the app, Not Working Its unable to fetch data and consumes a lot of battery please try to fix the app ,en, Not Working Its unable to fetch data and consumes a lot of battery please try to fix the app ,Privacy,data,0.09090909090909091,Positive,0,0,0,0,0,0,0,1,0
2739,2020-05-16 12:26:11,1505825357.0,AarogyaSetu,in,1.7,A. K. Singh,5.0,Not getting otp to login,"I m not able to get otp to login.  I have iPhone 11pro.  I have installed the application, but I m unable to receive otp to login.", Not getting otp to login I m not able to get otp to login.  I have iPhone 11pro.  I have installed the application  but I m unable to receive otp to login. ,en, Not getting otp to login I m not able to get otp to login   I have iPhone   pro   I have installed the application  but I m unable to receive otp to login  ,Domain_Specific,"receiv, applic",0.13333333333333333,Neutral,0,0,1,0,0,0,0,0,0
2743,2020-05-16 05:02:48,1505825357.0,AarogyaSetu,in,1.7,Varsha Tiwari,4.0,UI needs improvement,"The UI for 500m, 1km and so on is not displayed in smaller screens like iPhone 6. Please fix this.", UI needs improvement The UI for 500m  1km and so on is not displayed in smaller screens like iPhone 6. Please fix this. ,en, UI needs improvement The UI for    m   km and so on is not displayed in smaller screens like iPhone    Please fix this  ,Domain_Specific,display,0.08333333333333333,Positive,0,0,1,0,0,0,0,0,0
2745,2020-05-15 14:57:39,1505825357.0,AarogyaSetu,in,1.7,Joshirv,4.0,App not working,"I am not able to register through otp
Earlier it was working in other countries through otp
Is this app works in India only"," App not working I am not able to register through otp
Earlier it was working in other countries through otp
Is this app works in India only ",en, App not working I am not able to register through otp Earlier it was working in other countries through otp Is this app works in India only ,"Language, Location","countri, countri, india",0.23076923076923078,Neutral,0,0,0,0,0,1,1,0,0
2746,2020-05-15 14:23:22,1505825357.0,AarogyaSetu,in,1.7,N s Subrahmanyam,4.0,App automatically closing soon after opening,"The App was working fine on my iPhone 5, when installed a month back. It stopped working suddenly 10days back. I uninstalled the App and installed again. Even then it is immediately closing. The App is not appearing in the location services of iphone . Please help me in resolving the issue.", App automatically closing soon after opening The App was working fine on my iPhone 5  when installed a month back. It stopped working suddenly 10days back. I uninstalled the App and installed again. Even then it is immediately closing. The App is not appearing in the location services of iphone . Please help me in resolving the issue. ,en, App automatically closing soon after opening The App was working fine on my iPhone    when installed a month back  It stopped working suddenly   days back  I uninstalled the App and installed again  Even then it is immediately closing  The App is not appearing in the location services of iphone   Please help me in resolving the issue  ,"Domain_Specific, Privacy","locat, servic, servic, locat",0.125,Positive,0,0,1,0,0,0,0,1,0
2748,2020-05-15 11:11:31,1505825357.0,AarogyaSetu,in,1.7,singh239,1.0,Not accurate,This app shows incorrect data as in less than 1km radius a family is infected with corona bt the app is showing safe ., Not accurate This app shows incorrect data as in less than 1km radius a family is infected with corona bt the app is showing safe . ,en, Not accurate This app shows incorrect data as in less than  km radius a family is infected with corona bt the app is showing safe   ,Privacy,data,0.06666666666666667,Negative,0,0,0,0,0,0,0,1,0
2749,2020-05-15 09:41:07,1505825357.0,AarogyaSetu,in,1.7,ROHIT EK HINDUSTANI,2.0,DRAIN BATTERY SOO FAST,Please update and make stable . Must show infected person with exact location just show 500 m but show under 50 m, DRAIN BATTERY SOO FAST Please update and make stable . Must show infected person with exact location just show 500 m but show under 50 m ,en, DRAIN BATTERY SOO FAST Please update and make stable   Must show infected person with exact location just show     m but show under    m ,"Domain_Specific, Privacy","locat, locat",0.125,Neutral,0,0,1,0,0,0,0,1,0
2751,2020-05-15 08:18:34,1505825357.0,AarogyaSetu,us,1.7,Atomblast,2.0,Can’t receive OTP,I am using an iPhone 8 Plus purchased in the USA with a JIO SIM chip and am not able to receive OTP. Please help, Can’t receive OTP I am using an iPhone 8 Plus purchased in the USA with a JIO SIM chip and am not able to receive OTP. Please help ,en, Can t receive OTP I am using an iPhone   Plus purchased in the USA with a JIO SIM chip and am not able to receive OTP  Please help ,"Domain_Specific, Location","usa, receiv",0.13333333333333333,Positive,0,0,1,0,0,0,1,0,0
2755,2020-05-15 04:58:30,1505825357.0,AarogyaSetu,in,1.7,rathanrr,4.0,Active cases?,There should be display for active cases also, Active cases? There should be display for active cases also ,en, Active cases  There should be display for active cases also ,Domain_Specific,display,0.16666666666666666,Positive,0,0,1,0,0,0,0,0,0
2756,2020-05-14 23:41:08,1505825357.0,AarogyaSetu,in,1.7,advsrc,2.0,Worked well before but not now,"Didn’t giving any updates regarding any active cases near me nor giving data
Then what the use."," Worked well before but not now Didn’t giving any updates regarding any active cases near me nor giving data
Then what the use. ",en, Worked well before but not now Didn t giving any updates regarding any active cases near me nor giving data Then what the use  ,Privacy,data,0.07142857142857142,Positive,0,0,0,0,0,0,0,1,0
2762,2020-05-13 16:58:02,1505825357.0,AarogyaSetu,in,1.7,S_31,1.0,Useless App,This app is only meant to collect data and is of no use., Useless App This app is only meant to collect data and is of no use. ,en, Useless App This app is only meant to collect data and is of no use  ,Privacy,data,0.125,Negative,0,0,0,0,0,0,0,1,0
2763,2020-05-13 15:20:19,1505825357.0,AarogyaSetu,in,1.7,Dharmender1002,4.0,District wise data,Please add an update to this application so that we can see district wise data. This will be very helpful for us., District wise data Please add an update to this application so that we can see district wise data. This will be very helpful for us. ,en, District wise data Please add an update to this application so that we can see district wise data  This will be very helpful for us  ,"Domain_Specific, Location, Privacy","district, data, applic",0.21428571428571427,Positive,0,0,1,0,0,0,1,1,0
2764,2020-05-13 14:52:56,1505825357.0,AarogyaSetu,in,1.7,Altitude_varies,4.0,Bluetooth and GPS active percentages not visible,"My app is updated to the latest version and app is always running in background still Bluetooth and GPS active percentages not visible.
What can be the reason?"," Bluetooth and GPS active percentages not visible My app is updated to the latest version and app is always running in background still Bluetooth and GPS active percentages not visible.
What can be the reason? ",en, Bluetooth and GPS active percentages not visible My app is updated to the latest version and app is always running in background still Bluetooth and GPS active percentages not visible  What can be the reason  ,"Domain_Specific, Privacy","gps, run",0.1,Positive,0,0,1,0,0,0,0,1,0
2766,2020-05-13 13:55:57,1505825357.0,AarogyaSetu,in,1.7,ReviewBharataGuru,5.0,Location off,"1. Provide a question mark on green code if the person switch off location or Bluetooth intentionally.
2. Provide the latest {day time installed} or  {date time when Bluetooth/location switched on}

Crooked people are cheating. Please help."," Location off 1. Provide a question mark on green code if the person switch off location or Bluetooth intentionally.
2. Provide the latest {day time installed} or  {date time when Bluetooth/location switched on}

Crooked people are cheating. Please help. ",en, Location off    Provide a question mark on green code if the person switch off location or Bluetooth intentionally     Provide the latest  day time installed  or   date time when Bluetooth location switched on   Crooked people are cheating  Please help  ,"Domain_Specific, Privacy","locat, locat",0.07692307692307693,Positive,0,0,1,0,0,0,0,1,0
2767,2020-05-13 08:43:36,1505825357.0,AarogyaSetu,in,1.7,uttamblr,3.0,Feature enhancement: show realtime data with cases reported outside app user,"The app currently shows the Covid-19 cases which is reported through app. It should show Covid-19 infected data based on user location not only for arogya setu app users but also the cases reported outside app users. It will helps people to take precautions if they are living or going near to contaminated zone.
Also data should be reported real-time. It shows 20 or more old data."," Feature enhancement: show realtime data with cases reported outside app user The app currently shows the Covid-19 cases which is reported through app. It should show Covid-19 infected data based on user location not only for arogya setu app users but also the cases reported outside app users. It will helps people to take precautions if they are living or going near to contaminated zone.
Also data should be reported real-time. It shows 20 or more old data. ",en, Feature enhancement  show realtime data with cases reported outside app user The app currently shows the Covid    cases which is reported through app  It should show Covid    infected data based on user location not only for arogya setu app users but also the cases reported outside app users  It will helps people to take precautions if they are living or going near to contaminated zone  Also data should be reported real time  It shows    or more old data  ,"Domain_Specific, Privacy","data, locat, outsid, locat",0.07692307692307693,Positive,0,0,1,0,0,0,0,1,0
2769,2020-05-13 06:44:06,1505825357.0,AarogyaSetu,in,1.7,Modisarkar,1.0,Privacy and personal data insecurity,"App takes your data, voice, location, contacts and many more personal details which can be used to track you anytime just online marketing the server people can listen what do you talk whenever your phone is nearby don’t download if you love your personal details to be personal and bank details to yourself only else god bless you", Privacy and personal data insecurity App takes your data  voice  location  contacts and many more personal details which can be used to track you anytime just online marketing the server people can listen what do you talk whenever your phone is nearby don’t download if you love your personal details to be personal and bank details to yourself only else god bless you ,en, Privacy and personal data insecurity App takes your data  voice  location  contacts and many more personal details which can be used to track you anytime just online marketing the server people can listen what do you talk whenever your phone is nearby don t download if you love your personal details to be personal and bank details to yourself only else god bless you ,"Domain_Specific, Privacy","data, locat, track, privaci, insecur, locat",0.16666666666666666,Positive,0,0,1,0,0,0,0,1,0
2772,2020-05-13 04:07:26,1505825357.0,AarogyaSetu,in,1.7,kaushikyp,3.0,OTP issue,"After latest update we are not receiving OTP’s while we login or register, this has to be fixed in next updates hopefully", OTP issue After latest update we are not receiving OTP’s while we login or register  this has to be fixed in next updates hopefully ,en, OTP issue After latest update we are not receiving OTP s while we login or register  this has to be fixed in next updates hopefully ,Domain_Specific,receiv,0.08333333333333333,Positive,0,0,1,0,0,0,0,0,0
2774,2020-05-13 03:30:48,1505825357.0,AarogyaSetu,in,1.7,jhachandan,3.0,App stop fetching data,This app stop fetching data after few days and for resolution need to restore app after deleting., App stop fetching data This app stop fetching data after few days and for resolution need to restore app after deleting. ,en, App stop fetching data This app stop fetching data after few days and for resolution need to restore app after deleting  ,"Domain_Specific, Privacy","data, restor",0.14285714285714285,Negative,0,0,1,0,0,0,0,1,0
2775,2020-05-13 03:13:55,1505825357.0,AarogyaSetu,in,1.7,whackeyper,2.0,FAQ missing,"The in app FAQs state that a registered user’s app turns red when data received form the ICMR matches the user profile and the user has turned positive. Not sure what parameters and unique identifier are used to match person but ok.
The FAQ however doesn’t mention anything about the workflow or indication a user who tested positive and then recovered and turned negative. What’s the workflow there?"," FAQ missing The in app FAQs state that a registered user’s app turns red when data received form the ICMR matches the user profile and the user has turned positive. Not sure what parameters and unique identifier are used to match person but ok.
The FAQ however doesn’t mention anything about the workflow or indication a user who tested positive and then recovered and turned negative. What’s the workflow there? ",en, FAQ missing The in app FAQs state that a registered user s app turns red when data received form the ICMR matches the user profile and the user has turned positive  Not sure what parameters and unique identifier are used to match person but ok  The FAQ however doesn t mention anything about the workflow or indication a user who tested positive and then recovered and turned negative  What s the workflow there  ,"Domain_Specific, Privacy","data, identifi, receiv, profil",0.0975609756097561,Positive,0,0,1,0,0,0,0,1,0
2777,2020-05-13 02:06:58,1505825357.0,AarogyaSetu,us,1.7,Yuva Bharat,1.0,Unable to access with US based number,"Stranded in India due to the lockdown without a local number, the app doesn’t let me register with a US based number, the OTP text is never received.", Unable to access with US based number Stranded in India due to the lockdown without a local number  the app doesn’t let me register with a US based number  the OTP text is never received. ,en, Unable to access with US based number Stranded in India due to the lockdown without a local number  the app doesn t let me register with a US based number  the OTP text is never received  ,"Domain_Specific, Location","local, india, receiv",0.13636363636363635,Positive,0,0,1,0,0,0,1,0,0
2778,2020-05-13 01:51:03,1505825357.0,AarogyaSetu,in,1.7,TJ_91,1.0,Not at all working,"App support link, Privacy policy links are all dead

Original
—————
Not able to complete the OTP process. Tried 3 different networks, still no OTP"," Not at all working App support link  Privacy policy links are all dead

Original
—————
Not able to complete the OTP process. Tried 3 different networks  still no OTP ",en, Not at all working App support link  Privacy policy links are all dead  Original       Not able to complete the OTP process  Tried   different networks  still no OTP ,"Domain_Specific, Privacy","privaci, network",0.1111111111111111,Negative,0,0,1,0,0,0,0,1,0
2781,2020-05-12 16:19:51,1505825357.0,AarogyaSetu,in,1.7,ShivKumar_13,4.0,Modification,I feel there should be  numbers of ppl those have been recovered from Corona. It will boost us mentally and will make ourselves stronger to fight this epidemic., Modification I feel there should be  numbers of ppl those have been recovered from Corona. It will boost us mentally and will make ourselves stronger to fight this epidemic. ,en, Modification I feel there should be  numbers of ppl those have been recovered from Corona  It will boost us mentally and will make ourselves stronger to fight this epidemic  ,Emotional,mental,0.07142857142857142,Positive,0,0,0,1,0,0,0,0,0
2783,2020-05-12 14:33:38,1505825357.0,AarogyaSetu,in,1.7,anil_P,1.0,Incorrect information,"Not updated data properly 
They will update data after 24 hr"," Incorrect information Not updated data properly 
They will update data after 24 hr ",en, Incorrect information Not updated data properly  They will update data after    hr ,Privacy,data,0.125,Neutral,0,0,0,0,0,0,0,1,0
2784,2020-05-12 13:10:43,1505825357.0,AarogyaSetu,in,1.7,Prav10,2.0,Not fetching information about cases,Initially the app used to let users know about the risks around the area but for the last couple of weeks it is just not working. Unhappy with the app as it supposedly let users know how safe they are., Not fetching information about cases Initially the app used to let users know about the risks around the area but for the last couple of weeks it is just not working. Unhappy with the app as it supposedly let users know how safe they are. ,en, Not fetching information about cases Initially the app used to let users know about the risks around the area but for the last couple of weeks it is just not working  Unhappy with the app as it supposedly let users know how safe they are  ,"Emotional, Location","unhappi, area",0.08695652173913043,Positive,0,0,0,1,0,0,1,0,0
2785,2020-05-12 12:52:26,1505825357.0,AarogyaSetu,in,1.7,vishal_prince,1.0,Poor Response,Very Much Slow Running Aplication... not finding it useful as per Indian population health concerns. Just waste of time and government funds, Poor Response Very Much Slow Running Aplication... not finding it useful as per Indian population health concerns. Just waste of time and government funds ,en, Poor Response Very Much Slow Running Aplication    not finding it useful as per Indian population health concerns  Just waste of time and government funds ,"Domain_Specific, Emotional","concern, run",0.1111111111111111,Negative,0,0,1,1,0,0,0,0,0
2787,2020-05-12 11:26:37,1505825357.0,AarogyaSetu,in,1.7,Soni🇮🇳🇮🇳🇮🇳🇮🇳,3.0,For iPhone users,For iPhone users please guide me for Bluetooth connectivity. iOS users do not have Bluetooth option in device., For iPhone users For iPhone users please guide me for Bluetooth connectivity. iOS users do not have Bluetooth option in device. ,en, For iPhone users For iPhone users please guide me for Bluetooth connectivity  iOS users do not have Bluetooth option in device  ,Domain_Specific,guid,0.07692307692307693,Positive,0,0,1,0,0,0,0,0,0
2789,2020-05-12 06:46:57,1505825357.0,AarogyaSetu,in,1.7,chinu1996,1.0,Modi hi open source karo app ko,"Hey PM, I need you to open source the app first so that I know what is the functionality of the app and what data you are collecting for what purpose", Modi hi open source karo app ko Hey PM  I need you to open source the app first so that I know what is the functionality of the app and what data you are collecting for what purpose ,en, Modi hi open source karo app ko Hey PM  I need you to open source the app first so that I know what is the functionality of the app and what data you are collecting for what purpose ,Privacy,data,0.05,Neutral,0,0,0,0,0,0,0,1,0
2790,2020-05-12 05:04:13,1505825357.0,AarogyaSetu,in,1.7,rprasanna3008,1.0,Privacy concerns and accountability,Serious concerns needs more details how data will be used ?, Privacy concerns and accountability Serious concerns needs more details how data will be used ? ,en, Privacy concerns and accountability Serious concerns needs more details how data will be used   ,"Domain_Specific, Emotional, Privacy","concern, data, privaci, account",0.4444444444444444,Negative,0,0,1,1,0,0,0,1,0
2791,2020-05-12 04:33:23,1505825357.0,AarogyaSetu,us,1.7,pranif,1.0,Something went wrong,When I enter my mobile number it says something went wrong, Something went wrong When I enter my mobile number it says something went wrong ,en, Something went wrong When I enter my mobile number it says something went wrong ,Domain_Specific,enter,0.1,Negative,0,0,1,0,0,0,0,0,0
2793,2020-05-12 04:09:32,1505825357.0,AarogyaSetu,in,1.7,no happy1$231,1.0,App does not show anything but white screen,I was so looking forward to have this app working on my phone to keep track of the pandemic but to my luck it is not working at all 😔, App does not show anything but white screen I was so looking forward to have this app working on my phone to keep track of the pandemic but to my luck it is not working at all 😔 ,en, App does not show anything but white screen I was so looking forward to have this app working on my phone to keep track of the pandemic but to my luck it is not working at all   ,"Domain_Specific, Privacy","track, forward",0.125,Positive,0,0,1,0,0,0,0,1,0
2794,2020-05-11 20:28:39,1505825357.0,AarogyaSetu,in,1.7,vishwas_end_user,5.0,Arogya Setu my body gaurd,"Its very good idea by Indian government to launch this app to support us and we can make do Gaj distance from Covid positive or any suspect.
Make sure to share correct information while doing self assessment.
Its a great way to use Technology to break the Corona carrier.
without getting into the rumours of Arogya Setu app security issue, please download and show the faith on Government,
and do support to government, to country, to society, to your family and to yourself 🙏🏼"," Arogya Setu my body gaurd Its very good idea by Indian government to launch this app to support us and we can make do Gaj distance from Covid positive or any suspect.
Make sure to share correct information while doing self assessment.
Its a great way to use Technology to break the Corona carrier.
without getting into the rumours of Arogya Setu app security issue  please download and show the faith on Government 
and do support to government  to country  to society  to your family and to yourself 🙏🏼 ",en, Arogya Setu my body gaurd Its very good idea by Indian government to launch this app to support us and we can make do Gaj distance from Covid positive or any suspect  Make sure to share correct information while doing self assessment  Its a great way to use Technology to break the Corona carrier  without getting into the rumours of Arogya Setu app security issue  please download and show the faith on Government  and do support to government  to country  to society  to your family and to yourself    ,"Language, Location, Privacy","countri, countri, secur, secur",0.07692307692307693,Positive,0,0,0,0,0,1,1,1,0
2796,2020-05-11 18:04:58,1505825357.0,AarogyaSetu,in,1.7,NRBHATIA,5.0,Not receiving OTP on my iPhone XR device,OTP issue... not receiving Otp on my device tried couple of time’s ... help to resolve the issue, Not receiving OTP on my iPhone XR device OTP issue... not receiving Otp on my device tried couple of time’s ... help to resolve the issue ,en, Not receiving OTP on my iPhone XR device OTP issue    not receiving Otp on my device tried couple of time s     help to resolve the issue ,Domain_Specific,receiv,0.0625,Positive,0,0,1,0,0,0,0,0,0
