,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
31472,6/21/20 12:06,nic.goi.aarogyasetu,Aarogya Setu,en,gaurav kumar,3,The app is very helpful but can be more helpful if one can get alert as beep or alarm on the basis of realtime alerts because its giving alerts on little delay basis so that one can not identify the exact location that where he/she was intracted with effected person.. so realtime alert can help more and radious also should be added with 100 and 200 meters. my status was change to low risk of infection but dont know on which location it was. i hope aarogya setu team will work on this.,  The app is very helpful but can be more helpful if one can get alert as beep or alarm on the basis of realtime alerts because its giving alerts on little delay basis so that one can not identify the exact location that where he/she was intracted with effected person.. so realtime alert can help more and radious also should be added with 100 and 200 meters. my status was change to low risk of infection but dont know on which location it was. i hope aarogya setu team will work on this. ,en,  The app is very helpful but can be more helpful if one can get alert as beep or alarm on the basis of realtime alerts because its giving alerts on little delay basis so that one can not identify the exact location that where he she was intracted with effected person   so realtime alert can help more and radious also should be added with     and     meters  my status was change to low risk of infection but do not know on which location it was  i hope aarogya setu team will work on this  ,"Domain_Specific, Privacy","locat, identifi, locat",0.068181818,Positive,0,0,1,0,0,0,0,1,0
31473,6/21/20 12:05,nic.goi.aarogyasetu,Aarogya Setu,en,deepak bairagi,5,I love my india,  I love my india ,en,  I love my india ,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
31474,6/21/20 12:05,nic.goi.aarogyasetu,Aarogya Setu,en,Ashish Tiwari,5,आत्म निर्भर भारत💪💪,Self dependent india,hi,Self dependent india,Location,india,0.333333333,Neutral,0,0,0,0,0,0,1,0,0
31476,6/21/20 12:04,nic.goi.aarogyasetu,Aarogya Setu,en,Ravinder Hans,5,This is very useful app. I request you to please add some yoga video or images so that everyone do the yoga. And boost their immunity.,  This is very useful app. I request you to please add some yoga video or images so that everyone do the yoga. And boost their immunity. ,en,  This is very useful app  I request you to please add some yoga video or images so that everyone do the yoga  And boost their immunity  ,Domain_Specific,imag,0.076923077,Positive,0,0,1,0,0,0,0,0,0
31490,6/21/20 11:52,nic.goi.aarogyasetu,Aarogya Setu,en,Vivek Sonavle,1,Non editable profile name. Please fix it,  Non editable profile name. Please fix it ,en,  Non editable profile name  Please fix it ,Domain_Specific,profil,0.166666667,Positive,0,0,1,0,0,0,0,0,0
31492,6/21/20 11:49,nic.goi.aarogyasetu,Aarogya Setu,en,Pushpendra Raghav,5,Tracking accurate,  Tracking accurate ,en,  Tracking accurate ,Privacy,track,0.5,Neutral,0,0,0,0,0,0,0,1,0
31498,6/21/20 11:41,nic.goi.aarogyasetu,Aarogya Setu,en,Indrawatee Tiwari,2,This app is very helpful for us. But data waste,  This app is very helpful for us. But data waste ,en,  This app is very helpful for us  But data waste ,Privacy,data,0.166666667,Negative,0,0,0,0,0,0,0,1,0
31499,6/21/20 11:39,nic.goi.aarogyasetu,Aarogya Setu,en,Ramanuj Acharya,5,Nice for India 🇮🇳,  Nice for India 🇮🇳 ,en,  Nice for India    ,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
31506,6/21/20 11:31,nic.goi.aarogyasetu,Aarogya Setu,en,Arrn Tak,5,Nice go india helth,  Nice go india helth ,en,  Nice go india helth ,Location,india,0.25,Positive,0,0,0,0,0,0,1,0,0
31515,6/21/20 11:24,nic.goi.aarogyasetu,Aarogya Setu,en,Kajol Kapil,5,This is app very very useful aap of our india tis aap is the beautiful app and fantastic app hai,  This is app very very useful aap of our india tis aap is the beautiful app and fantastic app hai ,en,  This is app very very useful aap of our india tis aap is the beautiful app and fantastic app hai ,Location,india,0.076923077,Positive,0,0,0,0,0,0,1,0,0
31520,6/21/20 11:16,nic.goi.aarogyasetu,Aarogya Setu,en,Das Chanel,5,Very good app for the information of corona and you can also donate the money for the poor man. Suggestion : please give the location who are not using the Aarogya setu,  Very good app for the information of corona and you can also donate the money for the poor man. Suggestion : please give the location who are not using the Aarogya setu ,en,  Very good app for the information of corona and you can also donate the money for the poor man  Suggestion   please give the location who are not using the Aarogya setu ,"Domain_Specific, Gender, Privacy","man, locat, locat",0.176470588,Positive,0,0,1,0,1,0,0,1,0
31525,6/21/20 11:08,nic.goi.aarogyasetu,Aarogya Setu,en,Rajashree Hiremath,5,Amazing application,Amazing application,it,Amazing application,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
31528,6/21/20 10:11,nic.goi.aarogyasetu,Aarogya Setu,hi,Reeta Simmarbar,5,यदि हो सके तो इस ऐप को चैटिंग ऐप के रूप में डबलप कर सकते हैं इससे स्वदेशी आंदोलन में योगदान मिलेगा। व्हाट्सएप और फेसबुक को करारा जवाब दिया जा सकता है।,If possible  you can double this app as a chatting app. This will contribute to the Swadeshi movement. WhatsApp and Facebook can be answered affirmatively.,hi,If possible  you can double this app as a chatting app  This will contribute to the Swadeshi movement  WhatsApp and Facebook can be answered affirmatively ,Domain_Specific,answer,0.083333333,Neutral,0,0,1,0,0,0,0,0,0
31535,6/21/20 7:18,nic.goi.aarogyasetu,Aarogya Setu,hi,आशीष कुमार प्यासी,3,"निजी साइबर सिक्योरिटी सिस्टम कि सुरक्षा व्यवस्था को विकसित करते हुए भारतीय गोपनीयता नीति का महत्व एवं ध्यान रखा जाए,। निजी एवं गुप्त डेटाबेस स्टोर भारतीय सर्वर सुरक्षित ओर साइबर अपराध मुक्त रहें,अवैध तरीके से इंटरनेट में अटैक नहीं होना चाहिए,। जानकारी एवं सूचना को कोई भी हैक न कर सके,बदलाव व्यवस्था के लिए यूजर कि सहमति एवं अनुमति लेना अति आवश्यक है, सिर्फ केवल में पर आधारित निजी सुरक्षा व्यवस्था ओर विशेष गोपनीयता सेटिंग उपलब्ध होना चाहिए,सर्वहित में है।।",The importance of Indian privacy policy should be taken care of while developing the security system of private cyber security system. Private and secret database stores Indian servers should be safe and cyber crime free  should not be illegally attacked in the Internet. No one can hack the information and information  it is necessary to seek the consent and permission of the user for the change system  only private security system and special privacy settings should be available based only on it  it is in the common interest.,hi,The importance of Indian privacy policy should be taken care of while developing the security system of private cyber security system  Private and secret database stores Indian servers should be safe and cyber crime free  should not be illegally attacked in the Internet  No one can hack the information and information  it is necessary to seek the consent and permission of the user for the change system  only private security system and special privacy settings should be available based only on it  it is in the common interest ,"Domain_Specific, Privacy, Socio_economic_Status","free, secur, privaci, secur, import",0.102040816,Positive,0,0,1,0,0,0,0,1,1
31544,6/21/20 3:54,nic.goi.aarogyasetu,Aarogya Setu,en,Amandeep Singh,1,Not working!! It collects data when never show the result. I have positive cases around me but it shows I don't have any case in the circle of around 1 km. No use of this app.,  Not working!! It collects data when never show the result. I have positive cases around me but it shows I don't have any case in the circle of around 1 km. No use of this app. ,en,  Not working   It collects data when never show the result  I have positive cases around me but it shows I don t have any case in the circle of around   km  No use of this app  ,Privacy,data,0.058823529,Negative,0,0,0,0,0,0,0,1,0
31551,6/21/20 3:51,nic.goi.aarogyasetu,Aarogya Setu,en,Chandan Kumar,5,It's a great umbrella to safe and secure the Life,  It's a great umbrella to safe and secure the Life ,en,  It s a great umbrella to safe and secure the Life ,Privacy,"secur, secur",0.4,Positive,0,0,0,0,0,0,0,1,0
31565,6/21/20 3:35,nic.goi.aarogyasetu,Aarogya Setu,en,Puja Mahato,5,THIS APP IS OS VERY GOOD AND IT APP PROTECT OUR SELF,  THIS APP IS OS VERY GOOD AND IT APP PROTECT OUR SELF ,en,  THIS APP IS OS VERY GOOD AND IT APP PROTECT OUR SELF ,Privacy,protect,0.142857143,Positive,0,0,0,0,0,0,0,1,0
31581,6/21/20 3:16,nic.goi.aarogyasetu,Aarogya Setu,en,Rohan Honale,4,It won't show the positive cases in my area. The 1km radius based review.,  It won't show the positive cases in my area. The 1km radius based review. ,en,  It won t show the positive cases in my area  The  km radius based review  ,Location,area,0.125,Positive,0,0,0,0,0,0,1,0,0
31592,6/21/20 3:07,nic.goi.aarogyasetu,Aarogya Setu,en,gaurav kumar,5,Good service,  Good service ,en,  Good service ,Domain_Specific,"servic, servic",1,Positive,0,0,1,0,0,0,0,0,0
31601,6/21/20 2:50,nic.goi.aarogyasetu,Aarogya Setu,en,Aryan Sirvyya,5,Protect from covid 19,  Protect from covid 19 ,en,  Protect from covid    ,Privacy,protect,0.5,Positive,0,0,0,0,0,0,0,1,0
31611,6/21/20 2:43,nic.goi.aarogyasetu,Aarogya Setu,hi,Rajendra Singh,5,Its very important to every citizen of india to be safe from covid–19 🇮🇳🇮🇳 Stay home stay safe jai hind 👏👏🇮🇳🇮🇳,  Its very important to every citizen of india to be safe from covid–19 🇮🇳🇮🇳 Stay home stay safe jai hind 👏👏🇮🇳🇮🇳 ,en,  Its very important to every citizen of india to be safe from covid         Stay home stay safe jai hind        ,"Domain_Specific, Location","india, import",0.153846154,Positive,0,0,1,0,0,0,1,0,0
31631,6/21/20 2:17,nic.goi.aarogyasetu,Aarogya Setu,en,Kamath Mysuru,5,Very very help ful for each and every citizen of india especially during covid_19 situation.,  Very very help ful for each and every citizen of india especially during covid_19 situation. ,en,  Very very help ful for each and every citizen of india especially during covid    situation  ,Location,india,0.090909091,Positive,0,0,0,0,0,0,1,0,0
31657,6/21/20 1:35,nic.goi.aarogyasetu,Aarogya Setu,en,Damodar Mondal,3,B uk na to be a great time 2,  B uk na to be a great time 2 ,en,  B uk na to be a great time   ,Location,uk,0.2,Positive,0,0,0,0,0,0,1,0,0
31661,6/21/20 1:33,nic.goi.aarogyasetu,Aarogya Setu,en,Sunil Jangu,5,Great 🇮🇳🇮🇳🇮🇳 india,  Great 🇮🇳🇮🇳🇮🇳 india ,en,  Great        india ,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
31686,6/21/20 0:39,nic.goi.aarogyasetu,Aarogya Setu,en,Pritam Thakur,1,"It's real dumb app and made super dumb man, who has no commonsense. Who the hell they are, Where they come from?",  It's real dumb app and made super dumb man  who has no commonsense. Who the hell they are  Where they come from? ,en,  It s real dumb app and made super dumb man  who has no commonsense  Who the hell they are  Where they come from  ,Gender,man,0.1,Negative,0,0,0,0,1,0,0,0,0
31687,6/21/20 0:35,nic.goi.aarogyasetu,Aarogya Setu,en,Priyanka Singh,5,This is a bodyguard which gives information of corona virus and alert us when a corona patients in few meter Thanks to Aarogyay Setu App,  This is a bodyguard which gives information of corona virus and alert us when a corona patients in few meter Thanks to Aarogyay Setu App ,en,  This is a bodyguard which gives information of corona virus and alert us when a corona patients in few meter Thanks to Aarogyay Setu App ,Domain_Specific,bodyguard,0.071428571,Positive,0,0,1,0,0,0,0,0,0
31698,6/20/20 22:31,nic.goi.aarogyasetu,Aarogya Setu,en,Neera Patel,5,Helpful application,Helpful application,it,Helpful application,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
31706,6/20/20 20:44,nic.goi.aarogyasetu,Aarogya Setu,en,Bhojpuri best,5,Best application,Best application,fr,Best application,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
31726,6/20/20 19:03,nic.goi.aarogyasetu,Aarogya Setu,en,Vickey Choudhary,3,Barttry bhut khatam karta hai yaar kuch bhi na chalao fhir bhi bettery bhut khtam hoti hai,The bartender finishes a lot  don't do anything  yet the betery ends well,id,The bartender finishes a lot  don t do anything  yet the betery ends well,Domain_Specific,bartend,0.125,Positive,0,0,1,0,0,0,0,0,0
31729,6/20/20 18:50,nic.goi.aarogyasetu,Aarogya Setu,en,Ankit Joshi,5,Best Indian Corona Bodyguard,  Best Indian Corona Bodyguard ,en,  Best Indian Corona Bodyguard ,Domain_Specific,bodyguard,0.25,Positive,0,0,1,0,0,0,0,0,0
31730,6/20/20 18:48,nic.goi.aarogyasetu,Aarogya Setu,en,Seema Lakhani,2,It never updates the real status as it claims. I think it requires user to update if they get positive. There is no central system/server which updates the data once some one is identified as covid + in gov record,  It never updates the real status as it claims. I think it requires user to update if they get positive. There is no central system/server which updates the data once some one is identified as covid + in gov record ,en,  It never updates the real status as it claims  I think it requires user to update if they get positive  There is no central system server which updates the data once some one is identified as covid   in gov record ,"Domain_Specific, Privacy","data, identifi, record",0.136363636,Positive,0,0,1,0,0,0,0,1,0
31739,6/20/20 18:34,nic.goi.aarogyasetu,Aarogya Setu,hi,Manish Bhati,5,बहुत अच्छा भारत का खुद का स्वदेशी एप,Very nice India's own indigenous app,hi,Very nice India s own indigenous app,Location,india,0.2,Positive,0,0,0,0,0,0,1,0,0
31746,6/20/20 18:26,nic.goi.aarogyasetu,Aarogya Setu,en,360 Viral Videos,5,धन्यवाद भारत सरकार,Thanks government of india,ne,Thanks government of india,Location,india,0.333333333,Positive,0,0,0,0,0,0,1,0,0
31748,6/20/20 18:20,nic.goi.aarogyasetu,Aarogya Setu,en,Raghav Sharma,5,Very important aaapp plzz download all people,  Very important aaapp plzz download all people ,en,  Very important aaapp plzz download all people ,Domain_Specific,import,0.166666667,Positive,0,0,1,0,0,0,0,0,0
31759,6/20/20 18:08,nic.goi.aarogyasetu,Aarogya Setu,en,Mr. perfect,5,Fantastic and helpful application. Good,  Fantastic and helpful application. Good ,en,  Fantastic and helpful application  Good ,Domain_Specific,applic,0.25,Positive,0,0,1,0,0,0,0,0,0
31761,6/20/20 18:07,nic.goi.aarogyasetu,Aarogya Setu,en,Munna Burman,5,Is the GPS tracking good and good app,  Is the GPS tracking good and good app ,en,  Is the GPS tracking good and good app ,Privacy,"track, gps",0.4,Positive,0,0,0,0,0,0,0,1,0
31767,6/20/20 18:00,nic.goi.aarogyasetu,Aarogya Setu,en,KUMAR KUNAL RAJ,5,Very good experience with this application.,  Very good experience with this application. ,en,  Very good experience with this application  ,Domain_Specific,applic,0.25,Positive,0,0,1,0,0,0,0,0,0
31787,6/20/20 15:53,nic.goi.aarogyasetu,Aarogya Setu,en,Sanjeev Kumar,5,Just like bodyguard,Just like bodyguard,no,Just like bodyguard,Domain_Specific,bodyguard,0.5,Positive,0,0,1,0,0,0,0,0,0
31790,6/20/20 15:51,nic.goi.aarogyasetu,Aarogya Setu,en,Venu Reddy,1,"App is showing the positive cases number in last 28 days. It would be better if it show the latest case reported time. It makes the user aware of the risk of going outside. Lot of covid victims has no smart phone or arogyasetu app. These cases number is also updated in the app? What about the accuracy of the risk factor? In my opinion, this not a much useful app. Better rely on local newspaper. It gives exact number of cases in our area and the latest case reported date.",  App is showing the positive cases number in last 28 days. It would be better if it show the latest case reported time. It makes the user aware of the risk of going outside. Lot of covid victims has no smart phone or arogyasetu app. These cases number is also updated in the app? What about the accuracy of the risk factor? In my opinion  this not a much useful app. Better rely on local newspaper. It gives exact number of cases in our area and the latest case reported date. ,en,  App is showing the positive cases number in last    days  It would be better if it show the latest case reported time  It makes the user aware of the risk of going outside  Lot of covid victims has no smart phone or arogyasetu app  These cases number is also updated in the app  What about the accuracy of the risk factor  In my opinion  this not a much useful app  Better rely on local newspaper  It gives exact number of cases in our area and the latest case reported date  ,"Domain_Specific, Location","local, area, outsid, factor",0.076923077,Positive,0,0,1,0,0,0,1,0,0
31797,6/20/20 15:48,nic.goi.aarogyasetu,Aarogya Setu,en,Rapper Among,1,I am from nepal but this app doesn't apply nepal number,  I am from nepal but this app doesn't apply nepal number ,en,  I am from nepal but this app doesn t apply nepal number ,Location,nepal,0.2,Positive,0,0,0,0,0,0,1,0,0
31799,6/20/20 15:47,nic.goi.aarogyasetu,Aarogya Setu,en,Pawan Singh,5,Nice and good for protect uss,  Nice and good for protect uss ,en,  Nice and good for protect uss ,Privacy,protect,0.25,Positive,0,0,0,0,0,0,0,1,0
31821,6/20/20 15:33,nic.goi.aarogyasetu,Aarogya Setu,hi,Vijay Pal Singh,5,आरोग्य सेतु एप मेरा बॉडीगार्ड,Arogya Setu app my bodyguard,hi,Arogya Setu app my bodyguard,Domain_Specific,bodyguard,0.25,Neutral,0,0,1,0,0,0,0,0,0
31844,6/20/20 15:16,nic.goi.aarogyasetu,Aarogya Setu,en,mayur kharujkar,5,Selut india,Selut india,id,Selut india,Location,india,0.5,Neutral,0,0,0,0,0,0,1,0,0
31845,6/20/20 15:16,nic.goi.aarogyasetu,Aarogya Setu,en,Shibu Roy,5,Very helpful bodyguard,Very helpful bodyguard,cy,Very helpful bodyguard,Domain_Specific,bodyguard,0.333333333,Positive,0,0,1,0,0,0,0,0,0
31849,6/20/20 15:14,nic.goi.aarogyasetu,Aarogya Setu,en,Manish Sharma,5,Yah bahut Achcha hai application,  Yah bahut Achcha hai application ,en,  Yah bahut Achcha hai application ,Domain_Specific,applic,0.2,Neutral,0,0,1,0,0,0,0,0,0
31853,6/20/20 15:10,nic.goi.aarogyasetu,Aarogya Setu,hi,Gulap Yadaw,3,Esme apna name address city sam manga aur app kahi videsh wagrh Kahi gaye yahi pucha to hamne bola nahi gaye ok lekin covid_19 k bare m kuch ni bataya,In this  we asked for our name address city Sam and asked the same place abroad  we did not say OK but we told something about Kovid_19.,tl,In this  we asked for our name address city Sam and asked the same place abroad  we did not say OK but we told something about Kovid    ,Domain_Specific,address,0.076923077,Negative,0,0,1,0,0,0,0,0,0
31863,6/20/20 15:03,nic.goi.aarogyasetu,Aarogya Setu,en,atul nagorao kamble,5,Very nice application,  Very nice application ,en,  Very nice application ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
31869,6/20/20 12:56,nic.goi.aarogyasetu,Aarogya Setu,en,Shammi Jha,4,Though this app is very useful in serving its purpose but it has some problems also. Like I had given my mobile number while my father was being tested and unluckily his report was positive. Since then my AS app is showing that I need medical attention and because of this I cannot undertake air travel. Therefore the app administrators are requested to provide a solution to such trouble. Thanks,  Though this app is very useful in serving its purpose but it has some problems also. Like I had given my mobile number while my father was being tested and unluckily his report was positive. Since then my AS app is showing that I need medical attention and because of this I cannot undertake air travel. Therefore the app administrators are requested to provide a solution to such trouble. Thanks ,en,  Though this app is very useful in serving its purpose but it has some problems also  Like I had given my mobile number while my father was being tested and unluckily his report was positive  Since then my AS app is showing that I need medical attention and because of this I cannot undertake air travel  Therefore the app administrators are requested to provide a solution to such trouble  Thanks ,Domain_Specific,"father, undertak, medic",0.085714286,Positive,0,0,1,0,0,0,0,0,0
31879,6/20/20 8:49,nic.goi.aarogyasetu,Aarogya Setu,hi,sat sandesh skp 73,5,बहुत सुंदर एप्लीकेशन जीवन बचाने के लिए धन्यवाद,Very beautiful application thanks for saving life,hi,Very beautiful application thanks for saving life,Domain_Specific,applic,0.166666667,Positive,0,0,1,0,0,0,0,0,0
31882,6/20/20 8:07,nic.goi.aarogyasetu,Aarogya Setu,hi,Dj and electronic technology,5,अच्छा एप है भाई,Good app brother,hi,Good app brother,Domain_Specific,brother,0.333333333,Positive,0,0,1,0,0,0,0,0,0
31883,6/20/20 8:06,nic.goi.aarogyasetu,Aarogya Setu,hi,INDAN ARMY SUNIL JANI BISHNOI 0029,5,Nice bhai ji app,Nice brother,hr,Nice brother,Domain_Specific,brother,0.5,Positive,0,0,1,0,0,0,0,0,0
31894,6/20/20 3:53,nic.goi.aarogyasetu,Aarogya Setu,en,Nitin Kumar Piliya,5,Super Application on Covid -19,  Super Application on Covid -19 ,en,  Super Application on Covid     ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
31917,6/20/20 3:34,nic.goi.aarogyasetu,Aarogya Setu,en,Dr Sharad Chawla,1,Slow application,  Slow application ,en,  Slow application ,Domain_Specific,applic,0.5,Neutral,0,0,1,0,0,0,0,0,0
31925,6/20/20 3:30,nic.goi.aarogyasetu,Aarogya Setu,en,Chandeshwar Prasad,4,Good app by government. I want that in this aap it is showing covid updates of India and it's states and union territories. But it should also give updates of district and locality of user.,  Good app by government. I want that in this aap it is showing covid updates of India and it's states and union territories. But it should also give updates of district and locality of user. ,en,  Good app by government  I want that in this aap it is showing covid updates of India and it s states and union territories  But it should also give updates of district and locality of user  ,Location,"local, district, india, territori",0.222222222,Positive,0,0,0,0,0,0,1,0,0
31937,6/20/20 3:20,nic.goi.aarogyasetu,Aarogya Setu,en,Prem Kumar,5,Most help full app this is my personal bodyguard it's amazing all time me protacting.,  Most help full app this is my personal bodyguard it's amazing all time me protacting. ,en,  Most help full app this is my personal bodyguard it s amazing all time me protacting  ,Domain_Specific,bodyguard,0.125,Positive,0,0,1,0,0,0,0,0,0
31940,6/20/20 3:16,nic.goi.aarogyasetu,Aarogya Setu,en,Sarla Bhargava,5,Dono koek hi kar dete he mobail sepret hi he phir alag alag peyment kachakkar Bataye kya karekarte sab monu he,They both do the same  it is the mobile separates  then what should be done by telling different drinks?,id,They both do the same  it is the mobile separates  then what should be done by telling different drinks ,Domain_Specific,separ,0.166666667,Neutral,0,0,1,0,0,0,0,0,0
31959,6/20/20 2:57,nic.goi.aarogyasetu,Aarogya Setu,en,bikram paswan,5,Awesome experience but need some update like -should given area wise or distic wise details therefore we are have the more info about contament zone or where case is found,  Awesome experience but need some update like -should given area wise or distic wise details therefore we are have the more info about contament zone or where case is found ,en,  Awesome experience but need some update like  should given area wise or distic wise details therefore we are have the more info about contament zone or where case is found ,Location,area,0.058823529,Positive,0,0,0,0,0,0,1,0,0
31965,6/20/20 2:53,nic.goi.aarogyasetu,Aarogya Setu,en,Prashant Sahu,1,Very late updates !!!! It updates the data once a day (24hrs later),  Very late updates !!!! It updates the data once a day (24hrs later) ,en,  Very late updates      It updates the data once a day    hrs later  ,Privacy,data,0.111111111,Neutral,0,0,0,0,0,0,0,1,0
31967,6/20/20 2:51,nic.goi.aarogyasetu,Aarogya Setu,en,Anuradha Boyjoo,1,It seems like Government can't hire good programmer to make this application. It's too difficult to read their scrolling text as they move so fast. These information's are very important and should be clearly visible and stable. So severity can reach it at one shot. Dear Government kindly use your actual mind please.,  It seems like Government can't hire good programmer to make this application. It's too difficult to read their scrolling text as they move so fast. These information's are very important and should be clearly visible and stable. So severity can reach it at one shot. Dear Government kindly use your actual mind please. ,en,  It seems like Government can t hire good programmer to make this application  It s too difficult to read their scrolling text as they move so fast  These information s are very important and should be clearly visible and stable  So severity can reach it at one shot  Dear Government kindly use your actual mind please  ,Domain_Specific,"import, applic",0.064516129,Positive,0,0,1,0,0,0,0,0,0
31970,6/20/20 2:46,nic.goi.aarogyasetu,Aarogya Setu,en,Himangshu Saikia,5,Sincere effort by the Government of India,  Sincere effort by the Government of India ,en,  Sincere effort by the Government of India ,Location,india,0.25,Positive,0,0,0,0,0,0,1,0,0
31990,6/19/20 22:59,nic.goi.aarogyasetu,Aarogya Setu,en,Sharath Kumar H M,1,"Is it required that this app must be installed/used only located in India? If yes, then how will people who are traveling to India from other countries? How can they registered to this app?",  Is it required that this app must be installed/used only located in India? If yes  then how will people who are traveling to India from other countries? How can they registered to this app? ,en,  Is it required that this app must be installed used only located in India  If yes  then how will people who are traveling to India from other countries  How can they registered to this app  ,"Domain_Specific, Language, Location, Privacy","countri, countri, india, locat, locat",0.333333333,Positive,0,0,1,0,0,1,1,1,0
31992,6/19/20 22:38,nic.goi.aarogyasetu,Aarogya Setu,en,zuber ali,1,I just want to ask something is it safe? To use aarogya setu app? Any data or security issue??,  I just want to ask something is it safe? To use aarogya setu app? Any data or security issue?? ,en,  I just want to ask something is it safe  To use aarogya setu app  Any data or security issue   ,Privacy,"data, secur, secur",0.25,Positive,0,0,0,0,0,0,0,1,0
32011,6/19/20 19:57,nic.goi.aarogyasetu,Aarogya Setu,en,Rishab Verma,1,This is not very great app no hospitals data no map data please this app is update to more improve this app,  This is not very great app no hospitals data no map data please this app is update to more improve this app ,en,  This is not very great app no hospitals data no map data please this app is update to more improve this app ,Privacy,data,0.083333333,Negative,0,0,0,0,0,0,0,1,0
32020,6/19/20 19:28,nic.goi.aarogyasetu,Aarogya Setu,en,Aniruddha Bijoy Mondal,5,Outstanding performance,  Outstanding performance ,en,  Outstanding performance ,Domain_Specific,perform,0.5,Positive,0,0,1,0,0,0,0,0,0
32024,6/19/20 19:14,nic.goi.aarogyasetu,Aarogya Setu,en,SUNIL GIDWANI,5,It is very important app...,  It is very important app... ,en,  It is very important app    ,Domain_Specific,import,0.333333333,Positive,0,0,1,0,0,0,0,0,0
32026,6/19/20 19:12,nic.goi.aarogyasetu,Aarogya Setu,en,Manjeet kumar,5,It's very protective app,  It's very protective app ,en,  It s very protective app ,Privacy,protect,0.333333333,Neutral,0,0,0,0,0,0,0,1,0
32033,6/19/20 18:50,nic.goi.aarogyasetu,Aarogya Setu,en,AQ,1,Having issues receiving opt and I have to travel tomorrow what should I do?,  Having issues receiving opt and I have to travel tomorrow what should I do? ,en,  Having issues receiving opt and I have to travel tomorrow what should I do  ,Domain_Specific,receiv,0.2,Neutral,0,0,1,0,0,0,0,0,0
32038,6/19/20 18:43,nic.goi.aarogyasetu,Aarogya Setu,en,Jaspreet Narang,3,"My next door neighbor has been tested positive, but the app has never shown any cases in my Vicinity. Not sure how accurate the data is.",  My next door neighbor has been tested positive  but the app has never shown any cases in my Vicinity. Not sure how accurate the data is. ,en,  My next door neighbor has been tested positive  but the app has never shown any cases in my Vicinity  Not sure how accurate the data is  ,Privacy,data,0.071428571,Neutral,0,0,0,0,0,0,0,1,0
32039,6/19/20 18:42,nic.goi.aarogyasetu,Aarogya Setu,en,Naaz Farhin,1,This application need lots of changes,  This application need lots of changes ,en,  This application need lots of changes ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
32042,6/19/20 18:36,nic.goi.aarogyasetu,Aarogya Setu,en,jayachandra l,1,"This is of no use app and completely junk, why it needs all my personal information and OTP, and very important thing is there are cases which are not and never come into the notice of this app then what's the use of it, it needs all permissions not able to give appropriate info and there are people who don't have smartphone who will update about there history... Disgusting thing it's not governing by efficient authorities to close all these concerns.",  This is of no use app and completely junk  why it needs all my personal information and OTP  and very important thing is there are cases which are not and never come into the notice of this app then what's the use of it  it needs all permissions not able to give appropriate info and there are people who don't have smartphone who will update about there history... Disgusting thing it's not governing by efficient authorities to close all these concerns. ,en,  This is of no use app and completely junk  why it needs all my personal information and OTP  and very important thing is there are cases which are not and never come into the notice of this app then what s the use of it  it needs all permissions not able to give appropriate info and there are people who don t have smartphone who will update about there history    Disgusting thing it s not governing by efficient authorities to close all these concerns  ,"Domain_Specific, Emotional","concern, author, import, author",0.114285714,Negative,0,0,1,1,0,0,0,0,0
32043,6/19/20 18:33,nic.goi.aarogyasetu,Aarogya Setu,en,iron man,1,Duniya ka sab se bekar app,World's best baker app,id,World s best baker app,Domain_Specific,baker,0.25,Positive,0,0,1,0,0,0,0,0,0
32046,6/19/20 18:27,nic.goi.aarogyasetu,Aarogya Setu,en,Panchal Jayshri94,5,"Made in india parfect information provided Corona case ,death, recovery new india",  Made in india parfect information provided Corona case  death  recovery new india ,en,  Made in india parfect information provided Corona case  death  recovery new india ,Location,india,0.090909091,Negative,0,0,0,0,0,0,1,0,0
32055,6/19/20 18:20,nic.goi.aarogyasetu,Aarogya Setu,en,ajaykumar prajapati,5,Good application but not perfect assistance because i am fully well & stay at home but app showing moderate risk of infection. Why?,  Good application but not perfect assistance because i am fully well & stay at home but app showing moderate risk of infection. Why? ,en,  Good application but not perfect assistance because i am fully well   stay at home but app showing moderate risk of infection  Why  ,Domain_Specific,applic,0.066666667,Negative,0,0,1,0,0,0,0,0,0
32059,6/19/20 18:16,nic.goi.aarogyasetu,Aarogya Setu,en,Jagannath Shetkar,1,Old data Bluetooth on every time so very dengeras for helth,  Old data Bluetooth on every time so very dengeras for helth ,en,  Old data Bluetooth on every time so very dengeras for helth ,Privacy,data,0.125,Neutral,0,0,0,0,0,0,0,1,0
