,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
700,21/10/2020 12:32,uk.nhs.covid19.production,NHS COVID-19,de,VivaMK - Ivonne Meisel WorkSocialMedia,1,"There are no words in the symptoms section and it doesn't show the risk level anymore. There is only a orange bar, when I click on it, it shows an area, but nothing can be clicked on, nor it shows the risk level for my area. It used to look fine . Please fix it! Currently the app is useless for me. I use the latest Samsung phone,","   There are no words in the symptoms section and it doesn't show the risk level anymore. There is only a orange bar, when I click on it, it shows an area, but nothing can be clicked on, nor it shows the risk level for my area. It used to look fine . Please fix it! Currently the app is useless for me. I use the latest Samsung phone,  ",en,   There are no words in the symptoms section and it doesn t show the risk level anymore  There is only a orange bar  when I click on it  it shows an area  but nothing can be clicked on  nor it shows the risk level for my area  It used to look fine   Please fix it  Currently the app is useless for me  I use the latest Samsung phone   ,"Domain_Specific, Location","area, section, level",0.096774194,Negative,0,0,1,0,0,0,1,0,0
702,21/10/2020 7:02,uk.nhs.covid19.production,NHS COVID-19,de,rp Kur,1,"Cannot read the symptoms. Just empty boxes. Cannot read the notifications, where in the app do I find them?? Seems like more German users have this problem","   Cannot read the symptoms. Just empty boxes. Cannot read the notifications, where in the app do I find them?? Seems like more German users have this problem  ",en,   Cannot read the symptoms  Just empty boxes  Cannot read the notifications  where in the app do I find them   Seems like more German users have this problem  ,Language,german,0.076923077,Negative,0,0,0,0,0,1,0,0,0
703,21/10/2020 6:11,uk.nhs.covid19.production,NHS COVID-19,it,Watermelon Blue,2,"Ho ricevuto 2 notifiche di esposizione al COVID-19 al 1:03 A.M. ma io ero a casa mia, dormendo!!! ho provato ad aprire la notifica ma ora risulta scomparsa 🤔"," I received 2 COVID-19 exposure notifications at 1:03 A.M. but I was in my house, sleeping !!! I tried to open the notification but now it is gone 🤔 ",it, I received   COVID    exposure notifications at      A M  but I was in my house  sleeping     I tried to open the notification but now it is gone   ,Domain_Specific,receiv,0.1,Neutral,0,0,1,0,0,0,0,0,0
705,20/10/2020 18:16,uk.nhs.covid19.production,NHS COVID-19,zh-tw,YI-CHUN CHIN,1,An update moves traditional Chinese to simplified. It is not clear nor respectful to people from Hong Kong and Taiwan. Please do the right set up for right region. We would prefer English instead of unfamiliar simplified Chinese.,   An update moves traditional Chinese to simplified. It is not clear nor respectful to people from Hong Kong and Taiwan. Please do the right set up for right region. We would prefer English instead of unfamiliar simplified Chinese.  ,en,   An update moves traditional Chinese to simplified  It is not clear nor respectful to people from Hong Kong and Taiwan  Please do the right set up for right region  We would prefer English instead of unfamiliar simplified Chinese   ,"Language, Location","chines, english, taiwan, region",0.173913043,Positive,0,0,0,0,0,1,1,0,0
710,20/10/2020 5:53,uk.nhs.covid19.production,NHS COVID-19,fr,Amandine Dermersedian,1,"It doesn't work properly, sometimes there is an alert which appears on my screen and when I click on it and it's connecting to the app, the information disappears and you don't know why you have an alert! Also I don't have anymore the level alert on the app.","   It doesn't work properly, sometimes there is an alert which appears on my screen and when I click on it and it's connecting to the app, the information disappears and you don't know why you have an alert! Also I don't have anymore the level alert on the app.  ",en,   It doesn t work properly  sometimes there is an alert which appears on my screen and when I click on it and it s connecting to the app  the information disappears and you don t know why you have an alert  Also I don t have anymore the level alert on the app   ,Domain_Specific,level,0.052631579,Positive,0,0,1,0,0,0,0,0,0
717,19/10/2020 12:39,uk.nhs.covid19.production,NHS COVID-19,fr,Nicolas A.,2,"The level of local alert doesn't appear and you can't check your symptoms either, so I am not even sure it works. I've unloaded and downloaded it again: problem is still there.","   The level of local alert doesn't appear and you can't check your symptoms either, so I am not even sure it works. I've unloaded and downloaded it again: problem is still there.  ",en,   The level of local alert doesn t appear and you can t check your symptoms either  so I am not even sure it works  I ve unloaded and downloaded it again  problem is still there   ,"Domain_Specific, Location","local, level",0.142857143,Negative,0,0,1,0,0,0,1,0,0
718,19/10/2020 12:20,uk.nhs.covid19.production,NHS COVID-19,it,Daniela Ferrante,2,does not work. It does not give me access to the symptom check and I cannot see the risk in my area. Bad,   does not work. It does not give me access to the symptom check and I cannot see the risk in my area. Bad  ,en,   does not work  It does not give me access to the symptom check and I cannot see the risk in my area  Bad  ,Location,area,0.090909091,Negative,0,0,0,0,0,0,1,0,0
719,19/10/2020 6:46,uk.nhs.covid19.production,NHS COVID-19,fa,mandana moradi,5,"The program is useful and useful, but I wish it was translated into different languages, because in the United Kingdom there are many languages from all over the world. Some may not know English.","   The program is useful and useful, but I wish it was translated into different languages, because in the United Kingdom there are many languages from all over the world. Some may not know English.  ",en,   The program is useful and useful  but I wish it was translated into different languages  because in the United Kingdom there are many languages from all over the world  Some may not know English   ,"Domain_Specific, Language","translat, english, languag, translat, translat, unit",0.375,Positive,0,0,1,0,0,1,0,0,0
720,18/10/2020 22:33,uk.nhs.covid19.production,NHS COVID-19,ro,Nico Daniel Szabo,1,5 mil de download-ări din care 4 mil de români botaniști! Mai mergeți draq cu aplicația! Voi nu vă dați seama că vor datele voastre să vă controleze pe cât mai mulți! Deșteaptă-te române!," 5 million downloads, of which 4 million Romanian botanists! Go ahead with the app! You don't realize that they want your data to control as many of you as possible! Wake up Romanians! ",ro,   million downloads  of which   million Romanian botanists  Go ahead with the app  You don t realize that they want your data to control as many of you as possible  Wake up Romanians  ,"Domain_Specific, Language, Privacy","romanian, data, botanist",0.1875,Positive,0,0,1,0,0,1,0,1,0
721,18/10/2020 21:31,uk.nhs.covid19.production,NHS COVID-19,fr,Robin,1,it would be nice to see a history of check ins and any cases nearby. There isn't any information provided about nearby cases. Also the symptoms boxes are blank and it doesn't show my post code or what my local risk level is.,   it would be nice to see a history of check ins and any cases nearby. There isn't any information provided about nearby cases. Also the symptoms boxes are blank and it doesn't show my post code or what my local risk level is.  ,en,   it would be nice to see a history of check ins and any cases nearby  There isn t any information provided about nearby cases  Also the symptoms boxes are blank and it doesn t show my post code or what my local risk level is   ,"Domain_Specific, Location","local, level",0.086956522,Positive,0,0,1,0,0,0,1,0,0
729,18/10/2020 7:29,uk.nhs.covid19.production,NHS COVID-19,fr,L Pousada,1,It kept telling me to turn on Bluetooth and location services with no possibility of disabling the app unlike the French equivalent.,   It kept telling me to turn on Bluetooth and location services with no possibility of disabling the app unlike the French equivalent.  ,en,   It kept telling me to turn on Bluetooth and location services with no possibility of disabling the app unlike the French equivalent   ,"Disability, Domain_Specific, Language, Privacy","french, locat, disabl, servic, servic, locat",0.5,Negative,0,1,1,0,0,1,0,1,0
730,18/10/2020 0:27,uk.nhs.covid19.production,NHS COVID-19,it,Last Daughter Of Krypton,1,"Just received a notification saying that I might have got in contact with someone infected and that there's no need to take actions. Funny thing is that I spent the last two days at home and I only go out for working, I even get shopping delivered to my house. Plus, location map is fully blank.","   Just received a notification saying that I might have got in contact with someone infected and that there's no need to take actions. Funny thing is that I spent the last two days at home and I only go out for working, I even get shopping delivered to my house. Plus, location map is fully blank.  ",en,   Just received a notification saying that I might have got in contact with someone infected and that there s no need to take actions  Funny thing is that I spent the last two days at home and I only go out for working  I even get shopping delivered to my house  Plus  location map is fully blank   ,"Domain_Specific, Privacy","locat, locat, receiv",0.096774194,Negative,0,0,1,0,0,0,0,1,0
732,17/10/2020 21:26,uk.nhs.covid19.production,NHS COVID-19,it,Gianluca Padula,4,"Good idea. It's not working properly in the last couple of days. Area not shown, doesn't display the questions to check the symptoms. Please fix it","   Good idea. It's not working properly in the last couple of days. Area not shown, doesn't display the questions to check the symptoms. Please fix it  ",en,   Good idea  It s not working properly in the last couple of days  Area not shown  doesn t display the questions to check the symptoms  Please fix it  ,"Domain_Specific, Location","area, display",0.133333333,Positive,0,0,1,0,0,0,1,0,0
733,17/10/2020 20:57,uk.nhs.covid19.production,NHS COVID-19,hu,Gabriella Sárvári,1,Can't find my location (did it before) and can not check symptomes. I had no problem with the app couple of days ago. Maybe the last update went wrong?,   Can't find my location (did it before) and can not check symptomes. I had no problem with the app couple of days ago. Maybe the last update went wrong?  ,en,   Can t find my location  did it before  and can not check symptomes  I had no problem with the app couple of days ago  Maybe the last update went wrong   ,"Domain_Specific, Privacy","locat, locat",0.133333333,Negative,0,0,1,0,0,0,0,1,0
735,17/10/2020 17:42,uk.nhs.covid19.production,NHS COVID-19,es,Yanina Dominguez,3,Good app. However since a few days ago it is not working. Uninstalled and installed again but still not working. I can't see the symptoms sections and other texts are in blank.,   Good app. However since a few days ago it is not working. Uninstalled and installed again but still not working. I can't see the symptoms sections and other texts are in blank.  ,en,   Good app  However since a few days ago it is not working  Uninstalled and installed again but still not working  I can t see the symptoms sections and other texts are in blank   ,Domain_Specific,section,0.0625,Positive,0,0,1,0,0,0,0,0,0
737,17/10/2020 10:49,uk.nhs.covid19.production,NHS COVID-19,hu,Zoltán Lukács,1,Something happened during the last update. The application is currently down. Location tracking has stopped.,   Something happened during the last update. The application is currently down. Location tracking has stopped.  ,en,   Something happened during the last update  The application is currently down  Location tracking has stopped   ,"Domain_Specific, Privacy","locat, track, locat, applic",0.4,Negative,0,0,1,0,0,0,0,1,0
738,17/10/2020 9:38,uk.nhs.covid19.production,NHS COVID-19,it,Giuseppe Greco,1,"On my Huawei (Android) it doesn't work, it doesn't indicate the alert level.","   On my Huawei (Android) it doesn't work, it doesn't indicate the alert level.  ",en,   On my Huawei  Android  it doesn t work  it doesn t indicate the alert level   ,Domain_Specific,level,0.166666667,Positive,0,0,1,0,0,0,0,0,0
739,17/10/2020 9:21,uk.nhs.covid19.production,NHS COVID-19,fr,Alex Mignal,2,Looks like it could really be a great app as it seems quite intuitive but some functions do not work. The local alert level does not show and the symptoms page is blank. Reinstalling the app doesn't fix the issue unfortunately.,   Looks like it could really be a great app as it seems quite intuitive but some functions do not work. The local alert level does not show and the symptoms page is blank. Reinstalling the app doesn't fix the issue unfortunately.  ,en,   Looks like it could really be a great app as it seems quite intuitive but some functions do not work  The local alert level does not show and the symptoms page is blank  Reinstalling the app doesn t fix the issue unfortunately   ,"Domain_Specific, Location","local, level",0.083333333,Positive,0,0,1,0,0,0,1,0,0
740,17/10/2020 7:26,uk.nhs.covid19.production,NHS COVID-19,it,bard92,3,"Very useful app, but at the moment there are a few sections where I can't read what it's written, as the risk level of my area, and the area of the symptoms. If you don't solve these issues the app is not so useful anymore.","   Very useful app, but at the moment there are a few sections where I can't read what it's written, as the risk level of my area, and the area of the symptoms. If you don't solve these issues the app is not so useful anymore.  ",en,   Very useful app  but at the moment there are a few sections where I can t read what it s written  as the risk level of my area  and the area of the symptoms  If you don t solve these issues the app is not so useful anymore   ,"Domain_Specific, Location","area, section, level",0.176470588,Negative,0,0,1,0,0,0,1,0,0
744,16/10/2020 15:22,uk.nhs.covid19.production,NHS COVID-19,hu,Maria Voros,2,"My location is gone. I reinstall the program, but same.","   My location is gone. I reinstall the program, but same.  ",en,   My location is gone  I reinstall the program  but same   ,"Domain_Specific, Privacy","locat, locat",0.5,Neutral,0,0,1,0,0,0,0,1,0
745,16/10/2020 14:29,uk.nhs.covid19.production,NHS COVID-19,fr,julie Lefranc,1,"Doesn't seem to work, I can't see notifications check symptoms and see my area 's risk level","   Doesn't seem to work, I can't see notifications check symptoms and see my area 's risk level  ",en,   Doesn t seem to work  I can t see notifications check symptoms and see my area  s risk level  ,"Domain_Specific, Location","area, level",0.2,Negative,0,0,1,0,0,0,1,0,0
748,16/10/2020 7:35,uk.nhs.covid19.production,NHS COVID-19,it,Paul Mackinlay,2,"The check symptoms page shows 3 check boxes with no text so it can't be used. Alerts popup with partial text so you can't tell what they are about and there is no 'alert history' page so you can't check details of alerts you have received in the past and when they were received. Overall this is a poorly implemented app, I keep it running to add my data to the pool but for my perspective the app has almost no use.","   The check symptoms page shows 3 check boxes with no text so it can't be used. Alerts popup with partial text so you can't tell what they are about and there is no 'alert history' page so you can't check details of alerts you have received in the past and when they were received. Overall this is a poorly implemented app, I keep it running to add my data to the pool but for my perspective the app has almost no use.  ",en,   The check symptoms page shows   check boxes with no text so it can t be used  Alerts popup with partial text so you can t tell what they are about and there is no  alert history  page so you can t check details of alerts you have received in the past and when they were received  Overall this is a poorly implemented app  I keep it running to add my data to the pool but for my perspective the app has almost no use   ,"Domain_Specific, Privacy","data, receiv, run",0.085714286,Negative,0,0,1,0,0,0,0,1,0
749,16/10/2020 4:04,uk.nhs.covid19.production,NHS COVID-19,ru,Pavel P,1,Приложение для мелкобритании только. Не ставьте кто не живет на проклятом острове, App for UK only. Don't bet who doesn't live on the damned island ,ru, App for UK only  Don t bet who doesn t live on the damned island ,Location,uk,0.142857143,Negative,0,0,0,0,0,0,1,0,0
752,15/10/2020 17:57,uk.nhs.covid19.production,NHS COVID-19,it,antonio ferraioli,1,"Some problem to solve symptoms page doesn't work, local alert doesn't work. Please update.","   Some problem to solve symptoms page doesn't work, local alert doesn't work. Please update.  ",en,   Some problem to solve symptoms page doesn t work  local alert doesn t work  Please update   ,Location,local,0.1,Positive,0,0,0,0,0,0,1,0,0
756,15/10/2020 10:33,uk.nhs.covid19.production,NHS COVID-19,pl,sinydzo,1,My Bluetooth was completely unusable after installing the app. Couldn't connect any device or even turn Bluetooth off untill restarted the phone. Also because of that it shreds battery like mental. 50% in 1h when normally battery lasted all day lol. Rubbish app,   My Bluetooth was completely unusable after installing the app. Couldn't connect any device or even turn Bluetooth off untill restarted the phone. Also because of that it shreds battery like mental. 50% in 1h when normally battery lasted all day lol. Rubbish app  ,en,   My Bluetooth was completely unusable after installing the app  Couldn t connect any device or even turn Bluetooth off untill restarted the phone  Also because of that it shreds battery like mental      in  h when normally battery lasted all day lol  Rubbish app  ,"Domain_Specific, Emotional","mental, normal",0.074074074,Positive,0,0,1,1,0,0,0,0,0
760,15/10/2020 0:02,uk.nhs.covid19.production,NHS COVID-19,zh-tw,JING YANG ZHANG,1,"Why this app can not support my Huawei Mate 20 Pro? The phone was launched in 2018, and have Google service.The Huawei Phone launched after May 2019 is not support because it do not have Google service, this is fine. So PLEASE can you fix this problem AS SOON AS POSSIBLE? This is not a joke, this app can save many people's lives, so you have the responsibility to make this app run on all qualified mobile phones, but currently you just do nothing. Fix the problem, Save more lives, Protect NHS!","   Why this app can not support my Huawei Mate 20 Pro? The phone was launched in 2018, and have Google service.The Huawei Phone launched after May 2019 is not support because it do not have Google service, this is fine. So PLEASE can you fix this problem AS SOON AS POSSIBLE? This is not a joke, this app can save many people's lives, so you have the responsibility to make this app run on all qualified mobile phones, but currently you just do nothing. Fix the problem, Save more lives, Protect NHS!  ",en,   Why this app can not support my Huawei Mate    Pro  The phone was launched in       and have Google service The Huawei Phone launched after May      is not support because it do not have Google service  this is fine  So PLEASE can you fix this problem AS SOON AS POSSIBLE  This is not a joke  this app can save many people s lives  so you have the responsibility to make this app run on all qualified mobile phones  but currently you just do nothing  Fix the problem  Save more lives  Protect NHS   ,"Domain_Specific, Privacy","protect, servic, servic, run",0.088888889,Positive,0,0,1,0,0,0,0,1,0
766,14/10/2020 5:22,uk.nhs.covid19.production,NHS COVID-19,hu,Zoltán Komlósy,1,I'm sure that the app is doesn't work. Receive messages when the Bluetooth is turned off for the night.,   I'm sure that the app is doesn't work. Receive messages when the Bluetooth is turned off for the night.  ,en,   I m sure that the app is doesn t work  Receive messages when the Bluetooth is turned off for the night   ,Domain_Specific,receiv,0.125,Positive,0,0,1,0,0,0,0,0,0
767,13/10/2020 22:40,uk.nhs.covid19.production,NHS COVID-19,pt,pedro Oliveira,5,Judge by the comments the app is amazing... Specially in this days. But just wait to see if is working,   Judge by the comments the app is amazing... Specially in this days. But just wait to see if is working  ,en,   Judge by the comments the app is amazing    Specially in this days  But just wait to see if is working  ,Domain_Specific,"judg, comment",0.222222222,Positive,0,0,1,0,0,0,0,0,0
770,13/10/2020 16:44,uk.nhs.covid19.production,NHS COVID-19,pl,Kuba Wilk,1,"I am self-isolating as I came back from abroad on 9th. I left necessary details as government required for people who are coming back to UK. As me and my girlfriend's income has been fully affected because of this I am trying to get a Test and Trace Support offered by government, but I can't apply for it as I need an account ID which I can't even set up, the app is not doing any difference, what kind of mess it that?","   I am self-isolating as I came back from abroad on 9th. I left necessary details as government required for people who are coming back to UK. As me and my girlfriend's income has been fully affected because of this I am trying to get a Test and Trace Support offered by government, but I can't apply for it as I need an account ID which I can't even set up, the app is not doing any difference, what kind of mess it that?  ",en,   I am self isolating as I came back from abroad on  th  I left necessary details as government required for people who are coming back to UK  As me and my girlfriend s income has been fully affected because of this I am trying to get a Test and Trace Support offered by government  but I can t apply for it as I need an account ID which I can t even set up  the app is not doing any difference  what kind of mess it that   ,"Domain_Specific, Location","uk, account",0.052631579,Negative,0,0,1,0,0,0,1,0,0
773,13/10/2020 2:48,uk.nhs.covid19.production,NHS COVID-19,zh,刘顺,1,很遗憾，您无法运行此应用," Unfortunately, you cannot run this application ",zh-cn, Unfortunately  you cannot run this application ,Domain_Specific,"run, applic",0.666666667,Negative,0,0,1,0,0,0,0,0,0
775,12/10/20 22:05,uk.nhs.covid19.production,NHS COVID-19,zh,F Zhou,1,"How to fix ""unfortunately you can't run this app"" any suggestions? I am using Android 10","   How to fix ""unfortunately you can't run this app"" any suggestions? I am using Android 10  ",en,   How to fix  unfortunately you can t run this app  any suggestions  I am using Android     ,Domain_Specific,run,0.125,Negative,0,0,1,0,0,0,0,0,0
776,12/10/20 9:43,uk.nhs.covid19.production,NHS COVID-19,zh,Jing Ruan,1,我改了半天应用设置最后还是很遗憾，无法使用🙃," I changed the application settings for a long time, and finally it was a pity that I couldn’t use it🙃 ",ko, I changed the application settings for a long time  and finally it was a pity that I couldn t use it  ,Domain_Specific,applic,0.125,Negative,0,0,1,0,0,0,0,0,0
778,11/10/20 15:33,uk.nhs.covid19.production,NHS COVID-19,zh,KaKi Wang,1,Cannot run the app,   Cannot run the app  ,en,   Cannot run the app  ,Domain_Specific,run,0.5,Neutral,0,0,1,0,0,0,0,0,0
784,10/10/20 7:48,uk.nhs.covid19.production,NHS COVID-19,pl,David Lorens,1,Ridiculous app 😂😂 and we can see 5 millions fools just using it. But there is 10 million smart guys who don't believe in covid 19.,   Ridiculous app 😂😂 and we can see 5 millions fools just using it. But there is 10 million smart guys who don't believe in covid 19.  ,en,   Ridiculous app    and we can see   millions fools just using it  But there is    million smart guys who don t believe in covid      ,Emotional,fool,0.090909091,Positive,0,0,0,1,0,0,0,0,0
787,8/10/20 23:42,uk.nhs.covid19.production,NHS COVID-19,zh,Mars He,1,"My device is Oneplus 7pro. I can't use this app, because it always shows that there is a restriction in setting or another app using the same technology. I have tried everything I can do, including reinstalling Android system, but none of them works. I am very depressed, because many restaurant or cafe asking for scaning QR code to eat in. I really want to cooperate with NHS. Can you just make scanning QR code this function available to every device or make another app for scanning？","   My device is Oneplus 7pro. I can't use this app, because it always shows that there is a restriction in setting or another app using the same technology. I have tried everything I can do, including reinstalling Android system, but none of them works. I am very depressed, because many restaurant or cafe asking for scaning QR code to eat in. I really want to cooperate with NHS. Can you just make scanning QR code this function available to every device or make another app for scanning？  ",en,   My device is Oneplus  pro  I can t use this app  because it always shows that there is a restriction in setting or another app using the same technology  I have tried everything I can do  including reinstalling Android system  but none of them works  I am very depressed  because many restaurant or cafe asking for scaning QR code to eat in  I really want to cooperate with NHS  Can you just make scanning QR code this function available to every device or make another app for scanning   ,"Domain_Specific, Emotional","depress, cooper, cooper",0.06122449,Negative,0,0,1,1,0,0,0,0,0
789,8/10/20 14:30,uk.nhs.covid19.production,NHS COVID-19,ro,Anton Chirita,5,"Very good idea with this application, bravo NHS, bravo governement!","   Very good idea with this application, bravo NHS, bravo governement!  ",en,   Very good idea with this application  bravo NHS  bravo governement   ,Domain_Specific,applic,0.125,Positive,0,0,1,0,0,0,0,0,0
791,7/10/20 14:43,uk.nhs.covid19.production,NHS COVID-19,ko,Jaeho Shin,5,매우 잘 만든 어플입니다. 많은 나라에서 이런 어플을 사용하기를 바랍니다. 모든 상점 식당에 입장할때 이것을 사용하게 해야합니다., It is a very well-made application. We hope to use these applications in many countries. Make sure to use this when entering all store restaurants. ,ko, It is a very well made application  We hope to use these applications in many countries  Make sure to use this when entering all store restaurants  ,"Domain_Specific, Language, Location","countri, countri, enter, applic",0.266666667,Positive,0,0,1,0,0,1,1,0,0
793,6/10/20 22:23,uk.nhs.covid19.production,NHS COVID-19,es,Jesus Alexander Portela Pestana,2,"The application has a good idea but it sent me a notification at eleven o'clock at night that today I was near someone who was diagnosed with covid but it does not tell me what time I was or what area to be more alert where it was ... And if someone went out with COVID, would you allow him to go out ??? very irresponsible","   The application has a good idea but it sent me a notification at eleven o'clock at night that today I was near someone who was diagnosed with covid but it does not tell me what time I was or what area to be more alert where it was ... And if someone went out with COVID, would you allow him to go out ??? very irresponsible  ",en,   The application has a good idea but it sent me a notification at eleven o clock at night that today I was near someone who was diagnosed with covid but it does not tell me what time I was or what area to be more alert where it was     And if someone went out with COVID  would you allow him to go out     very irresponsible  ,"Domain_Specific, Location","area, applic",0.076923077,Positive,0,0,1,0,0,0,1,0,0
795,6/10/20 21:36,uk.nhs.covid19.production,NHS COVID-19,zh,Shawn Cheung,1,什么破玩意。nhs憋了几个月就弄出个这？输入邮编还是提示无法运行，什么有其他应用也在运行此功能。 想配合nhs也不能，这就是英国疫情如此严重的原因，组织者太差劲," What a shit. nhs suffocated for a few months to make this? Entering the zip code still prompts that it can’t run, what other applications are also running this function. If you want to cooperate with nhs, you can’t. This is why the British epidemic is so serious. The organizers are too bad. ",zh-cn, What a shit  nhs suffocated for a few months to make this  Entering the zip code still prompts that it can t run  what other applications are also running this function  If you want to cooperate with nhs  you can t  This is why the British epidemic is so serious  The organizers are too bad  ,Domain_Specific,"enter, run, cooper, applic, cooper",0.208333333,Negative,0,0,1,0,0,0,0,0,0
796,6/10/20 18:15,uk.nhs.covid19.production,NHS COVID-19,zh,张荻野,1,Cannot run on Sony Xperia 1. That's really disappointing.,   Cannot run on Sony Xperia 1. That's really disappointing.  ,en,   Cannot run on Sony Xperia    That s really disappointing   ,Domain_Specific,run,0.2,Negative,0,0,1,0,0,0,0,0,0
797,6/10/20 16:40,uk.nhs.covid19.production,NHS COVID-19,zh,Amy Shang,1,It's disappointing that it cannot support Huawei phone s. My friends and I are all international students from China. We all use Huawei. It's toooooo bad we cannot eat outlets.,   It's disappointing that it cannot support Huawei phone s. My friends and I are all international students from China. We all use Huawei. It's toooooo bad we cannot eat outlets.  ,en,   It s disappointing that it cannot support Huawei phone s  My friends and I are all international students from China  We all use Huawei  It s toooooo bad we cannot eat outlets   ,"Age, Domain_Specific, Location","student, china, student",0.214285714,Negative,1,0,1,0,0,0,1,0,0
801,6/10/20 7:48,uk.nhs.covid19.production,NHS COVID-19,zh,林小燕,1,我尝试下载，卸载五六次，依然说我的手机另一个程序正在运行相同的技术，因此无法运行。," I tried downloading and uninstalling five or six times, but it still says that another program on my phone is running the same technology, so it can't run. ",zh-cn, I tried downloading and uninstalling five or six times  but it still says that another program on my phone is running the same technology  so it can t run  ,Domain_Specific,run,0.071428571,Neutral,0,0,1,0,0,0,0,0,0
802,6/10/20 6:55,uk.nhs.covid19.production,NHS COVID-19,pl,Kris B,1,"Amazing !!! 90 % opinion on one star , but cheater's show 4,2 * . Just idiot's downloaded this app ! App to tracking - humans - how animals !","   Amazing !!! 90 % opinion on one star , but cheater's show 4,2 * . Just idiot's downloaded this app ! App to tracking - humans - how animals !  ",en,   Amazing          opinion on one star   but cheater s show         Just idiot s downloaded this app   App to tracking   humans   how animals    ,"Domain_Specific, Privacy","track, anim",0.153846154,Negative,0,0,1,0,0,0,0,1,0
804,5/10/20 22:45,uk.nhs.covid19.production,NHS COVID-19,ro,Adina Tabacaru,1,"I can t see anything that ot is showing in description. I am in an area very affected by covid 19, in addition I work in an environment where I meet many people every day and I still do not receive any notification","   I can t see anything that ot is showing in description. I am in an area very affected by covid 19, in addition I work in an environment where I meet many people every day and I still do not receive any notification  ",en,   I can t see anything that ot is showing in description  I am in an area very affected by covid     in addition I work in an environment where I meet many people every day and I still do not receive any notification  ,"Domain_Specific, Location","area, receiv",0.095238095,Negative,0,0,1,0,0,0,1,0,0
805,5/10/20 22:30,uk.nhs.covid19.production,NHS COVID-19,zh,葉寶豐,1,"Samsung note 20ultra, China edition. Problem found for now... If the GMS is self-installed but not pre-installed, then this app just won't work and stuck in the page saying that same technology used by another app. This means that the app can't be run on at least all Android phones from China as Chinese phone companies won't install GMS when they sell their products. Regarding the amount of international students and workers, please do fix this problem ASAP!!!! or the app will just be a joke!","   Samsung note 20ultra, China edition. Problem found for now... If the GMS is self-installed but not pre-installed, then this app just won't work and stuck in the page saying that same technology used by another app. This means that the app can't be run on at least all Android phones from China as Chinese phone companies won't install GMS when they sell their products. Regarding the amount of international students and workers, please do fix this problem ASAP!!!! or the app will just be a joke!  ",en,   Samsung note   ultra  China edition  Problem found for now    If the GMS is self installed but not pre installed  then this app just won t work and stuck in the page saying that same technology used by another app  This means that the app can t be run on at least all Android phones from China as Chinese phone companies won t install GMS when they sell their products  Regarding the amount of international students and workers  please do fix this problem ASAP     or the app will just be a joke   ,"Age, Domain_Specific, Language, Location","student, chines, china, run, student",0.108695652,Positive,1,0,1,0,0,1,1,0,0
810,4/10/20 16:43,uk.nhs.covid19.production,NHS COVID-19,de,Elo Ka,1,Does require GPS to use it (venue check-in).,   Does require GPS to use it (venue check-in).  ,en,   Does require GPS to use it  venue check in    ,Privacy,gps,0.166666667,Neutral,0,0,0,0,0,0,0,1,0
811,4/10/20 16:14,uk.nhs.covid19.production,NHS COVID-19,ro,Alina Ioniță,1,"Puteți să luați la muie cu toți care ați aprobat această aplicație de căcat mîrșav la scară largă, să vă de-a muie la toți copiii voștri toții oameni de pe Pământ de stricăciunii , să vă moară ce aveți mai drag vă doresc la toți care ați conceput această aplicație mincinoasă mîrșavă asta vă doresc"," You can take a blowjob with everyone who has approved this application of filthy shit on a large scale, to give a blowjob to all your children all the people of the Earth of corruption, to die what you love most I wish you to all who designed this filthy lying application that's what I wish you ",ro, You can take a blowjob with everyone who has approved this application of filthy shit on a large scale  to give a blowjob to all your children all the people of the Earth of corruption  to die what you love most I wish you to all who designed this filthy lying application that s what I wish you ,"Age, Domain_Specific","children, approv, applic",0.130434783,Positive,1,0,1,0,0,0,0,0,0
813,4/10/20 15:01,uk.nhs.covid19.production,NHS COVID-19,zh,徐江月,1,三星s10，输入邮编后显示无法运行此应用，网上反馈意见联系后也没人回应," Samsung s10, after entering the zip code, it shows that this application cannot be run, and no one responds after the online feedback is contacted ",zh-cn, Samsung s    after entering the zip code  it shows that this application cannot be run  and no one responds after the online feedback is contacted ,Domain_Specific,"respond, enter, run, applic",0.333333333,Negative,0,0,1,0,0,0,0,0,0
814,4/10/20 13:47,uk.nhs.covid19.production,NHS COVID-19,ru,Oksana,1,The application doesn't work if I change my locations!,   The application doesn't work if I change my locations!  ,en,   The application doesn t work if I change my locations   ,"Domain_Specific, Privacy","locat, locat, applic",0.75,Neutral,0,0,1,0,0,0,0,1,0
