Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-06-03 10:44:37,com.moi.covid19,EHTERAZ,en,Md Doha133,5,Good,Good,so
2020-06-03 10:43:23,com.moi.covid19,EHTERAZ,en,Iustin M.,1,A lot of issue and if you want to fix it you have to call them to a toll surcharges to tell you they will fix the problem sooner and you have to wait in home. I waiting for two days.,  A lot of issue and if you want to fix it you have to call them to a toll surcharges to tell you they will fix the problem sooner and you have to wait in home. I waiting for two days. ,en
2020-06-03 10:34:13,com.moi.covid19,EHTERAZ,en,Sheikh Kawsar,3,i don't know when i update the app after not open this app,  i don't know when i update the app after not open this app ,en
2020-06-03 10:34:06,com.moi.covid19,EHTERAZ,en,Nadim Armanios,1,Error receiving OTP,  Error receiving OTP ,en
2020-06-03 10:28:35,com.moi.covid19,EHTERAZ,en,shez sayed,1,The app is not working in many Android phone s i wonder why the ministry have even approved it to b in action. Many people out thier are facing difficulty to either install it or the otp is not coming. I would really like to raise my concern for this issue to the ministry 🙏.,  The app is not working in many Android phone s i wonder why the ministry have even approved it to b in action. Many people out thier are facing difficulty to either install it or the otp is not coming. I would really like to raise my concern for this issue to the ministry 🙏. ,en
2020-06-03 10:26:28,com.moi.covid19,EHTERAZ,en,safarbin latheef,3,Super,Super,id
2020-06-03 10:23:39,com.moi.covid19,EHTERAZ,ar,24 Jadid,1,لا املك بطاقة اقامة قطرية. لتشغيل البرنامج. آمل ان لا يكون المطورون قد نسوا ان في قطر مقيمين جدد ليس لهم بطاقة الاقامة بعد.,I do not have a Qatari residency card. To run the program. I hope that the developers have not forgotten that there are new residents in Qatar who do not have a residence permit yet.,ar
2020-06-03 10:23:15,com.moi.covid19,EHTERAZ,ar,عبدالرزاق الاحمد,1,سيء ويتوقف فجاءة ولا يعاود العمل إلا بحذفه وتنزيله مرة أخرى فقد يخذلك وأنت محتاج إليه كمكان مكتض بالناس والصفة السيئة الأكبر هو تفريغه لشحن الهاتف بشكل سريع (فكرة البرنامج جيدة لكن يحتاج لتصميم أفضل بكثير من هذا ),Bad and it stops suddenly and does not work again except by deleting it and downloading it again  it may let you down and you need it as a place full of people and the biggest bad characteristic is to empty it to charge the phone quickly (the idea of ​​the program is good  but it needs a much better design than this),ar
2020-06-03 10:22:59,com.moi.covid19,EHTERAZ,en,manoj subramanian,5,All ways showing error otp can't register,  All ways showing error otp can't register ,en
2020-06-03 10:22:51,com.moi.covid19,EHTERAZ,en,Saddam Edits,2,How many times I download this app but still error requesting code error. Try again.. any give help please reply shortly,  How many times I download this app but still error requesting code error. Try again.. any give help please reply shortly ,en
2020-06-03 10:17:19,com.moi.covid19,EHTERAZ,ar,Ali Jamie,5,ممتاز,Excellent,fa
2020-06-03 10:14:40,com.moi.covid19,EHTERAZ,en,sam mansour,1,Errors obtaining OTP and Registration,  Errors obtaining OTP and Registration ,en
2020-06-03 10:13:33,com.moi.covid19,EHTERAZ,en,Ramin Mohammed,5,GOOD,GOOD,de
2020-06-03 10:13:27,com.moi.covid19,EHTERAZ,ar,Zahra Hamam,5,البرنامج يتعقب الجهاز حتى لا يكون هناك تجمعات وهذا البرنامج لمصلحه الشعب وليس لمصلحه الدوله,The program tracks the device so that there are no gatherings  and this program is in the interest of the people and not in the interest of the state,ar
2020-06-03 10:10:40,com.moi.covid19,EHTERAZ,en,ராஜேஸ் AKR Gnani,1,"I can't start it. I have to try my number, onother number, registered number & own internet & high speed wifi also. Always getting the same message ""error getting OTP, try again "" and this ""try again"" never ends. With such an important app in the current scenario. How can we follow the state's orders if the app doesn't even work?!","  I can't start it. I have to try my number  onother number  registered number & own internet & high speed wifi also. Always getting the same message ""error getting OTP  try again "" and this ""try again"" never ends. With such an important app in the current scenario. How can we follow the state's orders if the app doesn't even work?! ",en
2020-06-03 10:04:40,com.moi.covid19,EHTERAZ,en,DOGO DOHA,1,Very bad service. Im sorry but if you create application you should have service to solve any issues!!! I stay more than 2h near carrefour market security didn'tlet me enter even i asked just let me buy water i feel dizzy in result no attention. Application didn't open just shows error and nobody called me back from customers service even you inform on call that you all your agent busy and you will contact within 2h . This is very unprofessional let people in this condition.,  Very bad service. Im sorry but if you create application you should have service to solve any issues!!! I stay more than 2h near carrefour market security didn'tlet me enter even i asked just let me buy water i feel dizzy in result no attention. Application didn't open just shows error and nobody called me back from customers service even you inform on call that you all your agent busy and you will contact within 2h . This is very unprofessional let people in this condition. ,en
2020-06-03 10:03:58,com.moi.covid19,EHTERAZ,en,Zishan Ahmad,1,Intention is good to contain coroana .first time I login it was good but I don't know what happens to app Every time I'm getting error otp try again I'm fed up😫,  Intention is good to contain coroana .first time I login it was good but I don't know what happens to app Every time I'm getting error otp try again I'm fed up😫 ,en
2020-06-03 10:02:56,com.moi.covid19,EHTERAZ,en,Thouseef Thouchi,5,Good aap,Good you,af
2020-06-03 09:58:57,com.moi.covid19,EHTERAZ,ar,جوواد بوشعيب Bouchaib jououad,5,ممتاز,Excellent,fa
2020-06-03 09:57:45,com.moi.covid19,EHTERAZ,en,MAYJO VLOGS,1,Waste couldn't get otp,Waste couldn't get otp,nl
2020-06-03 09:55:46,com.moi.covid19,EHTERAZ,ar,Adel Elfakharany,1,يشتغل مرة واحدة عطان الحاله أخضر وبعدين حصلت مشاكله في التليفون جيبت حزفته وبنزله تانية يعطي خطأ فيOTPوما نزل مرة ثانية,He works one time  Attan  the state is green  and after that  his problems occurred on the phone.,ar
2020-06-03 09:49:33,com.moi.covid19,EHTERAZ,en,Narbahadur Sunar,5,Good,Good,so
2020-06-03 09:44:36,com.moi.covid19,EHTERAZ,ru,Павел Карпычев,1,Не работает. Ужасно,Does not work. Awful,ru
2020-06-03 09:43:16,com.moi.covid19,EHTERAZ,en,alton joyel,1,"This app is not working for me, I didn't receive the otp, the data everything is correct only...I'm trying 4 days, still not working",  This app is not working for me  I didn't receive the otp  the data everything is correct only...I'm trying 4 days  still not working ,en
2020-06-03 09:43:02,com.moi.covid19,EHTERAZ,en,Golooba Arafat,5,Its good,  Its good ,en
2020-06-03 09:41:16,com.moi.covid19,EHTERAZ,en,Bijay Kmi,5,Good app,  Good app ,en
2020-06-03 09:36:31,com.moi.covid19,EHTERAZ,en,Ta Hu,1,"Appreciate the desire to help people, but thr software needs testing. Drains battery, errors during logging on (still get OTP error and no one contacts you back, and no support). It overheats phone which will damage your phone electronics in summer. Forget it, if you don't have latest IPhone, it won't work. If you have non smart phone or old phone, it won't work, so you are now liable for a 200,000 QAR fine. Would it not be easier just to medically tag patients with covid 19?",  Appreciate the desire to help people  but thr software needs testing. Drains battery  errors during logging on (still get OTP error and no one contacts you back  and no support). It overheats phone which will damage your phone electronics in summer. Forget it  if you don't have latest IPhone  it won't work. If you have non smart phone or old phone  it won't work  so you are now liable for a 200 000 QAR fine. Would it not be easier just to medically tag patients with covid 19? ,en
2020-06-03 09:36:30,com.moi.covid19,EHTERAZ,en,Deva Adath,5,Very good Ehteraz,Very good Ehteraz,pl
2020-06-03 09:28:53,com.moi.covid19,EHTERAZ,en,Jeffherjz Belara,1,"I gave 1 star because I cant register i try it many times bluetooth and location is turn but still nothing, i dont know whats the problem but always come ""error requesting otp... Please help us with how it happen..Thank you","  I gave 1 star because I cant register i try it many times bluetooth and location is turn but still nothing  i dont know whats the problem but always come ""error requesting otp... Please help us with how it happen..Thank you ",en
2020-06-03 09:14:40,com.moi.covid19,EHTERAZ,en,Santosh Sati,2,This app not open my phone please send me open link,  This app not open my phone please send me open link ,en
2020-06-03 09:13:28,com.moi.covid19,EHTERAZ,en,Jack Reyes,3,good,good,so
2020-06-03 09:11:46,com.moi.covid19,EHTERAZ,en,Jun Tacuyan,1,"I always getting the error message saying "" error requesting OTP.... Please try again.""","  I always getting the error message saying "" error requesting OTP.... Please try again."" ",en
2020-06-03 09:08:35,com.moi.covid19,EHTERAZ,en,Faiq Khan,1,Error requesting OTP. Even My all input data is correct. And draining battery Very faster.,  Error requesting OTP. Even My all input data is correct. And draining battery Very faster. ,en
2020-06-03 09:08:15,com.moi.covid19,EHTERAZ,en,carmelo malubag,5,Very goods apps.. Be patient to registered,  Very goods apps.. Be patient to registered ,en
2020-06-03 09:02:15,com.moi.covid19,EHTERAZ,en,abdalrhman Najib,1,OTP problem,OTP problem,cs
2020-06-03 09:00:17,com.moi.covid19,EHTERAZ,en,Santhacruz Michael,5,Good,Good,so
2020-06-03 08:58:16,com.moi.covid19,EHTERAZ,en,vignesh thangaraj,5,Hi I don't have qid. I'm a tourist with on arrival visa. How can I get in to the application? Any one there for reply my comments?,  Hi I don't have qid. I'm a tourist with on arrival visa. How can I get in to the application? Any one there for reply my comments? ,en
2020-06-03 08:56:40,com.moi.covid19,EHTERAZ,en,Vivian Oke,1,"This is the worst app I've ever come across. It is difficult to download , in the first instance. In spite of following all the technical details needed to upload this app , there is a constant error message . It would be useful if the technical support is available and also if these technical hick-ups are resolved to enhance functionality.",  This is the worst app I've ever come across. It is difficult to download   in the first instance. In spite of following all the technical details needed to upload this app   there is a constant error message . It would be useful if the technical support is available and also if these technical hick-ups are resolved to enhance functionality. ,en
2020-06-03 08:54:21,com.moi.covid19,EHTERAZ,it,Michela Marini,1,Doesn't work. I m trying to install it but I cant receive top,  Doesn't work. I m trying to install it but I cant receive top ,en
2020-06-03 08:48:02,com.moi.covid19,EHTERAZ,en,TheSikirica,1,"Always showing error requesting otp or exceeded number of installation, how can i fix this?",  Always showing error requesting otp or exceeded number of installation  how can i fix this? ,en
2020-06-03 08:47:30,com.moi.covid19,EHTERAZ,en,Bilal Fazil,3,"""ERROR REQUESTING OTP"" why is that? All details were filled correctly. Also a login issue called 109 many times and no update till now. Please advice. TA","  ""ERROR REQUESTING OTP"" why is that? All details were filled correctly. Also a login issue called 109 many times and no update till now. Please advice. TA ",en
2020-06-03 08:44:27,com.moi.covid19,EHTERAZ,ar,غاده عدوان,2,مش راضي يفتح عندي,I don't want to open up with me,ar
2020-06-03 08:42:52,com.moi.covid19,EHTERAZ,en,mohamed ifhamsi,1,OTP was coming error,  OTP was coming error ,en
2020-06-03 08:40:13,com.moi.covid19,EHTERAZ,en,Omar Haf,1,"I'm using android 9 pie, still it shows Error requesting OTP. Can you advise how to fix that??",  I'm using android 9 pie  still it shows Error requesting OTP. Can you advise how to fix that?? ,en
2020-06-03 08:40:00,com.moi.covid19,EHTERAZ,en,Bashir Mohammed,5,Good,Good,so
2020-06-03 08:39:31,com.moi.covid19,EHTERAZ,en,Haitham Yousry,1,"Unable to start it, keeps receiving the message ""error requesting OTP.... Try again""","  Unable to start it  keeps receiving the message ""error requesting OTP.... Try again"" ",en
2020-06-03 08:30:23,com.moi.covid19,EHTERAZ,en,Faisal Vali,1,Otp requesting error showing all time and it's not working,  Otp requesting error showing all time and it's not working ,en
2020-06-03 08:29:00,com.moi.covid19,EHTERAZ,en,Ram Baby,2,"This app download after open some ditals enter properly But error otp Request is Coming,some registration problem. please Update the app Because people's has Struggled from any grocery shops no Entry...Thank you",  This app download after open some ditals enter properly But error otp Request is Coming some registration problem. please Update the app Because people's has Struggled from any grocery shops no Entry...Thank you ,en
2020-06-03 08:27:36,com.moi.covid19,EHTERAZ,en,Zalim Larka,1,I can't get code why,  I can't get code why ,en
2020-06-03 08:26:54,com.moi.covid19,EHTERAZ,ar,Om Khaled,3,الرجاء الإفادة ضروري جدا عندي موظفين تأشيرة رجال أعمال كيف يسجلو على التطبيق وخصوصا ان جميع الأماكن دلوقتي تتطلب تثبيت وتشغيل برنامج احتراز على الجوال يرجى الرد,Please advise me. It is very necessary. I have businessmen visa employees. How do they register on the application  especially since all places now require the installation and operation of a mobile precaution program. Please respond,ar
2020-06-03 08:21:55,com.moi.covid19,EHTERAZ,en,Ssesaazi George,1,"I don't know how difficult it is to create an application, but I wouldn't sell this to the government, its definitely below standard. It looks untested before a recommend. The thing fails per each possible ways its tried and its mandatory. It only drains batteries, data and time.",  I don't know how difficult it is to create an application  but I wouldn't sell this to the government  its definitely below standard. It looks untested before a recommend. The thing fails per each possible ways its tried and its mandatory. It only drains batteries  data and time. ,en
2020-06-03 08:15:47,com.moi.covid19,EHTERAZ,en,Jamshaid Umer,5,Excellent,Excellent,ca
2020-06-03 08:13:33,com.moi.covid19,EHTERAZ,en,Kamil Khan,1,It's not register always an error msg.,  It's not register always an error msg. ,en
2020-06-03 08:13:19,com.moi.covid19,EHTERAZ,fr,Yazid Madrid,1,The app is still demanding to access the photos and personal data,  The app is still demanding to access the photos and personal data ,en
2020-06-03 08:12:05,com.moi.covid19,EHTERAZ,en,Zenox xGod,1,"I dont understand why it needs acess to my files documents and pictures, and why is it using so much battery",  I dont understand why it needs acess to my files documents and pictures  and why is it using so much battery ,en
2020-06-03 07:51:48,com.moi.covid19,EHTERAZ,en,Najar Ishu,1,I don't get OTP help me,I don't get OTP help me,nl
2020-06-03 07:51:13,com.moi.covid19,EHTERAZ,en,Umesh Shiwa Shiwa,5,Very good 👍,Very good 👍,af
2020-06-03 07:49:16,com.moi.covid19,EHTERAZ,ar,Aliya Aliya,5,اوك نعم,Ok  yes,ar
2020-06-03 07:45:38,com.moi.covid19,EHTERAZ,en,Mirza Baig,1,Very poor performance,  Very poor performance ,en
2020-06-03 07:45:20,com.moi.covid19,EHTERAZ,en,Kumar Anuj,1,Otp issue and no response from 109,  Otp issue and no response from 109 ,en
2020-06-03 07:43:49,com.moi.covid19,EHTERAZ,ar,Desert Storm,3,البرنامج توقف عن العمل وعند الغاء البرنامج وتنزيله مرة اخرى اعطاني علامة استفهام في صفحة الحالة الصحية. فما هو حل هذه المشكلة حيث انه لم يذكر اسمي ايضا في صفحة الحالة الصحية فقط علامة استفهام مكان الباركود؟,The program stopped working and when I canceled the program and downloaded it again  it gave me a question mark on the health status page. So what is the solution to this problem as he did not mention my name also on the health status page  only a question mark in place of the barcode?,ar
2020-06-03 07:43:15,com.moi.covid19,EHTERAZ,en,A Google user,1,"Cannot get OTP, I updated phone, cleared storage, opened bluetooth and location, uninstalled and installed application , called 109 several times with no answer and still NO OPT,",  Cannot get OTP  I updated phone  cleared storage  opened bluetooth and location  uninstalled and installed application   called 109 several times with no answer and still NO OPT  ,en
2020-06-03 07:42:14,com.moi.covid19,EHTERAZ,en,animesh chauhan,1,Unable to get OTP for days. Kinda error always.,  Unable to get OTP for days. Kinda error always. ,en
2020-06-03 07:42:13,com.moi.covid19,EHTERAZ,en,Jeffrey Ribon,3,Very good app,  Very good app ,en
2020-06-03 07:39:14,com.moi.covid19,EHTERAZ,en,Md Estak,5,Shekh estak,Sheikh cestak,et
2020-06-03 07:35:54,com.moi.covid19,EHTERAZ,en,MH Fazly,3,After update app not working in some mobile,  After update app not working in some mobile ,en
2020-06-03 07:29:16,com.moi.covid19,EHTERAZ,en,Vinay Kumar,5,Very good,Very good,af
2020-06-03 07:24:40,com.moi.covid19,EHTERAZ,en,Mark Johnson,1,"App does not work. I have tried many many times. Always accept all the permissions. Sometimes different errors. Latest errors are ""Error requesting OTP"" and ""Error registering"". When I phoned for support they only suggested uninstalling and reinstalling after restarting phone. Tried more than 30 times and no luck.","  App does not work. I have tried many many times. Always accept all the permissions. Sometimes different errors. Latest errors are ""Error requesting OTP"" and ""Error registering"". When I phoned for support they only suggested uninstalling and reinstalling after restarting phone. Tried more than 30 times and no luck. ",en
2020-06-03 07:22:18,com.moi.covid19,EHTERAZ,ar,hala alhala,1,التطبيق لا يعمل لأني شريت موبيل جديد التطبيق شكله يبي الموبيل يكون في صور وحاجات شخصيه اسفه انا اسف اشتري موبيل جديد واحمل موبيلات ولا انزل شي يطلب دخول علي الخصوصيه والصور,The application does not work because I bought a new mobile. The application looks like a mobile phone. It is in pictures and personal needs. Sorry  I’m sorry  I buy a new mobile and I carry mobiles  and I don’t download anything that requires access to privacy and pictures,ar
2020-06-03 07:19:09,com.moi.covid19,EHTERAZ,en,Ersad Ali Mohammed,5,Excellent,Excellent,ca
2020-06-03 07:18:43,com.moi.covid19,EHTERAZ,ar,Abo Amr,2,مش بيحمل ليه باق لي ساعتين مش بيحمل,I don’t carry why I have two hours left. I don’t carry it,ar
2020-06-03 07:16:37,com.moi.covid19,EHTERAZ,ar,VTC4800 gh3k,5,برنامج ممتاز,Excellent program,fa
2020-06-03 07:13:24,com.moi.covid19,EHTERAZ,en,Pv Murali,5,Very useful app.,  Very useful app. ,en
2020-06-03 07:08:18,com.moi.covid19,EHTERAZ,en,shajeeb moideen,4,Good,Good,so
2020-06-03 06:57:36,com.moi.covid19,EHTERAZ,ar,Um Fatima Al-Shaer,1,تم حذف البرنامج بسبب الاذونات اللي مالها داعي وش دخل صورنا ومكالماتنا؟؟,The program was deleted because of the permissions that I did not have  what did he enter into our pictures and our calls ??,ar
2020-06-03 06:55:38,com.moi.covid19,EHTERAZ,en,Khalil Rahman,5,Great application,  Great application ,en
2020-06-03 06:55:00,com.moi.covid19,EHTERAZ,en,Maneesh CM,3,It is not working for all phones and always technical issues. I requesting make it improve the app,  It is not working for all phones and always technical issues. I requesting make it improve the app ,en
2020-06-03 06:48:30,com.moi.covid19,EHTERAZ,en,Abduljaleel C,1,Toomuch mistake this app....no opening . First time open..now no opening error message coming..i make reinstall.now no coming otp,  Toomuch mistake this app....no opening . First time open..now no opening error message coming..i make reinstall.now no coming otp ,en
2020-06-03 06:47:11,com.moi.covid19,EHTERAZ,en,Suresh Suresh,4,goodness,goodness,et
2020-06-03 06:30:13,com.moi.covid19,EHTERAZ,en,Basheervkd1234 Veliyankod,5,good,good,so
2020-06-03 06:20:37,com.moi.covid19,EHTERAZ,en,Ruma Prakash,1,The software doesn't work on iphone 6.,  The software doesn't work on iphone 6. ,en
2020-06-03 06:07:18,com.moi.covid19,EHTERAZ,en,Franklin cristudas Frankiln,3,Good,Good,so
2020-06-03 05:52:48,com.moi.covid19,EHTERAZ,en,Amie Nicdao,5,Excellent,Excellent,ca
2020-06-03 05:48:18,com.moi.covid19,EHTERAZ,en,Lameck Wendo,3,My phone refuses to download,  My phone refuses to download ,en
2020-06-03 05:46:37,com.moi.covid19,EHTERAZ,en,Jamal Uddin,5,Good apps,  Good apps ,en
2020-06-03 05:36:19,com.moi.covid19,EHTERAZ,en,Lost Star,5,Good idea,Good idea,so
2020-06-03 05:34:15,com.moi.covid19,EHTERAZ,en,Reema Irtiza,1,Such a bad app... battery quickly low .. and always system down,  Such a bad app... battery quickly low .. and always system down ,en
2020-06-03 05:23:34,com.moi.covid19,EHTERAZ,ar,Hala Best,5,اوكي,Okay,ar
2020-06-03 05:14:20,com.moi.covid19,EHTERAZ,en,Abdulaziz Khan,1,This application battery killer,  This application battery killer ,en
2020-06-03 05:04:00,com.moi.covid19,EHTERAZ,en,marlyn valiente,5,Wonderful ❣️,Wonderful ❣️,de
2020-06-03 05:00:57,com.moi.covid19,EHTERAZ,en,Angel joy Navia,3,Its not working in A7 android,  Its not working in A7 android ,en
2020-06-03 04:55:34,com.moi.covid19,EHTERAZ,en,Ernesto Alit,4,I cannot log in,I cannot log in,it
2020-06-03 04:51:44,com.moi.covid19,EHTERAZ,en,sultan breik,1,Why need to access my data or media or modify my SD .? Please correct this,  Why need to access my data or media or modify my SD .? Please correct this ,en
2020-06-03 04:48:11,com.moi.covid19,EHTERAZ,en,SHAHEER KV,1,Not Working This Applied,  Not Working This Applied ,en
2020-06-03 04:46:26,com.moi.covid19,EHTERAZ,en,ruwan de silva,2,It consumes battery too much. Plz do something.,  It consumes battery too much. Plz do something. ,en
2020-06-03 04:06:35,com.moi.covid19,EHTERAZ,en,Mrm Razeeth,5,Nice app and safety for all.. thanks Qatar,  Nice app and safety for all.. thanks Qatar ,en
2020-06-03 04:03:52,com.moi.covid19,EHTERAZ,en,Official Slim Tha Dijay.,4,Good,Good,so
2020-06-03 03:58:43,com.moi.covid19,EHTERAZ,ar,Qusi Hamad,5,جيد,good,ar
2020-06-03 03:57:22,com.moi.covid19,EHTERAZ,en,EDISON LOZADA,2,Helpful,Helpful,ro
2020-06-03 03:53:40,com.moi.covid19,EHTERAZ,en,Farhan Amjad,1,"It's means people's who are in Qatar on business Visa or visit visa they will stay home, because we can't login to this app without QID, really not helpful",  It's means people's who are in Qatar on business Visa or visit visa they will stay home  because we can't login to this app without QID  really not helpful ,en
2020-06-03 03:43:35,com.moi.covid19,EHTERAZ,en,Jamesen Yoddas,5,battery empty very fast,  battery empty very fast ,en
2020-06-03 03:23:50,com.moi.covid19,EHTERAZ,en,Godwin Daniel,1,"App cannot register. Whoever developed this just got out of school. Registration keeps failing, given that this is mandatory no idea how to fix this, support keep saying to try again after sometime.",  App cannot register. Whoever developed this just got out of school. Registration keeps failing  given that this is mandatory no idea how to fix this  support keep saying to try again after sometime. ,en
2020-06-03 03:08:52,com.moi.covid19,EHTERAZ,en,Mark Dan Mabini,3,Just still observing its application. Thanks,  Just still observing its application. Thanks ,en
2020-06-03 02:58:24,com.moi.covid19,EHTERAZ,ar,مجاهد مصطفى,5,ممتاز,Excellent,fa
2020-06-03 02:38:05,com.moi.covid19,EHTERAZ,ar,ابو ملك عزت,1,ليه المز مابيقبل,Why not before?,ar
2020-06-03 02:36:04,com.moi.covid19,EHTERAZ,en,click Smtg,1,It repeatedly stopping,  It repeatedly stopping ,en
2020-06-03 02:15:22,com.moi.covid19,EHTERAZ,en,nepal ramro xa,5,Updeting,Updeting,sv
2020-06-03 02:03:05,com.moi.covid19,EHTERAZ,en,Ali Hassan,5,nice,nice,pl
2020-06-03 01:46:47,com.moi.covid19,EHTERAZ,en,Bhim Bhitrikoti Pariyar,5,It's good,  It's good ,en
2020-06-03 01:44:37,com.moi.covid19,EHTERAZ,en,Meshaal al mannai,1,سيء جدا ما يصير تمنعونا نخلص اشغالنا مانقدر نسوي اي شي من الخدمات الحكوميه لانه مش منزل احتراز والبرنامج اساسا متعطل وما يبعث لي رمز التفعيل وصار لي يومين اتصل المكتب الحكومي يقولون صكر الجول ووو وكله مافي فايده,It is very bad that it will prevent us from getting rid of our work. We cannot do anything from government services because it is not a place of precaution. The program is basically idle and it does not send me the activation code  and I have two days called the government office and they say Sakr Al Joule and Woo  all of it is of no use,ar
2020-06-03 01:28:34,com.moi.covid19,EHTERAZ,en,مسفيوي في قطر الله يجيب لخير,5,Why not working,Why not working,af
2020-06-03 01:20:31,com.moi.covid19,EHTERAZ,en,Nazhif Ajaleel,3,"When u try to uninstall and reinstall it for several times for some reason, once u reach max for activation it will be very difficult to re install again..it will keep on saying ""error requesting for OTP....you Have exceeded he MAXIMUM number in requesting OTP......call 109...""","  When u try to uninstall and reinstall it for several times for some reason  once u reach max for activation it will be very difficult to re install again..it will keep on saying ""error requesting for OTP....you Have exceeded he MAXIMUM number in requesting OTP......call 109..."" ",en
2020-06-03 01:10:10,com.moi.covid19,EHTERAZ,en,Alex Shohag,5,Good,Good,so
2020-06-03 01:05:22,com.moi.covid19,EHTERAZ,en,Tarekule Islam,5,varey good apps,varey good apps,af
2020-06-03 00:26:39,com.moi.covid19,EHTERAZ,en,Khlarryse Moteru,1,"My ehteraz shut down on my phone , telling apps close so i uninstall and install again but how many times i tried it not work. telling ""error getting otp"" 'til it work but when i open code didnt show so i uninstall again and install again and again until i got the limit exceeding activation..I called 109,answering machine said after 2 hrs they call back.. I too much worried I cant sleep until now.maybe they will fine me if they will check and still an error hope u will give consideration. Thanks","  My ehteraz shut down on my phone   telling apps close so i uninstall and install again but how many times i tried it not work. telling ""error getting otp"" 'til it work but when i open code didnt show so i uninstall again and install again and again until i got the limit exceeding activation..I called 109 answering machine said after 2 hrs they call back.. I too much worried I cant sleep until now.maybe they will fine me if they will check and still an error hope u will give consideration. Thanks ",en
2020-06-02 23:33:05,com.moi.covid19,EHTERAZ,fr,Gana Imen,1,"It s not working for me i downloading please solve for me that problem ,it s say excceded number of activation ,call 109 , but i call no one Answer please",  It s not working for me i downloading please solve for me that problem  it s say excceded number of activation  call 109   but i call no one Answer please ,en
2020-06-02 23:30:47,com.moi.covid19,EHTERAZ,ar,Elham Saad,1,انه لا يعمل,It does not work,ar
2020-06-02 23:26:51,com.moi.covid19,EHTERAZ,en,Gaby Lugo,5,Perfect! Thank you Qatar.,  Perfect! Thank you Qatar. ,en
2020-06-02 22:48:28,com.moi.covid19,EHTERAZ,en,Go Viral,5,"Very useful app, but i have a very important suggestion, to stop people to misuse Ehteraz stop the screenshot to be taken, because i can just take screenshot of any healthy person and have him send it to me and use it in anywhere if am suspected or infected, i also recommend to have the name written aside with the status cause I don't see my name i just see health status, thank you",  Very useful app  but i have a very important suggestion  to stop people to misuse Ehteraz stop the screenshot to be taken  because i can just take screenshot of any healthy person and have him send it to me and use it in anywhere if am suspected or infected  i also recommend to have the name written aside with the status cause I don't see my name i just see health status  thank you ,en
2020-06-02 22:38:05,com.moi.covid19,EHTERAZ,en,November Harrow,1,"The app keeps on crashing just a moment after I open it. It made my phone overheat and it drains the battery. The worst, it's not even working and always saying ""ERROR REQUESTING OTP... TRY AGAIN."" And I did, more than ten times and still nothing. Pls if you're gonna require this for public use, at least fix it. We can't even go to grocery store without this!","  The app keeps on crashing just a moment after I open it. It made my phone overheat and it drains the battery. The worst  it's not even working and always saying ""ERROR REQUESTING OTP... TRY AGAIN."" And I did  more than ten times and still nothing. Pls if you're gonna require this for public use  at least fix it. We can't even go to grocery store without this! ",en
2020-06-02 22:35:45,com.moi.covid19,EHTERAZ,en,Sajit Kumar Vasu,5,very good,very good,af
2020-06-02 22:35:19,com.moi.covid19,EHTERAZ,ar,Mayoshy Alfarra,1,اي تجربه صرلي ٥ ساعات عم حاول اسجل فيه وهو بيقولي خطا بطلعو القرار فجاه واحنا بشارع ولما نيجي نسجل فيه بيعطينا خطا بنيجي نحكي معاكو ما حدا بيرد علينا يعني مش هيك عن جد كتير هيك والله اصلحو الخطأ وخلو برنامج يتحمل الناس اللي بتسجل فيه وخلو خدمه العملاء يردو علينا عالاقل,Any experience  I tried to register for 5 hours  and he was saying a mistake when the decision was made. Suddenly  we are on the street  and when we are recording in it  we give us a line to talk to you. At least respond to us,ar
2020-06-02 22:20:59,com.moi.covid19,EHTERAZ,en,Shamel Mulok,5,Normal,  Normal ,en
2020-06-02 22:16:38,com.moi.covid19,EHTERAZ,en,Mohamed Adem,1,This application may be good but the OTP is not coming to the people. So i am telling you to maximize the capacity of the application,  This application may be good but the OTP is not coming to the people. So i am telling you to maximize the capacity of the application ,en
2020-06-02 22:07:40,com.moi.covid19,EHTERAZ,ar,Mohamed Kamel,5,ممتاز,Excellent,fa
2020-06-02 21:54:37,com.moi.covid19,EHTERAZ,en,Doha Qatar,1,Tells me try again and won't install. Nobody calls back within 5 hour wait.,  Tells me try again and won't install. Nobody calls back within 5 hour wait. ,en
2020-06-02 21:50:18,com.moi.covid19,EHTERAZ,en,manali deodhar,2,"My Bluetooth apparently turns on automatically since I downloaded this app. This is causing my phone battery to run dead rapidly. Though I have ehtharaz app on my phone, it is of no use if my phone is dead while I am out. So one should carry a power bank 24/7 with this app installed.",  My Bluetooth apparently turns on automatically since I downloaded this app. This is causing my phone battery to run dead rapidly. Though I have ehtharaz app on my phone  it is of no use if my phone is dead while I am out. So one should carry a power bank 24/7 with this app installed. ,en
2020-06-02 21:47:55,com.moi.covid19,EHTERAZ,en,Elmo Alonzo,5,Best ever,Best ever,no
2020-06-02 21:37:32,com.moi.covid19,EHTERAZ,en,alphaconceptinc,1,"The worst app in Qatar. Unable to get an OTP and once you get OTP (maybe after 1 or 2 hours of trials) The activation fail. Send the OTP by email at least, if your SMS server fail due to overload.",  The worst app in Qatar. Unable to get an OTP and once you get OTP (maybe after 1 or 2 hours of trials) The activation fail. Send the OTP by email at least  if your SMS server fail due to overload. ,en
