Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-06-03 10:48:48,1507150431,EHTERAZ,qa,4.0.2,ocaroller,1,I cant registr with my phone,"I cant register always loading in my phone,what will i do", I cant registr with my phone I cant register always loading in my phone what will i do ,en
2020-06-03 10:45:02,1507150431,EHTERAZ,gb,4.0.2,2020Quarantina,1,Too many glitches,"Just bought a brand new I-phone 11 so that I’d be able to download the app as my old phone didn’t have the up-to-date iOS to download it. Very disappointed to see that it doesn’t go beyond the register hour-glass. It’s not downloading on husbands phone either. You are not permitted entry into any food shops unless you have a green status icon, they need to sort this out, my milk and bread run out tomorrow, what am I supposed to do if I can’t get to the supermarket- the death rate will certainly rise if this nonsense is continued.", Too many glitches Just bought a brand new I-phone 11 so that I’d be able to download the app as my old phone didn’t have the up-to-date iOS to download it. Very disappointed to see that it doesn’t go beyond the register hour-glass. It’s not downloading on husbands phone either. You are not permitted entry into any food shops unless you have a green status icon  they need to sort this out  my milk and bread run out tomorrow  what am I supposed to do if I can’t get to the supermarket- the death rate will certainly rise if this nonsense is continued. ,en
2020-06-03 10:41:09,1507150431,EHTERAZ,jo,4.0.2,احمد الامعري,1,التطبيق غير مرن,الى حد الان  ما يتجاوب و ما بينزل على كل انواع الاجهزه و اول مرة شغلت التطبيق اعطاني علامه استفاهم مسحتو و نزلتو مره ثانيه و ما عاد تشغل,The application is not flexible until now. It does not respond and does not appear on all types of devices. The first time I ran the application  it gave me an interrogation mark. It was deleted and I downloaded it again and it no longer works,ar
2020-06-03 10:24:44,1507150431,EHTERAZ,gb,4.0.2,@zak,1,Doesn’t register,How can Qatar make this app mandatory while it has so many technical faults. I have tried on 3 different smartphone and it just does not register. Sort it out!, Doesn’t register How can Qatar make this app mandatory while it has so many technical faults. I have tried on 3 different smartphone and it just does not register. Sort it out! ,en
2020-06-03 09:59:52,1507150431,EHTERAZ,tr,4.0.2,alaturkaomar,5,No Registration,Since 1 months l cant registration everythink correct l write but still cant registration please help thank you, No Registration Since 1 months l cant registration everythink correct l write but still cant registration please help thank you ,en
2020-06-03 09:28:29,1507150431,EHTERAZ,qa,4.0.2,naseem64,1,Doesn’t register,It keeps looping and waiting without reaching the OTP code window yet I am tried both iPhone 7 and iPhone 6s Plus both have the latest iOS version 13.5.1., Doesn’t register It keeps looping and waiting without reaching the OTP code window yet I am tried both iPhone 7 and iPhone 6s Plus both have the latest iOS version 13.5.1. ,en
2020-06-03 08:55:50,1507150431,EHTERAZ,qa,4.0.2,aminnulla,5,Ask but im already register,Is not open my  iPhone is ask register, Ask but im already register Is not open my  iPhone is ask register ,en
2020-06-03 07:33:00,1507150431,EHTERAZ,us,4.0.2,Salim112233,1,Unreliable,"It wouldn’t let 2 users -who never leaves home- register and crashed multiple times after hitting the activation button at the doorstep of the grocery store “ not allowed to enter without EHTERAZ activated “.

Very disappointed, but to be fair EHTERAZ worth more stars like four because of its features yet there is no room for errors for an App with its importance and impact."," Unreliable It wouldn’t let 2 users -who never leaves home- register and crashed multiple times after hitting the activation button at the doorstep of the grocery store “ not allowed to enter without EHTERAZ activated “.

Very disappointed  but to be fair EHTERAZ worth more stars like four because of its features yet there is no room for errors for an App with its importance and impact. ",en
2020-06-03 07:14:51,1507150431,EHTERAZ,qa,4.0.2,Harshan_,4,Feedback,"From my limited knowledge i can suggest that..  as of now the app cannot be installed in phones like iPhone 6 .. so the people who are using iphone 6 cannot go to hyper markets according to new guidelines.. 
Another thing is if this app can detect previous days close contacts it will be helpful, so if a person got confirmed case the ppl who were in contact in previous days can go to home quarantine..."," Feedback From my limited knowledge i can suggest that..  as of now the app cannot be installed in phones like iPhone 6 .. so the people who are using iphone 6 cannot go to hyper markets according to new guidelines.. 
Another thing is if this app can detect previous days close contacts it will be helpful  so if a person got confirmed case the ppl who were in contact in previous days can go to home quarantine... ",en
2020-06-03 03:18:03,1507150431,EHTERAZ,lb,4.0.2,10@23@$,1,Not working properly,The app is not working properly not getting the OTP message, Not working properly The app is not working properly not getting the OTP message ,en
2020-06-02 23:15:19,1507150431,EHTERAZ,qa,4.0.2,ofwph,1,Hard time in register,Cant register even i use the newer version of ios. Please fix it. We can’t go outside w/o this app. We can’t go to our embassy to fix some important matter bcause this app always getting error in registering., Hard time in register Cant register even i use the newer version of ios. Please fix it. We can’t go outside w/o this app. We can’t go to our embassy to fix some important matter bcause this app always getting error in registering. ,en
2020-06-02 22:11:07,1507150431,EHTERAZ,qa,4.0.2,elsawalhy,1,Very complicated app,I downloaded the app and every time I tried to register it says error try again I double check my information thousands of time it was totally correct I really don’t what’s wrong with app makes me crazy 😡😡, Very complicated app I downloaded the app and every time I tried to register it says error try again I double check my information thousands of time it was totally correct I really don’t what’s wrong with app makes me crazy 😡😡 ,en
2020-06-02 21:58:53,1507150431,EHTERAZ,in,4.0.2,honey-stirfry,1,the app is not allowing me to register,"The app isn’t working or something cause Im facing issues about registration process and its not allowing me to register. 
And my dad is also facing issues when trying to download the app because his software isn’t permitting me to. Please make these changes ASAP, I’m calling tomorrow to make phone calls, I don’t want to be fined cause I need tomorrow for emergency to a clinic and one of my parent need to drop me there. 
This is really not looking good because its now mandatory."," the app is not allowing me to register The app isn’t working or something cause Im facing issues about registration process and its not allowing me to register. 
And my dad is also facing issues when trying to download the app because his software isn’t permitting me to. Please make these changes ASAP  I’m calling tomorrow to make phone calls  I don’t want to be fined cause I need tomorrow for emergency to a clinic and one of my parent need to drop me there. 
This is really not looking good because its now mandatory. ",en
2020-06-02 21:57:53,1507150431,EHTERAZ,eg,4.0.2,Rania Magdy,2,Not working,The app is not working in iPhone 6s Plus eve after update the software to 13.5. It is pending in registration and never receive the OTP, Not working The app is not working in iPhone 6s Plus eve after update the software to 13.5. It is pending in registration and never receive the OTP ,en
2020-06-02 21:45:51,1507150431,EHTERAZ,qa,4.0.2,y.a.49achacheyassine,1,تقييم سيئ,التطبيق لا يشتغل على العديد من الهواتف كآيفون 6و ما قبله,Poor evaluation The application does not work on many phones such as iPhone 6 and earlier,ar
2020-06-02 20:57:15,1507150431,EHTERAZ,qa,4.0.2,2006abdulla,1,Slow app,"I have provided everything and all of the info is correct, but it buffers so much with a really good internet and a good phone. Kindly please solve this issue", Slow app I have provided everything and all of the info is correct  but it buffers so much with a really good internet and a good phone. Kindly please solve this issue ,en
2020-06-02 20:52:39,1507150431,EHTERAZ,qa,4.0.2,I.am.upset.,1,Does not work on older iOS systems,Can’t believe people are having to buy a new phone JUST to have the app. Shouldn’t the developer work on sorting this issue out? And the solution people are being provided is “you can buy a new smartphone for Qr. 300”. How about the government provide phones then to such people?, Does not work on older iOS systems Can’t believe people are having to buy a new phone JUST to have the app. Shouldn’t the developer work on sorting this issue out? And the solution people are being provided is “you can buy a new smartphone for Qr. 300”. How about the government provide phones then to such people? ,en
2020-06-02 20:44:52,1507150431,EHTERAZ,qa,4.0.2,chicandshopqatar,1,Very bad,"The application is very bad i tried since 3 hours .... No one answered for support 
A shame !!!!"," Very bad The application is very bad i tried since 3 hours .... No one answered for support 
A shame !!!! ",en
2020-06-02 19:55:00,1507150431,EHTERAZ,qa,4.0.2,SUPPORT QATAR,1,Not for older versions of iphone,"It is not developed nicely coz it only supports latest version andeven iPhone 6 doesn’t support the app.
The government should take step to develop a better app which is available for everyone and is feasible"," Not for older versions of iphone It is not developed nicely coz it only supports latest version andeven iPhone 6 doesn’t support the app.
The government should take step to develop a better app which is available for everyone and is feasible ",en
2020-06-02 19:13:15,1507150431,EHTERAZ,qa,4.0.2,mohammed adeeb,1,Notification,I am getting the notification that you in proximity of confined. But when I open the notification there is nothing, Notification I am getting the notification that you in proximity of confined. But when I open the notification there is nothing ,en
2020-06-02 18:45:05,1507150431,EHTERAZ,us,4.0.2,hamad961243,1,Bad app,Very basic app and has many errors. Need huge improvement and enhancement., Bad app Very basic app and has many errors. Need huge improvement and enhancement. ,en
2020-06-02 18:20:44,1507150431,EHTERAZ,qa,4.0.2,Jmbrr,2,Issue with registration,I reinstalled it to my phone but it is not proceeding., Issue with registration I reinstalled it to my phone but it is not proceeding. ,en
2020-06-02 18:04:50,1507150431,EHTERAZ,us,4.0.2,Davemerwe,1,ERROR PLEASE TRY AGAIN,"Error please try again is all i get, unable to register.", ERROR PLEASE TRY AGAIN Error please try again is all i get  unable to register. ,en
2020-06-02 17:38:19,1507150431,EHTERAZ,qa,4.0.2,88AVIATOR88,1,Add to METRASH,This service could be added to METRASH as it’s already activated app instead of downloading a new one which is not setting correctly., Add to METRASH This service could be added to METRASH as it’s already activated app instead of downloading a new one which is not setting correctly. ,en
2020-06-02 17:37:37,1507150431,EHTERAZ,in,4.0.2,shanthram,1,Not working properly,"The app sometimes not showing the color, and tried many times", Not working properly The app sometimes not showing the color  and tried many times ,en
2020-06-02 16:39:56,1507150431,EHTERAZ,in,4.0.2,Syed150289,2,Registration,Dear App developers please considering the time limit to registration is very very long around 15-20 just waiting to get OTP 4-5 times tried after Fed-up trying. Please fix this. Waiting for a update., Registration Dear App developers please considering the time limit to registration is very very long around 15-20 just waiting to get OTP 4-5 times tried after Fed-up trying. Please fix this. Waiting for a update. ,en
2020-06-02 16:39:06,1507150431,EHTERAZ,ph,4.0.2,90325,1,Not working,Same problem. It doesn't work on iphone6s., Not working Same problem. It doesn't work on iphone6s. ,en
2020-06-02 16:06:50,1507150431,EHTERAZ,qa,4.0.2,Htmged24,1,Problem During Registeration,"I changed my Iphone particularly to be able to download this app.
Now my iphone is SE i downloaded the app but while registeration i am facing a problem
I had entered my mobile number, QID and expiry date i clicked register and nothing happened 
I tried for more than 4 hours till now no response"," Problem During Registeration I changed my Iphone particularly to be able to download this app.
Now my iphone is SE i downloaded the app but while registeration i am facing a problem
I had entered my mobile number  QID and expiry date i clicked register and nothing happened 
I tried for more than 4 hours till now no response ",en
2020-06-02 14:29:39,1507150431,EHTERAZ,qa,4.0.2,kisemonakhousharmouta,1,I cant register it keeps on loading?!,what should i do?, I cant register it keeps on loading?! what should i do? ,en
2020-06-02 14:05:45,1507150431,EHTERAZ,in,4.0.2,imtikash,2,The application shows a Question Mark instead of color,i installed the application and filled in the given fields and gave all the required permissions. But the app color code was having a Question Mark instead of any other color., The application shows a Question Mark instead of color i installed the application and filled in the given fields and gave all the required permissions. But the app color code was having a Question Mark instead of any other color. ,en
2020-06-02 12:04:24,1507150431,EHTERAZ,qa,4.0.2,Neednew phone,1,Buying a new phone for this App?,How sad that most smartphone devices like iphone 6 are not supported of this mandatory application. Am I going to be in jail if I can not download and comply with this mandatory application? Is Buying a new phone is the only way?, Buying a new phone for this App? How sad that most smartphone devices like iphone 6 are not supported of this mandatory application. Am I going to be in jail if I can not download and comply with this mandatory application? Is Buying a new phone is the only way? ,en
2020-06-02 10:08:37,1507150431,EHTERAZ,in,4.0.2,Anugya,1,Battery drain and over heating,"The app notifications are just coming as few seconds if you are near to any suspect covid case also, overheating mobile XS
You will not get the notifications in the all if you are near a suspected person very bad"," Battery drain and over heating The app notifications are just coming as few seconds if you are near to any suspect covid case also  overheating mobile XS
You will not get the notifications in the all if you are near a suspected person very bad ",en
2020-06-02 07:47:25,1507150431,EHTERAZ,in,4.0.2,shanshafi,1,Other visa not able to login,Now a days all shop’s recommend to have this app to enter the shop. Those who are in other visa can’t able to login which results they are not allowing inside shop. Update required as soon possible., Other visa not able to login Now a days all shop’s recommend to have this app to enter the shop. Those who are in other visa can’t able to login which results they are not allowing inside shop. Update required as soon possible. ,en
2020-06-02 07:29:18,1507150431,EHTERAZ,qa,4.0.2,Shihab keezhal,5,Notification sound,I would like to inform its notification alert coming but sound not coming when proximity confirmed person, Notification sound I would like to inform its notification alert coming but sound not coming when proximity confirmed person ,en
2020-06-02 06:37:58,1507150431,EHTERAZ,tr,4.0.2,Juanquatte,1,İOS 13 Update,"İts about Health and has to use in all brands of Apple products.
Has to work in iOS 12 versions..
Kindly do needfull."," İOS 13 Update İts about Health and has to use in all brands of Apple products.
Has to work in iOS 12 versions..
Kindly do needfull. ",en
2020-06-02 06:19:22,1507150431,EHTERAZ,qa,4.0.2,sahil satvilkar,3,Battery problem,Do something because to much eating battery, Battery problem Do something because to much eating battery ,en
2020-06-02 04:38:40,1507150431,EHTERAZ,ph,4.0.2,Patchi29,1,Cannot install,"Please fix this issue. If this is mandatory.
What if my phone cannot update to iOS 13.1 and up?"," Cannot install Please fix this issue. If this is mandatory.
What if my phone cannot update to iOS 13.1 and up? ",en
2020-06-02 01:51:58,1507150431,EHTERAZ,qa,4.0.2,Mohasif155,1,iOS 12.4.7 support,Just for downloading ehteraz app need to buy new mobile. Why it can’t be global support for all iOS devices, iOS 12.4.7 support Just for downloading ehteraz app need to buy new mobile. Why it can’t be global support for all iOS devices ,en
2020-06-02 00:15:20,1507150431,EHTERAZ,np,4.0.2,vmpireace,1,Register failed,Can’t register I don’t know why, Register failed Can’t register I don’t know why ,en
2020-06-01 20:13:41,1507150431,EHTERAZ,qa,4.0.2,Caleb5828,1,App is not responding,Please fix the bug for newer iPhones ASAP, App is not responding Please fix the bug for newer iPhones ASAP ,en
2020-06-01 19:26:48,1507150431,EHTERAZ,us,4.0.2,Dandool89,1,App not registering,"The issue has been going for 3 days so far. No end in sight. Very bad, albeit compulsory app.", App not registering The issue has been going for 3 days so far. No end in sight. Very bad  albeit compulsory app. ,en
2020-06-01 16:50:46,1507150431,EHTERAZ,us,4.0.2,taannyaa,1,Doesn’t work,"It’s shows that the phone is simulator or jail broken, even though it a new phone, bought in Qatar, and the app worked until today. How to fix that ?", Doesn’t work It’s shows that the phone is simulator or jail broken  even though it a new phone  bought in Qatar  and the app worked until today. How to fix that ? ,en
2020-06-01 13:26:45,1507150431,EHTERAZ,us,4.0.2,__maha__,1,👎🏻,Full of bugs. Not working, 👎🏻 Full of bugs. Not working ,en
2020-06-01 13:05:42,1507150431,EHTERAZ,us,4.0.2,port2021!,1,App will not activate properly,"I downloaded the app before the deadline. I
Leaned there was a security breach. The app kept giving the same message to “update the app” but there was NO mechanism to simply update the app.    So, I deleted the app. I just left the house and tried to download it and cannot get the app to work properly! This is a bad quality app with too many bugs in it."," App will not activate properly I downloaded the app before the deadline. I
Leaned there was a security breach. The app kept giving the same message to “update the app” but there was NO mechanism to simply update the app.    So  I deleted the app. I just left the house and tried to download it and cannot get the app to work properly! This is a bad quality app with too many bugs in it. ",en
2020-06-01 08:48:37,1507150431,EHTERAZ,us,4.0.2,@NTOUN !,5,Notification cannot be read fully,"Great app, enhancing notifications readability is a must.", Notification cannot be read fully Great app  enhancing notifications readability is a must. ,en
2020-06-01 04:35:51,1507150431,EHTERAZ,qa,4.0.2,unknown 1001001,1,Detect Covid-19 positive near me,It’s more useful if the application can detect who’s covid19 positive., Detect Covid-19 positive near me It’s more useful if the application can detect who’s covid19 positive. ,en
2020-05-31 23:12:25,1507150431,EHTERAZ,qa,4.0.2,Nad-E-Ali Karbalai,5,iPhone 5s,Why It’s Not Compatible With iPhone 5s If Any One Don’t Have Money To Change Phone Then What He Do 😢, iPhone 5s Why It’s Not Compatible With iPhone 5s If Any One Don’t Have Money To Change Phone Then What He Do 😢 ,en
2020-05-31 17:03:07,1507150431,EHTERAZ,qa,4.0.2,Sabyissaby,4,App notification for proximity alert is not saved,"1.App notifications popped up to alert user about proximity to an infected person don’t get saved in the notifications tab for later reference.
2.Also, it’s better if the alert pop up mentions the location also , hence that particular proximity can be avoided by the person.
3.There should be health status as ‘recovered’ also."," App notification for proximity alert is not saved 1.App notifications popped up to alert user about proximity to an infected person don’t get saved in the notifications tab for later reference.
2.Also  it’s better if the alert pop up mentions the location also   hence that particular proximity can be avoided by the person.
3.There should be health status as ‘recovered’ also. ",en
2020-05-31 14:43:32,1507150431,EHTERAZ,in,4.0.2,suhail appus,3,🤟,Please make options for using this app who are in visit visa and on arrival visa, 🤟 Please make options for using this app who are in visit visa and on arrival visa ,en
2020-05-31 10:19:56,1507150431,EHTERAZ,qa,4.0.2,miks v,3,Phone is jailbroken error,"I once downloaded this app and worked perfectly fine. I accidentally deleted it but when i downloaded it again, it gives me an error message  saying that my phone seems to be a simulator or jailbroken. Pls fix thanks", Phone is jailbroken error I once downloaded this app and worked perfectly fine. I accidentally deleted it but when i downloaded it again  it gives me an error message  saying that my phone seems to be a simulator or jailbroken. Pls fix thanks ,en
2020-05-30 19:04:58,1507150431,EHTERAZ,gb,4.0.2,qtr330,1,Doesn’t register,"I’ve spent all day trying to register. A few times I received an OTP but they time out after the 5 minute countdown. I have deleted the app and reinstalled it many times, turned my phone on and off, tried in WiFi, tried using mobile data and did what 109 advised me to do by deleting VPNs from my phone. How am I supposed to go out if I can’t download it??", Doesn’t register I’ve spent all day trying to register. A few times I received an OTP but they time out after the 5 minute countdown. I have deleted the app and reinstalled it many times  turned my phone on and off  tried in WiFi  tried using mobile data and did what 109 advised me to do by deleting VPNs from my phone. How am I supposed to go out if I can’t download it?? ,en
2020-05-30 18:46:48,1507150431,EHTERAZ,qa,4.0.2,hsjshgsha,1,Doesn’t work,I downloaded the app but it when I put my information in it doesn’t work., Doesn’t work I downloaded the app but it when I put my information in it doesn’t work. ,en
2020-05-30 15:02:37,1507150431,EHTERAZ,qa,4.0.2,asdfhwer,5,Asking for assistance,Hi I tray to download the app since may 20 and I have iPhone 8Plus it doesn’t, Asking for assistance Hi I tray to download the app since may 20 and I have iPhone 8Plus it doesn’t ,en
2020-05-30 12:51:39,1507150431,EHTERAZ,qa,4.0.2,Fahdiikhan,5,Best ever ❤️,Amaizing Work BY MOI Qatar, Best ever ❤️ Amaizing Work BY MOI Qatar ,en
2020-05-30 10:40:04,1507150431,EHTERAZ,us,4.0.2,Nar71,3,Good.... but,The app is good but its not responsive to adapt properly on different phone screen sizes. This needs to be looked at. But great job in keeping the country safe., Good.... but The app is good but its not responsive to adapt properly on different phone screen sizes. This needs to be looked at. But great job in keeping the country safe. ,en
2020-05-30 05:46:08,1507150431,EHTERAZ,qa,4.0.2,Kishore Karki,1,Thanks,"Now just updated then show my health Status 
On iPhone 7 Plus ios 13.5
Location always on okay but 
Why need Bluetooth always on ?????"," Thanks Now just updated then show my health Status 
On iPhone 7 Plus ios 13.5
Location always on okay but 
Why need Bluetooth always on ????? ",en
2020-05-29 22:34:00,1507150431,EHTERAZ,gb,4.0.2,Lord_Faz,1,Major update needed,"For an app that tracks and can tell if in close proximity (with everyone having to have Bluetooth and location setting on all the time) there should be a localised map so you can see how close you are to other people and their status colour. Only notifications in this app are announcements. If there is a close proximity alert then you are only told in notification centre - no way of reading the notification in the app as like I said only announcements can be seen in the in-app notification section. 

you should be able to set your home and work location so it stops Bluetooth and location tracking when at these 2 set points because there is a major battery drain due to this app needing to always be on.

Please take this review as constructive feedback and update accordingly."," Major update needed For an app that tracks and can tell if in close proximity (with everyone having to have Bluetooth and location setting on all the time) there should be a localised map so you can see how close you are to other people and their status colour. Only notifications in this app are announcements. If there is a close proximity alert then you are only told in notification centre - no way of reading the notification in the app as like I said only announcements can be seen in the in-app notification section. 

you should be able to set your home and work location so it stops Bluetooth and location tracking when at these 2 set points because there is a major battery drain due to this app needing to always be on.

Please take this review as constructive feedback and update accordingly. ",en
2020-05-29 15:53:52,1507150431,EHTERAZ,qa,4.0.2,Agalyavino1,5,Proximity of confirmed,"I received message as mentioned below can you explain what’s the exactly and what i want to do now. 

WARNING: YOU ARE IN PROXIMITY OF A CONFIRMED"," Proximity of confirmed I received message as mentioned below can you explain what’s the exactly and what i want to do now. 

WARNING: YOU ARE IN PROXIMITY OF A CONFIRMED ",en
2020-05-29 09:46:32,1507150431,EHTERAZ,qa,4.0.2,RDeivam,3,Power,"App is nice and useful, but consumes very high battery power", Power App is nice and useful  but consumes very high battery power ,en
2020-05-28 21:07:57,1507150431,EHTERAZ,sa,4.0.2,John adam1,1,a spy program,be careful this program taken ur privacy.. i advance u to download it in a new phone what doesn't have any information.. no pic no files no contact numbers .. be save, a spy program be careful this program taken ur privacy.. i advance u to download it in a new phone what doesn't have any information.. no pic no files no contact numbers .. be save ,en
2020-05-28 20:01:35,1507150431,EHTERAZ,us,4.0.2,Kinodertoten1,5,App remarks,"Excellent app. It warns you if any active covid-19 cases are next to you or not. I don’t think that there is any kind of invasion of privacy. All social media apps have the same strategy, Location and etc. To those moaning 007 style people. Stop crying about it, the app is great.", App remarks Excellent app. It warns you if any active covid-19 cases are next to you or not. I don’t think that there is any kind of invasion of privacy. All social media apps have the same strategy  Location and etc. To those moaning 007 style people. Stop crying about it  the app is great. ,en
2020-05-28 19:08:05,1507150431,EHTERAZ,qa,4.0.2,JAPrakkat,2,Update to the App,Can you please let me know how to manually update the app. Currently the About Tab shows my Appversion as 1.4.0. There is no option anywhere to update to latest version, Update to the App Can you please let me know how to manually update the app. Currently the About Tab shows my Appversion as 1.4.0. There is no option anywhere to update to latest version ,en
2020-05-28 16:19:56,1507150431,EHTERAZ,qa,4.0.2,rody tamer,1,Not avalable for iphone 6,"Please make it avalable for ios 12.4.7or less that would be something nice of you
Thank you..."," Not avalable for iphone 6 Please make it avalable for ios 12.4.7or less that would be something nice of you
Thank you... ",en
2020-05-28 15:57:54,1507150431,EHTERAZ,us,4.0.2,malek989,1,Not working on my mobile,Not working on my mobile it's need new phone I can't get a new phone 👎, Not working on my mobile Not working on my mobile it's need new phone I can't get a new phone 👎 ,en
2020-05-28 14:30:34,1507150431,EHTERAZ,ca,4.0.2,Held hostage.,1,They’re watching us,"Why do you need access to my photos and contacts when this is supposed to be a Bluetooth contact application?  

Somethings fishy."," They’re watching us Why do you need access to my photos and contacts when this is supposed to be a Bluetooth contact application?  

Somethings fishy. ",en
2020-05-28 08:22:25,1507150431,EHTERAZ,qa,4.0.2,بوسعد1,3,تحديث اي فون 6,للعلم بان البرنامج لا يدعم اي فون 6 او iOS 11 للمساعده العاجلة,Update iPhone 6 to know that the program does not support iPhone 6 or iOS 11 for urgent assistance,ar
2020-05-28 04:44:36,1507150431,EHTERAZ,qa,4.0.2,alkuwari32,4,Bluetooth usage drains too much power,In my opinion the app could have a better algorithm to use less power. Maybe if the phone is stationary and there are the same phones in area with none of them showing risk to other does not need bluetooth and hence it does not activate it. Then it can only rely on other phones location with ehtraz on to be active if there is another phone in proximity that is of risk like a 200 meter radius then Bluetooth is activated. The 200 meters radius is just to compensate for errors in location accuracy., Bluetooth usage drains too much power In my opinion the app could have a better algorithm to use less power. Maybe if the phone is stationary and there are the same phones in area with none of them showing risk to other does not need bluetooth and hence it does not activate it. Then it can only rely on other phones location with ehtraz on to be active if there is another phone in proximity that is of risk like a 200 meter radius then Bluetooth is activated. The 200 meters radius is just to compensate for errors in location accuracy. ,en
2020-05-28 02:01:03,1507150431,EHTERAZ,qa,4.0.2,رضا حسني سقاني,5,ينصح به بشدة الحفاظ على سلامتك,ينصح به بشدة الحفاظ على سلامتك ولمساعدة الجهات الرسمية للقضاء على حائحة كورونا بدولة قطر  لنتعاون على البر بتحميل هذا التطبيق .,It is highly recommended to maintain your safety It is highly recommended to maintain your safety and to help the official authorities to eradicate the Corona pandemic in the State of Qatar so that we cooperate on land by downloading this application.,ar
2020-05-28 01:10:17,1507150431,EHTERAZ,qa,4.0.2,ماحي ٢٠,5,الاقامة غير الصالحة,ارجو عدم ربط التطبيق بالاقامة الصالحة  المهم ان كل من علي ارض قطر يكون مفعل عنده التطبيق. حتي تعم الفائدة من هذا التطبيق. وجزاكم الله عنا خير الجزاء,Invalid Iqama Please do not link the application to the valid residence. What is important is that everyone on the land of Qatar has the application activated. In order to pervade the benefit of this application. May Allah reward you well on our behalf,ar
2020-05-28 01:01:22,1507150431,EHTERAZ,qa,4.0.2,Hani ALMUSTAFA,5,الوضع الصحي محرج,"يرجى عدم ربط استعمال التطبيق بصلاحية الاقامة .. 
فالكثير لا يوجد لديه المال لتحديد إقامات موظفيه بسب الجائحة ..","The health condition is embarrassing. Please do not link using the application with the validity of residence.
Many do not have the money to determine the residency of their employees due to the pandemic.",ar
2020-05-27 21:02:28,1507150431,EHTERAZ,qa,4.0.2,Marwabashdar,5,It is a good app,"This app is amazing, but it doesn’t want to update, my phone is iOS 13.4.1", It is a good app This app is amazing  but it doesn’t want to update  my phone is iOS 13.4.1 ,en
2020-05-27 20:55:55,1507150431,EHTERAZ,qa,4.0.2,ابو عبادة / الجربي,5,احتراز,"أمان مجتمعي وحفظ لصحتك وصحة اسرتك ومحيطك واجب على الجميع تفعيل تطبيق احتراز 

حفظ الله قطر","Community safety and preservation of your health  the health of your family and your surroundings  it is a duty for everyone to activate the Precaution app

May God protect Qatar",ar
2020-05-27 20:51:06,1507150431,EHTERAZ,qa,4.0.2,doshada,2,iOS 13.1 less cannot install,We cannot install iPhone 6S. Pls help, iOS 13.1 less cannot install We cannot install iPhone 6S. Pls help ,en
2020-05-27 18:22:51,1507150431,EHTERAZ,qa,4.0.2,istagh,1,Can’t reinstall,Had to uninstall EHTERAZ coz by my mistake the language changed to Arabic and there was no option to not accept or change back to English . Restarted my mob and reinstalled the EHTERAZ app several times bt unsuccessful. Called 109 .. many customers on line got a msg will recv a call within 2 hrs now it’s more than 3 hrs. Need to out without the app? Pls resolve the problem ASAP. No nickname available? Funny, Can’t reinstall Had to uninstall EHTERAZ coz by my mistake the language changed to Arabic and there was no option to not accept or change back to English . Restarted my mob and reinstalled the EHTERAZ app several times bt unsuccessful. Called 109 .. many customers on line got a msg will recv a call within 2 hrs now it’s more than 3 hrs. Need to out without the app? Pls resolve the problem ASAP. No nickname available? Funny ,en
2020-05-27 17:22:15,1507150431,EHTERAZ,ru,4.0.2,foi2443,1,!,I can not register. It doesn’t work!, ! I can not register. It doesn’t work! ,en
2020-05-27 17:16:39,1507150431,EHTERAZ,qa,4.0.2,F^R^N,1,Download issu®️,Not support iphone 6.  Please🙏 down gread  version.. 12.4.6, Download issu®️ Not support iphone 6.  Please🙏 down gread  version.. 12.4.6 ,en
2020-05-27 17:05:18,1507150431,EHTERAZ,in,4.0.2,Yass een muhmmed,1,Updation for IOS 12 and earlier,All the people cannot afford to buy iphone which supports 13.1 newer.. there are people who suffer from worst.. who has to get out.. please do the needful as soon as possible., Updation for IOS 12 and earlier All the people cannot afford to buy iphone which supports 13.1 newer.. there are people who suffer from worst.. who has to get out.. please do the needful as soon as possible. ,en
2020-05-27 16:55:18,1507150431,EHTERAZ,gb,4.0.2,Hamad5561,5,Smart move,Amazing app to keep us more safe thanks Qatar ❤️, Smart move Amazing app to keep us more safe thanks Qatar ❤️ ,en
2020-05-27 16:40:26,1507150431,EHTERAZ,us,4.0.2,koki Tayeb,5,Notifications Alerts,"We need load Notification Alerts and should be special for recognizing. 
I am receiving mute Notification if I didn’t catch my phone I didn’t know. 
Thank you."," Notifications Alerts We need load Notification Alerts and should be special for recognizing. 
I am receiving mute Notification if I didn’t catch my phone I didn’t know. 
Thank you. ",en
2020-05-27 16:05:34,1507150431,EHTERAZ,qa,4.0.2,emeu321,1,Not Registering,"This app can’t Registering my  I phone 11, do the needful ASAP.", Not Registering This app can’t Registering my  I phone 11  do the needful ASAP. ,en
2020-05-27 14:49:22,1507150431,EHTERAZ,ca,4.0.2,MOPH user,1,MoPH user,"The app crashed and on reinstalling it wont work, but after one day when an alert came from MoPH it works fine.
The developer team should have a blog or electronic interactive communication channel to have feedback from the users. 109 wont resolve the issue and its not a free no. to contact."," MoPH user The app crashed and on reinstalling it wont work  but after one day when an alert came from MoPH it works fine.
The developer team should have a blog or electronic interactive communication channel to have feedback from the users. 109 wont resolve the issue and its not a free no. to contact. ",en
