,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
5133,4/17/20 23:02,1505756398,Hayat Eve Sığar,tr,1.0.1,ali4146,1,Çok kötü,Kendi gönderdikleri şifreyi kabul etmiyor. 1 saat sonra tekrar girdiğimde farklı telefonla girdiniz mesajı verdi tekrar üyelik istedi. Yine gelem mesaj daki kodları kabul etmedi,Too bad It doesn't accept the password they sent themselves. When I re-entered after 1 hour  he gave the message that you entered on a different phone and asked for membership again. I'll come again  didn't accept the codes in the message,tr,Too bad It doesn t accept the password they sent themselves  When I re entered after   hour  he gave the message that you entered on a different phone and asked for membership again  I ll come again  didn t accept the codes in the message,Domain_Specific,enter,0.055555556,Positive,0,0,1,0,0,0,0,0,0
5135,4/17/20 23:02,1505756398,Hayat Eve Sığar,tr,1.0.1,geomando,5,Gelen Kodu Giremiyorum,Kod gönder aşamasından sonra mesaja gelen kodu girme aşamasına geçemiyorum.,I Cannot Enter the Incoming Code I cannot proceed to enter the code received in the message after the Send code stage.,tr,I Cannot Enter the Incoming Code I cannot proceed to enter the code received in the message after the Send code stage ,Domain_Specific,"enter, receiv",0.181818182,Neutral,0,0,1,0,0,0,0,0,0
5137,4/17/20 23:01,1505756398,Hayat Eve Sığar,tr,1.0.1,🇹🇷👋🏻👊🏻,2,Ilerlemiyor,Numarayi girdikten sonra telefonuma kod geliyor ama kodu girecegim sayfaya ilerleyemiyorum. Kodum var ama giremiyorum 🤷🏻‍♀️,It is not progressing After I enter the number  the code comes to my phone  but I cannot proceed to the page where I enter the code. I have a code but I cannot enter 🤷🏻‍♀️,tr,It is not progressing After I enter the number  the code comes to my phone  but I cannot proceed to the page where I enter the code  I have a code but I cannot enter      ,Domain_Specific,enter,0.083333333,Neutral,0,0,1,0,0,0,0,0,0
5138,4/17/20 23:01,1505756398,Hayat Eve Sığar,tr,1.0.1,kfkfkdos,1,Ilerleme yok,Doğrulama kodu gelıyor ama gırecegım yer gelmıyo orda takılı kalıyo,No progress The verification code is coming  but there is no place to enter  it is stuck there,tr,No progress The verification code is coming  but there is no place to enter  it is stuck there,Domain_Specific,enter,0.142857143,Negative,0,0,1,0,0,0,0,0,0
5139,4/17/20 23:01,1505756398,Hayat Eve Sığar,tr,1.0.1,hzahmt,2,Hatalı,Uygulamada riski olan bölgeler ve riskli olan kişiler görünmüyor nasıl bilecez nerelere gitmeyeceğimizi nerelerin tehlikeli olduğunu eksik bi uygulama olmuş silsek yeridir yararsız.,In the wrong application  the areas with risk and the risky people do not appear. How we will not go where we will not go  where is a missing application  it is useless.,tr,In the wrong application  the areas with risk and the risky people do not appear  How we will not go where we will not go  where is a missing application  it is useless ,"Domain_Specific, Location","area, applic",0.166666667,Negative,0,0,1,0,0,0,1,0,0
5141,4/17/20 23:00,1505756398,Hayat Eve Sığar,tr,1.0.1,Ömer Faruk İnanç,1,Hata,Donma ve uygulamadan atma oluyor hesabı doğrulamama rağmen tekrar tekrar doğrulama istiyor iyileştirmeler lazım,Error freezing and unapplication is happening  even though I verify the account  it needs to be verified again and again need improvements,tr,Error freezing and unapplication is happening  even though I verify the account  it needs to be verified again and again need improvements,Domain_Specific,account,0.083333333,Negative,0,0,1,0,0,0,0,0,0
5142,4/17/20 23:00,1505756398,Hayat Eve Sığar,tr,1.0.1,okan3536,1,Hata,Doğrulama kodu geliyor ama giriş yapılmıyor lütfen düzeltilsin ve bu uygulama güzel ama hata olmamalı bide görünmüyor harita,Error Verification code is coming but not logged in please fix it and this application is fine but there should be no error bidet does not show map,tr,Error Verification code is coming but not logged in please fix it and this application is fine but there should be no error bidet does not show map,Domain_Specific,applic,0.071428571,Positive,0,0,1,0,0,0,0,0,0
5143,4/17/20 22:59,1505756398,Hayat Eve Sığar,tr,1.0.1,Elif Funda,1,Uygulamayı etkinleştiremiyorum.,Telefon numarasını girdikten sonra kod geliyor ama kodu yazabileceğim sayfa açılmıyor. Numaranın olduğu sayfada kalıyor.,I cannot activate the application. The code comes after I enter the phone number  but the page where I can write the code does not open. It stays on the page with your number.,tr,I cannot activate the application  The code comes after I enter the phone number  but the page where I can write the code does not open  It stays on the page with your number ,Domain_Specific,"enter, applic",0.133333333,Positive,0,0,1,0,0,0,0,0,0
5146,4/17/20 22:58,1505756398,Hayat Eve Sığar,tr,1.0.1,eraybıl,2,Bölgemde hastalar gözükmüyor,"Çevremde izalasyon enfekte kişiler gözükmüyor,hatta hiç bir şey gözükmüyor,",There are no patients in my area  there are no isolated infected people around me  even nothing is visible ,tr,There are no patients in my area  there are no isolated infected people around me  even nothing is visible ,Location,area,0.111111111,Positive,0,0,0,0,0,0,1,0,0
5151,4/17/20 22:55,1505756398,Hayat Eve Sığar,tr,1.0.1,TRevdeKal,1,Düzeltme yapılsın,Kod kısmında sıkıntı var numarayı giriyorum kod geliyor ama yazacak yer gelmiyor,Make a correction There is a problem in the code part  I enter the number  the code is coming  but there is no place to write,tr,Make a correction There is a problem in the code part  I enter the number  the code is coming  but there is no place to write,Domain_Specific,enter,0.090909091,Negative,0,0,1,0,0,0,0,0,0
5152,4/17/20 22:55,1505756398,Hayat Eve Sığar,tr,1.0.1,erdemcelik,1,Telefon numarası niçin?,Neden telefon numarası girilmesi gerekiyor? Bu isteğe bağlı olmalıydı. Hangi çağda yaşıyoruz?,Why is the phone number? Why does a phone number need to be entered? This should have been optional. What age do we live in?,tr,Why is the phone number  Why does a phone number need to be entered  This should have been optional  What age do we live in ,"Age, Domain_Specific","age, enter",0.166666667,Positive,1,0,1,0,0,0,0,0,0
5153,4/17/20 22:55,1505756398,Hayat Eve Sığar,tr,1.0.1,İsimsiz__,2,Kod girme sayfasına geçmiyor,Telefona kod gönderdikten sonra diğer sayfaya geçmiyor döngü halinde telefona kod göndermek zorunda kalıyorum,It does not go to the code entering page After I send the code to the phone  it does not go to the other page. I have to send the code to the phone in a loop.,tr,It does not go to the code entering page After I send the code to the phone  it does not go to the other page  I have to send the code to the phone in a loop ,Domain_Specific,enter,0.066666667,Neutral,0,0,1,0,0,0,0,0,0
5154,4/17/20 22:55,1505756398,Hayat Eve Sığar,tr,1.0.1,EI94,3,Kodlamada takılma,Kodlama kısmında takılıyor ve tekrar telefon numarası gir diyor. Kodlama sayfasına gelmiyor.,Stuck in coding It gets stuck in the coding part and says enter your phone number again. It doesn't come to the coding page.,tr,Stuck in coding It gets stuck in the coding part and says enter your phone number again  It doesn t come to the coding page ,Domain_Specific,enter,0.076923077,Negative,0,0,1,0,0,0,0,0,0
5155,4/17/20 22:55,1505756398,Hayat Eve Sığar,tr,1.0.1,Egeee2015,3,Sorun hk,"Merhaba
Telefona onay kodu geliyor ancak onay kodunun girileceği alan cıkmıyor. Nasıl yapabılırım?","Problem hk hello
The confirmation code is sent to the phone  but the field to enter the confirmation code is not displayed. How can I do it?",tr,Problem hk hello The confirmation code is sent to the phone  but the field to enter the confirmation code is not displayed  How can I do it ,Domain_Specific,"enter, display",0.166666667,Negative,0,0,1,0,0,0,0,0,0
5158,4/17/20 22:55,1505756398,Hayat Eve Sığar,tr,1.0.1,Sosyolojiböl,4,Hata,"Uygulamada hatalar mevcut 
TC bölümünde bu adım geçilmiş hatası var","Error The application has errors
TC section has this step passed error",tr,Error The application has errors TC section has this step passed error,Domain_Specific,"section, applic",0.25,Negative,0,0,1,0,0,0,0,0,0
5160,4/17/20 22:54,1505756398,Hayat Eve Sığar,tr,1.0.1,i_akkilik,5,Uygulama Hatası,"Uygulama açılımı çok yavaş, doğrulama bölümünde kod geliyor ancak kodu yazacağım yere geçiş yapmıyor.Şimdilik ilerleyemediğim için durum bu.",Application Error The application opening is very slow  the code comes in the verification section  but it does not switch to where I write the code. This is because I cannot proceed for now.,tr,Application Error The application opening is very slow  the code comes in the verification section  but it does not switch to where I write the code  This is because I cannot proceed for now ,Domain_Specific,"section, applic",0.125,Negative,0,0,1,0,0,0,0,0,0
5164,4/17/20 22:52,1505756398,Hayat Eve Sığar,tr,1.0.1,deryasen,1,Uygulama çalışmıyor,Kod gönder kısmından sonra ilerlemiyor kod mesaj olarak gelse bile kod girilecek ekrana ilerlemiyor,The application does not work.It does not proceed after the Send code section  even if the code is displayed as a message  it does not proceed to the screen where the code will be entered.,tr,The application does not work It does not proceed after the Send code section  even if the code is displayed as a message  it does not proceed to the screen where the code will be entered ,Domain_Specific,"section, enter, display, applic",0.235294118,Neutral,0,0,1,0,0,0,0,0,0
5166,4/17/20 22:51,1505756398,Hayat Eve Sığar,tr,1.0.1,bu takna ad kullanılıyor,3,Uygulama hatası,Uygulamayı ilk indirip girdiğimde çevredekileri görebilmek için kayıt olmaya çalışırken eşleşme bulunamadı hatası verdi kapatıp tekrar açmayı denedim en başa sardı bu seferde cep no onay kodu hatası veriyor. Bilginize,Application error When I first downloaded the application and entered  it gave an error not found when trying to register to see the surroundings. I tried to turn it off and on again. This time it turned to the beginning and this time it gave an error in the mobile no confirmation code. For your information,tr,Application error When I first downloaded the application and entered  it gave an error not found when trying to register to see the surroundings  I tried to turn it off and on again  This time it turned to the beginning and this time it gave an error in the mobile no confirmation code  For your information,Domain_Specific,"enter, applic",0.08,Negative,0,0,1,0,0,0,0,0,0
5167,4/17/20 22:51,1505756398,Hayat Eve Sığar,tr,1.0.1,MelihBayraktar1,3,Hesap doğrulama kodu,Cep telefonuna gelen hesap doğrulama kodunun girileceği alana geçmiyor. Yine telefon numarası yazılan alanda kalıyor program,The account verification code does not enter the field where the account verification code sent to the mobile phone will be entered. Again  the phone number stays in the field.,tr,The account verification code does not enter the field where the account verification code sent to the mobile phone will be entered  Again  the phone number stays in the field ,Domain_Specific,"enter, account",0.117647059,Positive,0,0,1,0,0,0,0,0,0
5169,4/17/20 22:50,1505756398,Hayat Eve Sığar,tr,1.0.1,mwmrmdös,3,Açılmıyor.,Deniyorum deniyorum uygulama açılmıyor. İphone 7 ios da uyumlu fakat girmiyor. Keşke açılabilen bir uygulama olsaydı,Açılmıyor. I'm trying  the app won't open. The iphone 7 ios is also compatible but not entering. If only there was an application that can be opened,tr,A  lm yor  I m trying  the app won t open  The iphone   ios is also compatible but not entering  If only there was an application that can be opened,Domain_Specific,"enter, applic",0.153846154,Positive,0,0,1,0,0,0,0,0,0
5170,4/17/20 22:48,1505756398,Hayat Eve Sığar,tr,1.0.1,velixyz,1,Doğrulama kodu,Doğrulama kodu zorda olsa geliyor ama o kodu girecek yer çıkmıyor,Verification code The verification code is difficult  but there is no place to enter that code,tr,Verification code The verification code is difficult  but there is no place to enter that code,Domain_Specific,enter,0.125,Negative,0,0,1,0,0,0,0,0,0
5171,4/17/20 22:48,1505756398,Hayat Eve Sığar,tr,1.0.1,puritan34,1,Kod girme,Kod girme sekmesi duzgun calismiyor ve app coook yavas. Tc kimlik baba adi vs girdikten sonra kaydol sekmesine bastiktan sonra calismiyor. Enfekte olanlari gorme kismina yada guvendemiyiz degilmiyiz kismina gelemedik bile. Update edilmeli.,Entering code The code input tab is not working properly and the app is cooler. Tc ID does not work after entering father's name etc. and clicking on the register tab. We could not even come to the part of sight or safe guard of the infected. It should be updated.,tr,Entering code The code input tab is not working properly and the app is cooler  Tc ID does not work after entering father s name etc  and clicking on the register tab  We could not even come to the part of sight or safe guard of the infected  It should be updated ,Domain_Specific,"enter, father",0.068965517,Negative,0,0,1,0,0,0,0,0,0
5172,4/17/20 22:48,1505756398,Hayat Eve Sığar,tr,1.0.1,Geespsmskekelebevbdlsdj,1,Problem !!!,Uygulama açılmıyor !,Problem !!! The application does not open!,tr,Problem     The application does not open ,Domain_Specific,applic,0.25,Negative,0,0,1,0,0,0,0,0,0
5173,4/17/20 22:48,1505756398,Hayat Eve Sığar,tr,1.0.1,Cabbar25,1,Uygulama bozuk,Telefon numarasını yazıyorum kod gönderiyor gelen kodu giriyorum yanlış kod diyor sonra bir daha denedim kod gönder diyorum kodu gönderiyor bu sefer kodu yazacağım kutucuk yok saçma sapan,The application is broken. I write the phone number  I send the code  I enter the incoming code  it says the wrong code  then I tried again  I say send the code  I say send the code  this time I will write the code  no box no nonsense,tr,The application is broken  I write the phone number  I send the code  I enter the incoming code  it says the wrong code  then I tried again  I say send the code  I say send the code  this time I will write the code  no box no nonsense,Domain_Specific,"enter, applic",0.08,Negative,0,0,1,0,0,0,0,0,0
5174,4/17/20 22:47,1505756398,Hayat Eve Sığar,tr,1.0.1,DOĞRUYU SÖYLEYEN GENÇ,5,Açılmıyor,Kodu gönderdikten sonra doğru kodu giriyorum ama yanlış girdiniz diyor,It doesn't open. After sending the code  it says I'm entering the correct code  but you entered it incorrectly.,tr,It doesn t open  After sending the code  it says I m entering the correct code  but you entered it incorrectly ,Domain_Specific,enter,0.111111111,Neutral,0,0,1,0,0,0,0,0,0
5175,4/17/20 22:47,1505756398,Hayat Eve Sığar,tr,1.0.1,Demirci16,5,.,Hesabı doğrulamak için numara mı yazıp kod gönder dedikten sonra hiç bir şey yapamıyorum. Kod geliyor ama kodu gireceğim ekran gelmiyor telefon numara mı yazdığım ekranda kalıyorum.,. I can't do anything after I write a number and send a code to verify the account. The code is coming  but the screen I will enter the code does not come.,tr,  I can t do anything after I write a number and send a code to verify the account  The code is coming  but the screen I will enter the code does not come ,Domain_Specific,"enter, account",0.142857143,Neutral,0,0,1,0,0,0,0,0,0
5176,4/17/20 22:47,1505756398,Hayat Eve Sığar,tr,1.0.1,düziçi,3,Gözükmüyor,Enfekte ve riskli bölgeler gözükmüyor ama program amacı güzel geliştirilmesi lazım,Invisible Infected and risky areas are not visible  but the purpose of the program needs to be developed well.,tr,Invisible Infected and risky areas are not visible  but the purpose of the program needs to be developed well ,Location,area,0.1,Neutral,0,0,0,0,0,0,1,0,0
5177,4/17/20 22:47,1505756398,Hayat Eve Sığar,tr,1.0.1,Cansssuu,2,Aynı bölgeyi hem düşük hem yüksek risk gösteriyor,Faaliyet olarak yararlı olacağını düşünsemde şu an hata payı çok yüksek olan bir uygulama aynı dakika içersinde evimi hem düşük hem yüksek risk bölgesinde gösteriyor ayrıca yukarıya konulan panelde evde izolasyon bölümüne basılmıyor.Maalesef şu an pek işlevsel değil,The same area shows both low and high risk.I think that it will be beneficial as an activity  an application with a very high margin of error now shows my home in both low and high risk areas within the same minute  and the insulation section at home is not pressed in the panel placed above.,tr,The same area shows both low and high risk I think that it will be beneficial as an activity  an application with a very high margin of error now shows my home in both low and high risk areas within the same minute  and the insulation section at home is not pressed in the panel placed above ,"Domain_Specific, Location","area, section, insul, applic",0.142857143,Negative,0,0,1,0,0,0,1,0,0
5178,4/17/20 22:47,1505756398,Hayat Eve Sığar,tr,1.0.1,bzzberkant,5,"Güzel düşünülmüş, tebrikler","Çok güzel düşünülmüş bir uygulama , fakat bazen insanı sinirlendirebiliyor. Şöyle ki harita’da risk vb durumları görüntülemek için , veyahut marketleri görüntülemek için tıkladığımda çok yavaş çalışıyor bazen ise algılamıyor. Geliştirilmesi gerekiyor ama bu bile çok büyük bi adım tebrikler 👏🏻",Well thought  congratulations It is a very well thought out application  but sometimes it can make you angry. That is to say  it works very slowly when I click it to view risks  etc. on the map  or to view markets  and sometimes it does not detect it. It needs improvement  but even this is a big step  congratulations 👏🏻,tr,Well thought  congratulations It is a very well thought out application  but sometimes it can make you angry  That is to say  it works very slowly when I click it to view risks  etc  on the map  or to view markets  and sometimes it does not detect it  It needs improvement  but even this is a big step  congratulations   ,"Domain_Specific, Emotional","angri, applic",0.066666667,Positive,0,0,1,1,0,0,0,0,0
5179,4/17/20 22:47,1505756398,Hayat Eve Sığar,tr,1.0.1,cmow99,5,10-Oct,O kadar saglam ki sms dogrulama kodunu girmeme ragmen giremiyorum kapi gibi uygulama girmek imkansız,10/10 So strong that I cannot enter even though I enter the SMS verification code  it is impossible to enter an application such as door,tr,      So strong that I cannot enter even though I enter the SMS verification code  it is impossible to enter an application such as door,Domain_Specific,"enter, applic",0.166666667,Positive,0,0,1,0,0,0,0,0,0
5180,4/17/20 22:46,1505756398,Hayat Eve Sığar,tr,1.0.1,hayatevesigar_v1,2,Giriş hatası,Her girişte tekrardan kod beklemek uzun sürüyor. Telefon numarası girilmesine rağmen kod geç geliyor ve timeout a sebep oluyor. Kod gireceğim ekran gelmiyor. Uygulamanın daha kullanıcı dostu olması gerekiyor bence. Bekleme süreleri çok fazla ve devamında da hata alınıyor çok sık.,Login error. It takes a long time to wait for a code again at every login. Despite entering the phone number  the code arrives late and causes a timeout. The screen where I enter the code is not displayed. I think the application should be more user-friendly. The waiting times are too long and the following errors are very frequent.,tr,Login error  It takes a long time to wait for a code again at every login  Despite entering the phone number  the code arrives late and causes a timeout  The screen where I enter the code is not displayed  I think the application should be more user friendly  The waiting times are too long and the following errors are very frequent ,Domain_Specific,"enter, display, follow, applic",0.121212121,Negative,0,0,1,0,0,0,0,0,0
5182,4/17/20 22:45,1505756398,Hayat Eve Sığar,tr,1.0.1,bgmte,5,Uygulama Çalışmıyor,"Telefon numaramı kaç kez girmeme rağmen kod girilecek sayfa açılmıyor,kod gelse bile telefon numarasını tekrar istiyor bir ilerleme yok yani 🤷🏻‍♀️",The Application Does Not Work Even though I have entered my phone number many times  the page to enter the code does not open  even if the code comes  the phone number is asked again  so there is no progress 🤷🏻‍♀️,tr,The Application Does Not Work Even though I have entered my phone number many times  the page to enter the code does not open  even if the code comes  the phone number is asked again  so there is no progress      ,Domain_Specific,"enter, applic",0.090909091,Negative,0,0,1,0,0,0,0,0,0
5184,4/17/20 22:45,1505756398,Hayat Eve Sığar,tr,1.0.1,azam alver,5,Hata,Riskli bölgeleri göstermiyor her yer aynı duruyor telafi edilmesini arz ederim.,Error does not show the risky areas  everywhere remains the same  I would like to be compensated.,tr,Error does not show the risky areas  everywhere remains the same  I would like to be compensated ,"Domain_Specific, Location","area, compens",0.2,Positive,0,0,1,0,0,0,1,0,0
5186,4/17/20 22:44,1505756398,Hayat Eve Sığar,tr,1.0.1,yigittab,1,Geçmiş olsun,Bizim mahallede çok hasta var gözüküyor 1 puan verdim,Get well soon There seems to be a lot of sick in our neighborhood. I gave it 1 point.,tr,Get well soon There seems to be a lot of sick in our neighborhood  I gave it   point ,Emotional,sick,0.111111111,Negative,0,0,0,1,0,0,0,0,0
5187,4/17/20 22:43,1505756398,Hayat Eve Sığar,tr,1.0.1,emre mert can,3,Kod sekmesi,Kodu girebileceğimiz sekme gelmiyor.,Code tab. There is no tab where we can enter the code.,tr,Code tab  There is no tab where we can enter the code ,Domain_Specific,enter,0.2,Negative,0,0,1,0,0,0,0,0,0
5188,4/17/20 22:43,1505756398,Hayat Eve Sığar,tr,1.0.1,mhp29,1,Onay kodu,"Gelmiş olan onay kodunu girmiş olmama rağmen hata veriyor...
Giriş yapılamıyor kendi telefonumda problem olduğunu düşünmüştüm ama oğlumun telefonunda  aynı problem","Confirmation code It gives an error even though I entered the confirmation code I received ...
Unable to login I thought there was a problem with my own phone but my son's phone is the same problem",tr,Confirmation code It gives an error even though I entered the confirmation code I received     Unable to login I thought there was a problem with my own phone but my son s phone is the same problem,Domain_Specific,"enter, receiv",0.111111111,Negative,0,0,1,0,0,0,0,0,0
5189,4/17/20 22:42,1505756398,Hayat Eve Sığar,tr,1.0.1,Ahmetkocal53,3,Kod gönderme sıkıntısı,Telefonumu yazıp kod gönderdiğimde kod geliyor ancak kod girecek kısma ilerleyemiylorum,Trouble sending code When I type in my phone and send the code  the code is received  but I cannot proceed to the part to enter the code,tr,Trouble sending code When I type in my phone and send the code  the code is received  but I cannot proceed to the part to enter the code,Domain_Specific,"enter, receiv",0.153846154,Negative,0,0,1,0,0,0,0,0,0
5190,4/17/20 22:41,1505756398,Hayat Eve Sığar,tr,1.0.1,kafasıztopu,1,Tekrarlıyor,Uygulamayı kapatıp açtığımda sürekli olarak başa alıyor SMS ile onay kodu gönderiyor. Lütfen düzeltiniz. Güzel uygulama ama yeterli değil.,It repeats When I close and open the application  it constantly restarts and sends a confirmation code via SMS. Please correct. Nice application but not enough.,tr,It repeats When I close and open the application  it constantly restarts and sends a confirmation code via SMS  Please correct  Nice application but not enough ,Domain_Specific,applic,0.0625,Positive,0,0,1,0,0,0,0,0,0
5191,4/17/20 22:40,1505756398,Hayat Eve Sığar,tr,1.0.1,erhrurke,2,Kod,Telefon numaramı yazdığım halde kod gelmiyor ve donuyor uygulama,Code Although I wrote my phone number  the code does not come and the application freezes,tr,Code Although I wrote my phone number  the code does not come and the application freezes,Domain_Specific,applic,0.1,Positive,0,0,1,0,0,0,0,0,0
5192,4/17/20 22:40,1505756398,Hayat Eve Sığar,tr,1.0.1,receps06,2,Özel bilgiler,"TC kimlik baba adı doğum yılı. 
Bu bilgilerin bizden istenmesi bi uygulama için normal mi? Bilgi verirseniz sevinirim.","Private information TR ID  father's name  year of birth.
Is it normal for an application to ask us for this information? I will be happy if you give me information.",tr,Private information TR ID  father s name  year of birth  Is it normal for an application to ask us for this information  I will be happy if you give me information ,Domain_Specific,"father, normal, applic",0.1875,Positive,0,0,1,0,0,0,0,0,0
5193,4/17/20 22:40,1505756398,Hayat Eve Sığar,tr,1.0.1,privetsenyor,1,Telefon bildirimi,Telefon numarası yazıp kod gönder yapınca sistem donuyor ve ilerlemiyor gelen kodu gireceğimiz alan açılmıyor. Kısacası kullanılamıyor,Phone notification When you write the phone number and send the code  the system freezes and does not proceed. The field where we will enter the incoming code does not open. In short  not available,tr,Phone notification When you write the phone number and send the code  the system freezes and does not proceed  The field where we will enter the incoming code does not open  In short  not available,Domain_Specific,enter,0.052631579,Positive,0,0,1,0,0,0,0,0,0
5194,4/17/20 22:39,1505756398,Hayat Eve Sığar,tr,1.0.1,PeynirliÇay,5,Emeğinize Sağlık,"Telefona kod gönderme butonuna 2 kez basınca gönderiyor, kodu ilk girdiğimdede yanlış dedi ikincide kabul etti. Butonlara genelde iki kere tıklamak gerekiyor. Bide “kornik”kalp rahatsızlığı yazmışsınız :) Emeği geçen herkese teşekkürler","Health for Your Labor It sends it when I press the button to send the code to the phone twice  the first time I entered the code  it said wrong  the second time it accepted. The buttons usually need to be clicked twice. You wrote ""kornik"" heart disease in bidet :) Thanks to everyone who contributed",tr,Health for Your Labor It sends it when I press the button to send the code to the phone twice  the first time I entered the code  it said wrong  the second time it accepted  The buttons usually need to be clicked twice  You wrote  kornik  heart disease in bidet    Thanks to everyone who contributed,Domain_Specific,"enter, button",0.064516129,Positive,0,0,1,0,0,0,0,0,0
5195,4/17/20 22:39,1505756398,Hayat Eve Sığar,tr,1.0.1,#teamACCC,3,Doğrulama Kodu,Gelen doğrulama kodunu doğru yazdığımız halde yanlış kabul ediyor hesabımızı onaylayıp maalesef kullanamıyoruz programı.,Verification Code Although we write the correct verification code  it accepts it wrong  we cannot confirm our account and unfortunately use the program.,tr,Verification Code Although we write the correct verification code  it accepts it wrong  we cannot confirm our account and unfortunately use the program ,Domain_Specific,account,0.071428571,Negative,0,0,1,0,0,0,0,0,0
5196,4/17/20 22:39,1505756398,Hayat Eve Sığar,tr,1.0.1,ramiz977,5,Geribildirim,Uygulama kapatıldıktan sonra tüm bilgilerin tekrar girilmesi gerekiyor. Kayıt yapıldıktan sonra tekrar sormamalı,Feedback After the application is closed  all information has to be entered again. Shouldn't ask again after recording,tr,Feedback After the application is closed  all information has to be entered again  Shouldn t ask again after recording,Domain_Specific,"record, enter, applic",0.428571429,Neutral,0,0,1,0,0,0,0,0,0
5197,4/17/20 22:38,1505756398,Hayat Eve Sığar,tr,1.0.1,TurgutSncr,1,Kod,Telefon numaramı yazıyorum kod geliyor gelen kodu giriyorum ancak yanlış diyor buna bir çözüm bulursanız sevinirim iyi çalışmalar dilerim..,Code I write my phone number  the code is coming  I enter the incoming code  but it says wrong  I will be glad if you find a solution to it  I wish you good work ..,tr,Code I write my phone number  the code is coming  I enter the incoming code  but it says wrong  I will be glad if you find a solution to it  I wish you good work   ,Domain_Specific,enter,0.058823529,Positive,0,0,1,0,0,0,0,0,0
5198,4/17/20 22:38,1505756398,Hayat Eve Sığar,tr,1.0.1,m353535535,1,Alakasiz uygulama,Bölgedeki hasta falan yok aldatmaca utanmasalar trendyol reklami alcaklarmis faydali birsey goremedim,Irrelevant application There is no patient or anything in the region  if they are not ashamed  they will get the trendyol ad  I could not see anything useful,tr,Irrelevant application There is no patient or anything in the region  if they are not ashamed  they will get the trendyol ad  I could not see anything useful,"Domain_Specific, Location","region, applic",0.153846154,Negative,0,0,1,0,0,0,1,0,0
5199,4/17/20 22:38,1505756398,Hayat Eve Sığar,tr,1.0.1,ays53,1,Bozuk,Bozuk calismiyor geri atiyor surekli,Distorted Disabled Does not work,tr,Distorted Disabled Does not work,Disability,disabl,0.25,Negative,0,1,0,0,0,0,0,0,0
5200,4/17/20 22:38,1505756398,Hayat Eve Sığar,tr,1.0.1,Fkfjfkfk,1,Berbat,Sağlık durumundaki Test bölümünde kronik rahatsızlığım seçeceneği yok hiç bir seçeneği işaretlemezsen otomatik uygulamadan çıkıyorsun her defasında telefon doğrulama kodu istiyor doğru kodu önce yanlış olarak algılıyor riskli bölgeleri açma bölümünde kimlik bilgilerimi doğru girmeme rağmen eşleşme sağlanamadı diyor,There is no chronical disease option in the Test section in Terrible Health condition.If you do not select any option  you exit the automatic application every time the phone asks for the verification code first detects the correct code as wrong  it says that although I entered my credentials correctly in the opening risky areas section,tr,There is no chronical disease option in the Test section in Terrible Health condition If you do not select any option  you exit the automatic application every time the phone asks for the verification code first detects the correct code as wrong  it says that although I entered my credentials correctly in the opening risky areas section,"Domain_Specific, Location","area, section, enter, applic",0.117647059,Negative,0,0,1,0,0,0,1,0,0
5201,4/17/20 22:37,1505756398,Hayat Eve Sığar,tr,1.0.1,Oguzkrd,1,Boş uygulama,iPhone XR kullanıyorum hayatım boyunca bu kadar kasan bir uygulamaya rastlamadım. Ayrıca harita hiç birşey gözükmüyor. Uygulamanın anlamı kalmadı. SİLEBİLİRSİNİZ.,I am using an empty application iPhone XR  I have never encountered such a safe application in my life. Also  nothing is visible on the map. The application has no meaning. You can DELETE.,tr,I am using an empty application iPhone XR  I have never encountered such a safe application in my life  Also  nothing is visible on the map  The application has no meaning  You can DELETE ,Domain_Specific,applic,0.058823529,Neutral,0,0,1,0,0,0,0,0,0
5202,4/17/20 22:36,1505756398,Hayat Eve Sığar,tr,1.0.1,srtarsln02,3,Eksik uygulama,Hangi hastanın hangi mahahallede daha yoğun olduğunu nokta ile tespit edilip yayınlasa veya hangi sokakların veya semtlerin daha riskli olduğunu gösterse daha iyi olacağını umuyorum.,Missing implementation I hope it would be better if it could pinpoint which patient is more concentrated in which neighborhood and publish it or show which streets or districts are more risky.,tr,Missing implementation I hope it would be better if it could pinpoint which patient is more concentrated in which neighborhood and publish it or show which streets or districts are more risky ,Location,district,0.066666667,Positive,0,0,0,0,0,0,1,0,0
5203,4/17/20 22:35,1505756398,Hayat Eve Sığar,tr,1.0.1,Cliodya,1,Arada bir açılıyor ama hiçbir veri yok,Program bazen açılıyor bazen açılmıyor her girişte yeniden doğrulama kodu istiyor ve harita tertemiz hiçbir vaka yok,It opens once in a while  but there is no data.,tr,It opens once in a while  but there is no data ,Privacy,data,0.333333333,Negative,0,0,0,0,0,0,0,1,0
5204,4/17/20 22:35,1505756398,Hayat Eve Sığar,tr,1.0.1,rübük,1,Giriş sorunu,Uygulamaya her girişimde numaramı girip kod almam gerekiyor bu soruna bir çare bulursunuz çok güzel olur,Login problem I have to enter my number and get a code every time I attempt to the application. You will find a solution to this problem.,tr,Login problem I have to enter my number and get a code every time I attempt to the application  You will find a solution to this problem ,Domain_Specific,"enter, applic",0.153846154,Negative,0,0,1,0,0,0,0,0,0
