Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-06-06 21:09:49,it.ministerodellasalute.immuni,Immuni,it,Antonio Picone,3,Siamo sicuri rimanga attiva? A me sembra di no.,Are we sure it stays active? It seems to me not.,it
2020-06-06 21:06:24,it.ministerodellasalute.immuni,Immuni,it,andrea migone,5,"Semplice, e utile per se stessi e gli altri. Mi auguro che la scarichino tutti",Simple  and useful for yourself and others. I hope they all download it,it
2020-06-06 21:05:55,it.ministerodellasalute.immuni,Immuni,it,Giacomo Roberto Boschetto,5,Per la fiducia do 5 stelle,For the trust I give 5 stars,it
2020-06-06 21:04:12,it.ministerodellasalute.immuni,Immuni,it,Antonello Calipari,4,App intuitiva ed utile per avere almeno un minimo di tranquillità in questa situazione così enigmatica. L'unica cosa che andrebbe aggiunta è il supporto al tema scuro...almeno non si incorre in un problema sanitario agli occhi evitando il problema sanitario del COVID 19...,Intuitive and useful app to have at least a minimum of tranquility in this enigmatic situation. The only thing that should be added is the support for the dark theme ... at least you don't run into an eye health problem by avoiding the health problem of COVID 19 ...,it
2020-06-06 21:01:50,it.ministerodellasalute.immuni,Immuni,it,PIERCLAUDIO VANALI,1,"Richiede l'autorizzazione di un operatore sanitario autorizzato, chi devo chiamare per trasmettere il codice che mi compare? Sono nelle Marche e volevo collaudare la App. Sirolo 06 giugno 2020",It requires the authorization of an authorized healthcare professional  who should I call to transmit the code that appears to me? I am in the Marche region and I wanted to test the Sirolo App. 06 June 2020,it
2020-06-06 21:00:05,it.ministerodellasalute.immuni,Immuni,it,Elena Bianchi,5,Buona,Good,tl
2020-06-06 20:59:38,it.ministerodellasalute.immuni,Immuni,it,Peter Parker,5,"App da installare senza se e senza ma. Chi critica o si lamenta non conosce la tecnologia, non capisce l'utilità, non fatevi suggestionare, INSTALLATELA.",App to install with no ifs and buts. Those who criticize or complain do not know the technology  do not understand the usefulness  do not be influenced  INSTALL IT.,it
2020-06-06 20:46:18,it.ministerodellasalute.immuni,Immuni,it,luigi Iannelli,4,"Assolutamente utile in questo periodo , soprattutto per nuclei familiari o gruppi di persone che si frequentano o lavorano insieme . Privacy garantita , non chiede alcun dato o informazione personale.",Absolutely useful in this period  especially for families or groups of people who hang out or work together. Guaranteed privacy  does not ask for any personal data or information.,it
2020-06-06 20:40:15,it.ministerodellasalute.immuni,Immuni,it,Massimiliano Demaria,1,Se devo tenere acceso il bluetooti e gps acceso scarica il telefono in mezza giornata consumo eccessivo batteria trovare altro sistema.,If I have to keep the bluetoot on and gps on  it drains the phone in half a day. Excessive battery consumption  find another system.,it
2020-06-06 20:29:56,it.ministerodellasalute.immuni,Immuni,it,Marco luraschi,1,Non funziona in background,  Non funziona in background ,en
2020-06-06 20:28:09,it.ministerodellasalute.immuni,Immuni,it,Cristian Marco,5,Perfetta,Perfect,sv
2020-06-06 20:25:44,it.ministerodellasalute.immuni,Immuni,it,Alessandro Settimelli,5,Good,Good,so
2020-06-06 20:22:52,it.ministerodellasalute.immuni,Immuni,it,Luciano Cavazzoni,1,"Quando sono in macchina e sono collegato alla macchina via bluetooth e sto telefonando, immuni parte scollega la macchina al telefono e perdo la telefonata ma non si riprende più e non si collega più la macchina al telefono e viceversa.",When I am in the car and I am connected to the car via bluetooth and I am phoning  immuni part disconnects the car from the phone and I lose the phone call but does not recover anymore and the car is no longer connected to the phone and vice versa.,it
2020-06-06 19:47:17,it.ministerodellasalute.immuni,Immuni,it,Angelo Levada,5,Vedremo come va ?,Will we see how it goes?,pt
2020-06-06 19:35:13,it.ministerodellasalute.immuni,Immuni,it,Matteo Rosa,1,Su Huawei p30 non va,On Huawei p30 it doesn't work,af
2020-06-06 19:33:39,it.ministerodellasalute.immuni,Immuni,it,remobreccia,3,Bisognerebbe anche segnalare provincia in cui si lavora,The province in which you work should also be indicated,it
2020-06-06 19:29:42,it.ministerodellasalute.immuni,Immuni,it,Angelo,5,"Direi che per il momento l'applicazione funziona bene, e mi auguro che qualcuno sorvegli constantemente il codice sorgente per vedere se qualche malintenzionato si faccia beffa della mia privacy",I would say that for the moment the application is working fine  and I hope that someone constantly checks the source code to see if any attackers are making fun of my privacy,it
2020-06-06 19:25:52,it.ministerodellasalute.immuni,Immuni,it,JaCo FrIzZ,5,"App consigliata, ben strutturata, semplice. Scaricatela mascarati!",Recommended app  well structured  simple. Download it mascarati!,it
2020-06-06 19:23:45,it.ministerodellasalute.immuni,Immuni,it,Elia Salis,5,Applicazione utilissima!,Very useful application!,it
2020-06-06 19:19:41,it.ministerodellasalute.immuni,Immuni,it,flavia viti,2,"Le immagini non rispettano certo la parità di genere...donna a letto con bimbo, uomo al pc. Mahhh Non avvisa se è o meno attiva nella regione, pare non funzioni bene sui cell Huawei.... Adesso c'è l'uomo con il bimbo in braccio, ma insomma sto bimbo non sapete proprio dove metterlo! Ma possibile un design diverso?",The images certainly do not respect gender equality ... woman in bed with child  man on PC. Mahhh It does not warn if it is active in the region or not  it does not seem to work well on Huawei cells .... Now there is the man with the baby in his arms  but in short  I'm a baby you don't know where to put it! But a different design possible?,it
2020-06-06 19:15:34,it.ministerodellasalute.immuni,Immuni,it,Giovanna Capitoni,5,La ritengo utile x tutta la popolazione,I consider it useful for the whole population,it
2020-06-06 19:11:34,it.ministerodellasalute.immuni,Immuni,it,Roberto Benelli,5,Stupidamente semplice. Speriamo che tutti la usino perché il vero limite non sino i vecchi telefoni ma la testa delle persone. Grazie agli sviluppatori per l ides tutta Italiana.,Stupidly simple. We hope everyone uses it because the real limit is not up to old phones but people's heads. Thanks to the developers for the Italian ides.,it
2020-06-06 19:08:17,it.ministerodellasalute.immuni,Immuni,it,sergio livrieri,5,Scaricate la app,Download the app,it
2020-06-06 19:01:36,it.ministerodellasalute.immuni,Immuni,it,Mauro Zuccalà,4,Importante iniziativa per la salute generale . Ottimo servizio,Major initiative for general health. Excellent service,it
2020-06-06 18:58:41,it.ministerodellasalute.immuni,Immuni,it,Imperia Zottola,5,"Felice di essere utile, in nome di tutti i sanitari caduti, per combattere questa guerra.",Happy to be useful  in the name of all the fallen health workers  to fight this war.,it
2020-06-06 18:52:32,it.ministerodellasalute.immuni,Immuni,it,Pietro Di Prizio,1,"Inutile!!! Non rimane attiva in background! E siete talmente alla frutta che per ovviare al problema avete scritto sulla schermata principale: ""aprire spesso l'applicazione per verificarne lo stato"". Ma vi pare mai possibile?","Needless !!! It doesn't stay active in the background! And you are so happy that to remedy the problem you wrote on the main screen: ""often open the application to check its status"". But does it ever seem possible?",it
2020-06-06 18:47:46,it.ministerodellasalute.immuni,Immuni,it,Arturo Senatore,1,Si poteva fare mooolto meglio e mooolto prima,You could have done soooo much better and soo much earlier,it
2020-06-06 18:41:19,it.ministerodellasalute.immuni,Immuni,it,Valentina Citro,5,Magnifica,Magnificent,it
2020-06-06 18:40:15,it.ministerodellasalute.immuni,Immuni,it,domenico liguoro,5,"Appena scaricata,attendo il momento che sarà operativa anche in Campania.",As soon as it is downloaded  I await the moment that it will also be operational in Campania.,it
2020-06-06 18:39:22,it.ministerodellasalute.immuni,Immuni,it,Duccio Torricelli,5,"Appe funzionante al 99.98% elimina tutti i germi, ho il covid, ehm Saluto mia madre morta, mio padre morto, ciao",99.98% working appe eliminates all germs  I have the covid  uh I say hello to my dead mother  my dead father  bye,it
2020-06-06 18:33:19,it.ministerodellasalute.immuni,Immuni,it,elena damiani,5,"Anonima e discreta. Utile per chi pensa al ""noi"" e non all' ""io"". Spero di veder aumentare il numero dei download","Anonymous and discreet. Useful for those who think of ""we"" and not ""I"". I hope to see the number of downloads increase",it
2020-06-06 18:31:30,it.ministerodellasalute.immuni,Immuni,it,Gabriele C.,5,Installare ed attivare con priorità!!! Lasciate perdere gli imbecilli che dicono il contrario.,Install and activate with priority !!! Forget the idiots who say otherwise.,it
2020-06-06 18:24:10,it.ministerodellasalute.immuni,Immuni,it,andreaofficialtube YY,4,Gameplay molto vasto con tanto di emozioni e boss finali molto potenti come per esempio Covid-19 consiglio molto quest'app a tutti quello che vogliono un gioco molto vasto e intuitivo nel entrare nella mente dei player voto 4 per la grafica,Very vast gameplay with lots of emotions and very powerful final bosses such as Covid-19 I highly recommend this app to everyone who wants a very vast and intuitive game to enter the minds of the players vote 4 for the graphics,it
2020-06-06 18:23:08,it.ministerodellasalute.immuni,Immuni,it,daniele bucci,4,"è scritto ovunque che l'app per funzionare ha bisogno solo del collegamento bluetooth. però se lascio attivo bluetooth e disattivo il gps, l'app mi segnala che il servizio non è attivo; per renderlo nuovamente attivo devo abilitare il gps. sbaglio qualcosa io oppure è giusto che funzioni così? e in questo caso, perché in tutte le faq viene espressamente segnalato che non serve un collegamento gps?",it is written everywhere that the app needs only the bluetooth connection to work. however  if I leave bluetooth on and gps off  the app tells me that the service is not active; to make it active again I have to enable the gps. Am I wrong something or is it right that it works like this? and in this case  why is it expressly indicated in all the faqs that a gps connection is not needed?,it
2020-06-06 18:22:29,it.ministerodellasalute.immuni,Immuni,it,luigi rossi,5,"Ho installato l'app da tre giorni e, come da vostre indicazioni, pare funzionare. Tuttavia non vi è alcun modo per saperne di più. Sarebbe ad esempio utile un bottone che, quando premuto, dica quanti contatti sono stati registrati. Darebbe un segno di 'vitalità' dell'app.",I have installed the app for three days and  as per your indications  it seems to work. However  there is no way to find out more. For example  it would be useful to have a button that  when pressed  tells how many contacts have been registered. It would give a sign of 'vitality' of the app.,it
2020-06-06 17:58:24,it.ministerodellasalute.immuni,Immuni,it,Andrea Limardo,5,L'app rispetta pienamente la normativa europea in materia di tutela della privacy ed è accompagnata da un buon design. Il fatto che il suo codice sorgente sia stato pubblicato nella forma Open Source toglie ogni dubbio sulla trasparenza aziendale.,The app fully respects the European legislation on privacy protection and is accompanied by a good design. The fact that its source code has been published in Open Source form removes any doubt about corporate transparency.,it
2020-06-06 17:58:22,it.ministerodellasalute.immuni,Immuni,it,Alessandro Pironi,5,"App utile, dovrebbero scaricarla tutti",Useful app  everyone should download it,it
2020-06-06 17:56:51,it.ministerodellasalute.immuni,Immuni,it,Alessandro Gerelli,5,"App funziona bene, speriamo serva a qualcosa per tutti",App works well  we hope it serves something for everyone,it
2020-06-06 17:50:12,it.ministerodellasalute.immuni,Immuni,it,enzo pagani,1,Installata ma non funziona un piffero. Dice che Google Play service non e' ancora pronto e si blocca. Complimenti agli sviluppatori...😤....magari per natale funzionera'...,A pipe installed but does not work. It says that Google Play service is not ready yet and it crashes. Congratulations to the developers ... 😤 .... maybe for Christmas it will work ...,it
2020-06-06 17:43:53,it.ministerodellasalute.immuni,Immuni,it,Cagliano Lc,5,"Veloce da installare, non chiede praticamente nessun dato ( solo la provincia ) e non ci si accorge neanche che funziona, una volta installato. Il tutto per fare del bene al tuo Paese quando ci sarà la seconda ondata, così magari evitiamo di farci altri 2 mesi di quarantena.",Quick to install  it asks for practically no data (only the province) and you don't even notice that it works once installed. All to do good for your country when there is the second wave  so maybe we avoid having another 2 months of quarantine.,it
2020-06-06 17:41:43,it.ministerodellasalute.immuni,Immuni,it,Leone Bastiancich,5,"Se volgiamo fare qualcosa per tutti dobbiamo scaricarla ed utilizzarla. Basta polemiche, facciamo vedere che ci importa!",If we want to do something for everyone we have to download and use it. Enough controversy  let's see that we care!,it
2020-06-06 17:35:59,it.ministerodellasalute.immuni,Immuni,en,Andrea Volpe,5,"Very, good after 5 days of use, it always run in background without any problems",  Very  good after 5 days of use  it always run in background without any problems ,en
2020-06-06 17:29:31,it.ministerodellasalute.immuni,Immuni,it,Federico Bofe,5,Installata senza problemi. Trovo sconcertanti certe recensioni di alcuni utenti che non hanno capito lo scopo e il funzionamento dell'applicazione. Va tenuto il bluetooth attivo che non consuma nulla in termini di batteria. Scaricatela e rendetevi utili alla società,Installed without problems. I find certain reviews of some users who have not understood the purpose and operation of the application disconcerting. Bluetooth must be kept active which does not consume anything in terms of battery. Download it and make yourself useful to society,it
2020-06-06 17:24:52,it.ministerodellasalute.immuni,Immuni,de,frank bragulla,1,Bella. Ci braucht man at least tre lingue for alles zu verstehen. Ragazzi....non tutti are able to survive at the demolition of the tower of babylon...just to check deine Bibelkenntnisse.,  Bella. Ci braucht man at least tre lingue for alles zu verstehen. Ragazzi....non tutti are able to survive at the demolition of the tower of babylon...just to check deine Bibelkenntnisse. ,en
2020-06-06 17:24:20,it.ministerodellasalute.immuni,Immuni,it,Andrea Amerini,4,Bene per il codice open source e la scelta poco invasiva di Google e Apple. Speriamo sia anche efficace.,Good for the open source code and the less invasive choice of Google and Apple. We hope it is also effective.,it
2020-06-06 17:24:01,it.ministerodellasalute.immuni,Immuni,it,alessandro russo,5,5 stelle perché ve le meritate. È difficile stare dietro a tutte le critiche e i complottismi. Avanti così!,5 stars because you deserve them. It is difficult to keep up with all the criticisms and conspiracies. Go on like this!,it
2020-06-06 17:13:21,it.ministerodellasalute.immuni,Immuni,it,Francesco Petruzzelli,5,"Veramente semplice. È doveroso scaricarla,se si vuole contribuire a combattere il virus",Really simple. Download it if you want to help fight the virus,it
2020-06-06 17:04:57,it.ministerodellasalute.immuni,Immuni,it,Tommy C_94,5,"Femministe, andatevene a fanchiulooo",Feminists  go fanchiulooo,it
2020-06-06 16:58:54,it.ministerodellasalute.immuni,Immuni,it,Nadia Caronte,4,"Utilissima e ben fatta. Valida anche a livello di privacy. Purtroppo temo si basi troppo sull'onestà degli utilizzatori. Se so di essere positivo e ometto di comunicare il mio codice all'operatore sanitario, mando a monte l'utilità dell'app. Mi auguro che gli operatori sanitari che riscontrano le positività abbiano anche a disposizione i mezzi per obbligare i soggetti positivi a dichiararsi tramite l'app. Diversamente è tutto vano.",Very useful and well done. Also valid in terms of privacy. Unfortunately  I fear it relies too much on the honesty of the users. If I know I'm positive and fail to communicate my code to the healthcare provider  I will mess up the usefulness of the app. I hope that healthcare professionals who find positivity also have the means to force positive subjects to declare themselves via the app. Otherwise it is all in vain.,it
2020-06-06 16:53:29,it.ministerodellasalute.immuni,Immuni,en,Lorenzo Guerra,5,"Perfetta, energeticamente efficiente, bella esteticamente e molto semplice",Perfect  energy efficient  aesthetically beautiful and very simple,it
2020-06-06 16:46:12,it.ministerodellasalute.immuni,Immuni,it,rosaria romita,2,Samsung 7 .Nel momento in cui l'app viene chiusa perde l'attività nonostante abbia impostato l'eccezione nel background . Non funziona correttamente. Ho provato quindi a farla rimanere sempre aperta. Dopo 10 minuti si disattiva comunque! Errore 39501,Samsung 7. The moment the app is closed it loses activity despite having set the exception in the background. It does not work properly. So I tried to keep it always open. However  after 10 minutes it deactivates! Error 39501,it
2020-06-06 16:43:04,it.ministerodellasalute.immuni,Immuni,it,mario greco,4,Installazione senza problemi. Credo non ci possano essere problemi di privacy; e pur se fosse.......,Trouble-free installation. I believe there can be no privacy issues; and even if it were .......,it
2020-06-06 16:42:12,it.ministerodellasalute.immuni,Immuni,it,Mauro G,5,Niente da eccepire: complimenti agli sviluppatori,Nothing to complain: congratulations to the developers,it
2020-06-06 16:37:45,it.ministerodellasalute.immuni,Immuni,it,Francesco Illuzzi,5,"Semplice, nessun problema di privacy, visto che chiede solo la provincia in cui abiti.",Simple  no privacy problem  since it only asks for the province in which you live.,it
2020-06-06 16:35:41,it.ministerodellasalute.immuni,Immuni,en,Claudio Carta,1,"Inutile, soldi pubblici buttati",Useless  public money thrown away,it
2020-06-06 16:31:41,it.ministerodellasalute.immuni,Immuni,it,Ivan Elmi,5,Buona,Good,tl
2020-06-06 16:29:39,it.ministerodellasalute.immuni,Immuni,it,Leo Prochilo,5,"Molto bella e molto utile. Spero possa servire a contenere il contagio. Sarebbe bello avere, come già chiesto da qualcuno, un report personale ovviamente generico e magari settimanale per proteggere le privacy e non sapere chi era positivo e chi no. Es. ""Questa settimana hai incontrato 35 persone che hanno Immuni sul dispositivo"" Magari anche coinvolgere le persone con questionari volontari sullo stato di salute. Insomma possiamo implementare l'app con tante funzioni anti-covid19!","Very beautiful and very useful. I hope it can serve to contain the infection. It would be nice to have  as someone has already asked  an obviously generic and perhaps weekly personal report to protect privacy and not know who was positive and who was not. Eg ""This week you met 35 people who have Immuni on their device"" Maybe even involve people with voluntary health questionnaires. In short  we can implement the app with many anti-covid19 functions!",it
2020-06-06 16:22:41,it.ministerodellasalute.immuni,Immuni,it,Fabrizio Castellari,4,Buona app installata senza problemi.,Good app installed without problems.,it
2020-06-06 16:22:27,it.ministerodellasalute.immuni,Immuni,it,Daniele Gardella,5,Ottimo,Great,it
2020-06-06 16:16:09,it.ministerodellasalute.immuni,Immuni,it,Neville Rossi,5,"Scaricatela ragazzi, sento fare discorsi strani. Se torniamo a fare 2 mesi di chiusura totale sì che c'è la prenderemo in quel posto. Altro che 14 giorni di quarantena.",Download it guys  I hear weird talk. If we go back to 2 months of total closure  we will take it in that place. Other than 14 days of quarantine.,it
2020-06-06 16:14:37,it.ministerodellasalute.immuni,Immuni,it,Davide Campanella,5,"Per ora tutto bene , ottimamente fa il suo lavoro .",For now everything is fine  it does its job very well.,it
2020-06-06 16:13:45,it.ministerodellasalute.immuni,Immuni,it,YT andpalmotta,4,"Bah,bellllllllla",Bah  bellllllllla,it
2020-06-06 16:12:12,it.ministerodellasalute.immuni,Immuni,it,Monica Vasta,1,"L'app si chiude in continuazione. Se dopo poco tempo aver aperto l'app torno a controllare, la trovo regolarmente chiusa. In questo modo è totalmente inutile.",The app closes all the time. If after a short time having opened the app I go back to check  I find it regularly closed. This way it is totally useless.,it
2020-06-06 16:10:10,it.ministerodellasalute.immuni,Immuni,it,Sabrina Massini,4,Utile,Helpful,ro
2020-06-06 15:59:07,it.ministerodellasalute.immuni,Immuni,it,Fabio Salernitano,5,Risolta l'incompatibilità con il mio Huawei P20 emui 9.1. Nessun problema col Bluetooth,Fixed incompatibility with my Huawei P20 emui 9.1. No problem with Bluetooth,it
2020-06-06 15:43:44,it.ministerodellasalute.immuni,Immuni,it,elisa boeri,1,"Rettifico: su galaxy note 8 l'applicazione non si blocca appena si esce, ma appena si chiude il collegamento gps che l'app dichiara di non utilizzare. Per me non è pensabile tenere sia bluetooth e sia gps costantemente accesi perché faccio un uso davvero intenso del telefono e la batteria mi abbandonerebbe troppo presto. Per favore risolvete.",Correction: on galaxy note 8 the application does not freeze as soon as you exit  but as soon as you close the gps connection that the app declares not to use. For me it is unthinkable to keep both bluetooth and gps constantly on because I make a really intense use of the phone and the battery would leave me too soon. Please solve.,it
2020-06-06 15:43:12,it.ministerodellasalute.immuni,Immuni,it,Massimo Massimo,1,Sono tre giorni che cerco di scaricarla..non so se dipende dal fatto che Xiaomi ha una sua user interface...pessimo,I've been trying to download it for three days .. I don't know if it depends on the fact that Xiaomi has its own user interface ... very bad,it
2020-06-06 15:41:21,it.ministerodellasalute.immuni,Immuni,it,Roberto Virzi,2,"L'ho installata ieri e dà continuamente l'errore 39501. In pratica risulta disattivata e non si riesce a riattivare. Se disattivo il bluetooth e riprovo funziona ma solo finché l'app rimane aperta. Quando la chiudo e va in background si disattiva di nuovo. Se funzionasse sarebbe una buona app, così È inutile",I installed it yesterday and it continually gives error 39501. In practice it is disabled and cannot be reactivated. If I turn off bluetooth and try again it works but only as long as the app is open. When I close it and it goes to the background it deactivates again. If it worked it would be a good app  so it's useless,it
2020-06-06 15:35:40,it.ministerodellasalute.immuni,Immuni,it,Cloude Clod,3,Non mi piace la polemica scatenata dalle femministe sulle immagini per cui la disintallerò appena terminata la recensione. Che la usino le femministe di estrema sinistra e basta.,I don't like the controversy sparked by feminists about the images so I will uninstall it as soon as I finish the review. Let the far left feminists use it and that's it.,it
2020-06-06 15:22:38,it.ministerodellasalute.immuni,Immuni,it,Alessio Pellizzari,4,"Nel caricamento dati, mettere anche il numero da chiamare l'operatore",When loading data  also enter the number to call the operator,it
2020-06-06 15:19:22,it.ministerodellasalute.immuni,Immuni,it,Francesco de Palma,5,Facile da installare e da utilizzare,Easy to install and use,it
2020-06-06 15:14:44,it.ministerodellasalute.immuni,Immuni,en,Matteo Marini,1,Mi restituisce errore 39501,It gives me error 39501,it
2020-06-06 15:07:14,it.ministerodellasalute.immuni,Immuni,it,Giovanni Costanzo,5,Scarichiamola il più possibile,Let's download it as much as possible,it
2020-06-06 15:02:33,it.ministerodellasalute.immuni,Immuni,it,Dino Puggioni,4,"Bella, mi piace l'idea. Peccato che per iphone serva ios 13",Bella  I like the idea. Too bad that ios 13 is needed for iphone,it
2020-06-06 14:53:13,it.ministerodellasalute.immuni,Immuni,it,i t,1,Chi è l'operatore sanitario autorizzato?,Who is the licensed health worker?,it
2020-06-06 14:48:54,it.ministerodellasalute.immuni,Immuni,it,Luca Camillo,5,"Semplice e ben strutturata. Per chi ha la capacità di leggere e ragionare con la propria testa, sfata in semplici passaggi ogni dubbio riguardo l'utilità e la gestione della privacy.",Simple and well structured. For those who have the ability to read and think for themselves  it dispels any doubts regarding the usefulness and management of privacy in simple steps.,it
2020-06-06 14:47:57,it.ministerodellasalute.immuni,Immuni,de,Peter Franceschini,3,Non funziona con Huawei P20 Lite :-(,Doesn't work with Huawei P20 Lite :-(,it
2020-06-06 14:41:38,it.ministerodellasalute.immuni,Immuni,it,beto photo,5,Ottima e facile da capire e gestire. In attesa del suo reale funzionamento su tutto il territorio nazionale. Bene,Excellent and easy to understand and manage. Pending its actual functioning throughout the national territory. Well,it
2020-06-06 14:36:01,it.ministerodellasalute.immuni,Immuni,it,Dino A. Bianchi,5,Se mantiene ciò che è descritto (bene) è eccellente.,If it keeps what is described (well) it is excellent.,it
2020-06-06 14:34:20,it.ministerodellasalute.immuni,Immuni,en,Fernando J. Pires,5,"Funziona perfettamente con il galaxy s10, senza bugs o conflitti con l'OS.",It works perfectly with the galaxy s10  without bugs or conflicts with the OS.,it
2020-06-06 14:29:34,it.ministerodellasalute.immuni,Immuni,it,Fab 1963,5,"Utile, razionale, aiuta ad affrontare questo periodo così particolare..",Useful  rational  it helps to face this very particular period ..,it
2020-06-06 14:17:32,it.ministerodellasalute.immuni,Immuni,it,Mauro Di Domenico,5,"Scrivo per chi è abituato a spegnere il GPS e vorrebbe continuare a farlo. Si può fare. L'applicazione usa solo il bluetooth per funzionare, ma questo richiede la geolocalizzazione attiva (non il GPS). Lasciare la geolocalizzazione attiva permette alle applicazioni che ne hanno il permesso di usare il GPS quando vogliono (Google, Maps, fotocamera, social network, ecc..). La chiave è disattivare i permessi di geolocalizzazione delle singole applicazioni, e riattivarle quando si desidera.",I write for those who are used to turning off the GPS and would like to continue doing so. It can be done. The app only uses bluetooth to work  but this requires active geolocation (not GPS). Leaving geolocation active allows applications that have permission to use GPS whenever they want (Google  Maps  camera  social network  etc. ..). The key is to disable the geolocation permissions of individual applications  and reactivate them when you want.,it
2020-06-06 14:16:00,it.ministerodellasalute.immuni,Immuni,it,Massimo Leopardi,1,Non si collega all'operatore sanitario quando trova un codice da comunicare,It does not connect to the healthcare provider when it finds a code to communicate,it
2020-06-06 14:10:44,it.ministerodellasalute.immuni,Immuni,it,hairish altobelli,1,"Da un mese decantano il fatto che l'app funzionerà solo col bluetooth, invece affinché sia attiva e funzionante anche il rilevatore di posizione dello smartphone deve essere attivo. Siate più sinceri.",For a month they have been extolling the fact that the app will only work with bluetooth  instead for the smartphone position detector to be active and working  it must also be active. Be more sincere.,it
2020-06-06 14:07:59,it.ministerodellasalute.immuni,Immuni,it,Co Ra,5,"Semplice e stabile, consumo della batteria irrisorio",Simple and stable  low battery consumption,it
2020-06-06 14:06:28,it.ministerodellasalute.immuni,Immuni,it,The_Eliot_,5,Ho preso il covid 🔚,I got the covid 🔚,it
2020-06-06 14:06:17,it.ministerodellasalute.immuni,Immuni,it,Marco Antonio Tateo,3,A cosa serva il GPS se non viene utilizzato non è chiaro. Con Bluetooth e GPS attivi il consumo di energia è notevole. Se non si autorizza ad essere contrassegnati come a contatto con il virus pare che non serva a nulla,What GPS is for if not used is unclear. With Bluetooth and GPS enabled  energy consumption is considerable. If you do not give permission to be marked as in contact with the virus  it seems to be of no use,it
2020-06-06 14:02:08,it.ministerodellasalute.immuni,Immuni,it,Vittorio Giudetti,5,Ottima,Great,it
2020-06-06 13:50:04,it.ministerodellasalute.immuni,Immuni,it,me,2,"Non capisco se è attiva o no, poco intuitiva",I don't understand if it's active or not  not very intuitive,it
2020-06-06 13:48:06,it.ministerodellasalute.immuni,Immuni,it,Simon,2,"Già il fatto che obblighi a tenere acceso Bluetooth e GPS non depone benissimo, soprattutto per i telefoni più vecchi in cui la batteria si scarica più velocemente. Sono molto incerto se tenerla o meno.",The fact that it obliges you to keep Bluetooth and GPS turned on isn't very good  especially for older phones where the battery drains faster. I am very uncertain whether to keep it or not.,it
2020-06-06 13:44:12,it.ministerodellasalute.immuni,Immuni,it,Williams New York,5,Viva l'italia . Grazie al governo,Long live Italy. Thanks to the government,it
2020-06-06 13:43:32,it.ministerodellasalute.immuni,Immuni,en,Tarcisio Pagnozzi,5,Clear and easy,  Clear and easy ,en
2020-06-06 13:41:15,it.ministerodellasalute.immuni,Immuni,it,Paola Zigarella,5,Chiara,Chiara,it
2020-06-06 13:37:25,it.ministerodellasalute.immuni,Immuni,it,Angelo Gatto,2,Non capisco come trasmettere il codice ad un operatore sanotario,I don't understand how to pass the code to a healthcare provider,it
2020-06-06 13:30:32,it.ministerodellasalute.immuni,Immuni,it,DJ GabboOS Mornelis,3,Ottima ma non mi causare il bluetooth. Risolvete. Il mio android ha versione 10. (AGGIORNAMENTO) : HO AGGIORNATO L'APP E IL GOOGLE PLAY SERVICES MA NON FUNZIONA.,Great but don't cause me bluetooth. Solve. My android is version 10. (UPDATE): I HAVE UPDATED THE APP AND GOOGLE PLAY SERVICES BUT IT IS NOT WORKING.,it
2020-06-06 13:26:10,it.ministerodellasalute.immuni,Immuni,it,gieffezeta,5,Ottima. 👍,Great. 👍,it
2020-06-06 13:23:54,it.ministerodellasalute.immuni,Immuni,it,Steve Guarda!,2,"È una buona cosa sicuramente, ma mi chiedo dato che bisogna avere bluetooth e GPS attivo per farla funzionare....non si può aggiungere in qualcosa tipo un beep o un attivazione automatica del bluetooth e GPS quando si esce di casa? Perché aver sempre acceso ripeto bluetooth e GPS anche quando si è a casa non ha senso consuma batteria e magari da fastidio anche alla salute.....secondo me trovare ina soluzione che attivi automaticamente o un beep per ricordare di attivare immuni, sia utile....",It's a good thing for sure  but I'm wondering since you have to have bluetooth and GPS turned on for it to work .... can't you add something like a beep or an automatic bluetooth and GPS activation when you leave the house? Because having always turned on  I repeat bluetooth and GPS even when you are at home it makes no sense  it consumes battery and maybe also annoys your health ..... in my opinion  finding a solution that activates automatically or a beep to remind you to activate immune  is useful ....,it
2020-06-06 13:21:10,it.ministerodellasalute.immuni,Immuni,it,Claudio Morviducci,1,Privacy. Perché necessita di collegamento gps se poi dice di usare solo bluetooth?,Privacy. Why does it need a gps connection if it says to use only bluetooth?,it
2020-06-06 13:20:01,it.ministerodellasalute.immuni,Immuni,it,Frank admin,1,A me.....me pare na strunzata colossale,To me ..... it seems to me a colossal fool,it
2020-06-06 13:07:53,it.ministerodellasalute.immuni,Immuni,it,Oscar Lazzarino,5,"App molto semplice da usare. Non c'è bisogno di fare sostanzialmente nulla se non installarla. E non fa nulla (né notifiche né niente) finché non si è a contatto con una persona positiva. Non ho notato nessun aumento nel consumo della batteria, e questo è molto positivo. Spero la installino tutti.",Very simple to use app. There is essentially no need to do anything other than install it. And it does nothing (no notifications or nothing) until you are in contact with a positive person. I have not noticed any increase in battery consumption  which is very positive. Hope everyone installs it.,it
