,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
612,6/29/20 6:42,ch.admin.bag.dp3t,SwissCovid,fr,Désirée König,3,"L'idée est bonne, mais je refuse d'allumer ma géolocalisation. Je ne veux pas que les autres app sur mon téléphone puisse me localiser. Dommage.",The idea is good  but I refuse to turn on my geolocation. I don't want other apps on my phone to be able to locate me. Pity.,fr,The idea is good  but I refuse to turn on my geolocation  I don t want other apps on my phone to be able to locate me  Pity ,"Domain_Specific, Privacy","locat, locat",0.181818182,Negative,0,0,1,0,0,0,0,1,0
613,6/29/20 5:57,ch.admin.bag.dp3t,SwissCovid,de,A. K.,2,"Die App ist grundsätzlich gut und deren Verwendung kann ich nur empfehlen. Ob es während einem Tag registrierte Kontakte gab, sieht man leider nicht. Ganz schlecht ist es, dass es sich um eine reine Schweizer Lösung handelt. Hat man auch viel Kontakt zu Deutschen, die die Deutsche Corona Warn App installiert haben, findet kein Austausch statt. Die zusätzliche Installation der Deutschen Corona Warn App bringt auch nichts, denn nur das Tracing von einer App kann aktiv sein. Wir haben Europa, wir haben einen Schengen Raum und haben alle ein Covid-19 Problem - aber länderspezifische Lösungen!! Covid-19 ""freut"" es.","The app is basically good and I can only recommend using it. Unfortunately  you cannot see whether there were any registered contacts during a day. It is really bad that it is a purely Swiss solution. If you have a lot of contact with Germans who have installed the German Corona Warn app  there will be no exchange. The additional installation of the German Corona Warn app is also useless  because only the tracing of an app can be active. We have Europe  we have a Schengen area and we all have a Covid-19 problem - but country-specific solutions !! Covid-19 is ""happy"".",de,The app is basically good and I can only recommend using it  Unfortunately  you cannot see whether there were any registered contacts during a day  It is really bad that it is a purely Swiss solution  If you have a lot of contact with Germans who have installed the German Corona Warn app  there will be no exchange  The additional installation of the German Corona Warn app is also useless  because only the tracing of an app can be active  We have Europe  we have a Schengen area and we all have a Covid    problem   but country specific solutions    Covid    is  happy  ,"Language, Location","countri, german, countri, area, schengen",0.098039216,Positive,0,0,0,0,0,1,1,0,0
614,6/29/20 5:03,ch.admin.bag.dp3t,SwissCovid,de,Beda Kohler,3,"Es ist echt verdammt nervend, dass man die Benachrichtigungen der App nicht ausschalten kann! Jedes Mal wenn ich Bluetooth und GPS ausschalte nervt sie 2 - 3 fach rum. Ich weiss, dass sie dann nicht finktioniert. Aber GPS und Bluetooth brauche ich nicht, wenn ich zu Hause bin und alleine im Auto genau so wenig.",It's really damn annoying that you can't turn off the app notifications! Every time I turn off Bluetooth and GPS it annoys 2-3 times. I know that it won't work then. But I don't need GPS and Bluetooth when I'm at home and just as little when I'm alone in the car.,de,It s really damn annoying that you can t turn off the app notifications  Every time I turn off Bluetooth and GPS it annoys     times  I know that it won t work then  But I don t need GPS and Bluetooth when I m at home and just as little when I m alone in the car ,"Emotional, Privacy","annoy, gps",0.090909091,Negative,0,0,0,1,0,0,0,1,0
615,6/29/20 3:14,ch.admin.bag.dp3t,SwissCovid,de,Michael Kriegel,2,Meinen Standort lasse ich nicht dauerhaft aktiviert sonst ist der Akku schneller leer als ich ihn aufladen kann. Und die Erkennung von in der Nähe befindlichen Bluetooth-Geräten und deren Signalstärke muss auch ohne Standort-Berechtigung möglich sein! Sehr da den Zusammenhang nicht!,I don't leave my location permanently activated  otherwise the battery will be empty faster than I can charge it. And the detection of nearby Bluetooth devices and their signal strength must also be possible without location authorization! Very not the connection!,de,I don t leave my location permanently activated  otherwise the battery will be empty faster than I can charge it  And the detection of nearby Bluetooth devices and their signal strength must also be possible without location authorization  Very not the connection ,"Domain_Specific, Privacy","locat, author, locat, author, signal",0.217391304,Positive,0,0,1,0,0,0,0,1,0
616,6/28/20 23:48,ch.admin.bag.dp3t,SwissCovid,en,Viktor Répási,3,Die App könnte anzeigen wie viele Kontakte es gegeben hat mit einem Zeitstempel und wie viele gerade in der Umgebung sind. Sonst sieht der gesunde Durchschnittbenutzer gar nicht ob es funktioniert oder nicht.,The app could show how many contacts there were with a time stamp and how many are currently in the area. Otherwise the healthy average user will not even see whether it works or not.,de,The app could show how many contacts there were with a time stamp and how many are currently in the area  Otherwise the healthy average user will not even see whether it works or not ,Location,area,0.055555556,Positive,0,0,0,0,0,0,1,0,0
620,6/28/20 20:55,ch.admin.bag.dp3t,SwissCovid,de,Hansruedi Locher,5,"Das App läuft sehr gut im Hintergrund, ich habe keine Probleme festgestellt beim Xiomi Mi9T. Der Akuverbrauch ist etwa 5-10% höher was für mich verkraftbar ist. Die Apps die GPS daten verwenden sind in meinem Gerät ersichtlich die Swiss Covit App ist nicht dabei. Meine Motivation diese App zu installieren war, dass ich bei einer Ansteckung andere warnen kann oder dass ich gewarnt werde. Ich möchte hiermit meinen Beitrag an die Allgemeinheit leisten um das Leben etwas angenehmer und hoffentlich ohne zweiten Lock down zu gestalten.",The app runs very well in the background  I did not experience any problems with the Xiomi Mi9T. The battery consumption is about 5-10% higher  which I can handle. The apps that use GPS data can be seen in my device  the Swiss Covit app is not included. My motivation to install this app was that I could warn others if I were infected or that I would be warned. I would like to make my contribution to the general public to make life a little more pleasant and hopefully without a second lock down.,de,The app runs very well in the background  I did not experience any problems with the Xiomi Mi T  The battery consumption is about       higher  which I can handle  The apps that use GPS data can be seen in my device  the Swiss Covit app is not included  My motivation to install this app was that I could warn others if I were infected or that I would be warned  I would like to make my contribution to the general public to make life a little more pleasant and hopefully without a second lock down ,"Domain_Specific, Privacy","data, gps, run",0.065217391,Positive,0,0,1,0,0,0,0,1,0
622,6/28/20 20:31,ch.admin.bag.dp3t,SwissCovid,it,Pascal Spada,2,"Non funziona dice,al momento lapp non''e in grado di funzionare impossibile stabilire una connessione sicura",It doesn't work it says  at the moment the app is not able to work it is impossible to establish a secure connection,it,It doesn t work it says  at the moment the app is not able to work it is impossible to establish a secure connection,Privacy,"secur, secur",0.2,Positive,0,0,0,0,0,0,0,1,0
623,6/28/20 19:45,ch.admin.bag.dp3t,SwissCovid,de,Martin Hegi,3,"Wenn ich das GPS ausschalte erfolgt die Meldung ""Standort ausgeschaltet, App kann zur Zeit nicht richtig funktionieren"". Dies obwohl das Bluetoth eineschaltet ist. Im Beschrieb heisst es, es braucht kein GPS. Was nun?!?","When I switch off the GPS  the message ""Location switched off  app cannot work properly at the moment"" appears. This although the Bluetoth is switched on. In the description it says that no GPS is required. What now?!?",de,When I switch off the GPS  the message  Location switched off  app cannot work properly at the moment  appears  This although the Bluetoth is switched on  In the description it says that no GPS is required  What now   ,"Domain_Specific, Privacy","locat, gps, locat",0.176470588,Negative,0,0,1,0,0,0,0,1,0
625,6/28/20 19:22,ch.admin.bag.dp3t,SwissCovid,de,Reto L.,5,"An alle, welche mit Fehlern wie 'optimierter Akkuverbrauch ist aktiviert' Probleme haben hier ein Tipp: Je nach Android Version (vorallem Oppo und Realme) in den Einstellungen unter Akkuverbrauch oder ähnlich hin navigieren. Dort kann pro App eingestellt werden. Es muss die Option 'App im Hintergrund laufen lassen' aktiv sein! Die optimierte Option geht nicht. Und noch was in eigener Sache. Bitte installiert die App und sucht nicht immer Ausreden warum ihr sie nicht installieren wollt.",For everyone who has problems with errors such as 'optimized battery consumption is activated'  here's a tip: Depending on the Android version (especially Oppo and Realme)  navigate to the settings under battery consumption or similar. There you can set per app. The option 'Let the app run in the background' must be active! The optimized option does not work. And something else on my own account. Please install the app and don't always look for excuses why you don't want to install it.,de,For everyone who has problems with errors such as  optimized battery consumption is activated   here s a tip  Depending on the Android version  especially Oppo and Realme   navigate to the settings under battery consumption or similar  There you can set per app  The option  Let the app run in the background  must be active  The optimized option does not work  And something else on my own account  Please install the app and don t always look for excuses why you don t want to install it ,Domain_Specific,"optim, run, account",0.066666667,Positive,0,0,1,0,0,0,0,0,0
626,6/28/20 19:20,ch.admin.bag.dp3t,SwissCovid,de,Paul Heinzer,3,"Eigentlich finde ich die App gut. Was ich und anscheinend auch andere Nutzer nicht begreifen ist, dass bei ausgeschalteten Standortbestimmung immer Fehlermeldungen erscheinen. Davon ist in den App-Berechtigungen und in der Hilfe nichts beschrieben. Mit eingeschaltetem Standort wird der Akku arg strapaziert!",I actually think the app is good. What I and apparently other users do not understand is that error messages always appear when the location determination is switched off. Nothing of this is described in the app permissions or in the help. When the location is switched on  the battery is heavily used!,de,I actually think the app is good  What I and apparently other users do not understand is that error messages always appear when the location determination is switched off  Nothing of this is described in the app permissions or in the help  When the location is switched on  the battery is heavily used ,"Domain_Specific, Privacy","locat, locat",0.083333333,Positive,0,0,1,0,0,0,0,1,0
631,6/28/20 17:58,ch.admin.bag.dp3t,SwissCovid,de,Andy Müller,3,"Die Datenschutzrichtlinien sind sehr Umfangreich. Jedoch verstehe ich immer noch nicht, wie informiert werden kann, wenn die Daten nicht irgendwo Zentral gesammelt (oder Dezentral, mir doch egal. gesammelt ist gesammelt) werden. Das Smartphone kann nicht selbst andere informieren. Vor allem nicht, wenn man sich gemäss Empfehlung in Quarantäne begibt. Irgendwo muss es eine Datenbank aller IDs geben welche noch weitere Informationen enthält. Z.B. ob und wann man positiv getestet wurde. Was wird alles genau gesammelt? Gemäss Datenschutz ""weder Standortdaten noch Daten über Ihre Identität"". Doch wie sieht es um das Smartphone aus? Typ? OS? Natelnummer? Ich möchte wisses was gesammel wird, nicht was nicht gesammelt wird. Hierzu gibt es leider keine genauen Angaben. Ich benutze die App doch bin ich ihr immer noch sehr, sehr skeptisch gegenüber da mir wichtige Informationen fehlen. Der soziale Druck um mich herum ist jedoch zu hoch, sie nicht einzusetzen.","The data protection guidelines are very extensive. However  I still don't understand how information can be provided if the data is not collected centrally somewhere (or decentralized  I don't care. Is collected). The smartphone itself cannot inform others. Especially not if you go into quarantine as recommended. There has to be a database of all IDs somewhere which contains further information. E.g. if and when you tested positive. What exactly is collected? According to data protection ""neither location data nor data about your identity"". But what about the smartphone? Type? OS? Mobile number? I want to know what is being collected  not what is not being collected. Unfortunately  there is no precise information on this. I use the app but I am still very  very skeptical about it because I am missing important information. However  the social pressure around me is too high not to use them.",de,The data protection guidelines are very extensive  However  I still don t understand how information can be provided if the data is not collected centrally somewhere  or decentralized  I don t care  Is collected   The smartphone itself cannot inform others  Especially not if you go into quarantine as recommended  There has to be a database of all IDs somewhere which contains further information  E g  if and when you tested positive  What exactly is collected  According to data protection  neither location data nor data about your identity   But what about the smartphone  Type  OS  Mobile number  I want to know what is being collected  not what is not being collected  Unfortunately  there is no precise information on this  I use the app but I am still very  very skeptical about it because I am missing important information  However  the social pressure around me is too high not to use them ,"Domain_Specific, Emotional, Privacy","pressur, data, locat, protect, locat, import",0.085714286,Negative,0,0,1,1,0,0,0,1,0
632,6/28/20 17:43,ch.admin.bag.dp3t,SwissCovid,de,Somewhere Anywhere,2,Nonstop GPS geht gar nicht APP wird gelöscht,Nonstop GPS does not work at all APP is deleted,de,Nonstop GPS does not work at all APP is deleted,Privacy,gps,0.166666667,Neutral,0,0,0,0,0,0,0,1,0
634,6/28/20 17:19,ch.admin.bag.dp3t,SwissCovid,fr,Mélanie Douziech,2,"Bonjour. Je viens de télécharger l'application et malgré les indications de non utilisation de la position, si je n'active pas la géolocalisation, l'application ne fonctionne pas. Je ne comprends pas pourquoi et cela ne m'inspire pas confiance.",Hello. I have just downloaded the application and despite the indications of not using the position  if I do not activate geolocation  the application does not work. I don't understand why and it doesn't inspire confidence in me.,fr,Hello  I have just downloaded the application and despite the indications of not using the position  if I do not activate geolocation  the application does not work  I don t understand why and it doesn t inspire confidence in me ,Domain_Specific,applic,0.0625,Positive,0,0,1,0,0,0,0,0,0
635,6/28/20 17:05,ch.admin.bag.dp3t,SwissCovid,fr,Djigo,5,"Magnifique idée venu de dévellopeurs suisses talentueux, cette ne vous localise pas et ne donne votre localisation à personnes (même si elle vous le demande, c'est un bug de la part de Google) Fantastique idée, et donc meilleures applications de ce genre, sauver des vies sans que vie privée sois bafouée Seul problème décharge un peux trop la batterie, je ne sais pas si ça peut améliorer par la suite à voir... Installer la si vous voulez qu'on puisse tous sortir sans hause des cas de coronavirus",Wonderful idea come from talented Swiss developers  this does not locate you and does not give your location to people (even if she asks you to  it's a bug on Google's part) Fantastic idea  and therefore best applications of this kind  save lives without violating privacy The only problem can drain the battery too much  I don't know if that can improve later to see ... Install it if you want us all to be able to go out without hause of cases of coronavirus,fr,Wonderful idea come from talented Swiss developers  this does not locate you and does not give your location to people  even if she asks you to  it s a bug on Google s part  Fantastic idea  and therefore best applications of this kind  save lives without violating privacy The only problem can drain the battery too much  I don t know if that can improve later to see     Install it if you want us all to be able to go out without hause of cases of coronavirus,"Domain_Specific, Privacy","locat, privaci, locat, applic",0.086956522,Positive,0,0,1,0,0,0,0,1,0
636,6/28/20 16:52,ch.admin.bag.dp3t,SwissCovid,ru,Anton Fedorov,3,"Unfortunately, with this app installed no other apps able to use Bluetooth. I can't pay with twint f.e....",  Unfortunately  with this app installed no other apps able to use Bluetooth. I can't pay with twint f.e.... ,en,  Unfortunately  with this app installed no other apps able to use Bluetooth  I can t pay with twint f e     ,Socio_economic_Status,pay,0.090909091,Negative,0,0,0,0,0,0,0,0,1
637,6/28/20 16:01,ch.admin.bag.dp3t,SwissCovid,de,Sebastian NoName,2,"Keine Lust Standortbestimmung zu aktivieren, auch wenn es die App selbst nicht nutzt, andere sicher. Und jede app durchzugehen... Nein danke. Und für denn Fall einer Warnung.. wer geht denn dann schon zum Arzt wenn Quarantäne auf ihn zukommt. Wird dann eh abgewartet ob man krank wird... Aber wir sehen ja bald wies funktioniert.",Don't feel like activating location tracking  even if it's not using the app itself  others are safe. And go through each app ... no thanks. And just in case of a warning .. who then goes to the doctor when he is in quarantine. We'll wait to see if we get sick anyway ... But we'll soon see how it works.,de,Don t feel like activating location tracking  even if it s not using the app itself  others are safe  And go through each app     no thanks  And just in case of a warning    who then goes to the doctor when he is in quarantine  We ll wait to see if we get sick anyway     But we ll soon see how it works ,"Domain_Specific, Emotional, Privacy","sick, locat, track, locat",0.16,Negative,0,0,1,1,0,0,0,1,0
639,6/28/20 15:31,ch.admin.bag.dp3t,SwissCovid,de,Stephan Schürch,2,"Ist ein grosser Akkufresser, auch wenn Bluetooth nicht aktiv ist. Ausserdem sollte App erkennen, wenn mann Zuhause ist ( wo man ja nicht ständig Besuch hat) und uns da auffordern, Bluetooth einzuschalten...",Is a big drain on the battery  even when Bluetooth is not active. In addition  the app should recognize when you are at home (where you don't always have visitors) and prompt us to switch on Bluetooth ...,de,Is a big drain on the battery  even when Bluetooth is not active  In addition  the app should recognize when you are at home  where you don t always have visitors  and prompt us to switch on Bluetooth    ,Domain_Specific,visitor,0.0625,Negative,0,0,1,0,0,0,0,0,0
640,6/28/20 15:31,ch.admin.bag.dp3t,SwissCovid,fr,Eric Zumbrunnen,2,"### Sous Android ### Impossible d'utiliser l'application en désactivant la géo-localisation, malgré plusieurs essais dans les paramètres de mon Huawei. Absolument convaincu par le but de l'application et son système par Bluetooth, j'attends une mise à jour dans ce sens avant de la réinstaller.",### For Android ### Unable to use the application by disabling geolocation  despite several attempts in my Huawei's settings. Absolutely convinced by the purpose of the application and its system by Bluetooth  I am waiting for an update in this direction before reinstalling it.,fr,    For Android     Unable to use the application by disabling geolocation  despite several attempts in my Huawei s settings  Absolutely convinced by the purpose of the application and its system by Bluetooth  I am waiting for an update in this direction before reinstalling it ,"Disability, Domain_Specific","disabl, applic",0.090909091,Neutral,0,1,1,0,0,0,0,0,0
642,6/28/20 15:23,ch.admin.bag.dp3t,SwissCovid,de,Cornelia,1,Seit etwa 24 Stunden meldet die App: KEINE AKTUELLEN DATEN. Es ist ein unerwarteter Fehler beim Synchronisieren der Meldungen aufgetreten. (AGAEN39508.-2) Ich bin zuhause und habe WLAN aktiviert und Mobilfunkdaten deaktiviert. Mein Handy ist ein Moto G5 mit Android 8.1.,The app has been reporting for about 24 hours: NO CURRENT DATA. An unexpected error occurred synchronizing the messages. (AGAEN39508.-2) I'm at home and have activated WLAN and deactivated cellular data. My phone is a Moto G5 with Android 8.1.,de,The app has been reporting for about    hours  NO CURRENT DATA  An unexpected error occurred synchronizing the messages   AGAEN          I m at home and have activated WLAN and deactivated cellular data  My phone is a Moto G  with Android     ,"Domain_Specific, Privacy","data, synchron",0.095238095,Negative,0,0,1,0,0,0,0,1,0
643,6/28/20 15:18,ch.admin.bag.dp3t,SwissCovid,de,Markus Schmid,1,"Habe die App wieder deinstalliert. Hatte immer folgende Benachrichtigung erhalten: ""Swiss Covid | App kann zurzeit nicht richtig funktionieren..."". In der App wurde bei Meldungen folgendes angezeit: ""Keine aktuellen Daten | Unerwarteter Fehler beim Synchronisieren (AGAEN39508.-2)"". Zudem musste ich nach jedem Neustart des Handys erneut zulassen, dass die App im Hintergrund weiterläuft, obwohl diese in den Android-Einstellungen bereits so aktiviert war.","I uninstalled the app again. Always received the following notification: ""Swiss Covid | App cannot work properly at the moment ..."". The following was displayed in the app for messages: ""No current data | Unexpected error when synchronizing (AGAEN39508.-2)"". In addition  after every restart of the phone I had to allow the app to continue running in the background  even though it was already activated in the Android settings.",de,I uninstalled the app again  Always received the following notification   Swiss Covid   App cannot work properly at the moment       The following was displayed in the app for messages   No current data   Unexpected error when synchronizing  AGAEN            In addition  after every restart of the phone I had to allow the app to continue running in the background  even though it was already activated in the Android settings ,"Domain_Specific, Privacy","data, synchron, display, receiv, run, follow",0.162162162,Negative,0,0,1,0,0,0,0,1,0
644,6/28/20 14:58,ch.admin.bag.dp3t,SwissCovid,fr,Timothy Trovatelli,5,"Très bonne application qui contrairement aux commentaires, n'utilise pas le gps. Regardez donc les autorisations que l'application demande pour en avoir la preuve. Android par défaut demande que les services de location soient activés pour utiliser bluetooth.",Very good application which  contrary to the comments  does not use the gps. So look at the permissions that the application requests to have proof. Android by default requires rental services to be enabled to use bluetooth.,fr,Very good application which  contrary to the comments  does not use the gps  So look at the permissions that the application requests to have proof  Android by default requires rental services to be enabled to use bluetooth ,"Domain_Specific, Privacy","gps, servic, servic, comment, applic",0.238095238,Positive,0,0,1,0,0,0,0,1,0
645,6/28/20 14:55,ch.admin.bag.dp3t,SwissCovid,de,Sandro B.,4,"Wichtig wäre zu wissen, mit wie vielen users sich die app an jedem Tag verbunden hat. Damit man eine Übersichts hat ob sie wirklich was nützt oder nicht",It would be important to know how many users the app has connected to each day. So that you have an overview of whether it is really useful or not,de,It would be important to know how many users the app has connected to each day  So that you have an overview of whether it is really useful or not,Domain_Specific,import,0.083333333,Positive,0,0,1,0,0,0,0,0,0
646,6/28/20 14:21,ch.admin.bag.dp3t,SwissCovid,de,Markus Bachmann,5,"Läuft problemlos im Hintergrund, auch wenn man geteilter Meinung sein kann über die Wirksamkeit, so verstehe ich Leute nicht die in Anbetracht der Gefährlichkeit der Lage mit an den Haaren herbeigezogenen Datenschutzargumenten die App nicht installieren wollen. Die App wurde ja gerade so konzipiert dass sie möglichst keine sensiblen Daten aufzeichnet, das Tracking wäre nämlich deutlich effizienter wenn die Position eines Kontaktes bekannt wäre und somit die Möglichkeit einer Ansteckung besser beurteilt werden könnte. Also bitte Leute, installiert die App es kostet euch 1% Akku mehr nicht.",Runs in the background without any problems  even if you can be divided about the effectiveness  I do not understand people who do not want to install the app in view of the dangerousness of the situation with the data protection arguments raised by the hair. The app was designed in such a way that it does not record any sensitive data  as the tracking would be much more efficient if the position of a contact were known and the possibility of infection could be better assessed. So please people  install the app  it won't cost you 1% more battery.,de,Runs in the background without any problems  even if you can be divided about the effectiveness  I do not understand people who do not want to install the app in view of the dangerousness of the situation with the data protection arguments raised by the hair  The app was designed in such a way that it does not record any sensitive data  as the tracking would be much more efficient if the position of a contact were known and the possibility of infection could be better assessed  So please people  install the app  it won t cost you    more battery ,"Domain_Specific, Privacy, Socio_economic_Status","cost, data, track, protect, record, divid, sensit, run",0.170212766,Positive,0,0,1,0,0,0,0,1,1
647,6/28/20 14:21,ch.admin.bag.dp3t,SwissCovid,de,Pia Lasermann,1,"Kann die App erst gar nicht downloaden, es kommt ewig lang nur ""warten auf download"" und passieren tut gar nichts.","Can't download the app at all  it just keeps ""waiting for download"" for ages and nothing happens.",de,Can t download the app at all  it just keeps  waiting for download  for ages and nothing happens ,Age,age,0.125,Neutral,1,0,0,0,0,0,0,0,0
648,6/28/20 14:00,ch.admin.bag.dp3t,SwissCovid,en,Yann Baud,5,"Works perfectly fine. Tracing protocol is designed for privacy, only Bluetooth is needed. No GPS, no mobile locations! There is a great transparency about this open source app and a lot of online resources (Wikipedia, github, etc.) Privacy is of much lesser concern than with Facebook, Whatsapp & co. This innovative app can only effectively help breaking chains of virus transmission if it is widely adopted. So install it and help make Switzerland safe again :-)",  Works perfectly fine. Tracing protocol is designed for privacy  only Bluetooth is needed. No GPS  no mobile locations! There is a great transparency about this open source app and a lot of online resources (Wikipedia  github  etc.) Privacy is of much lesser concern than with Facebook  Whatsapp & co. This innovative app can only effectively help breaking chains of virus transmission if it is widely adopted. So install it and help make Switzerland safe again :-) ,en,  Works perfectly fine  Tracing protocol is designed for privacy  only Bluetooth is needed  No GPS  no mobile locations  There is a great transparency about this open source app and a lot of online resources  Wikipedia  github  etc   Privacy is of much lesser concern than with Facebook  Whatsapp   co  This innovative app can only effectively help breaking chains of virus transmission if it is widely adopted  So install it and help make Switzerland safe again     ,"Domain_Specific, Emotional, Location, Privacy","concern, switzerland, locat, transpar, privaci, gps, locat",0.14893617,Positive,0,0,1,1,0,0,1,1,0
649,6/28/20 13:57,ch.admin.bag.dp3t,SwissCovid,fr,Nicolas Robadey,1,"Nécessite d'activer le GPS, ce qui vide rapidement la batterie. Il est indiqué dans la documentation que cela n'est pas nécessaire (proximité déterminée par bluetooth), mais l'application ne fonctionne quand même pas sans GPS. En attendant que cela soit corrigé je ne peux pas l'utiliser.",Requires activation of GPS  which quickly drains the battery. It is stated in the documentation that this is not necessary (proximity determined by bluetooth)  but the application still does not work without GPS. Until this is corrected I cannot use it.,fr,Requires activation of GPS  which quickly drains the battery  It is stated in the documentation that this is not necessary  proximity determined by bluetooth   but the application still does not work without GPS  Until this is corrected I cannot use it ,"Domain_Specific, Privacy","gps, applic",0.1,Negative,0,0,1,0,0,0,0,1,0
651,6/28/20 12:58,ch.admin.bag.dp3t,SwissCovid,de,Gerhard Henle,1,Wir wohnen grenznah zu Deutschland. Die App ist leider mit der deutschen nicht kompatibel bzw. nicht gleichzeitig nutzbar.,We live near the border to Germany. Unfortunately  the app is not compatible with the German one or cannot be used at the same time.,de,We live near the border to Germany  Unfortunately  the app is not compatible with the German one or cannot be used at the same time ,"Domain_Specific, Language, Location","german, germani, border",0.272727273,Negative,0,0,1,0,0,1,1,0,0
652,6/28/20 12:50,ch.admin.bag.dp3t,SwissCovid,en,Loreno Heer,5,"Great app. Works well. It does use a little bit more battery but that was to be expected especially with older phones. To the people complaining about GPS, this app is completely open source, you can take a look and assure yourself that GPS is nowhere used. The location permission is a shortcoming of the android API. If you don't trust the app from the playstore, compile and install it yourself. Or root your phone and then disable GPS completely.",  Great app. Works well. It does use a little bit more battery but that was to be expected especially with older phones. To the people complaining about GPS  this app is completely open source  you can take a look and assure yourself that GPS is nowhere used. The location permission is a shortcoming of the android API. If you don't trust the app from the playstore  compile and install it yourself. Or root your phone and then disable GPS completely. ,en,  Great app  Works well  It does use a little bit more battery but that was to be expected especially with older phones  To the people complaining about GPS  this app is completely open source  you can take a look and assure yourself that GPS is nowhere used  The location permission is a shortcoming of the android API  If you don t trust the app from the playstore  compile and install it yourself  Or root your phone and then disable GPS completely  ,"Age, Disability, Domain_Specific, Privacy","older, locat, trust, gps, disabl, compil, locat",0.170731707,Positive,1,1,1,0,0,0,0,1,0
655,6/28/20 12:11,ch.admin.bag.dp3t,SwissCovid,fr,1919math,1,"When Big Brother becomes Big Father. Watch out, we're watching you????",  When Big Brother becomes Big Father. Watch out  we're watching you???? ,en,  When Big Brother becomes Big Father  Watch out  we re watching you     ,Domain_Specific,"brother, father",0.285714286,Neutral,0,0,1,0,0,0,0,0,0
658,6/28/20 11:44,ch.admin.bag.dp3t,SwissCovid,fr,Elodie Surchat,3,"Malgré le fait que l'application promet de fonctionner avec le bluetooth uniquement, elle envoie des notifications régulières dès que la localisation est désactivée, lesquelles disent que l'application ne peut plus fonctionner..",Despite the fact that the app promises to work with bluetooth only  it sends regular notifications as soon as the location is turned off  which say the app can no longer work.,fr,Despite the fact that the app promises to work with bluetooth only  it sends regular notifications as soon as the location is turned off  which say the app can no longer work ,"Domain_Specific, Privacy","locat, locat",0.117647059,Positive,0,0,1,0,0,0,0,1,0
659,6/28/20 11:38,ch.admin.bag.dp3t,SwissCovid,de,Andrin Atz,1,"Gut für neue Handys, allerdings schlecht für ältere. Bei bei meinem Samaung Galaxy S7. Geht der Akku bei Bluetoothverwendung enorm schnell runter. Ich versteheauch nicht, warum man den Standort und das Bluetooth aktivieren muss. ????‍♂️ Gute Idee gehabt, aber nicht vollständig durchdacht...",Good for new phones  but bad for older ones. With my Samaung Galaxy S7. Does the battery go down extremely quickly when using Bluetooth? I also don't understand why you have to activate the location and bluetooth. ???? ‍♂️ Had a good idea  but not fully thought out ...,de,Good for new phones  but bad for older ones  With my Samaung Galaxy S   Does the battery go down extremely quickly when using Bluetooth  I also don t understand why you have to activate the location and bluetooth           Had a good idea  but not fully thought out    ,"Age, Domain_Specific, Privacy","older, locat, locat",0.12,Neutral,1,0,1,0,0,0,0,1,0
660,6/28/20 10:17,ch.admin.bag.dp3t,SwissCovid,de,Fabrice Heermann,1,"App funktioniert nicht, benötigt Update von Google Play Service, welches aufgrund eines Fehlers nicht aktualisiert werden kann. Somit unbrauchbar.",App does not work  needs update from Google Play Service  which cannot be updated due to an error. Thus useless.,de,App does not work  needs update from Google Play Service  which cannot be updated due to an error  Thus useless ,Domain_Specific,"servic, servic",0.153846154,Negative,0,0,1,0,0,0,0,0,0
661,6/28/20 9:49,ch.admin.bag.dp3t,SwissCovid,de,d'Barney D,1,Leider mus gps dauerhaft eingestellt sein was ich nicht möchte. Schade hoffte eigentlich das bluetooth ausreicht dab wäre dies für mich kein thema. Schade eigentlich.,Unfortunately  gps must be permanently set  which I don't want. Too bad I actually hoped the bluetooth would be enough for me this would not be an issue. It's a shame actually.,de,Unfortunately  gps must be permanently set  which I don t want  Too bad I actually hoped the bluetooth would be enough for me this would not be an issue  It s a shame actually ,Privacy,gps,0.0625,Negative,0,0,0,0,0,0,0,1,0
664,6/28/20 9:01,ch.admin.bag.dp3t,SwissCovid,de,Sandra Brügger,3,Miserable Übersetzung bei Coronavirus Krankheitssymtomen Check.,Miserable translation for Coronavirus disease symptoms check.,de,Miserable translation for Coronavirus disease symptoms check ,"Domain_Specific, Language","translat, translat, translat",0.5,Negative,0,0,1,0,0,1,0,0,0
665,6/28/20 8:28,ch.admin.bag.dp3t,SwissCovid,de,Reto Burger,1,"Wieder deinstalliert, da der Standort eingeschaltet werden muss obwohl nur Bluetooth benötigt wird.",Uninstalled again because the location has to be switched on although only Bluetooth is required.,de,Uninstalled again because the location has to be switched on although only Bluetooth is required ,"Domain_Specific, Privacy","locat, locat",0.25,Neutral,0,0,1,0,0,0,0,1,0
