,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
7073,6/5/20 20:02,it.ministerodellasalute.immuni,Immuni,it,Francesco Napoli,5,"Per quelli che si preoccupano per la richiesta di geolocalizzazione, sappiate che è tutto normale. Android gestisce il permesso di ""tracciare col bluetooth"" e quelle del GPS sotto la stessa autorizzazione, quindi va richiesta e non c'è niente di strano e niente di losco. La geolocalizzazione non verrà usata, non fatevi ingannare da qualche scemo su facebook","For those who worry about the geolocation request  know that everything is normal. Android manages the permission to ""track with bluetooth"" and those of the GPS under the same authorization  so it must be requested and there is nothing strange and nothing shady. The geolocation will not be used  don't be fooled by some fool on facebook",it,For those who worry about the geolocation request  know that everything is normal  Android manages the permission to  track with bluetooth  and those of the GPS under the same authorization  so it must be requested and there is nothing strange and nothing shady  The geolocation will not be used  don t be fooled by some fool on facebook,"Domain_Specific, Emotional, Privacy","worri, fool, track, gps, author, manag, manag, author, normal",0.375,Negative,0,0,1,1,0,0,0,1,0
7081,6/5/20 19:14,it.ministerodellasalute.immuni,Immuni,it,FabioFVCG,1,L'app funziona solo per pochi secondi poi stop. Se vengono disattivati bluetooth e posizione e si tenta di attivare funziona solo per pochi secondi,The app only works for a few seconds then stop. If bluetooth and location are disabled and you try to enable it only works for a few seconds,it,The app only works for a few seconds then stop  If bluetooth and location are disabled and you try to enable it only works for a few seconds,"Disability, Domain_Specific, Privacy","locat, disabl, locat",0.230769231,Negative,0,1,1,0,0,0,0,1,0
7082,6/5/20 19:01,it.ministerodellasalute.immuni,Immuni,it,Veroli Raverz,3,"Raga, con tutta la buona volontà, ma purtroppo il cellulare con il gps sempre attivo si scarica ogni 3 ore. Ma proviamo!",Raga  with all the good will  but unfortunately the mobile phone with the gps always active is downloaded every 3 hours. But let's try!,it,Raga  with all the good will  but unfortunately the mobile phone with the gps always active is downloaded every   hours  But let s try ,Privacy,gps,0.076923077,Positive,0,0,0,0,0,0,0,1,0
7083,6/5/20 19:01,it.ministerodellasalute.immuni,Immuni,it,Massimo Libralato,1,"Un software ideato da 4 idioti che lo hanno fatto utilizzando servizi google che non funzionano su smartphone huawei & honor + lo smartphone deve avere anche bluetooth 5 le.. Presente solo negli android + costosi. Vuol dire raggiungere nemmeno il 30% del parco smartphone italiano (sempre che tutti quelli che possono farlo funzionare lo installino), quando il sistema per funzionare deve essere installato in almeno il 70% degli smartphone italiani. SPERO LA MAGISTRATURA PROVVEDA!!!",A software created by 4 idiots who did it using google services that don't work on huawei & honor + smartphones. The smartphone must also have bluetooth 5 le .. Only present in expensive android +. It means not even reaching 30% of the Italian smartphone park (provided that all those who can make it work install it)  when the system must be installed in at least 70% of Italian smartphones to work. I HOPE THE JURISDICTION WILL PROVIDE !!!,it,A software created by   idiots who did it using google services that don t work on huawei   honor   smartphones  The smartphone must also have bluetooth   le    Only present in expensive android    It means not even reaching     of the Italian smartphone park  provided that all those who can make it work install it   when the system must be installed in at least     of Italian smartphones to work  I HOPE THE JURISDICTION WILL PROVIDE    ,"Domain_Specific, Language, Socio_economic_Status","italian, expens, servic, servic, present",0.128205128,Positive,0,0,1,0,0,1,0,0,1
7084,6/5/20 18:49,it.ministerodellasalute.immuni,Immuni,it,Fa Dica,1,"Potrebbe essere ottima app. Non capisco perchè debba mantenere il gps attivo, cosí da consentire alle altre app. di ocalizzare il mio diapositivo. Es. google maps che mi chiede pareri su tutti i negozi in cui entro. La terró ancora una settimana; se non prenderete provvedimenti in tal senso ( disabilitare il gps) la disinstallerò. Grazie.",It could be great app. I don't understand why it has to keep the GPS active  so as to allow other apps. to view my slide. Eg google maps that asks me for opinions on all the shops I enter. I'll keep it another week; if you do not take action to that effect (disable the gps) I will uninstall it. Thank you.,it,It could be great app  I don t understand why it has to keep the GPS active  so as to allow other apps  to view my slide  Eg google maps that asks me for opinions on all the shops I enter  I ll keep it another week  if you do not take action to that effect  disable the gps  I will uninstall it  Thank you ,"Disability, Domain_Specific, Privacy","gps, disabl, enter",0.103448276,Positive,0,1,1,0,0,0,0,1,0
7085,6/5/20 18:45,it.ministerodellasalute.immuni,Immuni,it,erik left,5,"Sembra buona, un po' dispendiosa a livello di consumi della batteria, considerando che chiede bluetooth e geolocalizzazione attivi. Vedremo se potrà essere utile.",It looks good  a bit expensive in terms of battery consumption  considering that it asks for active bluetooth and geolocation. We'll see if it can be useful.,it,It looks good  a bit expensive in terms of battery consumption  considering that it asks for active bluetooth and geolocation  We ll see if it can be useful ,Socio_economic_Status,expens,0.071428571,Positive,0,0,0,0,0,0,0,0,1
7086,6/5/20 18:40,it.ministerodellasalute.immuni,Immuni,it,Giuliano Favro,3,"Cominciamo con tre stelle, perché su device non recentissimi (es. Honor 8) non è installabile. Sono d'accordo che la colpa e del produttore che non aggiorna il S.O., ma questo riduce l'efficacia della app stessa.",Let's start with three stars  because on older devices (eg Honor 8) it cannot be installed. I agree that the fault lies with the manufacturer not updating the OS  but this reduces the effectiveness of the app itself.,it,Let s start with three stars  because on older devices  eg Honor    it cannot be installed  I agree that the fault lies with the manufacturer not updating the OS  but this reduces the effectiveness of the app itself ,"Age, Domain_Specific","older, reduc, manufactur",0.157894737,Neutral,1,0,1,0,0,0,0,0,0
7087,6/5/20 18:38,it.ministerodellasalute.immuni,Immuni,it,Remo Baisotti,1,La necessità di tenere acceso anche il localizzatore GPS mi ha convinto a NON usare l'APP.,The need to keep the GPS tracker on also convinced me NOT to use the APP.,it,The need to keep the GPS tracker on also convinced me NOT to use the APP ,"Domain_Specific, Privacy","gps, tracker",0.25,Positive,0,0,1,0,0,0,0,1,0
7088,6/5/20 18:37,it.ministerodellasalute.immuni,Immuni,it,Alessandro Nucci,5,L'app funziona perfettamente su Xiaomi Mi A1. Non incide sulla batteria e si configura in pochi secondi senza dover fornire alcun dato personale. Speriamo di non doverla provare fino in fondo ovviamente...,The app works perfectly on Xiaomi Mi A1. It does not affect the battery and is configured in seconds without having to provide any personal data. We hope we don't have to try it all the way of course ...,it,The app works perfectly on Xiaomi Mi A   It does not affect the battery and is configured in seconds without having to provide any personal data  We hope we don t have to try it all the way of course    ,Privacy,data,0.052631579,Positive,0,0,0,0,0,0,0,1,0
7089,6/5/20 18:35,it.ministerodellasalute.immuni,Immuni,it,Matteo Andrea Morando,5,"App molto intuitiva, l'importante è mantenere attivo il bluetooth. Vengono spiegate con chiarezza tutte le regole sulla privacy, non raccoglie i tuoi dati personali né i tuoi spostamenti, verifica solo se sei stato in contatto con un malato (che deve avere scaricato l'app) e ti avverte. È importante che venga scaricata da più persone possibili perché sia utile, perciò dico a tutti: scaricatela per ridurre al minimo i contagi!!!",Very intuitive app  the important thing is to keep bluetooth active. All the privacy rules are clearly explained  it does not collect your personal data or your movements  it only checks if you have been in contact with a sick person (who must have downloaded the app) and warns you. It is important that it is downloaded by as many people as possible for it to be useful  so I say to everyone: download it to minimize infections !!!,it,Very intuitive app  the important thing is to keep bluetooth active  All the privacy rules are clearly explained  it does not collect your personal data or your movements  it only checks if you have been in contact with a sick person  who must have downloaded the app  and warns you  It is important that it is downloaded by as many people as possible for it to be useful  so I say to everyone  download it to minimize infections    ,"Domain_Specific, Emotional, Privacy","sick, data, privaci, import",0.108108108,Positive,0,0,1,1,0,0,0,1,0
7093,6/5/20 18:20,it.ministerodellasalute.immuni,Immuni,it,Un utente Google,3,"Posso capire chi si fa 2 orette in giro, a spasso, ma chi sta lavorando al pubblico, per 6-8 ore, gli fa fuori la batteria col GPS sempre acceso. Che senso ha se tanto non lo sfrutta l'app? Va migliorata ma come inizio può andare",I can understand who does 2 hours around  for a walk  but who is working on the public for 6-8 hours  kills the battery with the GPS always on. What is the point if the app doesn't use it so much? It needs to be improved but as a start it can go,it,I can understand who does   hours around  for a walk  but who is working on the public for     hours  kills the battery with the GPS always on  What is the point if the app doesn t use it so much  It needs to be improved but as a start it can go,Privacy,gps,0.05,Negative,0,0,0,0,0,0,0,1,0
7098,6/5/20 18:12,it.ministerodellasalute.immuni,Immuni,it,Sara F. Valsania,5,"L'app NON É ANCORA ATTIVA ma é meraviglioso come le persona facciano valutazioni, positive o negative, sul nulla. Sarà attiva fra 2 settimane, ora in prova su talune regioni. Si si basa sul buon senso e senso civico dei cittadini, siamo in democrazia e ogni imposizione verrebbe vista con dietrologie politiche. Quindi, invece che giudicare, facciamo ciò che si può.",The app IS NOT ACTIVE YET but it is wonderful how people make evaluations  positive or negative  on nothing. It will be active in 2 weeks  now on trial in some regions. It is based on the common sense and civic sense of citizens  we are in a democracy and any imposition would be seen with political conspiracies. So instead of judging  let's do what we can.,it,The app IS NOT ACTIVE YET but it is wonderful how people make evaluations  positive or negative  on nothing  It will be active in   weeks  now on trial in some regions  It is based on the common sense and civic sense of citizens  we are in a democracy and any imposition would be seen with political conspiracies  So instead of judging  let s do what we can ,"Domain_Specific, Location","region, judg",0.066666667,Positive,0,0,1,0,0,0,1,0,0
7101,6/5/20 17:53,it.ministerodellasalute.immuni,Immuni,it,Gianangelo Bani,4,"Tornata oggi su Play Store, Huawei P20 funziona perfettamente. Speriamo che tutti la scarichino e la usino correttamente. Privacy? Ma chissenefrega, siamo già spiati da tutto e tutti e ci preoccupiamo x qualcosa che riguarda la salute?",Back today on Play Store  Huawei P20 works perfectly. We hope everyone downloads and uses it correctly. Privacy? But who cares  are we already spied on by everything and everyone and we worry about something about health?,it,Back today on Play Store  Huawei P   works perfectly  We hope everyone downloads and uses it correctly  Privacy  But who cares  are we already spied on by everything and everyone and we worry about something about health ,"Domain_Specific, Emotional, Privacy","worri, privaci, spi, spi",0.181818182,Positive,0,0,1,1,0,0,0,1,0
7102,6/5/20 17:50,it.ministerodellasalute.immuni,Immuni,it,Paolo Gordon,5,Da installare tutti. Decentralizzata e pro privacy. Non adatta ai complottisti,All to be installed. Decentralized and pro privacy. Not suitable for conspiracy theorists,it,All to be installed  Decentralized and pro privacy  Not suitable for conspiracy theorists,Privacy,privaci,0.142857143,Positive,0,0,0,0,0,0,0,1,0
7104,6/5/20 17:46,it.ministerodellasalute.immuni,Immuni,it,Luigi antiquario,4,E da due giorni che cerco di attivare il tutto ma....non e possibile mi dice che il mio codice non e stato autorizzato,I have been trying to activate everything for two days but .... it is not possible it tells me that my code has not been authorized,it,I have been trying to activate everything for two days but      it is not possible it tells me that my code has not been authorized,Domain_Specific,"author, author",0.222222222,Neutral,0,0,1,0,0,0,0,0,0
7106,6/5/20 17:42,it.ministerodellasalute.immuni,Immuni,it,Max max,5,Spero che tutti ne capiscano l'importanza e che tutti la installino per il bene di tutti.,I hope that everyone understands its importance and that everyone installs it for the good of all.,it,I hope that everyone understands its importance and that everyone installs it for the good of all ,Domain_Specific,import,0.142857143,Positive,0,0,1,0,0,0,0,0,0
7107,6/5/20 17:39,it.ministerodellasalute.immuni,Immuni,it,Simona Polinelli,1,"Non funziona, dice che google play services non è aggiornata, ma su un altro telefono con stessa versione funziona.",It doesn't work  it says google play services is out of date  but on another phone with the same version it works.,it,It doesn t work  it says google play services is out of date  but on another phone with the same version it works ,Domain_Specific,"servic, servic",0.2,Positive,0,0,1,0,0,0,0,0,0
7108,6/5/20 17:37,it.ministerodellasalute.immuni,Immuni,it,Paolo Urraro,1,"In conflitto con Google Play Services, impossibile fare la configurazione iniziale",Conflicts with Google Play Services  unable to do initial setup,it,Conflicts with Google Play Services  unable to do initial setup,Domain_Specific,"servic, servic",0.285714286,Negative,0,0,1,0,0,0,0,0,0
7110,6/5/20 17:29,it.ministerodellasalute.immuni,Immuni,it,error sans,5,"Ottima se tutti la usassero, come detto in passato non richiede il gps",Excellent if everyone used it  as mentioned in the past it does not require gps,it,Excellent if everyone used it  as mentioned in the past it does not require gps,Privacy,gps,0.125,Positive,0,0,0,0,0,0,0,1,0
7111,6/5/20 17:27,it.ministerodellasalute.immuni,Immuni,it,Filippo P.,2,"Funziona ed è molto semplice. Le perplessità sono sul senso di realizzarla se poi non può funzionare con le versioni vecchie di android e con molti modelli Huawei. Come si può pretendere che raggiunga una diffusione del 60 per cento degli italiani? Una app che funziona, ma che non è utile per propri limiti è, di fatto, una app fallimentare. Se certi aspetti fossero stati chiariti prima, non sarebbe mai nata in questo modo.",It works and it's very simple. The perplexities are about the sense of making it if it cannot work with the old versions of Android and with many Huawei models. How can it be expected to reach a circulation of 60% of Italians? An app that works but is not useful for its limitations is  in fact  a bankruptcy app. If certain aspects had been clarified before  it would never have been born this way.,it,It works and it s very simple  The perplexities are about the sense of making it if it cannot work with the old versions of Android and with many Huawei models  How can it be expected to reach a circulation of     of Italians  An app that works but is not useful for its limitations is  in fact  a bankruptcy app  If certain aspects had been clarified before  it would never have been born this way ,"Domain_Specific, Language","italian, clarifi, circul, model",0.125,Negative,0,0,1,0,0,1,0,0,0
7114,6/5/20 17:13,it.ministerodellasalute.immuni,Immuni,it,Andrea Agate,5,"Minimalista, rapida, efficace. Penso davvero che si sia sollevato in polverone per nulla...sul mio telefono funziona perfettamente, sono solo curioso di vedere il consumo della batteria in background. Per il resto, se contribuisce a velocizzare il ritorno alla normalità, scaricatela! I dati sono cifrati e non c'è alcun elemento sensibile condiviso, quindi non vedo di cosa si possa avere paura nello scaricarla, non bisogna nemmeno inserire altro dato se non provincia di residenza, stop.",Minimalist  fast  effective. I really think it raised in fuss for nothing ... on my phone it works perfectly  just curious to see the battery drain in the background. For the rest  if it helps speed up the return to normal  download it! The data is encrypted and there is no shared sensitive element  so I don't see what you can be afraid of when downloading it  you don't even have to enter any data other than the province of residence  stop.,it,Minimalist  fast  effective  I really think it raised in fuss for nothing     on my phone it works perfectly  just curious to see the battery drain in the background  For the rest  if it helps speed up the return to normal  download it  The data is encrypted and there is no shared sensitive element  so I don t see what you can be afraid of when downloading it  you don t even have to enter any data other than the province of residence  stop ,"Domain_Specific, Emotional, Location, Privacy","curious, provinc, data, enter, sensit, normal",0.162162162,Positive,0,0,1,1,0,0,1,1,0
7115,6/5/20 17:07,it.ministerodellasalute.immuni,Immuni,it,Fabio V.,5,Sarebbe utile inserire un pulsante per condividere il link di playstore e appstore sulle principali piattaforme social. Serve massima diffusione dell'app altrimenti rischia di diventare inutile.,It would be useful to insert a button to share the playstore and appstore link on the main social platforms. Maximum diffusion of the app is needed otherwise it risks becoming useless.,it,It would be useful to insert a button to share the playstore and appstore link on the main social platforms  Maximum diffusion of the app is needed otherwise it risks becoming useless ,Domain_Specific,"insert, button",0.105263158,Positive,0,0,1,0,0,0,0,0,0
7117,6/5/20 17:01,it.ministerodellasalute.immuni,Immuni,it,Cristiano Sambuco,5,"Ottima app, chiara nella grafica, facile da configurare, consuma poca batteria, ne andrebbe incentivata l'installazione, visto che funzionerà solo se molte persone la installeranno, ed andrebbe data la possibilità di ricevere anche per e-mail l'avviso di essere venuto in contatto con un positivo al virus, questo perché un genitore anziano potrebbe non capire l'avviso, invece il figlio potrebbe attivarsi inserendo il suo indirizzo e-mail nell'app del genitore per ricevere anche lui l'avviso",Excellent app  clear in graphics  easy to configure  consumes little battery  installation should be encouraged  since it will only work if many people install it  and it should also be possible to receive an e-mail notice of having come. in contact with a positive virus  this is because an elderly parent may not understand the warning  instead the child could activate by entering his e-mail address in the parent's app to also receive the warning,it,Excellent app  clear in graphics  easy to configure  consumes little battery  installation should be encouraged  since it will only work if many people install it  and it should also be possible to receive an e mail notice of having come  in contact with a positive virus  this is because an elderly parent may not understand the warning  instead the child could activate by entering his e mail address in the parent s app to also receive the warning,"Age, Domain_Specific","elder, child, enter, receiv, elder, address",0.130434783,Positive,1,0,1,0,0,0,0,0,0
7123,6/5/20 16:14,it.ministerodellasalute.immuni,Immuni,it,Piero,5,Ottima app gli scettici dovrebbero ripensare a i camion dell'esercito che portano le bare fuori provincia,Great app skeptics should rethink the army trucks carrying coffins out of the province,it,Great app skeptics should rethink the army trucks carrying coffins out of the province,Location,provinc,0.111111111,Positive,0,0,0,0,0,0,1,0,0
7126,6/5/20 16:03,it.ministerodellasalute.immuni,Immuni,it,Daniele Lanzarone,3,"APP di pubblica utilita' che a mio avviso dovrebbe essere obbligatoria senza se e senza ma. Penoso chi da una stella perche' teme per la sua privacy senza aver letto ne' capito come funziona. Do 3 stelle per l'ingiustificabile ritardo con cui lo Stato ha iniziato le operazioni di contact tracing e per non aver organizzato una campagna pubblicitaria massiva sull'utilizzo della APP. Del resto la comunicazione del Governo e' stata purtroppo insufficiente in molte occasioni, poca chiarezza.",Public utility APP which in my opinion should be mandatory with no ifs and buts. Painful who gives a star because he fears for his privacy without having read or understood how it works. I give 3 stars for the unjustifiable delay with which the State started contact tracing operations and for not having organized a massive advertising campaign on the use of the APP. After all  the communication of the Government was unfortunately insufficient on many occasions  lack of clarity.,it,Public utility APP which in my opinion should be mandatory with no ifs and buts  Painful who gives a star because he fears for his privacy without having read or understood how it works  I give   stars for the unjustifiable delay with which the State started contact tracing operations and for not having organized a massive advertising campaign on the use of the APP  After all  the communication of the Government was unfortunately insufficient on many occasions  lack of clarity ,"Domain_Specific, Emotional, Privacy","fear, privaci, communic, campaign",0.105263158,Negative,0,0,1,1,0,0,0,1,0
7128,6/5/20 15:45,it.ministerodellasalute.immuni,Immuni,en,Salvatore Caporaso,5,La parte upload data non si capisce,The upload data part is not clear,it,The upload data part is not clear,Privacy,data,0.25,Negative,0,0,0,0,0,0,0,1,0
7129,6/5/20 15:43,it.ministerodellasalute.immuni,Immuni,it,Damiano Santini,5,Ottima app. A differenza di quanto si dice non acquisisce nessun dato personale,Great app. Unlike what is said  it does not acquire any personal data,it,Great app  Unlike what is said  it does not acquire any personal data,Privacy,data,0.111111111,Positive,0,0,0,0,0,0,0,1,0
7130,6/5/20 15:41,it.ministerodellasalute.immuni,Immuni,it,Luigi Volpe,5,Per ora l'ho solamente installata e mi pare ok. Non sono in una regione già operativa.,For now I only installed it and it seems ok. I'm not in an already operational region.,it,For now I only installed it and it seems ok  I m not in an already operational region ,Location,region,0.142857143,Positive,0,0,0,0,0,0,1,0,0
7131,6/5/20 15:38,it.ministerodellasalute.immuni,Immuni,it,Un utente Google,3,Non è chiaro se mi deve contattare un operatore o se l'applicativo è già funzionante.,It is not clear if an operator should contact me or if the application is already working.,it,It is not clear if an operator should contact me or if the application is already working ,Domain_Specific,applic,0.166666667,Negative,0,0,1,0,0,0,0,0,0
7134,6/5/20 15:27,it.ministerodellasalute.immuni,Immuni,it,andrea tombesi,2,Purtroppo non funziona se si disattiva il gps. Sul mio cell sarà attiva solo molto saltuariamente.,Unfortunately it doesn't work if you turn off the GPS. On my cell it will be active only very occasionally.,it,Unfortunately it doesn t work if you turn off the GPS  On my cell it will be active only very occasionally ,Privacy,gps,0.111111111,Positive,0,0,0,0,0,0,0,1,0
7137,6/5/20 15:15,it.ministerodellasalute.immuni,Immuni,it,Patrizia Cinquepalmi,1,L'applicazione non funziona nonostante siano attivati sia il bluetooth che il gps,The application does not work although both bluetooth and gps are activated,it,The application does not work although both bluetooth and gps are activated,"Domain_Specific, Privacy","gps, applic",0.285714286,Neutral,0,0,1,0,0,0,0,1,0
7140,6/5/20 15:02,it.ministerodellasalute.immuni,Immuni,it,Claudio Scoccimarro,1,"Se si esce dall'applicazione, al successivo rientro l'app ti segnala un warning di inattività. Se provi a riattivare l'app tramite opportuno pulsante ti torna un errore 39501. L' unico modo per bypassare l'errore è disattivare il bluetooth a mano e ripremere il pulsante per l'attivazione. A questo punto credo che l'app funzioni correttamente solo se la si lascia aperta, ma questo è improponibile. Cellulare samsung j7 2016.",If you exit the application  the next time you come back the app will notify you of an inactivity warning. If you try to reactivate the app via the appropriate button you will get an error 39501. The only way to bypass the error is to deactivate the bluetooth manually and press the activation button again. At this point I believe that the app works correctly only if you leave it open  but this is not possible. Mobile samsung j7 2016.,it,If you exit the application  the next time you come back the app will notify you of an inactivity warning  If you try to reactivate the app via the appropriate button you will get an error        The only way to bypass the error is to deactivate the bluetooth manually and press the activation button again  At this point I believe that the app works correctly only if you leave it open  but this is not possible  Mobile samsung j       ,Domain_Specific,"button, applic",0.05,Negative,0,0,1,0,0,0,0,0,0
7142,6/5/20 14:48,it.ministerodellasalute.immuni,Immuni,it,Marco Giachetti,3,Interfaccia semplice e gradevole ma per il resto è impossibile dare un giudizio senza sapere come funzionerà in effettivo. Anche nell'ottica di capire meglio il comportamento manca una funzione per visualizzare magari in aggregato statistiche sui contatti potenzialmente a rischio.,Simple and pleasant interface but otherwise it is impossible to give an opinion without knowing how it will work in reality. Even in order to better understand the behavior  a function is missing to display statistics on potentially at risk contacts in aggregate.,it,Simple and pleasant interface but otherwise it is impossible to give an opinion without knowing how it will work in reality  Even in order to better understand the behavior  a function is missing to display statistics on potentially at risk contacts in aggregate ,Domain_Specific,"display, order",0.083333333,Positive,0,0,1,0,0,0,0,0,0
7143,6/5/20 14:45,it.ministerodellasalute.immuni,Immuni,it,Stefano Fabbri,5,"Se serve a ridurre e contenere il contagio mi sembra un dovere installare questa App sul proprio telefonino, anche perché la privacy non è violata.",If it serves to reduce and contain the infection  it seems to me a duty to install this App on your mobile phone  also because privacy is not violated.,it,If it serves to reduce and contain the infection  it seems to me a duty to install this App on your mobile phone  also because privacy is not violated ,"Domain_Specific, Privacy","privaci, reduc",0.142857143,Positive,0,0,1,0,0,0,0,1,0
7152,6/5/20 13:32,it.ministerodellasalute.immuni,Immuni,it,Emanuele Spirito,5,Bisogna aumentare la pubblicizzazione dell'applicazione sulle reti televisive per garantire la corretta diffusione. Ad oggi è raro trovare qualcuno che l'abbia installata,It is necessary to increase the advertising of the application on television networks to ensure correct dissemination. Today it is rare to find someone who has installed it,it,It is necessary to increase the advertising of the application on television networks to ensure correct dissemination  Today it is rare to find someone who has installed it,Domain_Specific,"applic, network",0.142857143,Positive,0,0,1,0,0,0,0,0,0
7157,6/5/20 13:00,it.ministerodellasalute.immuni,Immuni,it,Tommaso Paris,5,Messaggio per tutti coloro che si sono sentiti offesi a causa dell'immagine sessista presente in fase di configurazione: fatevi una vita,Message for all those who have felt offended by the sexist image present in the configuration phase: make yourself a life,it,Message for all those who have felt offended by the sexist image present in the configuration phase  make yourself a life,Domain_Specific,"imag, present",0.2,Negative,0,0,1,0,0,0,0,0,0
7159,6/5/20 12:42,it.ministerodellasalute.immuni,Immuni,it,Francesco Cipollini,1,Su Samsung j6 se non disattivi il bluetooth non si attivano le notifiche. Spiegartelo o correggete il problema. Ca##o! Dovrebbe essere facile per farla mettere a tutti!,On Samsung j6  if you do not disable bluetooth  notifications are not activated. Explain it to you or correct the problem. Ca or ##! It should be easy for everyone to put it on!,it,On Samsung j   if you do not disable bluetooth  notifications are not activated  Explain it to you or correct the problem  Ca or     It should be easy for everyone to put it on ,Disability,disabl,0.076923077,Positive,0,1,0,0,0,0,0,0,0
7160,6/5/20 12:38,it.ministerodellasalute.immuni,Immuni,it,eros coticelli,5,Funziona tutto su samsung s10e. Per tutti coloro che si stanno facendo delle grandi fisse mentali sulla privacy andate a vedere quanti giochini scaricate che accedono ai vostri contatti e ai dati del gps senza che nemmeno ve ne accorgete... e non parliamo dei social network che vi profilano in tutto e siete tutti belli felici... questo è uno strumento ANONIMO E NON ACCEDE AI CONTATTI DELLO SMARTPHONE.,It all works on samsung s10e. For all those who are doing great mental fixes on privacy  go and see how many games you download that access your contacts and gps data without you even noticing ... and let's not talk about the social networks that profile you in everything and you are all beautiful happy ... this is an ANONYMOUS tool AND DOES NOT ACCESS SMARTPHONE CONTACTS.,it,It all works on samsung s  e  For all those who are doing great mental fixes on privacy  go and see how many games you download that access your contacts and gps data without you even noticing     and let s not talk about the social networks that profile you in everything and you are all beautiful happy     this is an ANONYMOUS tool AND DOES NOT ACCESS SMARTPHONE CONTACTS ,"Domain_Specific, Emotional, Privacy","mental, data, privaci, gps, profil, network",0.181818182,Positive,0,0,1,1,0,0,0,1,0
7161,6/5/20 12:37,it.ministerodellasalute.immuni,Immuni,it,Marika Zorzetto,1,Se ho meno di 14 anni non mi ammalo.di Covid19???!!!! Perché allora non si può usare app??,If I am under 14 I do not get sick of Covid19 ??? !!!! Why then can't you use the app ??,it,If I am under    I do not get sick of Covid            Why then can t you use the app   ,Emotional,sick,0.166666667,Positive,0,0,0,1,0,0,0,0,0
7165,6/5/20 12:16,it.ministerodellasalute.immuni,Immuni,it,Just A Nerd,5,"Ragazzi, la app funziona solo se avete il Bluetooth e la posizione attivate! Se il vostro telefono non ve la fa scaricare dovete aggiornare il sistema operativo del telefono... È importante che la scarichiamo tutti perché sia efficace... Tutte le storie sulla privacy sono boiate (se ci tenete alla vostra privacy allora iniziate smettendo di fare acquisti online e di usare i social media perché vi tracciano da lì)",Guys  the app only works if you have Bluetooth and location turned on! If your phone doesn't let you download it  you need to update your phone's operating system ... It's important that we all download it for it to be effective ... All privacy stories are bullshit (if you care about your privacy then start by stopping shopping online and using social media because they track you from there),it,Guys  the app only works if you have Bluetooth and location turned on  If your phone doesn t let you download it  you need to update your phone s operating system     It s important that we all download it for it to be effective     All privacy stories are bullshit  if you care about your privacy then start by stopping shopping online and using social media because they track you from there ,"Domain_Specific, Privacy","locat, track, privaci, locat, import",0.15625,Positive,0,0,1,0,0,0,0,1,0
7166,6/5/20 12:15,it.ministerodellasalute.immuni,Immuni,it,Stalker,1,"NON INSTALLATELA! Il governo la usa per tracciarvi, vedere i vostri spostamenti e raccoglierne dati, non fatevi ingannare dalle apparenze. Usano la scusa del GPS che serve a rilevare i cellulari vicini quando basterebbe solo il Bluetooth che esiste da più tempo, rifletteteci su. Poi fate come volete, ma io vi ho avvisato. 😬",DO NOT INSTALL IT! The government uses it to track you  see your movements and collect data  do not be fooled by appearances. They use the excuse of GPS which is used to detect nearby cell phones when only the Bluetooth that has existed for the longest time would be enough  think about it. Then do as you like  but I warned you. 😬,it,DO NOT INSTALL IT  The government uses it to track you  see your movements and collect data  do not be fooled by appearances  They use the excuse of GPS which is used to detect nearby cell phones when only the Bluetooth that has existed for the longest time would be enough  think about it  Then do as you like  but I warned you   ,"Emotional, Privacy","fool, data, track, gps",0.142857143,Neutral,0,0,0,1,0,0,0,1,0
7167,6/5/20 12:13,it.ministerodellasalute.immuni,Immuni,it,Lina Petrosino,3,Anche se la Basilicata non è tra le regioni in cui è ancora attiva la app l'ho scaricata perché lo ritengo un dovere. Non mi piace il fatto di dover tenere la geolocalizzazione attiva quando invece dicevano che sarebbe stato sufficiente solo il bluetooth...da rettificare questa cosa probabilmente....,Even if Basilicata is not among the regions where the app is still active  I downloaded it because I consider it a duty. I don't like the fact of having to keep the geolocation active when instead they said that only the bluetooth would be enough ... to rectify this thing probably ....,it,Even if Basilicata is not among the regions where the app is still active  I downloaded it because I consider it a duty  I don t like the fact of having to keep the geolocation active when instead they said that only the bluetooth would be enough     to rectify this thing probably     ,"Domain_Specific, Location","region, rectifi",0.08,Positive,0,0,1,0,0,0,1,0,0
