Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-04-27 15:08:08,1509242894,COVIDSafe,au,1,Ktbgreat2,5,No problems from this Sceptical Optimist,I’ve always been very wary of government taking too much power but I feel the current admin has been honest about what this apps capabilities are and I am confident it is no more infringing on my rights then any other day to day app. It’s voluntary and I can turn it off when I choose. Happy to see so many other people downloading it too, No problems from this Sceptical Optimist I’ve always been very wary of government taking too much power but I feel the current admin has been honest about what this apps capabilities are and I am confident it is no more infringing on my rights then any other day to day app. It’s voluntary and I can turn it off when I choose. Happy to see so many other people downloading it too ,en
2020-04-27 14:39:58,1509242894,COVIDSafe,au,1,Macc808,1,Number won’t verify,Won’t verify my number and yes I have left the zero off the front., Number won’t verify Won’t verify my number and yes I have left the zero off the front. ,en
2020-04-27 14:34:29,1509242894,COVIDSafe,au,1,Bonav3ntura,5,Battery life,"Over past 24 hours, no noted issues with the battery levels, if this app saves your life, worth while downloading it", Battery life Over past 24 hours  no noted issues with the battery levels  if this app saves your life  worth while downloading it ,en
2020-04-27 14:24:33,1509242894,COVIDSafe,au,1,Onapele,3,Turn off Wifi,"Kept failing when trying to verify my mobile number after more than 10 attempts. Turned off Wifi on my phone so it uses my mobile telco directly and worked straight away. I think it fails when trying to submit my number via wifi.

Given the short timeframes to create the app, some testing/communication has been overlooked. Let’s hope what we are being told about the app privacy etc is the case and not a let’s hope it works this way and we’ll get the people to QA the app."," Turn off Wifi Kept failing when trying to verify my mobile number after more than 10 attempts. Turned off Wifi on my phone so it uses my mobile telco directly and worked straight away. I think it fails when trying to submit my number via wifi.

Given the short timeframes to create the app  some testing/communication has been overlooked. Let’s hope what we are being told about the app privacy etc is the case and not a let’s hope it works this way and we’ll get the people to QA the app. ",en
2020-04-27 14:21:41,1509242894,COVIDSafe,au,1,Diggles junior,3,App does work - turn off wifi,"Had trouble getting app to verify my phone number, so I checked some of reviews and found the fix.

Turn off wifi and try using without wifi
This worked immediately for me.
Hoping they fix the code glitch soon"," App does work - turn off wifi Had trouble getting app to verify my phone number  so I checked some of reviews and found the fix.

Turn off wifi and try using without wifi
This worked immediately for me.
Hoping they fix the code glitch soon ",en
2020-04-27 14:16:16,1509242894,COVIDSafe,au,1,Diesel - Coyote-Doyle,1,Problem app,Doesn’t work I’ve tried on 2 phones, Problem app Doesn’t work I’ve tried on 2 phones ,en
2020-04-27 14:14:12,1509242894,COVIDSafe,au,1,Jangi 4574,1,Not identifying phone number,Have entered mobile number multiple times without the 0 and is not recognising ., Not identifying phone number Have entered mobile number multiple times without the 0 and is not recognising . ,en
2020-04-27 14:11:57,1509242894,COVIDSafe,au,1,Roh87,1,Not Working,I tried to use app but it just gets stuck trying to send a PIN to my phone. Tried different combos and deleted app and tried reinstalling and same problem. Waste of time., Not Working I tried to use app but it just gets stuck trying to send a PIN to my phone. Tried different combos and deleted app and tried reinstalling and same problem. Waste of time. ,en
2020-04-27 14:10:39,1509242894,COVIDSafe,au,1,Ladybeetle80,4,Registering issues. Turn wifi off.,I kept getting an error that my information couldn’t be verified.  I tried about 10 times. Then I turned my wi-fi off and it registered straight away., Registering issues. Turn wifi off. I kept getting an error that my information couldn’t be verified.  I tried about 10 times. Then I turned my wi-fi off and it registered straight away. ,en
2020-04-27 14:03:45,1509242894,COVIDSafe,au,1,Leka77,5,Doing my bit,Doing my bit to help all of us., Doing my bit Doing my bit to help all of us. ,en
2020-04-27 14:03:14,1509242894,COVIDSafe,au,1,chalie shane,5,Charles Mitch,Everyone should download and install immediately!, Charles Mitch Everyone should download and install immediately! ,en
2020-04-27 13:58:03,1509242894,COVIDSafe,au,1,Siriusharry,1,Can not verify mobile number,Can not verify mobile number. I tried to restart my mobile/ re-install this app/ different mobile number/different name. Nothing working, Can not verify mobile number Can not verify mobile number. I tried to restart my mobile/ re-install this app/ different mobile number/different name. Nothing working ,en
2020-04-27 13:55:37,1509242894,COVIDSafe,au,1,Malcolmbusby,3,Turn off Wi-fi to register your phone number,"I don’t know why.

I just know it works.

Over to you devs. Put a notice on the front page."," Turn off Wi-fi to register your phone number I don’t know why.

I just know it works.

Over to you devs. Put a notice on the front page. ",en
2020-04-27 13:54:38,1509242894,COVIDSafe,au,1,Sinner278,1,I am me!,"Doesn’t work. Can’t get the PIN as it doesn’t recognise the phone number I’ve had for the last 9 years; or is it my name, or my post code?", I am me! Doesn’t work. Can’t get the PIN as it doesn’t recognise the phone number I’ve had for the last 9 years; or is it my name  or my post code? ,en
2020-04-27 13:49:57,1509242894,COVIDSafe,au,1,Kitesplosh,1,Won’t let me sign up,Hangs when you enter a phone number. It says it will send me a PIN and then just displays a waiting animation that doesn’t end., Won’t let me sign up Hangs when you enter a phone number. It says it will send me a PIN and then just displays a waiting animation that doesn’t end. ,en
2020-04-27 13:49:53,1509242894,COVIDSafe,au,1,Joe the cameraman,1,"Five stars, as soon as it works",It’s a wonderful initiative. I want to take part. But it repeatedly fails on verifying my valid phone number., Five stars  as soon as it works It’s a wonderful initiative. I want to take part. But it repeatedly fails on verifying my valid phone number. ,en
2020-04-27 13:48:51,1509242894,COVIDSafe,au,1,ITDirectorUkOx,5,Protecting Each Other 🤝,"As an Australian Permanent Resident but UK national I am extremely fortunate to be in this beautiful country during such a globally challenging time for all peoples. This app is testament to the Australian government exercising its primary duty, to protect its people.

The more of us that download the quicker we can all get back normal, and back to work."," Protecting Each Other 🤝 As an Australian Permanent Resident but UK national I am extremely fortunate to be in this beautiful country during such a globally challenging time for all peoples. This app is testament to the Australian government exercising its primary duty  to protect its people.

The more of us that download the quicker we can all get back normal  and back to work. ",en
2020-04-27 13:48:50,1509242894,COVIDSafe,au,1,Reset2020,1,Did they test this?,Can’t register it because my perfectly fine mobile number is invalid..., Did they test this? Can’t register it because my perfectly fine mobile number is invalid... ,en
2020-04-27 13:42:36,1509242894,COVIDSafe,au,1,MilesyR,1,I Give Up,"I can’t get the six digit pin and have tried 10 times or more, I read up on all the info about the correct phone number format but still no joy! I’ve tried turning the Bluetooth off and on and no luck, I’ve deleted the app and tried again and you guessed it, no luck. I’m taking offence at being told there is an “Error verifying phone number and please to check my details and try again”.........really!", I Give Up I can’t get the six digit pin and have tried 10 times or more  I read up on all the info about the correct phone number format but still no joy! I’ve tried turning the Bluetooth off and on and no luck  I’ve deleted the app and tried again and you guessed it  no luck. I’m taking offence at being told there is an “Error verifying phone number and please to check my details and try again”.........really! ,en
2020-04-27 13:39:39,1509242894,COVIDSafe,au,1,Way too expensive - Rip Off,1,App failing to verify my mobile number.,"Trying to signup but the app is failing to verify my mobile number. Have tried multiple times.

I turned wifi off and then it worked using mobile data."," App failing to verify my mobile number. Trying to signup but the app is failing to verify my mobile number. Have tried multiple times.

I turned wifi off and then it worked using mobile data. ",en
2020-04-27 13:39:00,1509242894,COVIDSafe,au,1,Saxford,5,Easy way to make everyone safer,"Easy to install and sign up on iPhone. Does not seem to drain battery. I’d personally like to know if I’d been in contact with a positive case so I can protect my family and my workmates. Significant effort has been put into maximising privacy, the government know they will be strung up if there is a breach. I imagine 99% of the apps on your phone have worse privacy vulnerability than this. Do your part and protect everyone around you! Australia is winning this fight and you can help!", Easy way to make everyone safer Easy to install and sign up on iPhone. Does not seem to drain battery. I’d personally like to know if I’d been in contact with a positive case so I can protect my family and my workmates. Significant effort has been put into maximising privacy  the government know they will be strung up if there is a breach. I imagine 99% of the apps on your phone have worse privacy vulnerability than this. Do your part and protect everyone around you! Australia is winning this fight and you can help! ,en
2020-04-27 13:37:33,1509242894,COVIDSafe,au,1,Dunny1999,5,Love the built in games,Games are the best part., Love the built in games Games are the best part. ,en
2020-04-27 13:36:16,1509242894,COVIDSafe,au,1,Saripp,1,Would not verify my mobile number!,Entered details and mobile number could not verify!, Would not verify my mobile number! Entered details and mobile number could not verify! ,en
2020-04-27 13:34:58,1509242894,COVIDSafe,au,1,ufhostqdjbkst,1,Problem registering phone number,"I cannot progress past the phone number page (like many other reviews), as it won’t send me a pin. I have deleted the app until this technical glitch is fixed. It’s a great idea for tracing, so hopefully this is fixed soon.", Problem registering phone number I cannot progress past the phone number page (like many other reviews)  as it won’t send me a pin. I have deleted the app until this technical glitch is fixed. It’s a great idea for tracing  so hopefully this is fixed soon. ,en
2020-04-27 13:33:35,1509242894,COVIDSafe,au,1,D Harpo,4,Great app but needs a bug fix,When I put my phone number in I still remove the zero from the front but it doesn’t do anything but show a loading circle and stays like that and It won’t send a pin code so if you can update it then I’ll be able to use it., Great app but needs a bug fix When I put my phone number in I still remove the zero from the front but it doesn’t do anything but show a loading circle and stays like that and It won’t send a pin code so if you can update it then I’ll be able to use it. ,en
2020-04-27 13:32:41,1509242894,COVIDSafe,au,1,S ireland,5,Simple,The easiest of apps to sign up to and the best way we can help each other!!, Simple The easiest of apps to sign up to and the best way we can help each other!! ,en
2020-04-27 13:32:36,1509242894,COVIDSafe,au,1,Koolski101,1,Pin error,I am keen to download the app but I can't as I'm also getting a pin error. Have tried 3 different times of day. Am leaving a review as I don't know where else or who else to report this to., Pin error I am keen to download the app but I can't as I'm also getting a pin error. Have tried 3 different times of day. Am leaving a review as I don't know where else or who else to report this to. ,en
2020-04-27 13:26:28,1509242894,COVIDSafe,au,1,zebaneh,1,PIN number does not work,I cannot register as I cannot get the PIN number when I enter my mobile number. The app does not work., PIN number does not work I cannot register as I cannot get the PIN number when I enter my mobile number. The app does not work. ,en
2020-04-27 13:26:25,1509242894,COVIDSafe,au,1,15 minutes wont get back,1,Couldn’t get it to work,Does not accept my phone number, Couldn’t get it to work Does not accept my phone number ,en
2020-04-27 13:25:12,1509242894,COVIDSafe,au,1,Ben_5082,1,Not working!,"I downloaded, then started setting it up. After entering my phone number, it just was just spinning for ages to send me a six digit PIN. I tried multiple times in the end I just gave up. 

Will try again tomorrow. It would be nice if this thing works the first time."," Not working! I downloaded  then started setting it up. After entering my phone number  it just was just spinning for ages to send me a six digit PIN. I tried multiple times in the end I just gave up. 

Will try again tomorrow. It would be nice if this thing works the first time. ",en
2020-04-27 13:24:37,1509242894,COVIDSafe,au,1,dsut1000,4,Phone number verification error fix,If you see this error check to make sure you’re not on a wifi connection. You need to be on a mobile data connection to complete the verification process. Just thought I’d share what I worked out as a fix after seeing the same error as many others., Phone number verification error fix If you see this error check to make sure you’re not on a wifi connection. You need to be on a mobile data connection to complete the verification process. Just thought I’d share what I worked out as a fix after seeing the same error as many others. ,en
2020-04-27 13:18:56,1509242894,COVIDSafe,au,1,Cyclingdentist,1,Impossible to register,Tried to register wouldn’t recognise my number. Tried using all 10 digits and twice leaving first 0 off. No difference. So deleted app, Impossible to register Tried to register wouldn’t recognise my number. Tried using all 10 digits and twice leaving first 0 off. No difference. So deleted app ,en
2020-04-27 13:17:18,1509242894,COVIDSafe,au,1,TammyBee,4,Fix for mobile registering problem,"I had dramas getting it to register my mobile number. I tried several times but in the end I turned off wifi on my phone & it worked straight away.

Doing my bit to help Australia’s economy & get us out of self isolation sooner."," Fix for mobile registering problem I had dramas getting it to register my mobile number. I tried several times but in the end I turned off wifi on my phone & it worked straight away.

Doing my bit to help Australia’s economy & get us out of self isolation sooner. ",en
2020-04-27 13:15:05,1509242894,COVIDSafe,au,1,fizzer111,1,What a failure !,After downloading the app have been trying all nite to have it accept mobile number. What a dudd. I’m out of here !, What a failure ! After downloading the app have been trying all nite to have it accept mobile number. What a dudd. I’m out of here ! ,en
2020-04-27 13:14:21,1509242894,COVIDSafe,au,1,DK1605,1,Error,"Error when I enter phone number with a zero or without it, I want to join but it won’t let me , how many others are like me... hope the bug can be fixed. Using an iPhone 7 thanks David", Error Error when I enter phone number with a zero or without it  I want to join but it won’t let me   how many others are like me... hope the bug can be fixed. Using an iPhone 7 thanks David ,en
2020-04-27 13:13:28,1509242894,COVIDSafe,au,1,coviddays,1,Error registering,"I have been trying to install since yesterday. As I enter my mobile number(I did not add zero at the beginning) it keeps on “getting pin” for forever. Not sure what happened. Tired restarting phone, uninstalling and installing again. Nothing is working. And my phone is iPhone X.", Error registering I have been trying to install since yesterday. As I enter my mobile number(I did not add zero at the beginning) it keeps on “getting pin” for forever. Not sure what happened. Tired restarting phone  uninstalling and installing again. Nothing is working. And my phone is iPhone X. ,en
2020-04-27 13:11:36,1509242894,COVIDSafe,au,1,Kazzsam22,1,Trouble signing up with phone number,"I have been trying for four hours to log in and when I get to entering my mobile it comes up with error recognising phone number. I have tried turning phone off, tried entering mobile number without the zero and still nothing. If this type of error occurs at the beginning then how can we trust the app to give true readings. 
Very frustrated."," Trouble signing up with phone number I have been trying for four hours to log in and when I get to entering my mobile it comes up with error recognising phone number. I have tried turning phone off  tried entering mobile number without the zero and still nothing. If this type of error occurs at the beginning then how can we trust the app to give true readings. 
Very frustrated. ",en
2020-04-27 13:11:23,1509242894,COVIDSafe,au,1,hutcma,1,Pin won’t work,I have tried several times and can’t get a pin. Useless app, Pin won’t work I have tried several times and can’t get a pin. Useless app ,en
2020-04-27 13:05:06,1509242894,COVIDSafe,au,1,Sharonemmy,5,Turn off wifi to register!,Once you do the above app works., Turn off wifi to register! Once you do the above app works. ,en
2020-04-27 13:04:31,1509242894,COVIDSafe,au,1,Corbaisru,5,Not recognising number - turn off wifi,"Update: worked once I turned off wifi. 
 
”Same problem as others, the app will not recognise my phone number with or without the 0.” One star"," Not recognising number - turn off wifi Update: worked once I turned off wifi. 
 
”Same problem as others  the app will not recognise my phone number with or without the 0.” One star ",en
2020-04-27 13:02:44,1509242894,COVIDSafe,au,1,james_whatsit,3,?is the server overloaded,Keying in my number correctly (tried with and without an 0 at the front) and getting nothing but a loading wheel..., ?is the server overloaded Keying in my number correctly (tried with and without an 0 at the front) and getting nothing but a loading wheel... ,en
2020-04-27 13:01:16,1509242894,COVIDSafe,au,1,YeYeah101,1,Not able to use,When asked to put my phone number in I get the response “Error verifying phone number. Please check your details and try again” I have tried several times with no success. How am I supposed to use?, Not able to use When asked to put my phone number in I get the response “Error verifying phone number. Please check your details and try again” I have tried several times with no success. How am I supposed to use? ,en
2020-04-27 13:00:50,1509242894,COVIDSafe,au,1,contented aussie,5,Do your bit,It seems to me that if you have an Amazon account they would have your real name and phone no. If you have Alexa Amazon can hear your conversations. If you have Google it is pinging your location. Even stores ask for your location when you go to their website. So how in gracious is this an invasion of privacy? Or a worry on security! Beats me. Come on Aussies do your bit and download this app, Do your bit It seems to me that if you have an Amazon account they would have your real name and phone no. If you have Alexa Amazon can hear your conversations. If you have Google it is pinging your location. Even stores ask for your location when you go to their website. So how in gracious is this an invasion of privacy? Or a worry on security! Beats me. Come on Aussies do your bit and download this app ,en
2020-04-27 13:00:20,1509242894,COVIDSafe,au,1,chelesbels,1,Problem verification,App would not let me verify my mobile.  I left off the 0 and put it on but still not able to verify., Problem verification App would not let me verify my mobile.  I left off the 0 and put it on but still not able to verify. ,en
2020-04-27 12:59:57,1509242894,COVIDSafe,au,1,japick12,1,Won’t verify number,I want to use this app to help reduce social distancing restrictions yet the app reckons it can’t verify my number!!!!, Won’t verify number I want to use this app to help reduce social distancing restrictions yet the app reckons it can’t verify my number!!!! ,en
2020-04-27 12:59:46,1509242894,COVIDSafe,au,1,sokkongcj,1,Enter your number,"Got stuck in the enter your number part. Tried putting zero and no zero, but still can’t access the next part.", Enter your number Got stuck in the enter your number part. Tried putting zero and no zero  but still can’t access the next part. ,en
2020-04-27 12:58:20,1509242894,COVIDSafe,au,1,TGZSYDNEY,5,Great app and easy to install,"Yes doing my bit to get Australia moving again until someone develops a vaccine for COVID-19
No problems installing the app and the battery life on my phone is still good."," Great app and easy to install Yes doing my bit to get Australia moving again until someone develops a vaccine for COVID-19
No problems installing the app and the battery life on my phone is still good. ",en
2020-04-27 12:57:22,1509242894,COVIDSafe,au,1,Brigid 101,1,Doesn’t work,My phone number does not work!!! Why !!,Doesn’t work My phone number does not work!!! Why !!,af
2020-04-27 12:53:08,1509242894,COVIDSafe,au,1,Cluelessplayer,5,If you have trouble getting PIN number.,"Had trouble getting past entering my phone number and getting pin. Kept getting a message to say they couldn’t verify phone number! Yes, I did delete the 0 from the beginning of the number. 😊
If you find you have problems too.... the trick is to turn off your wifi. It works using the mobile data!!"," If you have trouble getting PIN number. Had trouble getting past entering my phone number and getting pin. Kept getting a message to say they couldn’t verify phone number! Yes  I did delete the 0 from the beginning of the number. 😊
If you find you have problems too.... the trick is to turn off your wifi. It works using the mobile data!! ",en
2020-04-27 12:51:51,1509242894,COVIDSafe,au,1,Aus_Citizen,5,Fight the bug together,Let us do our bit to help the government to fight this bug. Well done so far . Let’s finish this together. (Pauline Hanson & Barnaby Joyce needs  technical assistance !), Fight the bug together Let us do our bit to help the government to fight this bug. Well done so far . Let’s finish this together. (Pauline Hanson & Barnaby Joyce needs  technical assistance !) ,en
2020-04-27 12:51:28,1509242894,COVIDSafe,au,1,Ramy81,1,Can’t sign on,Doesn’t send sms to verify pin., Can’t sign on Doesn’t send sms to verify pin. ,en
2020-04-27 12:50:04,1509242894,COVIDSafe,au,1,Faylorr,1,Grr,5 hours trying to get it to accept my phone number. I give up. Can’t understand how so many have had no problem. Tried with zero in and zero out nothing works., Grr 5 hours trying to get it to accept my phone number. I give up. Can’t understand how so many have had no problem. Tried with zero in and zero out nothing works. ,en
2020-04-27 12:49:09,1509242894,COVIDSafe,au,1,BM Stacey,1,Can’t get PIN number,"Entered my information, but the app tells me there’s an error in my phone number. Assuming the provided “+61” is the leading Zero, I entered the rest of my mobile number. No luck. Can’t finish the registration.", Can’t get PIN number Entered my information  but the app tells me there’s an error in my phone number. Assuming the provided “+61” is the leading Zero  I entered the rest of my mobile number. No luck. Can’t finish the registration. ,en
2020-04-27 12:47:32,1509242894,COVIDSafe,au,1,Australasia My Thoughts,1,Turn WiFi off to register!!!! Wish that was instructions!!!!,"I want to install this app for all that it supports. However the app won’t accept my phone number and says I need to check my details ... I’ve entered both with the 0 and without, multiple times ... i have now also deleted the app and retried multiple times. I hope they are basing their registration count on successfully registered numbers and not app downloads!! Imagine how many registrations there would be if this was smooth sailing!", Turn WiFi off to register!!!! Wish that was instructions!!!! I want to install this app for all that it supports. However the app won’t accept my phone number and says I need to check my details ... I’ve entered both with the 0 and without  multiple times ... i have now also deleted the app and retried multiple times. I hope they are basing their registration count on successfully registered numbers and not app downloads!! Imagine how many registrations there would be if this was smooth sailing! ,en
2020-04-27 12:46:17,1509242894,COVIDSafe,au,1,Pudding0021,1,Can’t get it no how,"I have an iPhone X, I took of the 0, updated my phone, changed my name and I could not get it to work. I even waited until late night. Still no luck.", Can’t get it no how I have an iPhone X  I took of the 0  updated my phone  changed my name and I could not get it to work. I even waited until late night. Still no luck. ,en
2020-04-27 12:44:56,1509242894,COVIDSafe,au,1,moosehead85,1,Another Aus Government Fail!,"Enter phone number. Can’t recognise phone number.
Check phone number. Enter phone number.
Can’t recognise phone number...."," Another Aus Government Fail! Enter phone number. Can’t recognise phone number.
Check phone number. Enter phone number.
Can’t recognise phone number.... ",en
2020-04-27 12:41:48,1509242894,COVIDSafe,au,1,Gia 20192080,1,Why does the app go black all the time?,It seems they don’t want me to read the terms of use. Every 2 seconds it goes black and it tries to make me accept the terms., Why does the app go black all the time? It seems they don’t want me to read the terms of use. Every 2 seconds it goes black and it tries to make me accept the terms. ,en
2020-04-27 12:39:03,1509242894,COVIDSafe,au,1,dan 147,1,Can’t verify mobile number,Won’t allow me to verify mobile number, Can’t verify mobile number Won’t allow me to verify mobile number ,en
2020-04-27 12:27:56,1509242894,COVIDSafe,au,1,Nisus,1,Cannot register - unable to validate number,"I know that a lot people have successfully gotten this app to register, however, both my wife and I do not receive any sms pin. She is using Telstra and I am on Vodafone. We do not use the zero in our mobile numbers. I’ve uninstalled and reinstalled, rebooted the iPhones, etc. no luck. I also cannot seem to find a support number or email.", Cannot register - unable to validate number I know that a lot people have successfully gotten this app to register  however  both my wife and I do not receive any sms pin. She is using Telstra and I am on Vodafone. We do not use the zero in our mobile numbers. I’ve uninstalled and reinstalled  rebooted the iPhones  etc. no luck. I also cannot seem to find a support number or email. ,en
2020-04-27 12:26:38,1509242894,COVIDSafe,au,1,The Instructions,1,Can’t get the pin to install App,I’ve tried 5 times to get this thing to send me a pin so giving up and deleting - useless - Australian Gov can never do effective tech - it always fails at the first step - the entry point!, Can’t get the pin to install App I’ve tried 5 times to get this thing to send me a pin so giving up and deleting - useless - Australian Gov can never do effective tech - it always fails at the first step - the entry point! ,en
2020-04-27 12:25:26,1509242894,COVIDSafe,au,1,I dontlikebuzzmusic,1,Can’t get pin to verify number,No pun received, Can’t get pin to verify number No pun received ,en
2020-04-27 12:22:34,1509242894,COVIDSafe,au,1,MackaGeeves,5,Easy to use,Easy to sign up and easy to use. Minimal personal info required too!, Easy to use Easy to sign up and easy to use. Minimal personal info required too! ,en
2020-04-27 12:21:57,1509242894,COVIDSafe,au,1,NKC73,1,Won’t recognise and verify phone,"I have tried multiple times, the error message  ‘Error verifying phone number, please check your details and try again’ continues to come up when I press get PIN. I have tried uninstall and reinstall, same issue, now husbands is doing same thing.", Won’t recognise and verify phone I have tried multiple times  the error message  ‘Error verifying phone number  please check your details and try again’ continues to come up when I press get PIN. I have tried uninstall and reinstall  same issue  now husbands is doing same thing. ,en
2020-04-27 12:21:34,1509242894,COVIDSafe,au,1,Unhappy cricket viewer,1,Error with phone number and getting PIN code,"I have download the app on my iPhone, but have spent several hours trying to get it to accept my phone number and get the six digit verification code sent to me to complete the registration process. I am 100% sure I’m entering my mobile number correctly but it just keeps failing. I have been unable to locate a help desk type number to get support. So from my perspective it’s just not working and hasn’t been thought through correctly", Error with phone number and getting PIN code I have download the app on my iPhone  but have spent several hours trying to get it to accept my phone number and get the six digit verification code sent to me to complete the registration process. I am 100% sure I’m entering my mobile number correctly but it just keeps failing. I have been unable to locate a help desk type number to get support. So from my perspective it’s just not working and hasn’t been thought through correctly ,en
2020-04-27 12:20:17,1509242894,COVIDSafe,au,1,Stirlo60,2,Don’t make it difficult,Happy to register and have tried several rimes but doesn’t recognise my phone number (tried with and without the zero). App seems to have some problems...., Don’t make it difficult Happy to register and have tried several rimes but doesn’t recognise my phone number (tried with and without the zero). App seems to have some problems.... ,en
2020-04-27 12:20:09,1509242894,COVIDSafe,au,1,rsw1965,5,"It is the right thing to do, protect your mates.",Use the app and help clear the country of this damn virus. You would not want your mates to get this virus and using this app will help stop the spread., It is the right thing to do  protect your mates. Use the app and help clear the country of this damn virus. You would not want your mates to get this virus and using this app will help stop the spread. ,en
2020-04-27 12:19:28,1509242894,COVIDSafe,au,1,itsrenatak,3,Great App for COVID tracking Doesn’t work on an iPhone in the Background,I downloaded this app but soon deleted it when I  read online that for it to actually work you need to have it open all the time on your iPhone and you need to have your iPhone unlocked and have the app always on and it apparently chews up battery life on an iPhone leaving it open. It is easy to register to get in the app and it gives you a PIN number over text message to verify in the app for it to load your details you submitted. I read it will notify you when the pandemic is over to delete the app on notifications or maybe text message., Great App for COVID tracking Doesn’t work on an iPhone in the Background I downloaded this app but soon deleted it when I  read online that for it to actually work you need to have it open all the time on your iPhone and you need to have your iPhone unlocked and have the app always on and it apparently chews up battery life on an iPhone leaving it open. It is easy to register to get in the app and it gives you a PIN number over text message to verify in the app for it to load your details you submitted. I read it will notify you when the pandemic is over to delete the app on notifications or maybe text message. ,en
2020-04-27 12:18:09,1509242894,COVIDSafe,au,1,octapus.7,4,Gets stuck verifying phone number,I support the app as I want to know if I’m exposed to covid-19 and I’d like others to know if I exposed them so we can stop its spread. It wouldn’t verify my phone number though and gets stuck on the get pin screen., Gets stuck verifying phone number I support the app as I want to know if I’m exposed to covid-19 and I’d like others to know if I exposed them so we can stop its spread. It wouldn’t verify my phone number though and gets stuck on the get pin screen. ,en
2020-04-27 12:15:38,1509242894,COVIDSafe,au,1,Straeng,5,"Please get this app, folks","To all those out there who are suspicious about whether you can trust the government about this kind of thing, please understand that the entire source code has been made public. We can understand exactly how the information works, and I'd encourage you to google and do some reading if you're worried and on the fence. This is going to be a really powerful tool to help us fight this pandemic, and it's important as many of us have this app as possible.", Please get this app  folks To all those out there who are suspicious about whether you can trust the government about this kind of thing  please understand that the entire source code has been made public. We can understand exactly how the information works  and I'd encourage you to google and do some reading if you're worried and on the fence. This is going to be a really powerful tool to help us fight this pandemic  and it's important as many of us have this app as possible. ,en
2020-04-27 12:15:34,1509242894,COVIDSafe,au,1,Rachel L,1,Hopeless,"Have been trying all day to get this app to work. When I tap next to verify my phone number (yes, I left off the zero) I get the wheel of death - I don’t even get to the error message others are getting - just the white-line wheel that spins and spins and spins. I was so keen to get this app to help get C19 under control but can’t even get past the verification stage.....🤷🏻‍♀️", Hopeless Have been trying all day to get this app to work. When I tap next to verify my phone number (yes  I left off the zero) I get the wheel of death - I don’t even get to the error message others are getting - just the white-line wheel that spins and spins and spins. I was so keen to get this app to help get C19 under control but can’t even get past the verification stage.....🤷🏻‍♀️ ,en
2020-04-27 12:15:23,1509242894,COVIDSafe,au,1,DNArmstrong,1,Bugging out,I can’t get past the mobile verification page - just freezes on trying to send me a pin. I’m in an up to date iPhone 11. Hope this isn’t happening to millions of others. That would be awkward., Bugging out I can’t get past the mobile verification page - just freezes on trying to send me a pin. I’m in an up to date iPhone 11. Hope this isn’t happening to millions of others. That would be awkward. ,en
2020-04-27 12:14:41,1509242894,COVIDSafe,au,1,Beck001!,1,Won’t work,"It keeps telling my mobile number is wrong. I’ve tried with and without the 0 at the start. Pretty pointless app if it refused to acknowledge that I do infact know my own phone number, and I’m typing it correctly ☹️", Won’t work It keeps telling my mobile number is wrong. I’ve tried with and without the 0 at the start. Pretty pointless app if it refused to acknowledge that I do infact know my own phone number  and I’m typing it correctly ☹️ ,en
2020-04-27 12:13:08,1509242894,COVIDSafe,au,1,Ptc1950,5,Good app,"I read the privacy information and quite frankly sounds more secure than most of the apps I have on my phone. Quite frankly if ASIO, CIA, NAC. or any other spook outfit want to know how many tines I go to woolies or Coles in a week they really need to get a life!!", Good app I read the privacy information and quite frankly sounds more secure than most of the apps I have on my phone. Quite frankly if ASIO  CIA  NAC. or any other spook outfit want to know how many tines I go to woolies or Coles in a week they really need to get a life!! ,en
2020-04-27 12:12:48,1509242894,COVIDSafe,au,1,qwerty9741,1,Fail,Cant activate - my mobile number isnt valid?, Fail Cant activate - my mobile number isnt valid? ,en
2020-04-27 12:11:46,1509242894,COVIDSafe,au,1,haaylo,1,Doesn’t even work,Won’t get further than putting my mobile number in then comes up with an error. I have entered my number beginning with 0 and have also entered it without the 0 due to the +61 already being there. Doesn’t really surprise me though., Doesn’t even work Won’t get further than putting my mobile number in then comes up with an error. I have entered my number beginning with 0 and have also entered it without the 0 due to the +61 already being there. Doesn’t really surprise me though. ,en
2020-04-27 12:10:42,1509242894,COVIDSafe,au,1,Jimdanaman8282,5,I love this app,This app is truly great., I love this app This app is truly great. ,en
2020-04-27 12:09:58,1509242894,COVIDSafe,au,1,Bdapples,1,Can’t even log in?,I get to the part where I put in my phone number and it comes up with an error after about 4 minutes saying it cannot verify my phone number? I’ve tried the number without the 0 with the +61 and it still won’t work after trying 3 different ways 3 times I gave up! Frustrating!, Can’t even log in? I get to the part where I put in my phone number and it comes up with an error after about 4 minutes saying it cannot verify my phone number? I’ve tried the number without the 0 with the +61 and it still won’t work after trying 3 different ways 3 times I gave up! Frustrating! ,en
2020-04-27 12:09:46,1509242894,COVIDSafe,au,1,Jayr3,1,Registration fails,"I’ve tried numerous times to register.  However, at the point of providing my phone number the app fails. I’m aware that you drop the zero when adding the phone number. Big fail from me.", Registration fails I’ve tried numerous times to register.  However  at the point of providing my phone number the app fails. I’m aware that you drop the zero when adding the phone number. Big fail from me. ,en
