,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1190,23/06/2020 10:07,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,さき52号,5,はやくライブに行きたい,がんばれ日本＼(^o^)／,I want to go to a live concert quickly Go to Japan\(^o^)/,ja,I want to go to a live concert quickly Go to Japan   o   ,Location,japan,0.142857143,Positive,0,0,0,0,0,0,1,0,0
1192,23/06/2020 9:34,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,海莉愛,5,入れてよかったと思う！,"私は、このアプリ入れてよかったと思います。
陽性者の確認されていませでしたって言う言葉で安心しました！
そして、小売業やサービス業や物流業で働いている方はスマホを仕事場に持って行ったら効果がいいと思います。
仕事中に陽性者が来店や仕事場にいらっしゃったら困るのでです。","I'm glad I put it in! I'm glad I put this app.
I was relieved to say that the positive person was not confirmed!
And for those who work in the retail  service  and logistics industries  I think it would be beneficial to bring a smartphone to the workplace.
It would be a problem if positive people come to the store or work place during work.",ja,I m glad I put it in  I m glad I put this app  I was relieved to say that the positive person was not confirmed  And for those who work in the retail  service  and logistics industries  I think it would be beneficial to bring a smartphone to the workplace  It would be a problem if positive people come to the store or work place during work ,Domain_Specific,"servic, servic, retail",0.096774194,Positive,0,0,1,0,0,0,0,0,0
1195,23/06/2020 9:02,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,はかiiii,5,言語設定,"言語設定を本体再起動しないと変えれない、と書いてる方いますが、本体再起動しなくても、iPhone設定内の「接触確認アプリ」の優先する言語から変えられますよ。

利便性の悪さを開発者の所為にする前に、もうちょっとちゃんと調べましょうね。","Language setting Some people say that you cannot change the language setting without restarting the main unit  but you can change it from the preferred language of the ""contact confirmation application"" in iPhone settings without restarting the main unit.

Before we blame the developer for the inconvenience  let's do a little more research.",ja,Language setting Some people say that you cannot change the language setting without restarting the main unit  but you can change it from the preferred language of the  contact confirmation application  in iPhone settings without restarting the main unit   Before we blame the developer for the inconvenience  let s do a little more research ,"Domain_Specific, Language","languag, unit, applic",0.1,Negative,0,0,1,0,0,1,0,0,0
1196,23/06/2020 9:02,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,開発ありがとうさん,5,開発に携わった方へ　ありがとう,"バグや不具合がなどが見つかると批判や文句が開発者に向いていると聞きました。

このアプリを開発された方や協力された方はコロナのために日本のために何ができるかを考えた上での行動だったと思います。

わずか数週間でリリースという環境だったので不具合等あるのは当然だと思います。
完璧にすることなんてできないです。

私たちがコロナのために出来ることを考えたら何も力になれません。
せめて、このアプリをインストールして、少しでも感染拡大を防ぐ手助けに協力できればと思います。

このアプリ開発に携わったみなさん、本当にありがとうございます。
批判の声に負けないでください。","To those involved in the development Thank you. I heard that critics and complaints are suitable for developers when bugs and defects are found.

I think that the people who developed and cooperated with this app had to consider what they could do for Japan for Corona.

Since it was an environment where it was released in just a few weeks  it is natural that there are defects.
I can't be perfect.

When we think of what we can do for Corona  nothing can help.
At the very least  I would like to install this app to help prevent the spread of infection as much as possible.

Thank you to everyone involved in this app development.
Don't lose the voice of criticism.",ja,To those involved in the development Thank you  I heard that critics and complaints are suitable for developers when bugs and defects are found   I think that the people who developed and cooperated with this app had to consider what they could do for Japan for Corona   Since it was an environment where it was released in just a few weeks  it is natural that there are defects  I can t be perfect   When we think of what we can do for Corona  nothing can help  At the very least  I would like to install this app to help prevent the spread of infection as much as possible   Thank you to everyone involved in this app development  Don t lose the voice of criticism ,"Domain_Specific, Location","japan, critic, cooper, cooper",0.078431373,Negative,0,0,1,0,0,0,1,0,0
1197,23/06/2020 8:49,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,Tetuyoshi,1,入れる意味がわかりません,"国は普及させたいなら、陽性者との接触確認が通知された人は優先して検査を受けられるようすべき。メリットがないと入れる意味がない。
通知されて不安を煽られるなら入れないほうがマシ","I do not know the meaning to put in If the country wants to spread  those who are notified of confirmation of contact with positive people should be given priority to be tested. There is no point in putting it in without merit.
It is better not to enter if you are informed and anxious",ja,I do not know the meaning to put in If the country wants to spread  those who are notified of confirmation of contact with positive people should be given priority to be tested  There is no point in putting it in without merit  It is better not to enter if you are informed and anxious,"Domain_Specific, Language, Location","countri, countri, enter",0.136363636,Positive,0,0,1,0,0,1,1,0,0
1198,23/06/2020 8:04,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ogata7777777,5,みんな使えー！,"一人ひとりの協力がコロナ収束への鍵になると思うからまずはお試しでも使ってみた方がいいと思います。
まだ利用者は少ないかも知れませんがTwitterなどを使って簡単にこのアプリを広めることができます。
このアプリはほんとに便利だと思うので有効に活用してみんなでコロナに立ち向かってコロナに勝ちましょう","Everyone can use it! I think that each person's cooperation will be the key to the convergence of corona  so I recommend you to try it first.
Although there may be few users yet  you can easily spread this application using Twitter etc.
I think this app is really useful  so let's make effective use of it and confront Corona together to win Corona",ja,Everyone can use it  I think that each person s cooperation will be the key to the convergence of corona  so I recommend you to try it first  Although there may be few users yet  you can easily spread this application using Twitter etc  I think this app is really useful  so let s make effective use of it and confront Corona together to win Corona,Domain_Specific,"cooper, applic, cooper",0.088235294,Positive,0,0,1,0,0,0,0,0,0
1202,23/06/2020 7:17,1516764458,COCOA - COVID-19 Contact App,cn,1.0.0,邦尼的萝卜,5,日本的APP很细节,不错,The Japanese app is very detailed  not bad,zh-cn,The Japanese app is very detailed  not bad,Language,japanes,0.2,Positive,0,0,0,0,0,1,0,0,0
1203,23/06/2020 7:16,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,LevelEEE,3,不具合報告,アプリトップ画面の「YYYY年MM月DD日から使用中」のキャプションが、使用開始日でなく現在日を表示していると思われます。,"Bug report It seems that the caption ""In use from YYYY MM month DD day"" on the app top screen displays the current date instead of the start date.",ja,Bug report It seems that the caption  In use from YYYY MM month DD day  on the app top screen displays the current date instead of the start date ,Domain_Specific,display,0.052631579,Positive,0,0,1,0,0,0,0,0,0
1204,23/06/2020 5:50,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,本部長補佐,5,大切な人を守るために,皆でインストールしましょうね。,Let's install it together to protect our loved ones.,ja,Let s install it together to protect our loved ones ,Privacy,protect,0.166666667,Positive,0,0,0,0,0,0,0,1,0
1206,23/06/2020 5:27,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,DonOcular,5,お手軽国防アプリ。,"とりあえず入れとけば、後は放置するだけ。

この施策ならば評価できます。
ア〇のマスクの文句を繰り返す暇があるなら、さっさとこのアプリを広めて貴方が国を守ったらいいのです。

その上このアプリを理由にして、医療機関にも相談しやすくなる。
その簡単な手引きも見られます。

プライバシーに配慮されており、通信されるのは個人を特定できないデータだけのようです。

検査で陽性判定された場合に与えられる番号を入力して初めて、このアプリと個人が結びつきます。

どうせGoogleやらLINEやらに個人情報ダダ漏れなんだから、このアプリのほうがよっぽど良心的です。

バッテリー消費量も、動画を観る間の短時間でいいから画面の明るさを少し暗めにして使えば、帳消しになってしまう程度の問題でしょう。

ニューズ番組でLINEの利用者と同数がインストールして使えば有効な利用率である60%に達すると言っていた（との記憶）。
ならばLINE社と組んでスタンプの特典でも餌に垂らして釣りをば楽しまれてはどうか、官僚の御方々。
（同時にバッテリー消費の少なさを強くアピールするのが重要。）","Easy national defense app. If you put it in for the time being  just leave it afterwards.

This measure can be evaluated.
If you have the time to repeat the wording of AO's mask  just spread this app and protect your country.

And because of this app  it's easier to talk to medical institutions.
You can also see its simple guide.

It is sensitive to privacy and seems to communicate only non-personally identifiable data.

Only if you enter the number given if the test is positive  this app will be connected to the individual.

This app is more conscientious because there is no leak of personal information to Google or LINE.

Battery consumption is also good for a short time while watching a movie  so if you use the screen with a little darkness  it will be a problem that will erase it.

The news program said that if the same number of LINE users are installed and used  the effective usage rate will reach 60% (and I remember).
If so  why don't you join us with LINE and enjoy the benefits of stamps by hanging them on the bait and fishing?
(At the same time  it is important to emphasize the low battery consumption.)",ja,Easy national defense app  If you put it in for the time being  just leave it afterwards   This measure can be evaluated  If you have the time to repeat the wording of AO s mask  just spread this app and protect your country   And because of this app  it s easier to talk to medical institutions  You can also see its simple guide   It is sensitive to privacy and seems to communicate only non personally identifiable data   Only if you enter the number given if the test is positive  this app will be connected to the individual   This app is more conscientious because there is no leak of personal information to Google or LINE   Battery consumption is also good for a short time while watching a movie  so if you use the screen with a little darkness  it will be a problem that will erase it   The news program said that if the same number of LINE users are installed and used  the effective usage rate will reach      and I remember   If so  why don t you join us with LINE and enjoy the benefits of stamps by hanging them on the bait and fishing   At the same time  it is important to emphasize the low battery consumption  ,"Domain_Specific, Language, Location, Privacy","countri, countri, data, privaci, protect, identifi, measur, enter, communic, import, sensit, guid, medic",0.132653061,Positive,0,0,1,0,0,1,1,1,0
1208,23/06/2020 5:08,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ALee920,5,利用者を増やすためによく配慮されたアプリ,"初期設定をしたらアプリを入れておくだけでOK。
陽性者との接触があった場合は通知が届きます。とても手軽なアプリです。

アプリ上の説明や実際の使用状況、Q&Aに書かれていた内容を書いておきます。必要に応じて参照してください。

省エネなBluetooth LE接続を使用します。
Bluetooth LE接続なので、無線イヤホンやApple Pencilなどを繋ぐ時(ペアリング)とは違うタイプのBluetoothです。コントロールセンターでBluetooth ON(青色表示)にする必要も無いそうです。
バッテリーの減りは今のところ気になりません。

Bluetoothは赤外線(テレビのリモコンなどで使用されている無線通信)の強化版なので、通信料金(円)やデータ利用量(GB／ギガバイト)はかかりません。

GPSを使用しません。
位置情報ではなく、アプリがインストールされている携帯端末(スマートフォン)同士が接触したかどうかをBluetoothで記録しているだけです。
GPSを使用しないのでバッテリー消費はありません。

情報は匿名です。
記録されるのはアプリ側から割り振られる端末の「接触符号(端末の出席番号のようなもの)」と、接触符号同士が接近した際の「接触情報(すれ違い情報)」です。名前や電話番号などの個人情報は不要です。入力画面も出てきません。(アプリ内の説明イラスト画面がとてもわかりやすいです)

この3点は利用者を増やすために重要なポイントだと思うので、よく考えられているなと思いました。

ユーザー側の協力が必要なアプリです。
アプリ利用者同士でしか接触の有無を確認できません。そのため、1人でも多くのユーザーにこのアプリを正しく理解して納得の上で利用してもらう必要があります。

多くの人が利用して初めて役に立つアプリです。
自分だけでなく、家族や友人、医療関係者や病気と闘いながら働いている店員さんなど知らない誰かのためにもインストールしておきたいアプリです。

そして、検査陽性と出たら自主的にアプリで陽性者登録の操作をする必要があります。(情報は匿名です)

嘘の陽性登録はできません。
検査陽性の際に発行される番号がないと、陽性登録はできない仕組みになっています。適当な番号で画面を進めることができたとしても、その場合は正式な登録処理はされないので大丈夫とのことです。(開発者のツイート)

有志のエンジニア達が「この状況をどうにかしたい」と無償で作ったアプリです。
開発途中から厚生労働省との連携がされたそうです。開発者は政府関係者ではありません。ですので、「国家が国民を管理するために作ったアプリ」ではありません。

オープンソースという無償配布形式のものです。
開発者の方が「他国でも利用してもらえるように」「より多くの人の助けになるように」とボランティアで考案、開発、提供してくれたアプリです。「国家がエンジニアにただ働きさせて作ったアプリ」ではありません。

これらのアプリ開発者の記事がネットニュースに出ています。開発の意図や使用される情報、ユーザーが増えることで精度が上がるアプリであることなどを理解した上で是非使っていただきたいです。(このレビューはアプリに対するレビューであり、現政権を支持するものではありません)","A well-considered application to increase the number of users After initial setting  simply insert the application.
You will receive a notification if you contact a positive person. It is a very handy app.

Write the description on the application  the actual usage status  and the contents written in the Q&A. Please refer to it if necessary.

Use the energy-saving Bluetooth LE connection.
Since it is a Bluetooth LE connection  it is a different type of Bluetooth from when connecting wireless earphones or Apple Pencil (pairing). It seems that there is no need to turn on Bluetooth (displayed in blue) at the control center.
I'm not worried about the low battery.

Since Bluetooth is an enhanced version of infrared rays (wireless communication used for TV remote controls  etc.)  communication charges (yen) and data usage (GB/gigabyte) are not charged.

Does not use GPS.
Instead of location information  it only records with Bluetooth whether the mobile terminals (smartphones) where the application is installed have contacted each other.
There is no battery consumption because it does not use GPS.

The information is anonymous.
What is recorded is the “contact code (like the attendance number of the terminal)” of the terminal allocated from the application side and the “contact information (passing information)” when the contact codes approach each other. No personal information such as name or phone number is required. No input screen appears. (The illustration screen in the app is very easy to understand)

I think these three points are important points for increasing the number of users  so I thought they are not well thought out.

It is an application that requires cooperation from the user side.
Only users of the app can confirm the contact. Therefore  it is necessary for as many users as possible to understand and understand this app properly before using it.

It is an application that is useful only to many people.
It is an app you want to install not only for yourself but also for someone you do not know  such as family members  friends  medical staff  and salesclerks who are working while fighting illness.

And if you get a positive test  you need to voluntarily operate the positive person registration with the application. (The information is anonymous)

False positive registration is not possible.
If there is no number issued when the test is positive  positive registration is not possible. Even if you can proceed with the screen with an appropriate number  in that case it is okay because the official registration process will not be done. (Tweet by the developer)

It is an app that volunteer engineers made for free saying ""I want to manage this situation"".
It seems that a link with the Ministry of Health  Labor and Welfare was made during the development. Developers are not government officials. Therefore  it is not an ""app made by the nation to manage the people"".

It is a free distribution format called open source.
It is an app that the developers devised  developed  and provided by volunteers  ""to be used in other countries"" and ""to help more people."" It's not ""an app that the nation just made engineers work.""

Articles from these app developers are available on NetNews. I would like you to use it after understanding the intention of development  the information used  and the fact that it is an application whose accuracy increases as the number of users increases. (This review is a review of the app  not endorsement of the current administration)",ja,A well considered application to increase the number of users After initial setting  simply insert the application  You will receive a notification if you contact a positive person  It is a very handy app   Write the description on the application  the actual usage status  and the contents written in the Q A  Please refer to it if necessary   Use the energy saving Bluetooth LE connection  Since it is a Bluetooth LE connection  it is a different type of Bluetooth from when connecting wireless earphones or Apple Pencil  pairing   It seems that there is no need to turn on Bluetooth  displayed in blue  at the control center  I m not worried about the low battery   Since Bluetooth is an enhanced version of infrared rays  wireless communication used for TV remote controls  etc    communication charges  yen  and data usage  GB gigabyte  are not charged   Does not use GPS  Instead of location information  it only records with Bluetooth whether the mobile terminals  smartphones  where the application is installed have contacted each other  There is no battery consumption because it does not use GPS   The information is anonymous  What is recorded is the  contact code  like the attendance number of the terminal   of the terminal allocated from the application side and the  contact information  passing information   when the contact codes approach each other  No personal information such as name or phone number is required  No input screen appears   The illustration screen in the app is very easy to understand   I think these three points are important points for increasing the number of users  so I thought they are not well thought out   It is an application that requires cooperation from the user side  Only users of the app can confirm the contact  Therefore  it is necessary for as many users as possible to understand and understand this app properly before using it   It is an application that is useful only to many people  It is an app you want to install not only for yourself but also for someone you do not know  such as family members  friends  medical staff  and salesclerks who are working while fighting illness   And if you get a positive test  you need to voluntarily operate the positive person registration with the application   The information is anonymous   False positive registration is not possible  If there is no number issued when the test is positive  positive registration is not possible  Even if you can proceed with the screen with an appropriate number  in that case it is okay because the official registration process will not be done   Tweet by the developer   It is an app that volunteer engineers made for free saying  I want to manage this situation   It seems that a link with the Ministry of Health  Labor and Welfare was made during the development  Developers are not government officials  Therefore  it is not an  app made by the nation to manage the people    It is a free distribution format called open source  It is an app that the developers devised  developed  and provided by volunteers   to be used in other countries  and  to help more people   It s not  an app that the nation just made engineers work    Articles from these app developers are available on NetNews  I would like you to use it after understanding the intention of development  the information used  and the fact that it is an application whose accuracy increases as the number of users increases   This review is a review of the app  not endorsement of the current administration ,"Domain_Specific, Emotional, Language, Location, Privacy, Socio_economic_Status","worri, countri, free, countri, data, locat, gps, illustr, manag, record, manag, locat, display, receiv, communic, import, staff, engin, insert, cooper, volunt, applic, medic, cooper",0.078947368,Positive,0,0,1,1,0,1,1,1,1
1217,23/06/2020 2:43,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,pokinawa,5,良い取り組みだと思います。,突貫で作ったのでしょうが、セキュリティも配慮されていて、安心感があります。,I think it's a good initiative. I think it was made in a rush  but security is also taken into consideration  so there is a sense of security.,ja,I think it s a good initiative  I think it was made in a rush  but security is also taken into consideration  so there is a sense of security ,Privacy,"secur, secur",0.166666667,Positive,0,0,0,0,0,0,0,1,0
1223,22/06/2020 23:52,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,きゃーき！,2,招待用のURLを,"招待用URLをQRコード化して下さると
もっと招待しやすい気がします。
QRコードだと回覧板などに添付したりと
広めやすい気がします。
是非検討して頂きたいです。
※後、いつ見ても当日から
使用中になっていますが大丈夫ですか？","Invitation URL QR code the invitation URL
I think it's easier to invite.
If it is a QR code  it can be attached to a circulation board etc.
I feel that it is easy to spread.
I would like you to consider it.
*After that  no matter when you look at it  from the day
Is it in use  is it okay?",ja,Invitation URL QR code the invitation URL I think it s easier to invite  If it is a QR code  it can be attached to a circulation board etc  I feel that it is easy to spread  I would like you to consider it   After that  no matter when you look at it  from the day Is it in use  is it okay ,Domain_Specific,"attach, circul",0.076923077,Positive,0,0,1,0,0,0,0,0,0
1225,22/06/2020 23:46,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,higahana,1,一切、起動しません。,"iphone7 256MB
iOS13.5.1
の環境です。

bluetoothをONにしようとしたら、エラー発生(Exposure notificationのエラー)が出て、以降、一切起動できません。

アプリ削除しても、プライバシーのbluetoothに、COVID-19接触のログ記録が残ったまま。

どうなってるのかこのアプリ。

使いたいけど、起動しなければどうしようもありません。。。","Does not start at all. iphone7 256MB
iOS13.5.1
Environment.

When I try to turn on bluetooth  an error occurs (Error in Exposure notification) and I cannot start at all.

Even if you delete the application  the log record of COVID-19 contact remains in the privacy bluetooth.

This app is what is going on.

I want to use it  but I can't do anything if it doesn't start. .. ..",ja,Does not start at all  iphone     MB iOS       Environment   When I try to turn on bluetooth  an error occurs  Error in Exposure notification  and I cannot start at all   Even if you delete the application  the log record of COVID    contact remains in the privacy bluetooth   This app is what is going on   I want to use it  but I can t do anything if it doesn t start       ,"Domain_Specific, Privacy","privaci, record, applic",0.096774194,Negative,0,0,1,0,0,0,0,1,0
1230,22/06/2020 23:35,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,kinds_1341,5,簡単,登録も個人情報も全く無し。ただBluetoothをオンにしてるだけで記録してくれます。まだの人は入れとくだけでもやってみてください,No simple registration or personal information at all. Just turn on Bluetooth and it will record. If you haven't done it yet  just give it a try,ja,No simple registration or personal information at all  Just turn on Bluetooth and it will record  If you haven t done it yet  just give it a try,Domain_Specific,record,0.090909091,Negative,0,0,1,0,0,0,0,0,0
1232,22/06/2020 23:30,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ぽにぃ♪,4,わかりやすい,"個人情報をいれる必要もなく、陽性者との接触情報を受け取ることができる。
説明も非常にわかりやすく、アプリの目的や取り扱いについて、一般が不安に思う要素について説明がある。こんなアプリはなかなかない。
それ以上広げないために動く事が出来るわけで、ワクチンの普及まで役に立つのではないでしょうか。ただ陽性になった方がきちんと登録してくれないと意味がないので、そこは強制的にでも検査を受けた方に入れてもらう様にお願いしたい。","You can receive contact information with positive people without entering personal information that is easy to understand.
The explanation is very easy to understand  and there are explanations about the purpose and handling of the application as well as elements that the public is concerned about. There aren't many apps like this.
It will be possible to move so that it will not spread further  so it may be useful for the spread of vaccines. However  it does not make sense if the person who becomes positive does not register properly  so I would like to ask that those who have been inspected put it in even if it is forced.",ja,You can receive contact information with positive people without entering personal information that is easy to understand  The explanation is very easy to understand  and there are explanations about the purpose and handling of the application as well as elements that the public is concerned about  There aren t many apps like this  It will be possible to move so that it will not spread further  so it may be useful for the spread of vaccines  However  it does not make sense if the person who becomes positive does not register properly  so I would like to ask that those who have been inspected put it in even if it is forced ,"Domain_Specific, Emotional","concern, enter, receiv, vaccin, applic",0.1,Positive,0,0,1,1,0,0,0,0,0
1233,22/06/2020 23:29,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,チェリーブロッサム412,3,日本のために,是非やってみよう！,Let's do it for Japan!,ja,Let s do it for Japan ,Location,japan,0.5,Neutral,0,0,0,0,0,0,1,0,0
1234,22/06/2020 23:25,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,unto0812,5,開発お疲れ様です。,大変な時期にアプリを開発するのは大変だと思います。多少のバグがあるなど一部報道されていますが、今後のアップデートで改修すればよいと思います。,Thank you for developing. I think it's difficult to develop an application during a difficult time. There are some reports that there are some bugs  but I think that it should be fixed in a future update.,ja,Thank you for developing  I think it s difficult to develop an application during a difficult time  There are some reports that there are some bugs  but I think that it should be fixed in a future update ,Domain_Specific,applic,0.066666667,Negative,0,0,1,0,0,0,0,0,0
1237,22/06/2020 23:17,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,たこぺちま,4,ココア で出てこないですよ！,"自分はアプリのランキングから入れました
分からない人は入れられないと思うので対応したほうが、ダウンロード数も増えると思います","It doesn't come out with cocoa! I entered from the app ranking
I think that people who do not understand can not be included  so I think that it will increase the number of downloads if it corresponds",ja,It doesn t come out with cocoa  I entered from the app ranking I think that people who do not understand can not be included  so I think that it will increase the number of downloads if it corresponds,Domain_Specific,enter,0.071428571,Positive,0,0,1,0,0,0,0,0,0
1241,22/06/2020 22:36,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,eversoars,1,意味ありますか?,"未感染者は感染を恐れてダウンロードして登録するでしょうが、
感染者はダウンロードしても既に手遅れですし、しかも自己申告で、他人の為にわざわざ登録するでしょうか?
そもそも感染確認で番号を貰ってる様な人は外出出来ないので、事実上なんの意味も無いアプリじゃないですか?","Meaning? Uninfected people will download and register because of fear of infection 
Even if the infected person downloads it  it's already too late  and is it self-reported and purposely registered for another person?
In the first place  people who get a number for infection confirmation can not go out  so it is an application that has virtually no meaning?",ja,Meaning  Uninfected people will download and register because of fear of infection  Even if the infected person downloads it  it s already too late  and is it self reported and purposely registered for another person  In the first place  people who get a number for infection confirmation can not go out  so it is an application that has virtually no meaning ,"Domain_Specific, Emotional","fear, applic",0.064516129,Negative,0,0,1,1,0,0,0,0,0
1243,22/06/2020 21:50,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ミニミニナオキ,5,自分家族を守るため,"何故かインストールする事により危機感が増しました。
普段より注意して行動意識に、なります","For some reason I got a sense of crisis by installing it to protect my family.
Be more careful and be more conscious of behavior",ja,For some reason I got a sense of crisis by installing it to protect my family  Be more careful and be more conscious of behavior,Privacy,protect,0.1,Negative,0,0,0,0,0,0,0,1,0
1244,22/06/2020 21:36,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,あってると思う,1,2020.06.23現在,濃厚接触者の通知が来ても、自分自身に症状がでるか身内に陽性の方がいない場合検査してくれないそうです。もし今後もこのまま変更なければこのアプリは入れるメリットはなさそうです。バッテリーもかなり減りますし。,As of 2020.06.23 Even if you receive notification of a rich contact person  if you have symptoms or you have no positive person in your body  it will not be tested. If there is no change in the future  there seems to be no merit to include this application. The battery is also reduced considerably.,ja,As of            Even if you receive notification of a rich contact person  if you have symptoms or you have no positive person in your body  it will not be tested  If there is no change in the future  there seems to be no merit to include this application  The battery is also reduced considerably ,Domain_Specific,"reduc, receiv, applic",0.142857143,Negative,0,0,1,0,0,0,0,0,0
1246,22/06/2020 21:12,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,こあまのっくす,1,立ち上がらない,立ち上げ時に画面が一瞬表示され、すぐにダウンしまふ,Do not stand up The screen is displayed for a moment at start up  and it immediately goes down.,ja,Do not stand up The screen is displayed for a moment at start up  and it immediately goes down ,Domain_Specific,display,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
1251,22/06/2020 16:48,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,nonono08,5,何の問題も無くインストールできました,"不具合が出ているようですが、
まずは、無償で開発してくださった方々に心から感謝したいです。","I was able to install without any problems It seems that there is a problem 
First of all  I would like to sincerely thank the people who developed it for free.",ja,I was able to install without any problems It seems that there is a problem  First of all  I would like to sincerely thank the people who developed it for free ,Socio_economic_Status,free,0.066666667,Positive,0,0,0,0,0,0,0,0,1
1253,22/06/2020 15:37,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,しげさん4771,1,バッテリー食う？,"お名前： 岩崎茂
ご連絡先： 09046461913
お問い合わせ内容(カテゴリを次の中からお選びください)：1.アプリの仕組み、2.アプリの設定、 3.アプリの利用(通知など)、 4.その他 
お問い合わせ本文： 4
金曜にインストールして、土日は気になる事もなくすごしました(ほぼ自宅のwifi環境)が、月曜は仕事でして、バッテリーの減りが多すぎました。ヘルスアプリのコロナ関係が動いているようです。ヘルスアプリのモバイル通信は許可していません。2gbまでの契約の為、wihi接続時のみデータを送信するように出来ませんか。
もしくは、契約に関係なく通信し放題になるようにしてくれませんか。何回か限度まで行った時に不都合があったので、怖くてモバイル通信の許可が出せません。
Ios11からios12に更新した時に、月初の５日から通信制限がされました。おそらく、対応していないアプリが使ったんでしょうが、26日も制限されたらキャッシュレス払いにも時間がかかって困りました。
ちなみに、アイフォンの温度が上がっていたので気が付きました。

iPhone7から送信","Eat the battery? Name: Shigeru Iwasaki
Contact: 09046461913
Inquiries (Please select a category from the following): 1. How the app works  2. App settings  3. Use of the app (notifications  etc.)  4. Others
Inquiry text: 4
I installed it on Friday and spent it on Saturdays and Sundays without any worries (almost at home in the wifi environment)  but I did work on Mondays and the battery drained too much. The corona relationship in the health app seems to be working. Mobile communication of health app is not allowed. Since it is a contract up to 2gb  can you send data only when connecting to wihi?
Or  will you allow me to communicate as much as I want regardless of the contract? I was inconvenient when I went to the limit a few times  so I am afraid that I cannot give permission for mobile communication.
When I updated from Ios11 to ios12  communication was restricted from the 5th of the first month. Perhaps I used an application that does not support it  but I was troubled that cashless payment also took time if it was limited for 26 days.
By the way  I noticed that the temperature of the iPhone was rising.

Send from iPhone 7",ja,Eat the battery  Name  Shigeru Iwasaki Contact              Inquiries  Please select a category from the following      How the app works     App settings     Use of the app  notifications  etc       Others Inquiry text    I installed it on Friday and spent it on Saturdays and Sundays without any worries  almost at home in the wifi environment   but I did work on Mondays and the battery drained too much  The corona relationship in the health app seems to be working  Mobile communication of health app is not allowed  Since it is a contract up to  gb  can you send data only when connecting to wihi  Or  will you allow me to communicate as much as I want regardless of the contract  I was inconvenient when I went to the limit a few times  so I am afraid that I cannot give permission for mobile communication  When I updated from Ios   to ios    communication was restricted from the  th of the first month  Perhaps I used an application that does not support it  but I was troubled that cashless payment also took time if it was limited for    days  By the way  I noticed that the temperature of the iPhone was rising   Send from iPhone  ,"Domain_Specific, Emotional, Privacy, Socio_economic_Status","worri, payment, data, communic, follow, applic",0.06,Negative,0,0,1,1,0,0,0,1,1
1254,22/06/2020 15:29,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,堅介,5,頑張ろう日本,"頑張ろう日本
有り難う公務員","Let's do our best in Japan Let's do our best in Japan
Thank you",ja,Let s do our best in Japan Let s do our best in Japan Thank you,Location,japan,0.142857143,Positive,0,0,0,0,0,0,1,0,0
1258,22/06/2020 14:51,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,スーパー高校生TAKITA,1,アプリ落ちます,起動したときに落ちます。,The application falls. It falls when it starts.,ja,The application falls  It falls when it starts ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
1260,22/06/2020 14:36,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,慣れない毎日で大変ですが何とかみんなで乗り越えましょう。,5,性善説を前提としたアプリ,アプリの立ち位置上、インセンティブ設計はなく、人の善意によって成立するアプリケーションを初めて使うので新鮮。,App based on the theory of good sex There is no incentive design in terms of app standing  and it is fresh because it is the first time to use an app established by good intentions of people.,ja,App based on the theory of good sex There is no incentive design in terms of app standing  and it is fresh because it is the first time to use an app established by good intentions of people ,Gender,sex,0.05,Positive,0,0,0,0,1,0,0,0,0
