,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
416,6/5/20 11:31,1511279125,StopCovid France,fr,1,Milaweel,5,Transparente et ergonomique,"Dès le début l’application se dévoile. Son fonctionnement est clair, il suffit de prendre quelques minutes pour le lire et le comprendre. En espérant qu’elle soit utilisée comme il le faut et suivie niveau sécurité par les développeurs. Beau boulot",Transparent and ergonomic From the start  the application is revealed. Its operation is clear  you just need to take a few minutes to read and understand it. We hope that it is used as it should and followed by security level by the developers. Good job,fr,Transparent and ergonomic From the start  the application is revealed  Its operation is clear  you just need to take a few minutes to read and understand it  We hope that it is used as it should and followed by security level by the developers  Good job,"Domain_Specific, Privacy","secur, transpar, secur, follow, level, applic",0.3,Positive,0,0,1,0,,0,0,1,0
418,6/5/20 9:26,1511279125,StopCovid France,fr,1,tom perlechov,5,Magique,Très bonne adaptation du mode de jeu « infectes » de call of duty l’interface est géniale et la compréhension du fonctionnement du jeu est facile! Simplement dommage que les infectés ne puissent pas communiquer entre-eux...cela simplifierait grandement les mécanismes de jeu ! Sinon rien a dire ! Je recommande,"Magic Very good adaptation of the ""foul"" game mode of call of duty the interface is great and understanding how the game works is easy! Simply a pity that the infected cannot communicate with each other ... that would greatly simplify the game mechanics! Otherwise nothing to say! I recommend",fr,Magic Very good adaptation of the  foul  game mode of call of duty the interface is great and understanding how the game works is easy  Simply a pity that the infected cannot communicate with each other     that would greatly simplify the game mechanics  Otherwise nothing to say  I recommend,Domain_Specific,"communic, adapt",0.071428571,Positive,0,0,1,0,,0,0,0,0
419,6/5/20 7:51,1511279125,StopCovid France,fr,1,Benitooooooii,2,Pas ouf ouf,Le Bluetooth mange ma batterie je supprime l’application,No phew phew Bluetooth is eating my battery I delete the application,fr,No phew phew Bluetooth is eating my battery I delete the application,Domain_Specific,applic,0.142857143,Negative,0,0,1,0,,0,0,0,0
420,6/5/20 7:47,1511279125,StopCovid France,fr,1,wawaprod,3,Journalisation des expositions,Pourquoi elle n’est pas compatible avec l’option offerte avec l’iPhone depuis iOS 13.5 merci d’optimiser et mettre à jour,Exposure logging Why it is not compatible with the option offered with iPhone since iOS 13.5 please optimize and update,fr,Exposure logging Why it is not compatible with the option offered with iPhone since iOS      please optimize and update,Domain_Specific,optim,0.083333333,Positive,0,0,1,0,,0,0,0,0
421,6/5/20 7:19,1511279125,StopCovid France,fr,1,JPD01,1,Impossible de connecter,"L’installation est facile mais la connexion importante 
Où es-tu l’intérêt","Unable to connect Installation is easy but connection important
Where are you interest",fr,Unable to connect Installation is easy but connection important Where are you interest,Domain_Specific,import,0.142857143,Positive,0,0,1,0,,0,0,0,0
422,6/5/20 7:08,1511279125,StopCovid France,fr,1,vinzenko,1,Ne s’active pas,L’application ne s’active pas sur mon iPhone 5s iOS 12.1, Ne s’active pas L’application ne s’active pas sur mon iPhone 5s iOS 12.1 ,en, Ne s active pas L application ne s active pas sur mon iPhone  s iOS      ,Domain_Specific,applic,0.083333333,Positive,0,0,1,0,,0,0,0,0
424,6/5/20 6:17,1511279125,StopCovid France,fr,1,Mikezag94,5,Pas de soucis de batterie,Pour le moment l’application de fait pas baisser drastiquement ma batterie. Espérons qu’elle sera utile et utilisée par un grand nombre de français 👍👍👍,No battery worries For the moment  the application does not drastically lower my battery. Hopefully it will be useful and used by a large number of French people 👍👍👍,fr,No battery worries For the moment  the application does not drastically lower my battery  Hopefully it will be useful and used by a large number of French people    ,"Domain_Specific, Emotional, Language","worri, french, applic",0.2,Positive,0,0,1,1,,1,0,0,0
425,6/5/20 5:32,1511279125,StopCovid France,fr,1,Duche 25,5,Simple et intuitive,"Première impression très bonne , instructions très claires avec le bon niveau d’informations",Simple and intuitive Very good first impression  very clear instructions with the right level of information,fr,Simple and intuitive Very good first impression  very clear instructions with the right level of information,Domain_Specific,level,0.083333333,Positive,0,0,1,0,,0,0,0,0
426,6/5/20 0:21,1511279125,StopCovid France,fr,1,Sundeal,4,Très bonne ergonomie et gratuite.,"L’ergonomie est très pratique : pour s’inscrire  c’est rapide et efficace. Quelques secondes suffisent ! Un petit bémol toutefois je n’ai aucun match en deux jours je suis un peu déçu de ce côté là. 
Note aux développeurs : ça serait sympa de pouvoir rajouter une photo de profil histoire de rencontrer des porteurs stylés (lire staïlé).","Very good ergonomics and free. The ergonomics are very convenient: registering is quick and efficient. A few seconds are enough! A small downside  however  I haven't had a match in two days. I'm a little disappointed in that regard.
Note to developers: it would be nice to be able to add a profile photo to meet stylish carriers (read staïlé).",fr,Very good ergonomics and free  The ergonomics are very convenient  registering is quick and efficient  A few seconds are enough  A small downside  however  I haven t had a match in two days  I m a little disappointed in that regard  Note to developers  it would be nice to be able to add a profile photo to meet stylish carriers  read sta l   ,"Domain_Specific, Socio_economic_Status","free, profil",0.057142857,Positive,0,0,1,0,,0,0,0,1
427,6/4/20 22:59,1511279125,StopCovid France,fr,1,Crist'o,5,Vrai positif vs. faux négatif,"Bien que non confirmé par l’autorité sanitaire compétente, je déclare cet avis comme un « vrai positif ». 

Après les nombreux débats partisans lus ici ou là sur la pertinence, l’efficacité, la vulnérabilité, la malveillance ou le bien-fondé de cette application, il semble que la controverse se poursuit ici ... et j’observe que ses opposants n’ont pas mobilisé les meilleurs d’entre eux, préférant l’invective ou la sentence capitale à des arguments éclairés et éclairants. 

Application installée, activée et fonctionnelle en quelques minutes... Je ne me sens privé ni de ma faculté de juger ni de celle d’aller et venir et je dois ajouter que, en toute lucidité, je préfère confier les données anonymes collectées à une autorité sanitaire de droit public plutôt qu’à un tiers de droit privé.

2 more things ! Je n’ai pas observé de sur-consommation de la batterie de mon iPhone. Je confirme également que l’application ne fait pas le café... Prenons soin de nous !","True positive vs. false negative Although not confirmed by the competent health authority  I declare this opinion as a ""true positive"".

After the many partisan debates read here and there on the relevance  effectiveness  vulnerability  maliciousness or merits of this application  it seems that the controversy continues here ... and I observe that its opponents do not have not mobilized the best of them  preferring the invective or the death sentence to enlightened and enlightening arguments.

Application installed  activated and functional in a few minutes ... I do not feel deprived of my faculty of judging or of that of coming and going and I must add that  in all lucidity  I prefer to entrust the anonymous data collected to a public health authority rather than a private law third party.

2 more things! I have not observed any over-consumption of my iPhone's battery. I also confirm that the app does not make coffee ... Let's take care of ourselves!",fr,True positive vs  false negative Although not confirmed by the competent health authority  I declare this opinion as a  true positive    After the many partisan debates read here and there on the relevance  effectiveness  vulnerability  maliciousness or merits of this application  it seems that the controversy continues here     and I observe that its opponents do not have not mobilized the best of them  preferring the invective or the death sentence to enlightened and enlightening arguments   Application installed  activated and functional in a few minutes     I do not feel deprived of my faculty of judging or of that of coming and going and I must add that  in all lucidity  I prefer to entrust the anonymous data collected to a public health authority rather than a private law third party     more things  I have not observed any over consumption of my iPhone s battery  I also confirm that the app does not make coffee     Let s take care of ourselves ,"Domain_Specific, Privacy","data, author, judg, author, applic",0.061728395,Positive,0,0,1,0,,0,0,1,0
428,6/4/20 22:01,1511279125,StopCovid France,fr,1,Mayon3467,2,En bug,L’application ne s’ouvre plus. L’écran d’accueil reste figé sur fond noir...,In bug The application no longer opens. The home screen remains frozen on a black background ...,fr,In bug The application no longer opens  The home screen remains frozen on a black background    ,Domain_Specific,applic,0.1,Negative,0,0,1,0,,0,0,0,0
429,6/4/20 21:49,1511279125,StopCovid France,es,1,Bernard d'Arche,5,Au top !,Super facile à utiliser. Il faut seulement appuyer sur un bouton! Fortement recommandé !,In the top ! Super easy to use. You only have to press a button! Strongly recommended !,fr,In the top   Super easy to use  You only have to press a button  Strongly recommended  ,Domain_Specific,button,0.111111111,Positive,0,0,1,0,,0,0,0,0
430,6/4/20 20:51,1511279125,StopCovid France,fr,1,pieceofcake35,2,Manque de statistiques,"L’application est très discrète. On ne sait pas vraiment si elle fonctionne. 
Ce serait bien d’avoir quelques retours, par exemple des statistiques sur le nombre de personnes qu’on a croisées (et qui possèdent l’application).","Lack of statistics The application is very discreet. We don't really know if it works.
It would be nice to have some feedback  for example statistics on how many people we have passed (and who own the app).",fr,Lack of statistics The application is very discreet  We don t really know if it works  It would be nice to have some feedback  for example statistics on how many people we have passed  and who own the app  ,Domain_Specific,applic,0.058823529,Positive,0,0,1,0,,0,0,0,0
434,6/4/20 19:21,1511279125,StopCovid France,fr,1,Elogiar,3,Question sur l’arrière plan,Je m’étonne que l’app soit capable d’enregistrer des données si l’actualisation en arrière plan est désactivée sur le téléphone. Pourtant rien n’est précisé à ce sujet dans les instructions. Mon expérience avec des apps GPS c’est que rien n’est enregistré lorsqu’on verrouille le téléphone. Merci de préciser.,Background question I'm amazed that the app is capable of recording data if background refresh is turned off on the phone. However nothing is specified on this subject in the instructions. My experience with GPS apps is that nothing is recorded when you lock the phone. Thank you to specify.,fr,Background question I m amazed that the app is capable of recording data if background refresh is turned off on the phone  However nothing is specified on this subject in the instructions  My experience with GPS apps is that nothing is recorded when you lock the phone  Thank you to specify ,"Domain_Specific, Privacy","data, gps, record",0.12,Positive,0,0,1,0,,0,0,1,0
435,6/4/20 18:14,1511279125,StopCovid France,fr,1,Alexstiegler,5,Vive la France,Vive la France et les Français 🇫🇷🇫🇷🇫🇷,Long live France Long live France and the French 🇫🇷🇫🇷🇫🇷,fr,Long live France Long live France and the French       ,"Language, Location","french, franc",0.285714286,Neutral,0,0,0,0,,1,1,0,0
436,6/4/20 17:59,1511279125,StopCovid France,fr,1,bloqué ter,1,Ne s’active pas,"Après plusieurs essais, l’application ne s’active pas.",Does not activate After several tries  the application does not activate.,fr,Does not activate After several tries  the application does not activate ,Domain_Specific,applic,0.142857143,Neutral,0,0,1,0,,0,0,0,0
437,6/4/20 17:58,1511279125,StopCovid France,fr,1,RhapSoft,4,Semble une bonne app,"Bien que n’ayant pas testé toutes les fonctionnalités car n’ayant pas déclaré la maladie ni reçu de notification, difficile de bien juger mais l’app est simple et clair à l’usage. Il aurait probablement été mieux d’adopter les nouvelles Api d’Apple (qui mieux qu’Apple sait comment gérer son hardware, batterie, etc et la protection des données) mais l’idée générale est très similaire à la stratégie d’Apple et Google: quasiment aucune donnée personnelle récoltée et utilisation du Bluetooth.
Je suis agréablement surpris pour une app faite par l’état français.","Seems like a good app Although not having tested all the functionalities because not having declared the disease nor received a notification  it is difficult to judge correctly  but the app is simple and clear to use. It would probably have been better to adopt Apple's new APIs (who better than Apple knows how to manage their hardware  battery  etc. and data protection) but the general idea is very similar to Apple's strategy and Google: almost no personal data collected and use of Bluetooth.
I am pleasantly surprised for an app made by the French state.",fr,Seems like a good app Although not having tested all the functionalities because not having declared the disease nor received a notification  it is difficult to judge correctly  but the app is simple and clear to use  It would probably have been better to adopt Apple s new APIs  who better than Apple knows how to manage their hardware  battery  etc  and data protection  but the general idea is very similar to Apple s strategy and Google  almost no personal data collected and use of Bluetooth  I am pleasantly surprised for an app made by the French state ,"Domain_Specific, Language, Privacy","french, data, protect, manag, judg, manag, receiv",0.12962963,Positive,0,0,1,0,,1,0,1,0
441,6/4/20 16:51,1511279125,StopCovid France,fr,1,Gretchen2214,1,Appli ne marche pas,L’application ne marche pas. Lorsque j’appuie sur « J’active Stop Covid » ça cherche mais ça ne fonctionne pas. Est-ce normal ?,"App does not work The application does not work. When I press ""I activate Stop Covid"" it searches but it does not work. Is this normal?",fr,App does not work The application does not work  When I press  I activate Stop Covid  it searches but it does not work  Is this normal ,Domain_Specific,"normal, applic",0.142857143,Negative,0,0,1,0,,0,0,0,0
442,6/4/20 16:14,1511279125,StopCovid France,fr,1,Cathy paris,5,Téléchargement iphone,"Hier il fallait un lien obtenu dans la presse et je l’ai diffusé autour de moi. 
Maintenant on trouve l’application stopcovid france 
J’espère qu’un maximum de personnes va la télécharger et ne va ne pas écouter les fake news qui racontent plusieurs fausses informations : Non il n’y a pas d’accès aux contacts ni de géolocalisation et ce à l’inverse de Facebook !!!","IPhone download Yesterday a link was needed from the press and I circulated it around me.
Now we find the stopcovid france application
I hope that as many people as possible will download it and will not listen to the fake news which tells several false information: No there is no access to contacts or geolocation  unlike Facebook !!!",fr,IPhone download Yesterday a link was needed from the press and I circulated it around me  Now we find the stopcovid france application I hope that as many people as possible will download it and will not listen to the fake news which tells several false information  No there is no access to contacts or geolocation  unlike Facebook    ,"Domain_Specific, Location","franc, circul, applic",0.103448276,Negative,0,0,1,0,,0,1,0,0
443,6/4/20 16:09,1511279125,StopCovid France,fr,1,Eliarmy,5,Très bien,"Respecte nos donnes personnelles avec la possibilité de tout supprimer si on ne veux plus de l’application. 
Application qui marche avec le Bluetooth, donc faut qu’il soit toujours allumé. 
Ne ralentie pas le téléphone. 
Après malheureusement, pour qu’elle fonctionne il faut que beaucoup de monde la télécharge sinon ça ne sert à rien ...","Very good Respect our personal data with the possibility of deleting everything if we no longer want the application.
Application that works with Bluetooth  so it must always be on.
Don't slow down the phone.
Unfortunately  for it to work a lot of people have to download it otherwise it is useless ...",fr,Very good Respect our personal data with the possibility of deleting everything if we no longer want the application  Application that works with Bluetooth  so it must always be on  Don t slow down the phone  Unfortunately  for it to work a lot of people have to download it otherwise it is useless    ,"Domain_Specific, Privacy","data, applic",0.08,Neutral,0,0,1,0,,0,0,1,0
448,6/4/20 13:03,1511279125,StopCovid France,fr,1,rantanplan63,3,Problème Bluetooth,Le Bluetooth doit être pris en compte chaque jour et du coup on doit lancer l’application et activer une nouvelle fois l’application. Très peu pratique...,Bluetooth problem Bluetooth must be taken into account every day and suddenly you have to launch the application and activate the application again. Very impractical ...,fr,Bluetooth problem Bluetooth must be taken into account every day and suddenly you have to launch the application and activate the application again  Very impractical    ,Domain_Specific,"applic, account",0.133333333,Negative,0,0,1,0,,0,0,0,0
451,6/4/20 12:20,1511279125,StopCovid France,fr,1,Johnny man lasops,5,Impératif et citoyen,Cette app incarne tout ce qu’il reste de savoir-vivre dans notre pays. J’en parle autour de moi mais on m’accuse d’être citoyen.,Imperative and citizen This app embodies all that remains of good manners in our country. I talk about it around me  but I am accused of being a citizen.,fr,Imperative and citizen This app embodies all that remains of good manners in our country  I talk about it around me  but I am accused of being a citizen ,"Language, Location","countri, countri",0.166666667,Negative,0,0,0,0,,1,1,0,0
452,6/4/20 11:54,1511279125,StopCovid France,fr,1,KhunAlain,5,COVID-19,"Difficultés pour trouver le téléchargement sur l’Apple store. D’autres apps du genre apparaissent en premier mais destinées à d’autres pays .
Les spécificités me semblent trop larges ... 15 min en contact trop long 1-2 minutes suffisent !","COVID-19 Difficulty finding the download on the Apple store. More apps like this appear first  but intended for other countries.
The specifics seem too broad to me ... 15 min too long contact 1-2 minutes is enough!",fr,COVID    Difficulty finding the download on the Apple store  More apps like this appear first  but intended for other countries  The specifics seem too broad to me        min too long contact     minutes is enough ,"Language, Location","countri, countri",0.1,Neutral,0,0,0,0,,1,1,0,0
453,6/4/20 11:51,1511279125,StopCovid France,fr,1,Dededu33bx,5,Ne serait-ce que pour sauver une vie,"Je ne comprends pas les gens qui ne télécharge pas l’application. Facile d’utilisation absolument pas intrusive. 
Pour ceux qui pense être espionné avec l’application il serait bon de rappeler que tout le monde s’en fout de vous","If only to save a life I don't understand people who don't download the app. Easy to use  absolutely not intrusive.
For those who think they are being spied on with the application  it would be good to remember that not everyone cares about you",fr,If only to save a life I don t understand people who don t download the app  Easy to use  absolutely not intrusive  For those who think they are being spied on with the application  it would be good to remember that not everyone cares about you,"Domain_Specific, Privacy","spi, spi, applic",0.157894737,Positive,0,0,1,0,,0,0,1,0
456,6/4/20 11:27,1511279125,StopCovid France,fr,1,Vipeerz92,5,Aucun pistage !,"L’application ne vous piste pas, elle utilise simplement le Bluetooth pour voir si d’autres appareils utilisant l’application se trouvent à votre portée et pendant combien de temps.",No tracking! The app doesn't track you  it just uses Bluetooth to see if other devices using the app are within range and for how long.,fr,No tracking  The app doesn t track you  it just uses Bluetooth to see if other devices using the app are within range and for how long ,Privacy,track,0.083333333,Negative,0,0,0,0,,0,0,1,0
457,6/4/20 11:04,1511279125,StopCovid France,fr,1,gatemezing,4,Appli simple et intuitif d’usage,"App très simple et bien expliquée pour son usage. Les aspects protection de données et code ouvert font de cette apps un top. Même si on peut craindre son arrivée un peu tardive, j’espère m’en servir chaque fois que c’est possible.",Simple and intuitive application Very simple and well-explained app for its use. The data protection and open code aspects make this apps a top. Although we may fear its arrival a little late  I hope to use it whenever possible.,fr,Simple and intuitive application Very simple and well explained app for its use  The data protection and open code aspects make this apps a top  Although we may fear its arrival a little late  I hope to use it whenever possible ,"Domain_Specific, Emotional, Privacy","fear, data, protect, applic",0.148148148,Positive,0,0,1,1,,0,0,1,0
458,6/4/20 9:42,1511279125,StopCovid France,fr,1,Jocker60,5,Parfaite!,"Très simple, aucune donnée personnelle requise, tout le monde devrait la télécharger et l’utiliser comme devoir civil.",Perfect! Very simple  no personal data required  everyone should download it and use it as a civil duty.,fr,Perfect  Very simple  no personal data required  everyone should download it and use it as a civil duty ,Privacy,data,0.090909091,Positive,0,0,0,0,,0,0,1,0
459,6/4/20 9:39,1511279125,StopCovid France,fr,1,bdid77,1,Après l’échec du Minitel nous avons StopCovid,Très mauvaise décision politique. Les détenteurs d’iPhone auront une application qui ne marche pas tout le temps. Les français ne seront pas interoperables avec les autres applications européennes. Le fédéral US n’a pas fait plier Apple dans un certains nombres d’affaires mais la France allait le faire!! Voilà un bel arbitrage entre notre santé personnelle et un affichage politique mal placé.,After the failure of Minitel we have StopCovid Very bad political decision. IPhone owners will have an app that doesn't work all the time. The French will not be interoperable with other European applications. The US federal did not bend Apple in a certain number of cases but France was going to do it !! Here is a fine trade-off between our personal health and a misplaced political display.,fr,After the failure of Minitel we have StopCovid Very bad political decision  IPhone owners will have an app that doesn t work all the time  The French will not be interoperable with other European applications  The US federal did not bend Apple in a certain number of cases but France was going to do it    Here is a fine trade off between our personal health and a misplaced political display ,"Domain_Specific, Language, Location","french, franc, display, applic",0.125,Negative,0,0,1,0,,1,1,0,0
461,6/4/20 8:55,1511279125,StopCovid France,fr,1,Frunky Runner,5,Très bon travail,"Ça fait plaisir de voir que la France n’est pas qu’un ramassis de pleurnicheurs grincheux, il y a aussi des bons développeurs et des utilisateurs heureux de pouvoir profiter de leur réalisation.",Very good job It's nice to see that France is not just a bunch of cranky whiners  there are also good developers and users happy to be able to enjoy their achievement.,fr,Very good job It s nice to see that France is not just a bunch of cranky whiners  there are also good developers and users happy to be able to enjoy their achievement ,Location,franc,0.058823529,Positive,0,0,0,0,,0,1,0,0
462,6/4/20 8:36,1511279125,StopCovid France,fr,1,poubellr,1,Impossible d'activer l'application : Poubelle !,La spinning wheel tourne des heures ... Rien. Impossible d'activer le machin : Poubelle ! Basta !!!,Unable to activate the application: Trash! The spinning wheel spins for hours ... Nothing. Unable to activate the thing: Trash! Basta !!!,fr,Unable to activate the application  Trash  The spinning wheel spins for hours     Nothing  Unable to activate the thing  Trash  Basta    ,Domain_Specific,applic,0.071428571,Neutral,0,0,1,0,,0,0,0,0
463,6/4/20 8:32,1511279125,StopCovid France,fr,1,Sridyos,3,Bouffe la batterie,"En effet, l’application est plutôt donc je vous déconseillerais d’utiliser cette app sur un iPhone avec peu d’autonomie",Eats the battery Indeed  the application is rather so I would advise against using this app on an iPhone with little battery life,fr,Eats the battery Indeed  the application is rather so I would advise against using this app on an iPhone with little battery life,Domain_Specific,applic,0.076923077,Neutral,0,0,1,0,,0,0,0,0
466,6/4/20 7:06,1511279125,StopCovid France,fr,1,Cookie pops,1,Ne marche pas sur un téléphone un peu « ancien » (iPhone SE 2016 sous iOS 12),"Appli téléchargée hier, impossible à activer sur mon « vieux » téléphone (iPhone SE de 2016 sous iOS 12).
J’étais inquiète que la recherche Bluetooth épuise la batterie, mais on n’ira pas jusque là...
Ça va bloquer chez pas mal de monde du coup...
Marre de l’obsolescence programmée!","Does not work on a slightly “old” phone (iPhone SE 2016 running iOS 12) App downloaded yesterday  cannot be activated on my “old” phone (iPhone SE 2016 running iOS 12).
I was worried that the Bluetooth search would drain the battery  but we won't go that far ...
It will block a lot of people suddenly ...
Fed up with planned obsolescence!",fr,Does not work on a slightly  old  phone  iPhone SE      running iOS     App downloaded yesterday  cannot be activated on my  old  phone  iPhone SE      running iOS      I was worried that the Bluetooth search would drain the battery  but we won t go that far     It will block a lot of people suddenly     Fed up with planned obsolescence ,"Domain_Specific, Emotional","worri, run",0.058823529,Positive,0,0,1,1,,0,0,0,0
467,6/4/20 7:05,1511279125,StopCovid France,fr,1,Doriane123456,1,Problème activation,J’ai téléchargé l’app mais je ne peux pas l’activer. J’appuie sur activer et ça charge sans jamais s’arrêter. Pourtant j’ai bien activé mon Bluetooth et j’ai déjà essayé plusieurs fois de desinstaller et réinstaller l’application,Activation problem I downloaded the app but cannot activate it. I hit activate and it loads and never stops. However  I have activated my Bluetooth and have already tried several times to uninstall and reinstall the application,fr,Activation problem I downloaded the app but cannot activate it  I hit activate and it loads and never stops  However  I have activated my Bluetooth and have already tried several times to uninstall and reinstall the application,Domain_Specific,applic,0.05,Neutral,0,0,1,0,,0,0,0,0
469,6/4/20 6:24,1511279125,StopCovid France,fr,1,Guill14,5,Innovant,"A tester, nous trace moins que Google ou Facebook mais selon certains spécialistes c’est pour les moutons et contre les libertés en ecrivant cela d’une appli du GAFA 😭
Juste une question concernant l’utilisation de la batterie ? Pas assez de recul là dessus.","Innovative To be tested  we trace less than Google or Facebook but according to some specialists it is for the sheep and against freedoms by writing this from a GAFA app 😭
Just a question about battery usage? Not enough perspective on this.",fr,Innovative To be tested  we trace less than Google or Facebook but according to some specialists it is for the sheep and against freedoms by writing this from a GAFA app   Just a question about battery usage  Not enough perspective on this ,Domain_Specific,specialist,0.055555556,Positive,0,0,1,0,,0,0,0,0
472,6/4/20 5:29,1511279125,StopCovid France,fr,1,iFrodo,2,"Installée pendant 2h avant un déplacement à l’extérieur, désinstallation aussitôt après.","Belle ergonomie, mais aucune transparence sur les données. Ça me parait le minimum qu’on puisse contrôler ce qui est enregistré, quand bien même ce soit des données anonymes. Exemple, savoir nombre de contacts, quand...

L’état s’autorise à faire des statistiques sur ces données (c’est une des justifications avancée par Cédric O pour l’approche centralisée), et nous utilisateurs nous ne pourrions pas consulter en toute transparence ce qui est enregistré au moins nous concernant? Cela ne me parait pas acceptable.

Sans compter tous les défauts de l’approche centralisée choisie, résumés en grande partie par cette excellente analyse de Nadim Kobeissi, Docteur en sécurité et cryptographie, ayant d’ailleurs effectué son doctorat au sein de l’INRIA : https://nadim.computer/posts/2020-05-27-stopcovid.html

Résultat: Désinstallée aussitôt après. Cette absence de transparence est rédhibitoire pour une application de ce type. Sans compter toutes les failles conceptuelles du protocole ROBERT, tant en terme de sécurité que sur la confidentialité.

Je déconseille donc fortement son installation.","Installed for 2 hours before moving outside  uninstalling immediately after. Nice ergonomics  but no transparency on the data. It seems to me the minimum that we can control what is recorded  even if it is anonymous data. Example  know the number of contacts  when ...

The state authorizes itself to make statistics on this data (this is one of the justifications put forward by Cédric O for the centralized approach)  and we users could not consult in full transparency what is recorded at least concerning us ? It does not seem acceptable to me.

Not to mention all the shortcomings of the centralized approach chosen  largely summed up by this excellent analysis by Nadim Kobeissi  Doctor of Security and Cryptography  who also completed his doctorate at INRIA: https: // nadim. computer / posts / 2020-05-27-stopcovid.html

Result: Uninstalled immediately after. This lack of transparency is crippling for an application of this type. Not to mention all the conceptual flaws of the ROBERT protocol  both in terms of security and confidentiality.

I therefore strongly advise against its installation.",fr,Installed for   hours before moving outside  uninstalling immediately after  Nice ergonomics  but no transparency on the data  It seems to me the minimum that we can control what is recorded  even if it is anonymous data  Example  know the number of contacts  when      The state authorizes itself to make statistics on this data  this is one of the justifications put forward by C dric O for the centralized approach   and we users could not consult in full transparency what is recorded at least concerning us   It does not seem acceptable to me   Not to mention all the shortcomings of the centralized approach chosen  largely summed up by this excellent analysis by Nadim Kobeissi  Doctor of Security and Cryptography  who also completed his doctorate at INRIA  https     nadim  computer   posts              stopcovid html  Result  Uninstalled immediately after  This lack of transparency is crippling for an application of this type  Not to mention all the conceptual flaws of the ROBERT protocol  both in terms of security and confidentiality   I therefore strongly advise against its installation ,"Domain_Specific, Emotional, Privacy","concern, data, secur, transpar, secur, author, record, outsid, comput, author, forward, applic",0.131868132,Positive,0,0,1,1,,0,0,1,0
473,6/4/20 5:15,1511279125,StopCovid France,fr,1,Fabrice76520,5,Iphone xs dernier ios : elle fonctionne,"Contrairement aux autres avis recents, aucun probleme, telechargement et activation en 1 minute.
Je suis medecin urgentiste et je passe un message aux septiques: mieux vaut tard que jamais pour cette application, la prochaine vague ou une prochaine epidemie et le travail sera deja fait.
Tous le monde a compris l’interet de rapatrier la production de certains medicaments en france , et j’en lis encore qui rales parcequ’on utilise pas les bases d’une application Gafa deja existante.
Pauvre france : on veut acheter pas cher mais fabriqué en france avec l’ecole et la santé gratuite, on veut de l’ecologie mais surtout que se soit le voisin qui roule ecolo et tri ses dechets. On veut guerir vite avec un medicament miracle gratuit mais on respecte a la marge le confinement et les bases de l’hygiene decouverte il y a 200 ans. 
On veut des vaccins mais on refuse de ce faire vacciner
A suivre l’epidemie de grippe cet hiver.....","Iphone xs latest ios: it works Unlike other recent reviews  no problem  download and activation in 1 minute.
I am an emergency doctor and I send a message to the septic: better late than never for this application  the next wave or a next epidemic and the work will already be done.
Everyone has understood the value of repatriating the production of certain drugs to France  and I still read some that complain because we are not using the basics of an already existing Gafa application.
Poor France: we want to buy cheap but made in France with school and free health  we want ecology but above all that it is the neighbor who drives green and sorts his waste. We want to be cured quickly with a free miracle drug  but we respect at the margin the confinement and the basics of hygiene discovered 200 years ago.
We want vaccines but we refuse to be vaccinated
To follow the flu epidemic this winter .....",fr,Iphone xs latest ios  it works Unlike other recent reviews  no problem  download and activation in   minute  I am an emergency doctor and I send a message to the septic  better late than never for this application  the next wave or a next epidemic and the work will already be done  Everyone has understood the value of repatriating the production of certain drugs to France  and I still read some that complain because we are not using the basics of an already existing Gafa application  Poor France  we want to buy cheap but made in France with school and free health  we want ecology but above all that it is the neighbor who drives green and sorts his waste  We want to be cured quickly with a free miracle drug  but we respect at the margin the confinement and the basics of hygiene discovered     years ago  We want vaccines but we refuse to be vaccinated To follow the flu epidemic this winter      ,"Age, Domain_Specific, Location, Socio_economic_Status","school, buy, free, franc, winter, vaccin, follow, applic",0.093023256,Positive,1,0,1,0,,0,1,0,1
476,6/4/20 2:35,1511279125,StopCovid France,fr,1,Bouh 78,5,Ne pas croire les commentaires haineux,"Installation installée sans soucis 
Activation rapide et fonctionnelle
Les données utilisées par l’application sont à notre main et peuvent être supprimer en un clic.","Don't Believe Hateful Comments Hassle-free Installed Installation
Quick and functional activation
The data used by the application is in our hands and can be deleted with one click.",fr,Don t Believe Hateful Comments Hassle free Installed Installation Quick and functional activation The data used by the application is in our hands and can be deleted with one click ,"Domain_Specific, Privacy, Socio_economic_Status","free, data, comment, applic",0.235294118,Neutral,0,0,1,0,,0,0,1,1
478,6/4/20 0:40,1511279125,StopCovid France,fr,1,Clee82,2,Il faut utiliser le Bluetooth,Si je dois l’utiliser avec le Bluetooth activé en permanence j’aurais plus de batterie en qques heures..,You have to use Bluetooth If I have to use it with the Bluetooth turned on all the time I will run out of battery in a few hours.,fr,You have to use Bluetooth If I have to use it with the Bluetooth turned on all the time I will run out of battery in a few hours ,Domain_Specific,run,0.111111111,Neutral,0,0,1,0,,0,0,0,0
