,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
4871,6/8/20 12:35,com.moi.covid19,EHTERAZ,en,Jc Castro,1,"Mabilis maubos battery. Madaling uminit ang cellphone kahit d ginagamit simula nang mag download ng apps. Pag nalowbat galing sa trabaho, paano na makakapasok sa accomodation. At ang apps na eto ay tungkol sa covid 19, eh bakit kailangan pa na access nila ang mga privacy sa phone. Pls. Fix it. Baka madaling masira ang phone wala pambili ng bago.",Battery drain quickly. Cell phones can easily heat up even when used since downloading apps. When you get a job  how do you get into accommodation? And these apps are about covid 19  eh why do they even need to access the privacy of the phone. Pls. Fix it. It may be easy to break the phone without buying a new one.,tl,Battery drain quickly  Cell phones can easily heat up even when used since downloading apps  When you get a job  how do you get into accommodation  And these apps are about covid     eh why do they even need to access the privacy of the phone  Pls  Fix it  It may be easy to break the phone without buying a new one ,"Privacy, Socio_economic_Status","buy, privaci",0.057142857,Positive,0,0,0,0,0,0,0,1,1
4873,6/8/20 12:28,com.moi.covid19,EHTERAZ,en,Vinay Kumar,1,"Who's the developer for this app? It sucking up all my battery 🔋, it is not a good app and Bluetooth & GPS is on and uncontrollable.",  Who's the developer for this app? It sucking up all my battery 🔋  it is not a good app and Bluetooth & GPS is on and uncontrollable. ,en,  Who s the developer for this app  It sucking up all my battery    it is not a good app and Bluetooth   GPS is on and uncontrollable  ,Privacy,gps,0.111111111,Negative,0,0,0,0,0,0,0,1,0
4876,6/8/20 12:13,com.moi.covid19,EHTERAZ,fr,rmili diya,1,null application why not working التطبيق ما يشتغل ليش,  null application why not working التطبيق ما يشتغل ليش ,en,  null application why not working                      ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
4877,6/8/20 12:11,com.moi.covid19,EHTERAZ,ar,شهد الفصلي,5,احسنتم صنعآ.... ممكن اعرف ليش افتح برنامج احتراز من أجل ادخال البيانات ولكن يعمل خروج قبل الدخول اليه علمآان جوالي أندرويد وشكرآ,Well done .... may I know why I open a precaution program for entering data  but exit is made before entering it  knowing that my Android mobile is so thankful.,ar,Well done      may I know why I open a precaution program for entering data  but exit is made before entering it  knowing that my Android mobile is so thankful ,"Domain_Specific, Privacy","data, enter",0.111111111,Positive,0,0,1,0,0,0,0,1,0
4884,6/8/20 11:40,com.moi.covid19,EHTERAZ,en,jacklyn sarah,2,What if I want to update the information I used when logging in. In every app there's always options for one to update personal data. But for this case theres none,  What if I want to update the information I used when logging in. In every app there's always options for one to update personal data. But for this case theres none ,en,  What if I want to update the information I used when logging in  In every app there s always options for one to update personal data  But for this case theres none ,Privacy,data,0.066666667,Neutral,0,0,0,0,0,0,0,1,0
4887,6/8/20 11:33,com.moi.covid19,EHTERAZ,fr,rmili diya,1,null not working i remove,  null not working i remove ,en,  null not working i remove ,Domain_Specific,remov,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
4899,6/8/20 10:59,com.moi.covid19,EHTERAZ,en,Majid Al Mahmoud,1,لماذا يطلب الدخول الي الصور و الارقام,Why is it required to enter the pictures and numbers?,ar,Why is it required to enter the pictures and numbers ,Domain_Specific,enter,0.2,Neutral,0,0,1,0,0,0,0,0,0
4907,6/8/20 10:23,com.moi.covid19,EHTERAZ,en,Chad Lim,1,"I tried many times to register on this app , but it's always ""ERROR"" , I'm so sad and frustrated about this app , yes it's so helpful about the information of covid19 , but the problem is , it didn't work for registration , and I'm also Confused why it need also the gallery or the other private app included the terms of this apps, what's the connection ?","  I tried many times to register on this app   but it's always ""ERROR""   I'm so sad and frustrated about this app   yes it's so helpful about the information of covid19   but the problem is   it didn't work for registration   and I'm also Confused why it need also the gallery or the other private app included the terms of this apps  what's the connection ? ",en,  I tried many times to register on this app   but it s always  ERROR    I m so sad and frustrated about this app   yes it s so helpful about the information of covid     but the problem is   it didn t work for registration   and I m also Confused why it need also the gallery or the other private app included the terms of this apps  what s the connection   ,Emotional,"frustrat, confus, sad",0.103448276,Negative,0,0,0,1,0,0,0,0,0
4910,6/8/20 10:14,com.moi.covid19,EHTERAZ,en,MUHAMMED RAFEEK ANAKKARAN,5,Need .. with valid id Visa... But we request it to allow this app for xpired vsa or qatar id people also.. Most of labors in doha are un educated so ..need to educate on this app,  Need .. with valid id Visa... But we request it to allow this app for xpired vsa or qatar id people also.. Most of labors in doha are un educated so ..need to educate on this app ,en,  Need    with valid id Visa    But we request it to allow this app for xpired vsa or qatar id people also   Most of labors in doha are un educated so   need to educate on this app ,"Location, Socio_economic_Status","educ, qatar",0.1,Positive,0,0,0,0,0,0,1,0,1
4917,6/8/20 9:55,com.moi.covid19,EHTERAZ,fr,Zied Fri,5,Qatar best century,  Qatar best century ,en,  Qatar best century ,Location,qatar,0.333333333,Positive,0,0,0,0,0,0,1,0,0
4921,6/8/20 9:45,com.moi.covid19,EHTERAZ,en,M Y M Naslim,1,"can't start always showing "" EHTHIRAZ keep stopping"" what is the problem without this we can't go outside too so please fix this issues....","  can't start always showing "" EHTHIRAZ keep stopping"" what is the problem without this we can't go outside too so please fix this issues.... ",en,  can t start always showing   EHTHIRAZ keep stopping  what is the problem without this we can t go outside too so please fix this issues     ,Domain_Specific,outsid,0.076923077,Negative,0,0,1,0,0,0,0,0,0
4928,6/8/20 9:31,com.moi.covid19,EHTERAZ,en,Chathura Jayangana,1,App not working after updates you reverse to before application,  App not working after updates you reverse to before application ,en,  App not working after updates you reverse to before application ,Domain_Specific,"revers, applic",0.333333333,Neutral,0,0,1,0,0,0,0,0,0
4929,6/8/20 9:29,com.moi.covid19,EHTERAZ,en,Amirul Khairul,1,"Cant open the app. It keep closing. Please fix i need to go and buy food, im starving.",  Cant open the app. It keep closing. Please fix i need to go and buy food  im starving. ,en,  Cant open the app  It keep closing  Please fix i need to go and buy food  im starving  ,Socio_economic_Status,buy,0.076923077,Negative,0,0,0,0,0,0,0,0,1
4935,6/8/20 9:17,com.moi.covid19,EHTERAZ,ar,ناصر- مزمل فقيري,1,سلام عليكم ورحمة الله وبركاته البرنامج حملته لكن لما اجي افتحها يخرج برا البرنامج عملت برمته لكن مايشتغل,Peace  mercy and blessings of God be upon you. The program I carried  but when I came to open it  it would go out on the land of the program  it worked entirely  but it did not work,ar,Peace  mercy and blessings of God be upon you  The program I carried  but when I came to open it  it would go out on the land of the program  it worked entirely  but it did not work,Location,land,0.0625,Positive,0,0,0,0,0,0,1,0,0
4944,6/8/20 8:46,com.moi.covid19,EHTERAZ,en,Marija Vranjanac,1,I cant even open application... Is it anyone can fix this for Android?,  I cant even open application... Is it anyone can fix this for Android? ,en,  I cant even open application    Is it anyone can fix this for Android  ,Domain_Specific,applic,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
4948,6/8/20 8:37,com.moi.covid19,EHTERAZ,en,John Dave Frias,2,"The app is very commendable knowing that it tracks the safety of the residence of Qatar. But, on my phone when you open the app, it redirects to a reminder that ""EHTERAZ keeps stopping"". I cannot open the app. I hope this problem can be fixed. Thanks.","  The app is very commendable knowing that it tracks the safety of the residence of Qatar. But  on my phone when you open the app  it redirects to a reminder that ""EHTERAZ keeps stopping"". I cannot open the app. I hope this problem can be fixed. Thanks. ",en,  The app is very commendable knowing that it tracks the safety of the residence of Qatar  But  on my phone when you open the app  it redirects to a reminder that  EHTERAZ keeps stopping   I cannot open the app  I hope this problem can be fixed  Thanks  ,"Location, Privacy","qatar, track",0.090909091,Positive,0,0,0,0,0,0,1,1,0
4975,6/8/20 7:20,com.moi.covid19,EHTERAZ,en,Sneha Peter,1,"This App don't support iPhone 6. So I bought new Redmi Note8 Pro with latest Android version (Android 10)(MIUI 11.0.4) and it's not working in this as well. So it's not supporting in old OS and at the same time in New OS versions. Technical team has to clarify more about this app with supporting model phones and OS versions. This app introduced as a great initiative to combat against COVID19 , But the execution is pathetic and poor. Please address and resolve issues ASAP.",  This App don't support iPhone 6. So I bought new Redmi Note8 Pro with latest Android version (Android 10)(MIUI 11.0.4) and it's not working in this as well. So it's not supporting in old OS and at the same time in New OS versions. Technical team has to clarify more about this app with supporting model phones and OS versions. This app introduced as a great initiative to combat against COVID19   But the execution is pathetic and poor. Please address and resolve issues ASAP. ,en,  This App don t support iPhone    So I bought new Redmi Note  Pro with latest Android version  Android     MIUI         and it s not working in this as well  So it s not supporting in old OS and at the same time in New OS versions  Technical team has to clarify more about this app with supporting model phones and OS versions  This app introduced as a great initiative to combat against COVID     But the execution is pathetic and poor  Please address and resolve issues ASAP  ,"Domain_Specific, Socio_economic_Status","technic, clarifi, model, execut, address",0.111111111,Negative,0,0,1,0,0,0,0,0,1
4987,6/8/20 6:49,com.moi.covid19,EHTERAZ,en,André Lopes,1,Good idea for the pandemic but critical issues with accessing personal data and using too much battery,  Good idea for the pandemic but critical issues with accessing personal data and using too much battery ,en,  Good idea for the pandemic but critical issues with accessing personal data and using too much battery ,"Domain_Specific, Privacy","data, critic",0.181818182,Negative,0,0,1,0,0,0,0,1,0
4989,6/8/20 6:48,com.moi.covid19,EHTERAZ,en,Fadi Nakhleh,1,"Application is crashing, I cannot register...",  Application is crashing  I cannot register... ,en,  Application is crashing  I cannot register    ,Domain_Specific,applic,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
4990,6/8/20 6:45,com.moi.covid19,EHTERAZ,en,safvan safu,1,Not working. After installing this application not opening. Please help,  Not working. After installing this application not opening. Please help ,en,  Not working  After installing this application not opening  Please help ,Domain_Specific,applic,0.166666667,Negative,0,0,1,0,0,0,0,0,0
4991,6/8/20 6:43,com.moi.covid19,EHTERAZ,en,Ali Riyad,1,يا جماعة مو شغال مو شغاااااااااال البرنامج عند كثير من الناس الموضوع تقني و لا تستطيع التواصل مع 109,O group  it is not working for many people. The subject is technical  and you cannot communicate with 109,ar,O group  it is not working for many people  The subject is technical  and you cannot communicate with    ,"Domain_Specific, Socio_economic_Status","technic, communic",0.285714286,Neutral,0,0,1,0,0,0,0,0,1
5001,6/8/20 6:15,com.moi.covid19,EHTERAZ,en,Arshad Hashmi,5,Very useful and user friendly application,  Very useful and user friendly application ,en,  Very useful and user friendly application ,Domain_Specific,applic,0.2,Positive,0,0,1,0,0,0,0,0,0
5002,6/8/20 6:13,com.moi.covid19,EHTERAZ,ar,خوله غالب,5,ليش التطبيق ما يشتغل ارجو الرد يستمر با توقف,Why the application does not work  please reply to stop,ar,Why the application does not work  please reply to stop,Domain_Specific,applic,0.142857143,Negative,0,0,1,0,0,0,0,0,0
5013,6/8/20 5:36,com.moi.covid19,EHTERAZ,en,Optimus prime,1,It wasn't launching at 1st..tried couple of times. You have to go to app info and allow permission and change others settings. 'Display over other app' & 'install unknown app' then it starts working.,  It wasn't launching at 1st..tried couple of times. You have to go to app info and allow permission and change others settings. 'Display over other app' & 'install unknown app' then it starts working. ,en,  It wasn t launching at  st  tried couple of times  You have to go to app info and allow permission and change others settings   Display over other app     install unknown app  then it starts working  ,Domain_Specific,display,0.052631579,Positive,0,0,1,0,0,0,0,0,0
5017,6/8/20 5:23,com.moi.covid19,EHTERAZ,en,flower bangalore,1,I am trying to open after installing....but after allowing all permission still it says not responding . How are we supposed to open the app after installing,  I am trying to open after installing....but after allowing all permission still it says not responding . How are we supposed to open the app after installing ,en,  I am trying to open after installing    but after allowing all permission still it says not responding   How are we supposed to open the app after installing ,Domain_Specific,respond,0.083333333,Neutral,0,0,1,0,0,0,0,0,0
5018,6/8/20 5:23,com.moi.covid19,EHTERAZ,en,Sebastiaan V,1,Battery drainer and breaches privacy.,  Battery drainer and breaches privacy. ,en,  Battery drainer and breaches privacy  ,"Domain_Specific, Privacy","privaci, drainer",0.5,Neutral,0,0,1,0,0,0,0,1,0
5021,6/8/20 5:10,com.moi.covid19,EHTERAZ,en,debasis mondal,1,I can't open this application,  I can't open this application ,en,  I can t open this application ,Domain_Specific,applic,0.5,Neutral,0,0,1,0,0,0,0,0,0
5036,6/8/20 4:19,com.moi.covid19,EHTERAZ,en,Prince Mannan,1,Its the worst app I have ever seen i can't be able to activate this app and no services available to solve the problem even though the contact number is also not giving any information 😕,  Its the worst app I have ever seen i can't be able to activate this app and no services available to solve the problem even though the contact number is also not giving any information 😕 ,en,  Its the worst app I have ever seen i can t be able to activate this app and no services available to solve the problem even though the contact number is also not giving any information   ,Domain_Specific,"servic, servic",0.105263158,Negative,0,0,1,0,0,0,0,0,0
5045,6/8/20 3:58,com.moi.covid19,EHTERAZ,ar,Salem Ismaiel,5,تجربه عاديه,Normal experience,fa,Normal experience,Domain_Specific,normal,0.5,Neutral,0,0,1,0,0,0,0,0,0
5046,6/8/20 3:56,com.moi.covid19,EHTERAZ,en,Tika Dhakal,5,Good apps for protect to corona,  Good apps for protect to corona ,en,  Good apps for protect to corona ,Privacy,protect,0.25,Positive,0,0,0,0,0,0,0,1,0
5049,6/8/20 3:40,com.moi.covid19,EHTERAZ,en,Moncef Aabdouss - منصف عبدوس,3,"I suggest that you disallow screenshots from the app, we never know but people might take screenshots of their code when it was green and once they get infected they might use the screen shot instead of the updated barcode to enter to areas like markets where they only verify the color.",  I suggest that you disallow screenshots from the app  we never know but people might take screenshots of their code when it was green and once they get infected they might use the screen shot instead of the updated barcode to enter to areas like markets where they only verify the color. ,en,  I suggest that you disallow screenshots from the app  we never know but people might take screenshots of their code when it was green and once they get infected they might use the screen shot instead of the updated barcode to enter to areas like markets where they only verify the color  ,"Domain_Specific, Location","area, color, enter",0.103448276,Negative,0,0,1,0,0,0,1,0,0
5054,6/8/20 3:16,com.moi.covid19,EHTERAZ,en,Vamshi Krishna,3,Plzz disable floating windows 🙏 on notification bar & bluetooth enable automatic problem,  Plzz disable floating windows 🙏 on notification bar & bluetooth enable automatic problem ,en,  Plzz disable floating windows   on notification bar   bluetooth enable automatic problem ,Disability,disabl,0.1,Negative,0,1,0,0,0,0,0,0,0
5061,6/8/20 2:27,com.moi.covid19,EHTERAZ,en,Fayiz Muhammed,1,Something went wrong... While open this app it shown automatically running stopped,  Something went wrong... While open this app it shown automatically running stopped ,en,  Something went wrong    While open this app it shown automatically running stopped ,Domain_Specific,run,0.111111111,Negative,0,0,1,0,0,0,0,0,0
5065,6/8/20 1:58,com.moi.covid19,EHTERAZ,ar,حيه علا الصلاه قنات محمد السوري,1,لايعمل تطبيق,The application does not work,ar,The application does not work,Domain_Specific,applic,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
5066,6/8/20 1:51,com.moi.covid19,EHTERAZ,en,Gireesh kumar,1,Unable to start application after update,  Unable to start application after update ,en,  Unable to start application after update ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
5069,6/8/20 1:39,com.moi.covid19,EHTERAZ,ar,Ftahh Ftahh,5,مطلوب تعطيل امكانيه عمل اسكرين شوت للتطبيق كما فى تطبيق مطراش حتى لا يسؤ استخدامه .. كذلك عمل فحص لغير المقيمين ومنحهم حق تنزيل التطبيق لتسهيل حركتهم ..,It is required to disable the possibility of making a screen shot of the application  as in the Metrash application  in order not to misuse it .. As well as conducting an examination for non-residents and granting them the right to download the application to facilitate their movement ..,ar,It is required to disable the possibility of making a screen shot of the application  as in the Metrash application  in order not to misuse it    As well as conducting an examination for non residents and granting them the right to download the application to facilitate their movement   ,"Disability, Domain_Specific","disabl, applic, order",0.136363636,Positive,0,1,1,0,0,0,0,0,0
5071,6/8/20 1:17,com.moi.covid19,EHTERAZ,en,Ralf Khayal,1,"The app breaches my status of privacy. It cannot be installed unless you grant it access to your private files such as pictures, videos..Therefore such app cannot be trusted.",  The app breaches my status of privacy. It cannot be installed unless you grant it access to your private files such as pictures  videos..Therefore such app cannot be trusted. ,en,  The app breaches my status of privacy  It cannot be installed unless you grant it access to your private files such as pictures  videos  Therefore such app cannot be trusted  ,Privacy,"privaci, trust",0.133333333,Neutral,0,0,0,0,0,0,0,1,0
5072,6/8/20 1:17,com.moi.covid19,EHTERAZ,en,Murshidul Alam,4,Why haven’t any option for visitors??please need it.,  Why haven’t any option for visitors??please need it. ,en,  Why haven t any option for visitors  please need it  ,Domain_Specific,visitor,0.166666667,Positive,0,0,1,0,0,0,0,0,0
5074,6/8/20 0:46,com.moi.covid19,EHTERAZ,en,Sara Lydia Coleman Campbell,2,"EDIT: once I turned my VPN off, it was able to send the password and work. Still unhappy with it being a mandatory app however. Have tried multiple times over the past couple of weeks, always says error requesting OTP. Emailed customer service and their mailbox is full, no longer accepting emails. If an app is going to be mandatory and if we will be refused entry to stores without it activated, they need to fix it.",  EDIT: once I turned my VPN off  it was able to send the password and work. Still unhappy with it being a mandatory app however. Have tried multiple times over the past couple of weeks  always says error requesting OTP. Emailed customer service and their mailbox is full  no longer accepting emails. If an app is going to be mandatory and if we will be refused entry to stores without it activated  they need to fix it. ,en,  EDIT  once I turned my VPN off  it was able to send the password and work  Still unhappy with it being a mandatory app however  Have tried multiple times over the past couple of weeks  always says error requesting OTP  Emailed customer service and their mailbox is full  no longer accepting emails  If an app is going to be mandatory and if we will be refused entry to stores without it activated  they need to fix it  ,"Domain_Specific, Emotional","unhappi, servic, servic, custom",0.095238095,Negative,0,0,1,1,0,0,0,0,0
5076,6/7/20 23:44,com.moi.covid19,EHTERAZ,ar,Jehad Sy,5,هذا جيد من أجل صحة الجميع من أجل قطر,This is good for everyone's health  for Qatar,ar,This is good for everyone s health  for Qatar,Location,qatar,0.25,Positive,0,0,0,0,0,0,1,0,0
5085,6/7/20 22:51,com.moi.covid19,EHTERAZ,en,Its me Rose,3,"Twice i downloaded it but i cannot open. It says the app was stop. Im confused, why it should be asking my files, photo?",  Twice i downloaded it but i cannot open. It says the app was stop. Im confused  why it should be asking my files  photo? ,en,  Twice i downloaded it but i cannot open  It says the app was stop  Im confused  why it should be asking my files  photo  ,Emotional,confus,0.083333333,Negative,0,0,0,1,0,0,0,0,0
5090,6/7/20 22:10,com.moi.covid19,EHTERAZ,en,Ahmad Anbarji,5,This application assist me and my family to keep ourselves safe,  This application assist me and my family to keep ourselves safe ,en,  This application assist me and my family to keep ourselves safe ,Domain_Specific,applic,0.166666667,Positive,0,0,1,0,0,0,0,0,0
5095,6/7/20 21:25,com.moi.covid19,EHTERAZ,en,A A M,4,Ehteraj has not been connected since the update of this app. I do not understand the problem.These apps are mandatory for our workplace.The current situation has become more expensive for us than diamonds. Thank you for correction,  Ehteraj has not been connected since the update of this app. I do not understand the problem.These apps are mandatory for our workplace.The current situation has become more expensive for us than diamonds. Thank you for correction ,en,  Ehteraj has not been connected since the update of this app  I do not understand the problem These apps are mandatory for our workplace The current situation has become more expensive for us than diamonds  Thank you for correction ,Socio_economic_Status,expens,0.055555556,Positive,0,0,0,0,0,0,0,0,1
5099,6/7/20 21:03,com.moi.covid19,EHTERAZ,ar,tur ki,1,ّثيفصل بستمرار للاسف توقف للاسف توقف ولا استطيع الدخول مرة أخرى واحذفة واحملة مرة ثانية ولا استطيع اضافة اسمي ورقمي ورقمي الشخصي الا بعد ايام ثم يعمل لدي يوم او يومين ثم تتكرر العملية ويفصل وللاسف توقف للاسف توقف واحذفة واحملة وتستمر المعاناة يجب برمجة البرنامج من قبل المتخصصين بالبرمج,It separates continuously  unfortunately  it stopped  unfortunately it stopped and I cannot enter again  delete and download again  and I cannot add my name  my number and my personal number except after a few days and then work for me a day or two and then the process is repeated and separated and unfortunately stopped  unfortunately stopped  delete  load and the suffering continues. The program must be programmed by specialists in programming,ar,It separates continuously  unfortunately  it stopped  unfortunately it stopped and I cannot enter again  delete and download again  and I cannot add my name  my number and my personal number except after a few days and then work for me a day or two and then the process is repeated and separated and unfortunately stopped  unfortunately stopped  delete  load and the suffering continues  The program must be programmed by specialists in programming,Domain_Specific,"enter, separ, specialist",0.085714286,Negative,0,0,1,0,0,0,0,0,0
5100,6/7/20 21:02,com.moi.covid19,EHTERAZ,ar,Hamad Ali,5,برنامج جيد ومهم للذين يذهبون الى التسوق ولا يدخل الى الهايبر ماركت الا به🙂🙂🙂✌✌👍👍👍,A good and important program for those who go to shopping and only enter the hypermarket,ar,A good and important program for those who go to shopping and only enter the hypermarket,Domain_Specific,"enter, import",0.25,Positive,0,0,1,0,0,0,0,0,0
5104,6/7/20 20:48,com.moi.covid19,EHTERAZ,en,Arthur Alfonso,1,Not working when i open the application ehteraz.,  Not working when i open the application ehteraz. ,en,  Not working when i open the application ehteraz  ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
5124,6/7/20 19:37,com.moi.covid19,EHTERAZ,en,Jancy Reji,1,It's not activating in my phone.. calling and wasting my money and time to speak with customer care.. no one is helping,  It's not activating in my phone.. calling and wasting my money and time to speak with customer care.. no one is helping ,en,  It s not activating in my phone   calling and wasting my money and time to speak with customer care   no one is helping ,Domain_Specific,custom,0.090909091,Positive,0,0,1,0,0,0,0,0,0
5126,6/7/20 19:24,com.moi.covid19,EHTERAZ,en,Kanchan Karan,1,Don't run this app,  Don't run this app ,en,  Don t run this app ,Domain_Specific,run,0.5,Neutral,0,0,1,0,0,0,0,0,0
5129,6/7/20 19:18,com.moi.covid19,EHTERAZ,en,mohammed ali,5,Good app to track the infected,  Good app to track the infected ,en,  Good app to track the infected ,Privacy,track,0.25,Negative,0,0,0,0,0,0,0,1,0
5130,6/7/20 19:10,com.moi.covid19,EHTERAZ,en,Borhan Uddin,5,its excellent service,its excellent service,fr,its excellent service,Domain_Specific,"servic, servic",1,Positive,0,0,1,0,0,0,0,0,0
5139,6/7/20 18:57,com.moi.covid19,EHTERAZ,en,selvaraj haran.,2,This app is not made for Redmi Note gs Model. I am said by this.,  This app is not made for Redmi Note gs Model. I am said by this. ,en,  This app is not made for Redmi Note gs Model  I am said by this  ,Domain_Specific,model,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
5182,6/7/20 17:09,com.moi.covid19,EHTERAZ,en,shoaib sayed,1,App isn't responding,  App isn't responding ,en,  App isn t responding ,Domain_Specific,respond,0.5,Neutral,0,0,1,0,0,0,0,0,0
5185,6/7/20 16:55,com.moi.covid19,EHTERAZ,en,Bishnu Chaudhary,5,Veery good Qatar,Very good Qatar,so,Very good Qatar,Location,qatar,0.333333333,Positive,0,0,0,0,0,0,1,0,0
5195,6/7/20 16:39,com.moi.covid19,EHTERAZ,en,Romaan Khan,5,Rafiya begum,Raffia run,so,Raffia run,Domain_Specific,run,0.5,Neutral,0,0,1,0,0,0,0,0,0
5198,6/7/20 16:32,com.moi.covid19,EHTERAZ,en,wazeem km,1,"It was working fine until yesterday when I went to Lulu hypermarket and while checking they requested to re install ehteraz to display my name. As soon as i re-install, it stopped working and not responding",  It was working fine until yesterday when I went to Lulu hypermarket and while checking they requested to re install ehteraz to display my name. As soon as i re-install  it stopped working and not responding ,en,  It was working fine until yesterday when I went to Lulu hypermarket and while checking they requested to re install ehteraz to display my name  As soon as i re install  it stopped working and not responding ,Domain_Specific,"respond, display",0.117647059,Neutral,0,0,1,0,0,0,0,0,0
5200,6/7/20 16:25,com.moi.covid19,EHTERAZ,en,Mohamed Smaoui,1,Does not work on Samsung note 9 (2019) model,Does not work on Samsung note 9 (2019) model,af,Does not work on Samsung note          model,Domain_Specific,model,0.2,Neutral,0,0,1,0,0,0,0,0,0
5205,6/7/20 16:14,com.moi.covid19,EHTERAZ,en,Chris Cantalejo,2,Application not oppen,  Application not oppen ,en,  Application not oppen ,Domain_Specific,applic,0.5,Neutral,0,0,1,0,0,0,0,0,0
5218,6/7/20 15:52,com.moi.covid19,EHTERAZ,en,Shaham Faizan,5,Very useful in qatar,  Very useful in qatar ,en,  Very useful in qatar ,Location,qatar,0.333333333,Positive,0,0,0,0,0,0,1,0,0
5220,6/7/20 15:45,com.moi.covid19,EHTERAZ,en,Ehab saeed,1,"This is the worst app I have ever seen in my life, it is not working at all I tried it already with 2 phones but it is not working even I accepted all the required permissions. now I am not allowed to enter any hypermarket, exchange and bank.",  This is the worst app I have ever seen in my life  it is not working at all I tried it already with 2 phones but it is not working even I accepted all the required permissions. now I am not allowed to enter any hypermarket  exchange and bank. ,en,  This is the worst app I have ever seen in my life  it is not working at all I tried it already with   phones but it is not working even I accepted all the required permissions  now I am not allowed to enter any hypermarket  exchange and bank  ,Domain_Specific,enter,0.05,Neutral,0,0,1,0,0,0,0,0,0
5221,6/7/20 15:41,com.moi.covid19,EHTERAZ,en,srinivas sai,5,As per safety concern and present situation this app will help a lot and knows near by affected people. But it's disappointed only one thing because it's only works for QID holders and this app doesn't support to business visa. I can get the fresh vegetables and fruits and good quality products only in hypermarket or supermarket but no one allow us. Only I'm requesting to app developer to consider for business visa also. Then we also be safe and secured and do shopping safely. Love u QATAR ♥,  As per safety concern and present situation this app will help a lot and knows near by affected people. But it's disappointed only one thing because it's only works for QID holders and this app doesn't support to business visa. I can get the fresh vegetables and fruits and good quality products only in hypermarket or supermarket but no one allow us. Only I'm requesting to app developer to consider for business visa also. Then we also be safe and secured and do shopping safely. Love u QATAR ♥ ,en,  As per safety concern and present situation this app will help a lot and knows near by affected people  But it s disappointed only one thing because it s only works for QID holders and this app doesn t support to business visa  I can get the fresh vegetables and fruits and good quality products only in hypermarket or supermarket but no one allow us  Only I m requesting to app developer to consider for business visa also  Then we also be safe and secured and do shopping safely  Love u QATAR   ,"Domain_Specific, Emotional, Location, Privacy","concern, qatar, secur, secur, holder, present",0.111111111,Positive,0,0,1,1,0,0,1,1,0
5222,6/7/20 15:37,com.moi.covid19,EHTERAZ,ar,Abdullah Swaidan,5,تلفوني يحتر واجد بعد ما نزلته اذا في امكانيه هل المشكلة خصوصا بهيك جو هل ايام.شكرا,My phone is confused and I will find after what I downloaded  if I can. Is the problem especially with this atmosphere. Is it days? Thank you,ar,My phone is confused and I will find after what I downloaded  if I can  Is the problem especially with this atmosphere  Is it days  Thank you,Emotional,confus,0.111111111,Negative,0,0,0,1,0,0,0,0,0
5223,6/7/20 15:36,com.moi.covid19,EHTERAZ,ar,خالد عباد,1,ثبتتت البرنامج ومسحته رجعته عقب يرفض الدخول الا هذا التطبيق وش الحل؟؟,I installed the program and deleted it. I returned it after refusing to enter. Except this application  what is the solution ??,ar,I installed the program and deleted it  I returned it after refusing to enter  Except this application  what is the solution   ,Domain_Specific,"enter, applic",0.222222222,Negative,0,0,1,0,0,0,0,0,0
5224,6/7/20 15:36,com.moi.covid19,EHTERAZ,en,Hend Mansour,1,Very bad Application and contains Many issues And there is no privacy as it always ask me to manage my photos and contacts,  Very bad Application and contains Many issues And there is no privacy as it always ask me to manage my photos and contacts ,en,  Very bad Application and contains Many issues And there is no privacy as it always ask me to manage my photos and contacts ,"Domain_Specific, Privacy","privaci, manag, manag, applic",0.333333333,Negative,0,0,1,0,0,0,0,1,0
5226,6/7/20 15:31,com.moi.covid19,EHTERAZ,en,Be Kind Designs,1,It keeps shutting down. It won't open. Even i tried to uninstall then install back again. Still the same thing. Getting frustrated here.,  It keeps shutting down. It won't open. Even i tried to uninstall then install back again. Still the same thing. Getting frustrated here. ,en,  It keeps shutting down  It won t open  Even i tried to uninstall then install back again  Still the same thing  Getting frustrated here  ,Emotional,frustrat,0.083333333,Positive,0,0,0,1,0,0,0,0,0
5231,6/7/20 15:21,com.moi.covid19,EHTERAZ,ar,JokeR Taghlubi,3,انا حاليا في الدوحة ولااستطيع تفعیل البرنامج لان لیست لدي اقامة في قطر ماهو الحل علماً ان الجمیع معرّض للمسائله القانونیة في حال عدم عمل البرنامج,I am currently in Doha and I cannot activate the program because I do not have residency in Qatar. What is the solution  bearing in mind that everyone is exposed to legal issues in the event that the program does not work,ar,I am currently in Doha and I cannot activate the program because I do not have residency in Qatar  What is the solution  bearing in mind that everyone is exposed to legal issues in the event that the program does not work,Location,qatar,0.055555556,Positive,0,0,0,0,0,0,1,0,0
