,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
296,6/2/20 20:57,1507150431,EHTERAZ,qa,4.0.2,2006abdulla,1,Slow app,"I have provided everything and all of the info is correct, but it buffers so much with a really good internet and a good phone. Kindly please solve this issue", Slow app I have provided everything and all of the info is correct  but it buffers so much with a really good internet and a good phone. Kindly please solve this issue ,en, Slow app I have provided everything and all of the info is correct  but it buffers so much with a really good internet and a good phone  Kindly please solve this issue ,Domain_Specific,buffer,0.058823529,Positive,0,0,1,0,,0,0,0,0
297,6/2/20 20:52,1507150431,EHTERAZ,qa,4.0.2,I.am.upset.,1,Does not work on older iOS systems,Can’t believe people are having to buy a new phone JUST to have the app. Shouldn’t the developer work on sorting this issue out? And the solution people are being provided is “you can buy a new smartphone for Qr. 300”. How about the government provide phones then to such people?, Does not work on older iOS systems Can’t believe people are having to buy a new phone JUST to have the app. Shouldn’t the developer work on sorting this issue out? And the solution people are being provided is “you can buy a new smartphone for Qr. 300”. How about the government provide phones then to such people? ,en, Does not work on older iOS systems Can t believe people are having to buy a new phone JUST to have the app  Shouldn t the developer work on sorting this issue out  And the solution people are being provided is  you can buy a new smartphone for Qr        How about the government provide phones then to such people  ,"Age, Socio_economic_Status","older, buy",0.076923077,Positive,1,0,0,0,,0,0,0,1
298,6/2/20 20:44,1507150431,EHTERAZ,qa,4.0.2,chicandshopqatar,1,Very bad,"The application is very bad i tried since 3 hours .... No one answered for support 
A shame !!!!"," Very bad The application is very bad i tried since 3 hours .... No one answered for support 
A shame !!!! ",en, Very bad The application is very bad i tried since   hours      No one answered for support  A shame      ,Domain_Specific,"answer, applic",0.166666667,Negative,0,0,1,0,,0,0,0,0
304,6/2/20 17:38,1507150431,EHTERAZ,qa,4.0.2,88AVIATOR88,1,Add to METRASH,This service could be added to METRASH as it’s already activated app instead of downloading a new one which is not setting correctly., Add to METRASH This service could be added to METRASH as it’s already activated app instead of downloading a new one which is not setting correctly. ,en, Add to METRASH This service could be added to METRASH as it s already activated app instead of downloading a new one which is not setting correctly  ,Domain_Specific,"servic, servic",0.133333333,Neutral,0,0,1,0,,0,0,0,0
305,6/2/20 17:37,1507150431,EHTERAZ,in,4.0.2,shanthram,1,Not working properly,"The app sometimes not showing the color, and tried many times", Not working properly The app sometimes not showing the color  and tried many times ,en, Not working properly The app sometimes not showing the color  and tried many times ,Domain_Specific,color,0.111111111,Neutral,0,0,1,0,,0,0,0,0
310,6/2/20 14:05,1507150431,EHTERAZ,in,4.0.2,imtikash,2,The application shows a Question Mark instead of color,i installed the application and filled in the given fields and gave all the required permissions. But the app color code was having a Question Mark instead of any other color., The application shows a Question Mark instead of color i installed the application and filled in the given fields and gave all the required permissions. But the app color code was having a Question Mark instead of any other color. ,en, The application shows a Question Mark instead of color i installed the application and filled in the given fields and gave all the required permissions  But the app color code was having a Question Mark instead of any other color  ,Domain_Specific,"color, applic",0.090909091,Neutral,0,0,1,0,,0,0,0,0
311,6/2/20 12:04,1507150431,EHTERAZ,qa,4.0.2,Neednew phone,1,Buying a new phone for this App?,How sad that most smartphone devices like iphone 6 are not supported of this mandatory application. Am I going to be in jail if I can not download and comply with this mandatory application? Is Buying a new phone is the only way?, Buying a new phone for this App? How sad that most smartphone devices like iphone 6 are not supported of this mandatory application. Am I going to be in jail if I can not download and comply with this mandatory application? Is Buying a new phone is the only way? ,en, Buying a new phone for this App  How sad that most smartphone devices like iphone   are not supported of this mandatory application  Am I going to be in jail if I can not download and comply with this mandatory application  Is Buying a new phone is the only way  ,"Domain_Specific, Emotional, Socio_economic_Status","sad, buy, applic",0.130434783,Negative,0,0,1,1,,0,0,0,1
313,6/2/20 7:47,1507150431,EHTERAZ,in,4.0.2,shanshafi,1,Other visa not able to login,Now a days all shop’s recommend to have this app to enter the shop. Those who are in other visa can’t able to login which results they are not allowing inside shop. Update required as soon possible., Other visa not able to login Now a days all shop’s recommend to have this app to enter the shop. Those who are in other visa can’t able to login which results they are not allowing inside shop. Update required as soon possible. ,en, Other visa not able to login Now a days all shop s recommend to have this app to enter the shop  Those who are in other visa can t able to login which results they are not allowing inside shop  Update required as soon possible  ,Domain_Specific,enter,0.05,Positive,0,0,1,0,,0,0,0,0
318,6/2/20 1:51,1507150431,EHTERAZ,qa,4.0.2,Mohasif155,1,iOS 12.4.7 support,Just for downloading ehteraz app need to buy new mobile. Why it can’t be global support for all iOS devices, iOS 12.4.7 support Just for downloading ehteraz app need to buy new mobile. Why it can’t be global support for all iOS devices ,en, iOS        support Just for downloading ehteraz app need to buy new mobile  Why it can t be global support for all iOS devices ,Socio_economic_Status,buy,0.071428571,Positive,0,0,0,0,,0,0,0,1
320,6/1/20 20:13,1507150431,EHTERAZ,qa,4.0.2,Caleb5828,1,App is not responding,Please fix the bug for newer iPhones ASAP, App is not responding Please fix the bug for newer iPhones ASAP ,en, App is not responding Please fix the bug for newer iPhones ASAP ,Domain_Specific,respond,0.125,Negative,0,0,1,0,,0,0,0,0
322,6/1/20 16:50,1507150431,EHTERAZ,us,4.0.2,taannyaa,1,Doesn’t work,"It’s shows that the phone is simulator or jail broken, even though it a new phone, bought in Qatar, and the app worked until today. How to fix that ?", Doesn’t work It’s shows that the phone is simulator or jail broken  even though it a new phone  bought in Qatar  and the app worked until today. How to fix that ? ,en, Doesn t work It s shows that the phone is simulator or jail broken  even though it a new phone  bought in Qatar  and the app worked until today  How to fix that   ,Location,qatar,0.0625,Negative,0,0,0,0,,0,1,0,0
324,6/1/20 13:05,1507150431,EHTERAZ,us,4.0.2,port2021!,1,App will not activate properly,"I downloaded the app before the deadline. I
Leaned there was a security breach. The app kept giving the same message to “update the app” but there was NO mechanism to simply update the app.    So, I deleted the app. I just left the house and tried to download it and cannot get the app to work properly! This is a bad quality app with too many bugs in it."," App will not activate properly I downloaded the app before the deadline. I
Leaned there was a security breach. The app kept giving the same message to “update the app” but there was NO mechanism to simply update the app.    So  I deleted the app. I just left the house and tried to download it and cannot get the app to work properly! This is a bad quality app with too many bugs in it. ",en, App will not activate properly I downloaded the app before the deadline  I Leaned there was a security breach  The app kept giving the same message to  update the app  but there was NO mechanism to simply update the app     So  I deleted the app  I just left the house and tried to download it and cannot get the app to work properly  This is a bad quality app with too many bugs in it  ,Privacy,"secur, secur",0.057142857,Negative,0,0,0,0,,0,0,1,0
326,6/1/20 4:35,1507150431,EHTERAZ,qa,4.0.2,unknown 1001001,1,Detect Covid-19 positive near me,It’s more useful if the application can detect who’s covid19 positive., Detect Covid-19 positive near me It’s more useful if the application can detect who’s covid19 positive. ,en, Detect Covid    positive near me It s more useful if the application can detect who s covid   positive  ,Domain_Specific,applic,0.111111111,Positive,0,0,1,0,,0,0,0,0
328,5/31/20 17:03,1507150431,EHTERAZ,qa,4.0.2,Sabyissaby,4,App notification for proximity alert is not saved,"1.App notifications popped up to alert user about proximity to an infected person don’t get saved in the notifications tab for later reference.
2.Also, it’s better if the alert pop up mentions the location also , hence that particular proximity can be avoided by the person.
3.There should be health status as ‘recovered’ also."," App notification for proximity alert is not saved 1.App notifications popped up to alert user about proximity to an infected person don’t get saved in the notifications tab for later reference.
2.Also  it’s better if the alert pop up mentions the location also   hence that particular proximity can be avoided by the person.
3.There should be health status as ‘recovered’ also. ",en, App notification for proximity alert is not saved   App notifications popped up to alert user about proximity to an infected person don t get saved in the notifications tab for later reference    Also  it s better if the alert pop up mentions the location also   hence that particular proximity can be avoided by the person    There should be health status as  recovered  also  ,"Domain_Specific, Privacy","locat, locat",0.057142857,Positive,0,0,1,0,,0,0,1,0
331,5/30/20 19:04,1507150431,EHTERAZ,gb,4.0.2,qtr330,1,Doesn’t register,"I’ve spent all day trying to register. A few times I received an OTP but they time out after the 5 minute countdown. I have deleted the app and reinstalled it many times, turned my phone on and off, tried in WiFi, tried using mobile data and did what 109 advised me to do by deleting VPNs from my phone. How am I supposed to go out if I can’t download it??", Doesn’t register I’ve spent all day trying to register. A few times I received an OTP but they time out after the 5 minute countdown. I have deleted the app and reinstalled it many times  turned my phone on and off  tried in WiFi  tried using mobile data and did what 109 advised me to do by deleting VPNs from my phone. How am I supposed to go out if I can’t download it?? ,en, Doesn t register I ve spent all day trying to register  A few times I received an OTP but they time out after the   minute countdown  I have deleted the app and reinstalled it many times  turned my phone on and off  tried in WiFi  tried using mobile data and did what     advised me to do by deleting VPNs from my phone  How am I supposed to go out if I can t download it   ,"Domain_Specific, Privacy","data, receiv",0.064516129,Neutral,0,0,1,0,,0,0,1,0
334,5/30/20 12:51,1507150431,EHTERAZ,qa,4.0.2,Fahdiikhan,5,Best ever ❤️,Amaizing Work BY MOI Qatar, Best ever ❤️ Amaizing Work BY MOI Qatar ,en, Best ever    Amaizing Work BY MOI Qatar ,Location,qatar,0.166666667,Positive,0,0,0,0,,0,1,0,0
335,5/30/20 10:40,1507150431,EHTERAZ,us,4.0.2,Nar71,3,Good.... but,The app is good but its not responsive to adapt properly on different phone screen sizes. This needs to be looked at. But great job in keeping the country safe., Good.... but The app is good but its not responsive to adapt properly on different phone screen sizes. This needs to be looked at. But great job in keeping the country safe. ,en, Good     but The app is good but its not responsive to adapt properly on different phone screen sizes  This needs to be looked at  But great job in keeping the country safe  ,"Domain_Specific, Language, Location","countri, countri, adapt",0.176470588,Positive,0,0,1,0,,1,1,0,0
336,5/30/20 5:46,1507150431,EHTERAZ,qa,4.0.2,Kishore Karki,1,Thanks,"Now just updated then show my health Status 
On iPhone 7 Plus ios 13.5
Location always on okay but 
Why need Bluetooth always on ?????"," Thanks Now just updated then show my health Status 
On iPhone 7 Plus ios 13.5
Location always on okay but 
Why need Bluetooth always on ????? ",en, Thanks Now just updated then show my health Status  On iPhone   Plus ios      Location always on okay but  Why need Bluetooth always on       ,"Domain_Specific, Privacy","locat, locat",0.133333333,Positive,0,0,1,0,,0,0,1,0
337,5/29/20 22:34,1507150431,EHTERAZ,gb,4.0.2,Lord_Faz,1,Major update needed,"For an app that tracks and can tell if in close proximity (with everyone having to have Bluetooth and location setting on all the time) there should be a localised map so you can see how close you are to other people and their status colour. Only notifications in this app are announcements. If there is a close proximity alert then you are only told in notification centre - no way of reading the notification in the app as like I said only announcements can be seen in the in-app notification section. 

you should be able to set your home and work location so it stops Bluetooth and location tracking when at these 2 set points because there is a major battery drain due to this app needing to always be on.

Please take this review as constructive feedback and update accordingly."," Major update needed For an app that tracks and can tell if in close proximity (with everyone having to have Bluetooth and location setting on all the time) there should be a localised map so you can see how close you are to other people and their status colour. Only notifications in this app are announcements. If there is a close proximity alert then you are only told in notification centre - no way of reading the notification in the app as like I said only announcements can be seen in the in-app notification section. 

you should be able to set your home and work location so it stops Bluetooth and location tracking when at these 2 set points because there is a major battery drain due to this app needing to always be on.

Please take this review as constructive feedback and update accordingly. ",en, Major update needed For an app that tracks and can tell if in close proximity  with everyone having to have Bluetooth and location setting on all the time  there should be a localised map so you can see how close you are to other people and their status colour  Only notifications in this app are announcements  If there is a close proximity alert then you are only told in notification centre   no way of reading the notification in the app as like I said only announcements can be seen in the in app notification section    you should be able to set your home and work location so it stops Bluetooth and location tracking when at these   set points because there is a major battery drain due to this app needing to always be on   Please take this review as constructive feedback and update accordingly  ,"Domain_Specific, Privacy","locat, track, section, locat, announc",0.072463768,Positive,0,0,1,0,,0,0,1,0
338,5/29/20 15:53,1507150431,EHTERAZ,qa,4.0.2,Agalyavino1,5,Proximity of confirmed,"I received message as mentioned below can you explain what’s the exactly and what i want to do now. 

WARNING: YOU ARE IN PROXIMITY OF A CONFIRMED"," Proximity of confirmed I received message as mentioned below can you explain what’s the exactly and what i want to do now. 

WARNING: YOU ARE IN PROXIMITY OF A CONFIRMED ",en, Proximity of confirmed I received message as mentioned below can you explain what s the exactly and what i want to do now    WARNING  YOU ARE IN PROXIMITY OF A CONFIRMED ,Domain_Specific,receiv,0.090909091,Negative,0,0,1,0,,0,0,0,0
340,5/28/20 21:07,1507150431,EHTERAZ,sa,4.0.2,John adam1,1,a spy program,be careful this program taken ur privacy.. i advance u to download it in a new phone what doesn't have any information.. no pic no files no contact numbers .. be save, a spy program be careful this program taken ur privacy.. i advance u to download it in a new phone what doesn't have any information.. no pic no files no contact numbers .. be save ,en, a spy program be careful this program taken ur privacy   i advance u to download it in a new phone what doesn t have any information   no pic no files no contact numbers    be save ,"Domain_Specific, Privacy","privaci, spi, spi",0.157894737,Positive,0,0,1,0,,0,0,1,0
341,5/28/20 20:01,1507150431,EHTERAZ,us,4.0.2,Kinodertoten1,5,App remarks,"Excellent app. It warns you if any active covid-19 cases are next to you or not. I don’t think that there is any kind of invasion of privacy. All social media apps have the same strategy, Location and etc. To those moaning 007 style people. Stop crying about it, the app is great.", App remarks Excellent app. It warns you if any active covid-19 cases are next to you or not. I don’t think that there is any kind of invasion of privacy. All social media apps have the same strategy  Location and etc. To those moaning 007 style people. Stop crying about it  the app is great. ,en, App remarks Excellent app  It warns you if any active covid    cases are next to you or not  I don t think that there is any kind of invasion of privacy  All social media apps have the same strategy  Location and etc  To those moaning     style people  Stop crying about it  the app is great  ,"Domain_Specific, Privacy","locat, privaci, locat",0.107142857,Positive,0,0,1,0,,0,0,1,0
345,5/28/20 14:30,1507150431,EHTERAZ,ca,4.0.2,Held hostage.,1,They’re watching us,"Why do you need access to my photos and contacts when this is supposed to be a Bluetooth contact application?  

Somethings fishy."," They’re watching us Why do you need access to my photos and contacts when this is supposed to be a Bluetooth contact application?  

Somethings fishy. ",en, They re watching us Why do you need access to my photos and contacts when this is supposed to be a Bluetooth contact application     Somethings fishy  ,Domain_Specific,applic,0.076923077,Neutral,0,0,1,0,,0,0,0,0
347,5/28/20 4:44,1507150431,EHTERAZ,qa,4.0.2,alkuwari32,4,Bluetooth usage drains too much power,In my opinion the app could have a better algorithm to use less power. Maybe if the phone is stationary and there are the same phones in area with none of them showing risk to other does not need bluetooth and hence it does not activate it. Then it can only rely on other phones location with ehtraz on to be active if there is another phone in proximity that is of risk like a 200 meter radius then Bluetooth is activated. The 200 meters radius is just to compensate for errors in location accuracy., Bluetooth usage drains too much power In my opinion the app could have a better algorithm to use less power. Maybe if the phone is stationary and there are the same phones in area with none of them showing risk to other does not need bluetooth and hence it does not activate it. Then it can only rely on other phones location with ehtraz on to be active if there is another phone in proximity that is of risk like a 200 meter radius then Bluetooth is activated. The 200 meters radius is just to compensate for errors in location accuracy. ,en, Bluetooth usage drains too much power In my opinion the app could have a better algorithm to use less power  Maybe if the phone is stationary and there are the same phones in area with none of them showing risk to other does not need bluetooth and hence it does not activate it  Then it can only rely on other phones location with ehtraz on to be active if there is another phone in proximity that is of risk like a     meter radius then Bluetooth is activated  The     meters radius is just to compensate for errors in location accuracy  ,"Domain_Specific, Location, Privacy","area, locat, compens, locat",0.083333333,Positive,0,0,1,0,,0,1,1,0
348,5/28/20 2:01,1507150431,EHTERAZ,qa,4.0.2,رضا حسني سقاني,5,ينصح به بشدة الحفاظ على سلامتك,ينصح به بشدة الحفاظ على سلامتك ولمساعدة الجهات الرسمية للقضاء على حائحة كورونا بدولة قطر  لنتعاون على البر بتحميل هذا التطبيق .,It is highly recommended to maintain your safety It is highly recommended to maintain your safety and to help the official authorities to eradicate the Corona pandemic in the State of Qatar so that we cooperate on land by downloading this application.,ar,It is highly recommended to maintain your safety It is highly recommended to maintain your safety and to help the official authorities to eradicate the Corona pandemic in the State of Qatar so that we cooperate on land by downloading this application ,"Domain_Specific, Location","qatar, land, author, author, erad, cooper, applic, cooper",0.4,Positive,0,0,1,0,,0,1,0,0
349,5/28/20 1:10,1507150431,EHTERAZ,qa,4.0.2,ماحي ٢٠,5,الاقامة غير الصالحة,ارجو عدم ربط التطبيق بالاقامة الصالحة  المهم ان كل من علي ارض قطر يكون مفعل عنده التطبيق. حتي تعم الفائدة من هذا التطبيق. وجزاكم الله عنا خير الجزاء,Invalid Iqama Please do not link the application to the valid residence. What is important is that everyone on the land of Qatar has the application activated. In order to pervade the benefit of this application. May Allah reward you well on our behalf,ar,Invalid Iqama Please do not link the application to the valid residence  What is important is that everyone on the land of Qatar has the application activated  In order to pervade the benefit of this application  May Allah reward you well on our behalf,"Domain_Specific, Location","qatar, land, import, applic, order",0.227272727,Positive,0,0,1,0,,0,1,0,0
350,5/28/20 1:01,1507150431,EHTERAZ,qa,4.0.2,Hani ALMUSTAFA,5,الوضع الصحي محرج,"يرجى عدم ربط استعمال التطبيق بصلاحية الاقامة .. 
فالكثير لا يوجد لديه المال لتحديد إقامات موظفيه بسب الجائحة ..","The health condition is embarrassing. Please do not link using the application with the validity of residence.
Many do not have the money to determine the residency of their employees due to the pandemic.",ar,The health condition is embarrassing  Please do not link using the application with the validity of residence  Many do not have the money to determine the residency of their employees due to the pandemic ,Domain_Specific,applic,0.0625,Negative,0,0,1,0,,0,0,0,0
352,5/27/20 20:55,1507150431,EHTERAZ,qa,4.0.2,ابو عبادة / الجربي,5,احتراز,"أمان مجتمعي وحفظ لصحتك وصحة اسرتك ومحيطك واجب على الجميع تفعيل تطبيق احتراز 

حفظ الله قطر","Community safety and preservation of your health  the health of your family and your surroundings  it is a duty for everyone to activate the Precaution app

May God protect Qatar",ar,Community safety and preservation of your health  the health of your family and your surroundings  it is a duty for everyone to activate the Precaution app  May God protect Qatar,"Domain_Specific, Location, Privacy","qatar, protect, preserv",0.1875,Positive,0,0,1,0,,0,1,1,0
354,5/27/20 18:22,1507150431,EHTERAZ,qa,4.0.2,istagh,1,Can’t reinstall,Had to uninstall EHTERAZ coz by my mistake the language changed to Arabic and there was no option to not accept or change back to English . Restarted my mob and reinstalled the EHTERAZ app several times bt unsuccessful. Called 109 .. many customers on line got a msg will recv a call within 2 hrs now it’s more than 3 hrs. Need to out without the app? Pls resolve the problem ASAP. No nickname available? Funny, Can’t reinstall Had to uninstall EHTERAZ coz by my mistake the language changed to Arabic and there was no option to not accept or change back to English . Restarted my mob and reinstalled the EHTERAZ app several times bt unsuccessful. Called 109 .. many customers on line got a msg will recv a call within 2 hrs now it’s more than 3 hrs. Need to out without the app? Pls resolve the problem ASAP. No nickname available? Funny ,en, Can t reinstall Had to uninstall EHTERAZ coz by my mistake the language changed to Arabic and there was no option to not accept or change back to English   Restarted my mob and reinstalled the EHTERAZ app several times bt unsuccessful  Called        many customers on line got a msg will recv a call within   hrs now it s more than   hrs  Need to out without the app  Pls resolve the problem ASAP  No nickname available  Funny ,"Domain_Specific, Language","arab, english, languag, custom",0.093023256,Negative,0,0,1,0,,1,0,0,0
357,5/27/20 17:05,1507150431,EHTERAZ,in,4.0.2,Yass een muhmmed,1,Updation for IOS 12 and earlier,All the people cannot afford to buy iphone which supports 13.1 newer.. there are people who suffer from worst.. who has to get out.. please do the needful as soon as possible., Updation for IOS 12 and earlier All the people cannot afford to buy iphone which supports 13.1 newer.. there are people who suffer from worst.. who has to get out.. please do the needful as soon as possible. ,en, Updation for IOS    and earlier All the people cannot afford to buy iphone which supports      newer   there are people who suffer from worst   who has to get out   please do the needful as soon as possible  ,Socio_economic_Status,buy,0.058823529,Negative,0,0,0,0,,0,0,0,1
358,5/27/20 16:55,1507150431,EHTERAZ,gb,4.0.2,Hamad5561,5,Smart move,Amazing app to keep us more safe thanks Qatar ❤️, Smart move Amazing app to keep us more safe thanks Qatar ❤️ ,en, Smart move Amazing app to keep us more safe thanks Qatar    ,Location,qatar,0.111111111,Positive,0,0,0,0,,0,1,0,0
359,5/27/20 16:40,1507150431,EHTERAZ,us,4.0.2,koki Tayeb,5,Notifications Alerts,"We need load Notification Alerts and should be special for recognizing. 
I am receiving mute Notification if I didn’t catch my phone I didn’t know. 
Thank you."," Notifications Alerts We need load Notification Alerts and should be special for recognizing. 
I am receiving mute Notification if I didn’t catch my phone I didn’t know. 
Thank you. ",en, Notifications Alerts We need load Notification Alerts and should be special for recognizing   I am receiving mute Notification if I didn t catch my phone I didn t know   Thank you  ,Domain_Specific,receiv,0.066666667,Positive,0,0,1,0,,0,0,0,0
361,5/27/20 14:49,1507150431,EHTERAZ,ca,4.0.2,MOPH user,1,MoPH user,"The app crashed and on reinstalling it wont work, but after one day when an alert came from MoPH it works fine.
The developer team should have a blog or electronic interactive communication channel to have feedback from the users. 109 wont resolve the issue and its not a free no. to contact."," MoPH user The app crashed and on reinstalling it wont work  but after one day when an alert came from MoPH it works fine.
The developer team should have a blog or electronic interactive communication channel to have feedback from the users. 109 wont resolve the issue and its not a free no. to contact. ",en, MoPH user The app crashed and on reinstalling it will not work  but after one day when an alert came from MoPH it works fine  The developer team should have a blog or electronic interactive communication channel to have feedback from the users      will not resolve the issue and its not a free no  to contact  ,"Domain_Specific, Socio_economic_Status","free, channel, communic",0.115384615,Neutral,0,0,1,0,,0,0,0,1
363,5/27/20 11:41,1507150431,EHTERAZ,us,4.0.2,لعبه فاشلة,1,تطبيق فاشل,تطبيق فاشل  مايشتغل,Failed application Failed application does not work,ar,Failed application Failed application does not work,Domain_Specific,applic,0.166666667,Negative,0,0,1,0,,0,0,0,0
366,5/27/20 8:33,1507150431,EHTERAZ,gh,4.0.2,AndyKofi,1,Problem registering,I installed up but could not register. Had to uninstall multiple times just to get it finally registered. Contact Centre team seem not to understand my concerns. I hope it works this time., Problem registering I installed up but could not register. Had to uninstall multiple times just to get it finally registered. Contact Centre team seem not to understand my concerns. I hope it works this time. ,en, Problem registering I installed up but could not register  Had to uninstall multiple times just to get it finally registered  Contact Centre team seem not to understand my concerns  I hope it works this time  ,Emotional,concern,0.05,Positive,0,0,0,1,,0,0,0,0
367,5/27/20 8:26,1507150431,EHTERAZ,qa,4.0.2,J welli,1,not ready yet,this app has a major security vulnerabilities, not ready yet this app has a major security vulnerabilities ,en, not ready yet this app has a major security vulnerabilities ,Privacy,"secur, secur",0.333333333,Negative,0,0,0,0,,0,0,1,0
369,5/27/20 4:04,1507150431,EHTERAZ,qa,4.0.2,سلام ٤٠٠٠,5,البرنامج ما قاعد ينزل عندي,"السلام عليكم 
عندي موضوعين 
الأول ان تحديث البرنامج ما قاعد ينزل في الايباد مالي 
الثاني أن البرنامج يبي ios 13  والي عندي في تليفوني ١٢ 
ف ايش الحل ؟","The program does not come down to me  peace be upon you
I have two topics
The first is that updating the program is what is used in the iPad Mali
The second is that the program requires ios 13 and my wali on my phone 12
What is the solution?",ar,The program does not come down to me  peace be upon you I have two topics The first is that updating the program is what is used in the iPad Mali The second is that the program requires ios    and my wali on my phone    What is the solution ,Location,mali,0.05,Positive,0,0,0,0,,0,1,0,0
371,5/26/20 21:35,1507150431,EHTERAZ,us,4.0.2,xcodye,1,invasion of privacy,100% invasion of privacy, invasion of privacy 100% invasion of privacy ,en, invasion of privacy      invasion of privacy ,Privacy,privaci,0.25,Neutral,0,0,0,0,,0,0,1,0
375,5/26/20 14:08,1507150431,EHTERAZ,qa,4.0.2,nabil 10,1,English not working !,I can’t get into English please help, English not working ! I can’t get into English please help ,en, English not working   I can t get into English please help ,Language,english,0.166666667,Positive,0,0,0,0,,1,0,0,0
376,5/26/20 14:03,1507150431,EHTERAZ,us,4.0.2,OzonOz,1,Yes and no,"The purpose of the application is great.  It should improve the controls on this terrible pandemic (in theory) for that 3 stars and thank you.  I would also include an interactive map so one can see where on the city are the focus of COVID-19.

However, having to agree by force to terms and conditions without even knowing their full reach is not good.

Also, the application consumed my battery life in under 8 hours in spite of not using the phone as frequently as I normally do."," Yes and no The purpose of the application is great.  It should improve the controls on this terrible pandemic (in theory) for that 3 stars and thank you.  I would also include an interactive map so one can see where on the city are the focus of COVID-19.

However  having to agree by force to terms and conditions without even knowing their full reach is not good.

Also  the application consumed my battery life in under 8 hours in spite of not using the phone as frequently as I normally do. ",en, Yes and no The purpose of the application is great   It should improve the controls on this terrible pandemic  in theory  for that   stars and thank you   I would also include an interactive map so one can see where on the city are the focus of COVID      However  having to agree by force to terms and conditions without even knowing their full reach is not good   Also  the application consumed my battery life in under   hours in spite of not using the phone as frequently as I normally do  ,Domain_Specific,"focus, normal, applic",0.069767442,Positive,0,0,1,0,,0,0,0,0
380,5/26/20 6:48,1507150431,EHTERAZ,us,4.0.2,diggers map is rip off,1,App not functional,App took a couple hours to download and had to uninstall and reinstall over and over. Embarrassing for the state of Qatar., App not functional App took a couple hours to download and had to uninstall and reinstall over and over. Embarrassing for the state of Qatar. ,en, App not functional App took a couple hours to download and had to uninstall and reinstall over and over  Embarrassing for the state of Qatar  ,Location,qatar,0.083333333,Negative,0,0,0,0,,0,1,0,0
385,5/25/20 16:47,1507150431,EHTERAZ,in,4.0.2,suminas,3,Bottom tab is blocking the last line,"Bottom line is unreadable under info tab, please fix it", Bottom tab is blocking the last line Bottom line is unreadable under info tab  please fix it ,en, Bottom tab is blocking the last line Bottom line is unreadable under info tab  please fix it ,Domain_Specific,bottom,0.083333333,Negative,0,0,1,0,,0,0,0,0
387,5/25/20 10:39,1507150431,EHTERAZ,in,4.0.2,Potnis Abhay,5,Thanking Qatar Health Authorities,"Excellent move by govt. of Qatar. Than you - 

Abhay
+97466890686"," Thanking Qatar Health Authorities Excellent move by govt. of Qatar. Than you - 

Abhay
+97466890686 ",en, Thanking Qatar Health Authorities Excellent move by govt  of Qatar  Than you     Abhay              ,"Domain_Specific, Location","qatar, author, author",0.333333333,Positive,0,0,1,0,,0,1,0,0
390,5/25/20 8:19,1507150431,EHTERAZ,qa,4.0.2,asmaydi,1,Consume battery,This application is consuming a lot of lower and kills battery quickly please solve this problem, Consume battery This application is consuming a lot of lower and kills battery quickly please solve this problem ,en, Consume battery This application is consuming a lot of lower and kills battery quickly please solve this problem ,Domain_Specific,applic,0.083333333,Negative,0,0,1,0,,0,0,0,0
391,5/25/20 8:14,1507150431,EHTERAZ,qa,4.0.2,Ibnaljarah,3,Wisam Hashim,It drains my battery very fast and need to be near to the charger always, Wisam Hashim It drains my battery very fast and need to be near to the charger always ,en, Wisam Hashim It drains my battery very fast and need to be near to the charger always ,Domain_Specific,charger,0.1,Neutral,0,0,1,0,,0,0,0,0
