,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
210,6/21/20 21:32,com.netcompany.smittestop_exposure_notification,Smittestop,da,Martin Jeppesen,4,"Et forslag til app'en, som jeg tænker både bør være teknisk mulig og ok mht privacy: Mulighed for fra app'en at få et antal på hvor mange, man har været i tæt kontakt med per dag. Fordele: 1: Man kan få bekræftet, at app'en rent faktisk virker og registrerer kontakter med andre. (hvilket man reelt set ikke kan vide p.t.) 2: Man vil kunne se, om man har fået en for lemfældig omgang med tæt kontakt til andre. Hvis man kan se, at har taget overhånd med kontakt, vil det virke adfærdsregulerende",A proposal for the app  which I think should be both technically possible and ok in terms of privacy: Opportunity to get a number from the app on how many people you have been in close contact with per day. Pros: 1: You can get confirmation that the app actually works and registers contacts with others. (which you really can not know at the moment) 2: You will be able to see if you have had too lazy a relationship with close contact to others. If you can see that having taken over with contact  it will have a behavioral regulating effect,da,A proposal for the app  which I think should be both technically possible and ok in terms of privacy  Opportunity to get a number from the app on how many people you have been in close contact with per day  Pros     You can get confirmation that the app actually works and registers contacts with others   which you really can not know at the moment     You will be able to see if you have had too lazy a relationship with close contact to others  If you can see that having taken over with contact  it will have a behavioral regulating effect,"Domain_Specific, Privacy, Socio_economic_Status","technic, privaci, regul",0.073170732,Positive,0,0,1,0,,0,0,1,1
213,6/21/20 16:52,com.netcompany.smittestop_exposure_notification,Smittestop,da,Kim Larsen,3,"Ideen bag app'en er fantastisk, men jeg kan desværre ikke bruge den da den stopper med at køre så snart jeg slår min GPS fra. Den burde kunne køre selvom GPS er slået fra og Bluetooth stadig er slået til.",The idea behind the app is great  but unfortunately I can not use it as it stops running as soon as I turn off my GPS. It should be able to run even if GPS is turned off and Bluetooth is still on.,no,The idea behind the app is great  but unfortunately I can not use it as it stops running as soon as I turn off my GPS  It should be able to run even if GPS is turned off and Bluetooth is still on ,"Domain_Specific, Privacy","gps, run",0.111111111,Negative,0,0,1,0,,0,0,1,0
215,6/21/20 7:13,com.netcompany.smittestop_exposure_notification,Smittestop,da,Allan Skipper,2,"Selvom bluetooth er aktiv, og jeg har genstartet app, så har den her til morgen valgt at skifte til ""inaktiv"", og når man så trykker på den røde play-knap og bekræftet, så forbliver den inaktiv...","Even though bluetooth is active and I have restarted the app  this morning it has chosen to switch to ""inactive""  and when you then press the red play button and confirm  it remains inactive ...",da,Even though bluetooth is active and I have restarted the app  this morning it has chosen to switch to  inactive   and when you then press the red play button and confirm  it remains inactive    ,Domain_Specific,button,0.058823529,Positive,0,0,1,0,,0,0,0,0
222,6/20/20 11:52,com.netcompany.smittestop_exposure_notification,Smittestop,da,Lars Andersen,2,"Ideen er god nok. Men jeg kan ikke få appen til at virke uden at gps er aktiveret. (Bluetooth er tændt, mit headset virker) Jeg installerede den fordi den kun brugte bluetooth og ikke behøvede gps sporing for at virke.",The idea is good enough. But I can not get the app to work without gps enabled. (Bluetooth is on  my headset works) I installed it because it only used bluetooth and did not need gps tracking to work.,da,The idea is good enough  But I can not get the app to work without gps enabled   Bluetooth is on  my headset works  I installed it because it only used bluetooth and did not need gps tracking to work ,Privacy,"track, gps",0.095238095,Positive,0,0,0,0,,0,0,1,0
223,6/20/20 10:16,com.netcompany.smittestop_exposure_notification,Smittestop,da,Christian Johannesen,1,👎 Giver falsk tryghed og kan dele din telefons placering med andre myndigheder uden dit samtykke.,👎 Provides false security and may share your phone's location with other authorities without your consent.,da,  Provides false security and may share your phone s location with other authorities without your consent ,"Domain_Specific, Privacy","locat, secur, secur, author, locat, author",0.6,Positive,0,0,1,0,,0,0,1,0
224,6/20/20 9:11,com.netcompany.smittestop_exposure_notification,Smittestop,da,Tina Jensen,1,"Der står at app'en kun virker, hvis bluetooth er aktiveret. Jeg deaktiverer stort set aldrig bluetooth. Placeringstjenesten derimod, er en strømsluger, så den bruger jeg kun, når det er nødvendigt. Da jeg aktiverede app'en blev placeringstjenesten også aktiveret. Når jeg deaktiverer placeringstjenesten, bliver app'en inaktiv :-(",It says that the app only works if bluetooth is activated. I almost never disable bluetooth. The location service  on the other hand  is a power eater  so I only use it when necessary. When I activated the app  the location service was also activated. When I deactivate the location service  the app becomes inactive :-(,da,It says that the app only works if bluetooth is activated  I almost never disable bluetooth  The location service  on the other hand  is a power eater  so I only use it when necessary  When I activated the app  the location service was also activated  When I deactivate the location service  the app becomes inactive    ,"Disability, Domain_Specific, Privacy","locat, disabl, servic, servic, locat, eater",0.2,Positive,0,1,1,0,,0,0,1,0
227,6/20/20 8:00,com.netcompany.smittestop_exposure_notification,Smittestop,da,Preben Christensen,5,Ingen problem med installation på OnePlus7. Effektiv og sikker app 😀,No problem with installation on OnePlus7. Efficient and secure app 😀,no,No problem with installation on OnePlus   Efficient and secure app  ,Privacy,"secur, secur",0.333333333,Positive,0,0,0,0,,0,0,1,0
231,6/19/20 20:56,com.netcompany.smittestop_exposure_notification,Smittestop,da,Søren Sørensen,4,Nok den kedeligste app. Der sker ikke noget. Man kan være i tvivl om den virker ;-),Probably the most boring app. Nothing is happening. One can be in doubt if it works ;-),da,Probably the most boring app  Nothing is happening  One can be in doubt if it works    ,Emotional,bore,0.125,Negative,0,0,0,1,,0,0,0,0
233,6/19/20 18:10,com.netcompany.smittestop_exposure_notification,Smittestop,da,charlotte arp,2,Den bliver ved med at skrive at app'en ikke kan køre før jeg har opdateret Google Play tjenester. Den er dog opdateret og mit styresystem er android 9. Har også prøvet at genstarte min telefon.,It keeps writing that the app can not run until I have updated Google Play services. However  it is updated and my operating system is android 9. Have also tried restarting my phone.,da,It keeps writing that the app can not run until I have updated Google Play services  However  it is updated and my operating system is android    Have also tried restarting my phone ,Domain_Specific,"servic, servic, run",0.176470588,Positive,0,0,1,0,,0,0,0,0
239,6/19/20 16:06,com.netcompany.smittestop_exposure_notification,Smittestop,da,Charlotte hjaldet,1,"I udelukker alle uden Nem id, som oftest er ældre og særligt sårbare, hvilket jeg er ked af, da det blandt andet udelukker mig i brugen af den.",You exclude everyone without Easy ID  which is usually older and particularly vulnerable  which I am sorry for  as it excludes me from using it  among other things.,da,You exclude everyone without Easy ID  which is usually older and particularly vulnerable  which I am sorry for  as it excludes me from using it  among other things ,Age,older,0.071428571,Negative,1,0,0,0,,0,0,0,0
242,6/19/20 12:55,com.netcompany.smittestop_exposure_notification,Smittestop,en,Daniel,4,"Positivt overrasket over at der er brugt en sikker og anonym protokol. Nemt at installere og sætte op. App'et har ikke rettighed til lokation, selvom lokation skal være slået til for at bluetooth virker. Ville have elsket at have kildekoden være offentligt tilgængelig så sikkerheden kunne verificeres.",Positively surprised that a secure and anonymous protocol has been used. Easy to install and set up. The app does not have the right to location  even though location must be turned on for bluetooth to work. Would have loved to have the source code be publicly available so that security could be verified.,da,Positively surprised that a secure and anonymous protocol has been used  Easy to install and set up  The app does not have the right to location  even though location must be turned on for bluetooth to work  Would have loved to have the source code be publicly available so that security could be verified ,"Domain_Specific, Privacy","locat, secur, secur, locat",0.137931034,Positive,0,0,1,0,,0,0,1,0
244,6/19/20 12:48,com.netcompany.smittestop_exposure_notification,Smittestop,en,Mikkel Abrahamsen,5,Simpel app med god databeskyttelse.,Simple app with good data protection.,da,Simple app with good data protection ,Privacy,"data, protect",0.4,Positive,0,0,0,0,,0,0,1,0
245,6/19/20 12:42,com.netcompany.smittestop_exposure_notification,Smittestop,da,Jesper Elnegaard,5,"Hvad med børn under 15 år der ikke har NEM ID? Hvordan melder de ind at de er smittet? Er det bare en forældre der skal gøre det? Kommentar til svar: Men børn under 15 er typisk sammen med andre børn under 15, så det kræver vel at et barn også kan melde ind at de er smittet, så andre børn kan få besked.",What about children under the age of 15 who do not have an EASY ID? How do they report being infected? Is it just a parent who has to do it? Comment on answer: But children under 15 are typically with other children under 15  so it probably requires that a child can also report that they are infected  so that other children can be notified.,da,What about children under the age of    who do not have an EASY ID  How do they report being infected  Is it just a parent who has to do it  Comment on answer  But children under    are typically with other children under     so it probably requires that a child can also report that they are infected  so that other children can be notified ,"Age, Domain_Specific","children, age, child, answer, comment",0.25,Negative,1,0,1,0,,0,0,0,0
247,6/19/20 9:03,com.netcompany.smittestop_exposure_notification,Smittestop,da,Freddie Eisø,4,"Det er yderst vigtigt at få udviklet en version af smittestop, der kan bruges på ALLE mobiltelefoner. Jeg er meget meget positiv overfor denne app og yderst tilfreds med bluetooth løsningen, men det er utroligt socialt skævt at ældre, mindre bemidlede og syge mennesker, som er mest udsat for covid19's følger bliver tilsidesat af Google's og Apple's grådighed. Alt deres elektronik baseres på køb og smid væk og køb den sidste nye telefon, ellers kan du ikke være med i gamet. Det er for ringe.",It is extremely important to develop a version of infection control that can be used on ALL mobile phones. I'm very very positive about this app and extremely happy with the bluetooth solution  but it's incredibly socially awkward that older  less affluent and sick people who are most exposed to covid19's consequences are being ignored by Google's and Apple's greed. All their electronics are based on buy and throw away and buy the latest new phone  otherwise you can not join the game. It's too small.,da,It is extremely important to develop a version of infection control that can be used on ALL mobile phones  I m very very positive about this app and extremely happy with the bluetooth solution  but it s incredibly socially awkward that older  less affluent and sick people who are most exposed to covid   s consequences are being ignored by Google s and Apple s greed  All their electronics are based on buy and throw away and buy the latest new phone  otherwise you can not join the game  It s too small ,"Age, Domain_Specific, Emotional, Socio_economic_Status","older, sick, buy, import",0.088888889,Negative,1,0,1,1,,0,0,0,1
248,6/19/20 8:55,com.netcompany.smittestop_exposure_notification,Smittestop,da,Kike Díaz,1,Knappen for at være aktiv virker ikke. Jeg bekræfter at jeg vil være aktiv men der sker ikke noget. Jeg bliver ved med at være inaktiv,The button to be active does not work. I confirm that I want to be active but nothing happens. I keep being inactive,da,The button to be active does not work  I confirm that I want to be active but nothing happens  I keep being inactive,Domain_Specific,button,0.090909091,Positive,0,0,1,0,,0,0,0,0
249,6/19/20 8:35,com.netcompany.smittestop_exposure_notification,Smittestop,da,Uffe,3,"Jeg har normalt gps-placeringstjeneste slået fra. Det giver en fejlmeddelelse fra denne app som siger ""notifikationer om eksponering er deaktiveret"" Jeg går ud fra at det betyder at app'en ikke fungerer med denne indstilling, selvom den kun bruger bluetooth :-/ Det giver altså ikke muligheden for at spare gps-strøm på denne måde, og ej heller en enkel måde at fravælge placerings-""tjenester"".","I usually have gps location service turned off. It gives an error message from this app which says ""exposure notifications are disabled"" I assume that this means that the app does not work with this setting  even though it only uses bluetooth: - / So it does not provide the option to save gps power in this way  nor a simple way to deselect location ""services"".",da,I usually have gps location service turned off  It gives an error message from this app which says  exposure notifications are disabled  I assume that this means that the app does not work with this setting  even though it only uses bluetooth      So it does not provide the option to save gps power in this way  nor a simple way to deselect location  services  ,"Disability, Domain_Specific, Privacy","locat, gps, disabl, servic, servic, locat",0.166666667,Positive,0,1,1,0,,0,0,1,0
250,6/19/20 7:16,com.netcompany.smittestop_exposure_notification,Smittestop,da,Tomy Tomy,1,Den slår lige nøjagtigt placering til og slår man placering fra så kun Bluetooth kører så får man at vide at appen kun virker hvis man slår Bluetooth til så den blir ik installeret på min enhed før det blir sådan at placering ikke er en nødvendighed for at appen virker Jeg behøver ikke at blive mere overvåget end jeg er... Android device Det svar køber jeg simpelthen ikke da det så er den eneste app jeg har der kræver at GPS er on for at BT virker... Og næsten 200MB?? Glem det...,It turns on location exactly and if you turn off location so only Bluetooth is running  you will be told that the app only works if you turn on Bluetooth so it will not be installed on my device before it becomes such that location is not a necessity for the app works I do not need to be more monitored than I am ... Android device I simply do not buy that answer as it is the only app I have that requires GPS is on for BT to work ... And almost 200MB ?? Forget it...,da,It turns on location exactly and if you turn off location so only Bluetooth is running  you will be told that the app only works if you turn on Bluetooth so it will not be installed on my device before it becomes such that location is not a necessity for the app works I do not need to be more monitored than I am     Android device I simply do not buy that answer as it is the only app I have that requires GPS is on for BT to work     And almost    MB    Forget it   ,"Domain_Specific, Privacy, Socio_economic_Status","buy, locat, gps, locat, run, answer",0.157894737,Negative,0,0,1,0,,0,0,1,1
251,6/19/20 7:13,com.netcompany.smittestop_exposure_notification,Smittestop,da,Morten Steinmejer,1,App vil ikke virke uden at slå pladseringsindstillinger til. I praksis kan appen ikke bruges da man løber tør for strøm.,App will not work without turning on location settings. In practice  the app can not be used as you run out of power.,da,App will not work without turning on location settings  In practice  the app can not be used as you run out of power ,"Domain_Specific, Privacy","locat, locat, run",0.272727273,Neutral,0,0,1,0,,0,0,1,0
252,6/19/20 7:02,com.netcompany.smittestop_exposure_notification,Smittestop,da,Søren Tvede,1,"Ubrugelig for særligt sårbare - 1m i 15 minutter!!!! Jeg har brug for at vide hvis jeg har været i nærheden af en Covid-19 smittet i Brugsen, Covid-19 smitter med 1 nys hvis man er uheldig. App decideret farlig, givet falsk tryghed",Useless for the particularly vulnerable - 1m for 15 minutes !!!! I need to know if I have been near a Covid-19 infected in Brugsen  Covid-19 is infected with 1 sneeze if you are unlucky. App decidedly dangerous  given false security,da,Useless for the particularly vulnerable    m for    minutes      I need to know if I have been near a Covid    infected in Brugsen  Covid    is infected with   sneeze if you are unlucky  App decidedly dangerous  given false security,Privacy,"secur, secur",0.1,Negative,0,0,0,0,,0,0,1,0
253,6/19/20 6:21,com.netcompany.smittestop_exposure_notification,Smittestop,en,Andrew Rump,4,"Bruger lidt ekstra strøm, men ellers ser app'en ud til at fungere fint. Godt at den blev implementeret med privacy in mind",Uses a little extra power  but otherwise the app seems to work fine. Good that it was implemented with privacy in mind,da,Uses a little extra power  but otherwise the app seems to work fine  Good that it was implemented with privacy in mind,Privacy,privaci,0.076923077,Positive,0,0,0,0,,0,0,1,0
254,6/19/20 5:19,com.netcompany.smittestop_exposure_notification,Smittestop,da,Natascha R,4,"Det bliver et problem i længden at den kræver at GPS'en er tændt - det kan godt være at den ikke bruger GPS'en, men hvis GPS'en skal være tændt, så er det lige meget... Jeg ville ønske at man kunne nøjes med at tænde for Bluetooth",It will be a problem in the long run that it requires the GPS to be turned on - it may not use the GPS  but if the GPS is to be turned on  it does not matter ... I would like you to could just turn on Bluetooth,da,It will be a problem in the long run that it requires the GPS to be turned on   it may not use the GPS  but if the GPS is to be turned on  it does not matter     I would like you to could just turn on Bluetooth,"Domain_Specific, Privacy","gps, run",0.111111111,Positive,0,0,1,0,,0,0,1,0
255,6/19/20 1:38,com.netcompany.smittestop_exposure_notification,Smittestop,en,Danni Nordentoft Petersen,4,"En super god ide, og virker godt - Få det spredt på tværs af grænser! Jeg har dog en klage.... Det er uheldigt i kræver telefonen har Google Play, hvad med alle dem med en ny Huawei? Det er virkeligt gode Android telefoner, til en fornuftig pris.",A super good idea  and works well - Get it spread across borders! I have a complaint though .... It's unfortunate i require the phone to have Google Play  what about all those with a new Huawei? These are really good Android phones  at a reasonable price.,da,A super good idea  and works well   Get it spread across borders  I have a complaint though      It s unfortunate i require the phone to have Google Play  what about all those with a new Huawei  These are really good Android phones  at a reasonable price ,"Domain_Specific, Socio_economic_Status","price, border",0.083333333,Positive,0,0,1,0,,0,0,0,1
256,6/18/20 23:45,com.netcompany.smittestop_exposure_notification,Smittestop,en,Tom Grosman,4,"Easy installation. Would be helpful to have the choice of English language going forward, especially with the border openings.",  Easy installation. Would be helpful to have the choice of English language going forward  especially with the border openings. ,en,  Easy installation  Would be helpful to have the choice of English language going forward  especially with the border openings  ,"Domain_Specific, Language","english, languag, border, forward",0.333333333,Positive,0,0,1,0,,1,0,0,0
257,6/18/20 21:36,com.netcompany.smittestop_exposure_notification,Smittestop,da,Niels Hansen,1,"God ide med denne app. Men desværre afinstalleret igen, da den kører i baggrunden og bruger ekstremt med strøm. Appen åbner både Bluetooth og placeringsoplysninger, hvilket æder strøm i store mængder.",Good idea with this app. But unfortunately uninstalled again as it runs in the background and uses extremely with power. The app opens both Bluetooth and location information  which consumes power in large quantities.,da,Good idea with this app  But unfortunately uninstalled again as it runs in the background and uses extremely with power  The app opens both Bluetooth and location information  which consumes power in large quantities ,"Domain_Specific, Privacy","locat, locat, run",0.157894737,Negative,0,0,1,0,,0,0,1,0
262,6/18/20 19:21,com.netcompany.smittestop_exposure_notification,Smittestop,da,Jens Pedersen,5,Beskrivelsen bør indeholde den meget vigtige pointe at man med app'en bidrager til et stoppe smittespredning.,The description should contain the very important point that with the app you contribute to stopping the spread of infection.,da,The description should contain the very important point that with the app you contribute to stopping the spread of infection ,Domain_Specific,import,0.1,Positive,0,0,1,0,,0,0,0,0
265,6/18/20 19:03,com.netcompany.smittestop_exposure_notification,Smittestop,da,Mikkel Malmmose,4,"Hvad med at lave en ""del"" knap i app'en med et link til Google Play eller app Store? Så ville den måske hurtigere komme rundt til flere brugere.","How about making a ""share"" button in the app with a link to Google Play or the App Store? Then it might get around to more users faster.",da,How about making a  share  button in the app with a link to Google Play or the App Store  Then it might get around to more users faster ,Domain_Specific,button,0.071428571,Positive,0,0,1,0,,0,0,0,0
270,6/18/20 17:36,com.netcompany.smittestop_exposure_notification,Smittestop,da,Rasmus Pedersen,1,"GPS ska være tændt for konstant? D sluger simpelthen for meget strøm, så orker jeg desværre ik projektet. Troede den kunne finde lokaliseringen igennem Bluetooth, & regnede derfor ik med d vil være nødvendigt med GPS kørende & da slet IK hele tiden, jeg slår altid GPS fra, for at få strøm til Ca 8-10 timer mere om dagen. Så at GPS skal være tændt konstant, r for mig et NOGO. Bliver så KUN brugt når jeg finder d nødvendigt & så ellers husker at tænde op for den. Hold da ferie hvor effektivt.",GPS should be on constantly? D simply consumes too much power  so I unfortunately can not bear the project. Thought it could find the location through Bluetooth  & therefore did not count on d will need GPS running & then delete IK all the time  I always turn off GPS  to get power for about 8-10 hours more a day. So that GPS must be on constantly  is for me a NOGO. Is then ONLY used when I find it necessary & so otherwise remember to turn it on. Then take vacation how effective.,da,GPS should be on constantly  D simply consumes too much power  so I unfortunately can not bear the project  Thought it could find the location through Bluetooth    therefore did not count on d will need GPS running   then delete IK all the time  I always turn off GPS  to get power for about      hours more a day  So that GPS must be on constantly  is for me a NOGO  Is then ONLY used when I find it necessary   so otherwise remember to turn it on  Then take vacation how effective ,"Domain_Specific, Privacy","locat, gps, locat, run",0.093023256,Positive,0,0,1,0,,0,0,1,0
273,6/18/20 16:52,com.netcompany.smittestop_exposure_notification,Smittestop,da,Valde Bjerg,5,"Genialt. Godt i valgte med at gå med Google og Apples bluetooth løsning og ikke lokalitet baseret. Det hjælper med at flest muligt får lyst til at hente app'en, uden at være bange for at blive sporet hele tiden. Alle burde hente app'en hurtigst muligt.",Brilliant. Well you chose to go with Google and Apple's bluetooth solution and not location based. It helps as many people as possible to want to download the app  without being afraid of being tracked all the time. Everyone should download the app as soon as possible.,da,Brilliant  Well you chose to go with Google and Apple s bluetooth solution and not location based  It helps as many people as possible to want to download the app  without being afraid of being tracked all the time  Everyone should download the app as soon as possible ,"Domain_Specific, Privacy","locat, track, locat",0.115384615,Positive,0,0,1,0,,0,0,1,0
277,6/18/20 15:01,com.netcompany.smittestop_exposure_notification,Smittestop,da,Thomas Lunn Erstad,1,"Kan ikke installere app'en. Har Android 8.0 og Play tjenester version 20.18.17, hvilket skulle være tilstrækkeligt? Har en Huawei P10 Lite.",Unable to install the app. Does Android 8.0 and Play services have version 20.18.17  which should be sufficient? Her and Huawei P10 Lite.,da,Unable to install the app  Does Android     and Play services have version           which should be sufficient  Her and Huawei P   Lite ,Domain_Specific,"servic, servic",0.166666667,Positive,0,0,1,0,,0,0,0,0
278,6/18/20 14:36,com.netcompany.smittestop_exposure_notification,Smittestop,da,Lars Rander,2,"Smittestop-app'en er i bund og grund en god idé. Udførslen halter dog voldsomt. Hvis det virkelig skulle batte noget, så skulle app'en være fælleseuropæisk, i stedet for at hvert enkelt land laver sin egen app, uden mulighed for udveksling med de andre landes - især efterhånden som grænserne åbnes. Og nå ja, endnu engang viser det offentlige danmark hvor elendige de er til udvikling: App'ens har en ret begrænset funktion - den er ikke fyldt med grafik, den skal udelukkende kommunikere små tilfældigt generede nøgler med andre telefoner, uploade dem til en server og måske vise en notifikation, hvis du har været tæt på en smittet. Alligevel fylder den vanvittige 86 (seksogfirs!) megabyte!? Har i skrevet den i BASIC og pakket fortolkeren med i pakken, eller hvad sker der? Det er jo helt i hegnet, og kan ikke gøre andet end at vække mistanke om at den kan (og gør) en hel del mere end i vil indrømme! Til sammenligning: Spotify-app'en fylder 26 MiB, altså mindre end en tredjedel. Fair nok at den kræver iOS 13.5 - det er ikke jeres skyld at Apple kun har rullet api'et i bruger ud på den version - men at lave den så stor, er det for at sikre jeg at så få som muligt henter den (så i ikke skal kigge så mange data igennem? For i typisk dansk stil har i vel også glemt at skalere serverne til at håndtere deres opgave)?",The infection stop app is basically a good idea. However  exports are lagging behind. If it really had to beat something  then the app should be pan-European  instead of each country making its own app  without the possibility of exchanging with the other countries - especially as the borders are opened. And well yes  once again the public denmark shows how miserable they are for development: The app has a rather limited function - it is not filled with graphics  it only has to communicate small randomly generated keys with other phones  upload them to a server and may display a notification if you have been close to an infected person. Still  the insane 86 (eighty-six!) Megabytes !? Have you written it in BASIC and packed the interpreter in the package  or what happens? It is completely in the fence  and can do nothing but arouse suspicion that it can (and does) a lot more than you will admit! For comparison: the Spotify app takes up 26 MiB  which is less than a third. Fair enough that it requires iOS 13.5 - it's not your fault that Apple has only rolled out the API in user on that version - but to make it so big  it is to ensure that as few as possible I download it (so you do not have to look through so much data? Because in typical Danish style you have probably also forgotten to scale the servers to handle their task)?,da,The infection stop app is basically a good idea  However  exports are lagging behind  If it really had to beat something  then the app should be pan European  instead of each country making its own app  without the possibility of exchanging with the other countries   especially as the borders are opened  And well yes  once again the public denmark shows how miserable they are for development  The app has a rather limited function   it is not filled with graphics  it only has to communicate small randomly generated keys with other phones  upload them to a server and may display a notification if you have been close to an infected person  Still  the insane     eighty six   Megabytes    Have you written it in BASIC and packed the interpreter in the package  or what happens  It is completely in the fence  and can do nothing but arouse suspicion that it can  and does  a lot more than you will admit  For comparison  the Spotify app takes up    MiB  which is less than a third  Fair enough that it requires iOS        it s not your fault that Apple has only rolled out the API in user on that version   but to make it so big  it is to ensure that as few as possible I download it  so you do not have to look through so much data  Because in typical Danish style you have probably also forgotten to scale the servers to handle their task  ,"Domain_Specific, Language, Location, Privacy","countri, danish, countri, denmark, data, export, display, communic, border, packag",0.089285714,Positive,0,0,1,0,,1,1,1,0
281,6/18/20 14:00,com.netcompany.smittestop_exposure_notification,Smittestop,da,Karl Erik Lück,1,Supporterer ikke IPhone 6 eller ældre. Kræver IOS 13.,Does not support IPhone 6 or older. Requires iOS 13.,da,Does not support IPhone   or older  Requires iOS    ,Age,older,0.166666667,Negative,1,0,0,0,,0,0,0,0
284,6/18/20 13:19,com.netcompany.smittestop_exposure_notification,Smittestop,en,Peter Pilgaard Rasmussen,1,"App'en virker ikke uden at GPS er tændt. Så kære ministerium, kontakt jeres udviklere og fortæl dem om problemet i stedet for at lire et standardsvar af. Edit: I Google COVID-19 Exposure Noti cations Service Additional Terms står der i punkt 3. c. Permissions .: i. Your App may not request the Location, Bluetooth_Admin, Special Access, Privileged, or Signature permissions, or collect any device information to i dentify or track the precise l ocation of end users. Så I må ikke kræve Location.",  App'en virker ikke uden at GPS er tændt. Så kære ministerium  kontakt jeres udviklere og fortæl dem om problemet i stedet for at lire et standardsvar af. Edit: I Google COVID-19 Exposure Noti cations Service Additional Terms står der i punkt 3. c. Permissions .: i. Your App may not request the Location  Bluetooth_Admin  Special Access  Privileged  or Signature permissions  or collect any device information to i dentify or track the precise l ocation of end users. Så I må ikke kræve Location. ,en,  App en virker ikke uden at GPS er t ndt  S  k re ministerium  kontakt jeres udviklere og fort l dem om problemet i stedet for at lire et standardsvar af  Edit  I Google COVID    Exposure Noti cations Service Additional Terms st r der i punkt    c  Permissions    i  Your App may not request the Location  Bluetooth Admin  Special Access  Privileged  or Signature permissions  or collect any device information to i dentify or track the precise l ocation of end users  S  I m  ikke kr ve Location  ,"Domain_Specific, Privacy","locat, track, gps, servic, servic, locat",0.09375,Positive,0,0,1,0,,0,0,1,0
285,6/18/20 12:56,com.netcompany.smittestop_exposure_notification,Smittestop,da,CT FLÆTCHER,1,"Findes app'en til husdyr? Mine katte har fået COVID-19, hvilket har konsekvenser for nabokatte og lignende. Mine katte er udstyret med tracker, som virker med bluetooth og lokalitetstjenester.",Is there an app for pets? My cats have been given COVID-19  which has consequences for neighboring cats and the like. My cats are equipped with tracker  which works with bluetooth and location services.,no,Is there an app for pets  My cats have been given COVID     which has consequences for neighboring cats and the like  My cats are equipped with tracker  which works with bluetooth and location services ,"Domain_Specific, Privacy","locat, servic, servic, locat, tracker",0.3125,Positive,0,0,1,0,,0,0,1,0
286,6/18/20 11:18,com.netcompany.smittestop_exposure_notification,Smittestop,da,Bent Pedersen,5,"Virker fint, kræver ikke særlige tilladelser. Aktiverer bluetooth med mellemrum. Bruger ikke GPS og bruger næsten ikke strøm.",Works fine  does not require special permits. Activates bluetooth at intervals. Does not use GPS and uses almost no power.,da,Works fine  does not require special permits  Activates bluetooth at intervals  Does not use GPS and uses almost no power ,Privacy,gps,0.066666667,Negative,0,0,0,0,,0,0,1,0
287,6/18/20 11:12,com.netcompany.smittestop_exposure_notification,Smittestop,da,Mette Zhang,1,"Min telefon (Huawei/Honor Play) opfylder de tekniske krav, og min Google Play er den danske udgave. På trods af dette, virker app'en ikke, selvom den bliver installeret uden problemer. Det hjælper ikke at geninstallere. På min Huawei tablet og min datters Huawei P30 Lite virker det fint.",My phone (Huawei / Honor Play) meets the technical requirements  and my Google Play is the Danish version. Despite this  the app does not work even if it is installed without any problems. Reinstalling does not help. On my Huawei tablet and my daughter's Huawei P30 Lite it works fine.,da,My phone  Huawei   Honor Play  meets the technical requirements  and my Google Play is the Danish version  Despite this  the app does not work even if it is installed without any problems  Reinstalling does not help  On my Huawei tablet and my daughter s Huawei P   Lite it works fine ,"Language, Socio_economic_Status","danish, technic",0.064516129,Positive,0,0,0,0,,1,0,0,1
288,6/18/20 11:06,com.netcompany.smittestop_exposure_notification,Smittestop,da,T Frandsen,2,"simpelt er godt. Hvordan med funktionaliteten i baggrunden. Det er klart at appen ikke skal være aktiv i forgrunden. - det ville jo være ubrugeligt. Så det siger sig selv at den er aktiv i baggrunden. Men af og til afslutter jeg alle apps for ligesom at bevare overblikket. Virker sporingen stadig, eller SKAL appen startes igen? Apps som outlook og messenger ligger jo og ""lytter"" efter nye beskeder, også selvom appen ikke kører.","simple is good. How about the functionality in the background. It is clear that the app should not be active in the foreground. - that would be useless. So it goes without saying that it is active in the background. But sometimes I quit all apps just to keep track. Does the tracking still work  or SHOULD the app be restarted? Apps like Outlook and Messenger are ""listening"" for new messages  even if the app is not running.",da,simple is good  How about the functionality in the background  It is clear that the app should not be active in the foreground    that would be useless  So it goes without saying that it is active in the background  But sometimes I quit all apps just to keep track  Does the tracking still work  or SHOULD the app be restarted  Apps like Outlook and Messenger are  listening  for new messages  even if the app is not running ,"Domain_Specific, Privacy","track, messeng, run",0.083333333,Positive,0,0,1,0,,0,0,1,0
290,6/18/20 10:29,com.netcompany.smittestop_exposure_notification,Smittestop,da,jens dehne,1,Kør den sammen med den tyske corona warn-app?,Run it with the German corona warn app?,da,Run it with the German corona warn app ,"Domain_Specific, Language","german, run",0.4,Negative,0,0,1,0,,1,0,0,0
