,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
404,4/20/20 10:16,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Simona Černá,5,"Dobrý den, dnes nám s manželem na obou telefonech nepribyvaji žádná data. Oba máme v notifikace aplikaci stále aktivní a máme zapnutý Bluetooth. Oba jsme na jiné části Prahy a nemáme žádná data. Asi je to nějaká chyba, do teď to fungovalo dobře. Jinak je aplikace fajn, rozhodně užitečnější než mapy.cz protože funguje i v metru.",Hello  today my husband and I do not have any data on both phones. We both have the application active in the notification and we have Bluetooth turned on. We are both in another part of Prague and we have no data. It's probably a mistake  it worked well so far. Otherwise  the application is nice  definitely more useful than mapy.cz because it works in the subway.,cs,Hello  today my husband and I do not have any data on both phones  We both have the application active in the notification and we have Bluetooth turned on  We are both in another part of Prague and we have no data  It s probably a mistake  it worked well so far  Otherwise  the application is nice  definitely more useful than mapy cz because it works in the subway ,"Domain_Specific, Privacy","data, applic",0.066666667,Positive,0,0,1,0,0,0,0,1,0
407,4/20/20 8:15,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Lukáš Beránek,3,"Dobry napad. Jen bez GPS nefunguje, ale pry je to jen u nekterych telefonu.",Good idea. It just doesn't work without GPS  but it's only with some phones.,cs,Good idea  It just doesn t work without GPS  but it s only with some phones ,Privacy,gps,0.142857143,Positive,0,0,0,0,0,0,0,1,0
410,4/19/20 22:59,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Macálka,2,"Dnes jsem telefon prakticky nepoužíval. Ráno jsem ho vyndal z nabíječky a večer se podíval na spotřebu a samotné Bluetooth mi spotřebovalo 48% baterie a aplikace pak jen 5%. Myslím si, že používání aplikace s normálním používáním telefonu je neúnosné a telefon by musel být stále připojený ke zdroji energie. Baterie je cca 3 měsíce po výměně. Sony xperia E5",I practically didn't use the phone today. In the morning I took it out of the charger and in the evening I looked at the consumption and Bluetooth alone consumed 48% of the battery and the application then only 5%. I think that using the application with normal use of the phone is unbearable and the phone would still have to be connected to a power source. The battery is about 3 months after replacement. Sony xperia E5,cs,I practically didn t use the phone today  In the morning I took it out of the charger and in the evening I looked at the consumption and Bluetooth alone consumed     of the battery and the application then only     I think that using the application with normal use of the phone is unbearable and the phone would still have to be connected to a power source  The battery is about   months after replacement  Sony xperia E ,Domain_Specific,"replac, charger, normal, applic",0.114285714,Negative,0,0,1,0,0,0,0,0,0
411,4/19/20 21:53,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Aleš Pouzar,3,"Hrozně to žere baterku. Takže doma to vypínám a pak to často zapomínám zapínat, když jdu ven. Nebylo by špatný, kdyby se eRouška spuštěla/zastavovala sama podle toho, kde se nacházím (tj. dle WIFI SSID). Pokud jsem doma, v kanceláři, bylo by to zastavený. Jdu ven, mobil se odpojí od definované sítě a eRouška se zapne.",It eats a lot of flashlight. So I turn it off at home and then I often forget to turn it on when I go out. It would not be bad if eRouška started / stopped itself according to where I am (ie according to WIFI SSID). If I was at home  in the office  it would be stopped. I go out  the mobile phone disconnects from the defined network and the eToucher turns on.,cs,It eats a lot of flashlight  So I turn it off at home and then I often forget to turn it on when I go out  It would not be bad if eRou ka started   stopped itself according to where I am  ie according to WIFI SSID   If I was at home  in the office  it would be stopped  I go out  the mobile phone disconnects from the defined network and the eToucher turns on ,Domain_Specific,"defin, network",0.0625,Negative,0,0,1,0,0,0,0,0,0
412,4/19/20 21:49,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Stanislav,5,"Musí se pro tuto aplikaci vypnout optimalizace výdrže baterie (v nastavení baterie nebo aplikace) a také případné omezovače aplikací v pozadí jako např. u mého telefonu DuraSpeed (pozor, není to v sekci baterie ale jako samostatná položka v nastavení).",Battery life optimizations must be turned off for this application (in the battery or application settings) as well as any background application limiters such as my DuraSpeed ​​phone (note that this is not in the battery section but as a separate item in the settings).,cs,Battery life optimizations must be turned off for this application  in the battery or application settings  as well as any background application limiters such as my DuraSpeed   phone  note that this is not in the battery section but as a separate item in the settings  ,Domain_Specific,"section, separ, optim, applic",0.181818182,Positive,0,0,1,0,0,0,0,0,0
416,4/19/20 19:43,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jana Motlova,5,"Už 2.den se snažím aktivovat, kód mi přijde, ale pak po jeho zadání mi to píše, že nastala chyba a mám to později zkusit znovu. Nepomohlo odinstalovat a znova nainstalovat. Mám huawei P30lite. Bohužel, ani další 2 dny mi to píše, že nastala chyba. Takže 4.den se snažím o aktivaci a nejde to. Děkuji. Po týdnu, se mi podařilo aktivovat a sprovoznit, děkuji.",I've been trying to activate for 2 days  the code comes to me  but then after entering it  it tells me that an error has occurred and I have to try again later. It did not help to uninstall and reinstall. I have a huawei P30lite. Unfortunately  even for another 2 days  it tells me that an error has occurred. So on the 4th day I try to activate and it doesn't work. Thank you. After a week  I managed to activate and operate  thank you.,cs,I ve been trying to activate for   days  the code comes to me  but then after entering it  it tells me that an error has occurred and I have to try again later  It did not help to uninstall and reinstall  I have a huawei P  lite  Unfortunately  even for another   days  it tells me that an error has occurred  So on the  th day I try to activate and it doesn t work  Thank you  After a week  I managed to activate and operate  thank you ,Domain_Specific,"manag, manag, enter",0.085714286,Negative,0,0,1,0,0,0,0,0,0
417,4/19/20 17:58,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Roman Holba,3,Po nastavení podle návodu se aplikace bohužel nadále pozastavuje. Spořič baterky jsem vypnul,Unfortunately  after setting according to the instructions  the application continues to pause. I turned off the flashlight saver,cs,Unfortunately  after setting according to the instructions  the application continues to pause  I turned off the flashlight saver,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
418,4/19/20 17:51,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Matyáš Matta,5,"Pět hvězd za to k čemu to slouží, ale brání telefonu k přechodu do módu spánku, takže výrazně snížená výdrž 😬",Five stars for what it's for  but it prevents the phone from going into sleep mode  so significantly reduced endurance 😬,cs,Five stars for what it s for  but it prevents the phone from going into sleep mode  so significantly reduced endurance  ,Domain_Specific,reduc,0.1,Positive,0,0,1,0,0,0,0,0,0
421,4/19/20 17:32,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal 010,5,Nejvíc zabiják,The most killer,cs,The most killer,Domain_Specific,killer,1,Negative,0,0,1,0,0,0,0,0,0
422,4/19/20 17:06,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Adam Baudyš,3,"Dobrý nápad pro pomoci, ale nesledování. Jen je škoda, že spotřeba záleží na mobilu (na Samsung S10 spotřebuje aplikace 15%, na Moto Z2 spotřebuje 12% a Honor 10 spotřebuje 0,02%). Jen je trochu škoda, že nesleduje a neukládá MAC adresu všech Bluetooth zařízení (bylo by možné zpětné dohledání, uložit přezdívku k MAC adrese a identifikaci členů rodiny, kolegů atd.), přitom tato informace je běžně zjistitelná.",Good idea for help  but not tracking. It's just a pity that consumption depends on the mobile phone (on the Samsung S10 the application consumes 15%  on the Moto Z2 it consumes 12% and the Honor 10 consumes 0.02%). It is just a pity that it does not track and store the MAC address of all Bluetooth devices (it would be possible to trace back  save a nickname to the MAC address and identify family members  colleagues  etc.)  while this information is normally detectable.,cs,Good idea for help  but not tracking  It s just a pity that consumption depends on the mobile phone  on the Samsung S   the application consumes      on the Moto Z  it consumes     and the Honor    consumes         It is just a pity that it does not track and store the MAC address of all Bluetooth devices  it would be possible to trace back  save a nickname to the MAC address and identify family members  colleagues  etc    while this information is normally detectable ,"Domain_Specific, Privacy","track, identifi, normal, applic, address",0.12195122,Positive,0,0,1,0,0,0,0,1,0
423,4/19/20 16:42,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Petr Helan,4,Hezke odpoledne apka je to dobra ale spis bych se zameril aby pri odesilani dat mely poverene instituce moznost kontrolovat jestli lidi co jsou v karantene to dodrzuji protoze v mem bydlisti jsem se setkal s lidmi co maji bejt v karantene a oni si spaciruji po venku mezi lidmi a kdyz je jedna pani upozornila tak odpoved byla nas to nezajima na jedne strance je chyba v instituci tak bych aspon udelal tuhle apku tak aby kdyz nekdo narazi na lidi co jsou v karantene tak aby se to resilo,Nice afternoon apka is good  but I would focus the file so that when sending data  authorized institutions have the opportunity to check if people who are in quarantine I comply with it because in my residence I met people who are supposed to be in quarantine and they sleep outside among people and when one lady pointed them out  the answer was that we are not interested on one side  there is a mistake in the institution  so I would at least make this apka so that when someone comes across people who are in quarantine so that it is solved,cs,Nice afternoon apka is good  but I would focus the file so that when sending data  authorized institutions have the opportunity to check if people who are in quarantine I comply with it because in my residence I met people who are supposed to be in quarantine and they sleep outside among people and when one lady pointed them out  the answer was that we are not interested on one side  there is a mistake in the institution  so I would at least make this apka so that when someone comes across people who are in quarantine so that it is solved,"Domain_Specific, Privacy","data, focus, author, outsid, author, answer",0.133333333,Positive,0,0,1,0,0,0,0,1,0
425,4/19/20 14:02,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Karel Kovář,1,Po nainstalování aplikace mi prestaly chosit SMS zprávy. Po odinstalaci se vše vrátilo do normálu.,After installing the application  I stopped receiving SMS messages. After uninstalling  everything returned to normal.,cs,After installing the application  I stopped receiving SMS messages  After uninstalling  everything returned to normal ,Domain_Specific,"receiv, normal, applic",0.3,Negative,0,0,1,0,0,0,0,0,0
426,4/19/20 14:01,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Knap,2,"Dobrý den, mám telefon Lenovo P70-A s androidem 4.4.4, bohužel tedy nemám šanci zapojení. Chystá se zvýšení kompatibility i pro starší zařízení? Ne každý uživatel zničí telefon každý rok...",Hello  I have a Lenovo P70-A phone with android 4.4.4  so unfortunately I don't have a chance to connect. Is there going to be an increase in compatibility for older devices? Not every user destroys the phone every year ...,cs,Hello  I have a Lenovo P   A phone with android        so unfortunately I don t have a chance to connect  Is there going to be an increase in compatibility for older devices  Not every user destroys the phone every year    ,Age,older,0.052631579,Positive,1,0,0,0,0,0,0,0,0
427,4/19/20 10:39,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Thomas Slezan,5,"Nápad dobrej. Ale máme to s přítelkyní nainstalováno prakticky od začátku. Poslední záznam v aplikaci je ovšem 12.4. A od té doby nic. A to se pohybují dost často mezi lidma, jezdím vlakem...Atd. Od toho 12 4. prostě žádná aktivita. Edit 19.4. No právě, že ty nase dva telefony se viděli naposled toho 12.4. Od té doby nic.",Good idea. But my girlfriend and I have it installed practically from the beginning. However  the last record in the application is 12.4. And nothing since. And they move quite often among people  I ride the train ... Etc. From that 12 4. simply no activity. Edit 19.4. Well  just that our two phones were last seen on April 12th. Nothing since.,cs,Good idea  But my girlfriend and I have it installed practically from the beginning  However  the last record in the application is       And nothing since  And they move quite often among people  I ride the train     Etc  From that       simply no activity  Edit       Well  just that our two phones were last seen on April   th  Nothing since ,Domain_Specific,"record, applic",0.0625,Positive,0,0,1,0,0,0,0,0,0
428,4/19/20 10:27,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jaroslav Zabka,2,Odinstalováno za týden pouze dva záznamy podle mého je to zbytečný mít dvě aplikace který běží v pozadí nikdo se oficiálně nevyjádřil jestli sbírají data i z mapy.cz proto používám mapy.cz,Uninstalled in a week only two records in my opinion it's useless to have two applications that run in the background no one has officially commented on whether they collect data from mapy.cz  so I use mapy.cz,cs,Uninstalled in a week only two records in my opinion it s useless to have two applications that run in the background no one has officially commented on whether they collect data from mapy cz  so I use mapy cz,"Domain_Specific, Privacy","data, record, run, comment, applic",0.227272727,Negative,0,0,1,0,0,0,0,1,0
432,4/19/20 6:27,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,GbelíG Cz,3,Myslím si že google play by to měl eRuošku doporučovat více než hry a vše ostatní aby mělo tu to aplikaci více lidí bez lidí by tahle by byla uplně k níčemu,I think that google play should recommend eRuoška more than games and everything else so that more people without the people would have the application  this one would be completely useless,cs,I think that google play should recommend eRuo ka more than games and everything else so that more people without the people would have the application  this one would be completely useless,Domain_Specific,applic,0.055555556,Positive,0,0,1,0,0,0,0,0,0
433,4/18/20 21:35,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Ales Krejcik,4,Mám akorát jednu připomínku v telefonu mi klesla baterie pod 15% a zapnul se mi spořič baterie tak jsem dal telefon nabít ale zůstalo mi oznámení že erouška není aktivní a nejde odebrat z oznámení musím restartovat telefon mám Nokia 6.1 android 10,I have just one reminder in my phone my battery has dropped below 15% and my battery saver has turned on so I charged the phone but I was left with a notification that the earpiece is not active and cannot be removed from the notification I have to restart my phone I have a Nokia 6.1 android 10,cs,I have just one reminder in my phone my battery has dropped below     and my battery saver has turned on so I charged the phone but I was left with a notification that the earpiece is not active and cannot be removed from the notification I have to restart my phone I have a Nokia     android   ,Domain_Specific,remov,0.05,Negative,0,0,1,0,0,0,0,0,0
434,4/18/20 15:53,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Marian Mistrik,1,"Aplikace myšlenkou dobrá. Jeden den pracovala ok, ale dnes po ranní nové verzi mi to vypnulo WiFi a hlásí nelze ověřit heslo na WiFi. Po restartu chvíli ok a zase dokola. Dále mi není jasne, když podmínkou je Bluetooth a doporučené gps, po vypnutí GPS hlásí erouska není aktivní, zapněte GPS.",Application with a good idea. One day it worked ok  but today after the new version this morning it turned off my WiFi and reports it is not possible to verify the password on the WiFi. After restart for a while ok and around again. Furthermore  it is not clear to me when the condition is Bluetooth and the recommended gps  after turning off the GPS reports erouska is not active  turn on GPS.,cs,Application with a good idea  One day it worked ok  but today after the new version this morning it turned off my WiFi and reports it is not possible to verify the password on the WiFi  After restart for a while ok and around again  Furthermore  it is not clear to me when the condition is Bluetooth and the recommended gps  after turning off the GPS reports erouska is not active  turn on GPS ,"Domain_Specific, Privacy","gps, applic",0.058823529,Positive,0,0,1,0,0,0,0,1,0
437,4/18/20 15:15,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Alzbeta Sladek Siroka,3,Po aktualizaci 17.4. se mi neukazují žádná nová data!,After the update 17.4. I'm not showing any new data!,cs,After the update       I m not showing any new data ,Privacy,data,0.2,Neutral,0,0,0,0,0,0,0,1,0
440,4/18/20 14:02,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Mauler,5,Možná by bylo fajn dát volitelnou funkcí kdy se dá nastavit v jaký intervalu má být hledat ve svém okolí . 2 minuty je docela dlouhá doba když jste venku nebo v obchodě kde se za dvě minuty potkate se spoustou lidí vzhledem k vzdálenosti kterou můžete ujít za dvě minuty .,Maybe it would be nice to give an optional function when you can set in what interval to search in your area. 2 minutes is quite a long time when you are outside or in a store where in two minutes you will meet a lot of people due to the distance you can walk in two minutes.,cs,Maybe it would be nice to give an optional function when you can set in what interval to search in your area    minutes is quite a long time when you are outside or in a store where in two minutes you will meet a lot of people due to the distance you can walk in two minutes ,"Domain_Specific, Location","area, outsid",0.076923077,Positive,0,0,1,0,0,0,1,0,0
442,4/18/20 12:10,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jaryn,1,"Mě to i po všech testech nastavení fungovalo jen prvních 20 minut, kdy to vidělo další mobil. Od té doby nic. Nebo jsem za celou dobu nikoho nepotkal? Spotřeba baterie je extrémní oproti jiným aplikacím, které běží na pozadí. Pokud celý den nemám možnost nabíjet, tak musím aplikaci vypnout. Třeba sledování v Mapy.cz mě tolik neomezuje.",Even after all the setup tests  it only worked for me for the first 20 minutes  when it saw another mobile phone. Nothing since. Or have I never met anyone? Battery consumption is extreme compared to other applications running in the background. If I don't have the opportunity to charge all day  I have to turn off the application. For example  tracking in Mapy.cz does not limit me so much.,cs,Even after all the setup tests  it only worked for me for the first    minutes  when it saw another mobile phone  Nothing since  Or have I never met anyone  Battery consumption is extreme compared to other applications running in the background  If I don t have the opportunity to charge all day  I have to turn off the application  For example  tracking in Mapy cz does not limit me so much ,"Domain_Specific, Privacy","track, run, applic",0.085714286,Positive,0,0,1,0,0,0,0,1,0
444,4/18/20 9:43,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Simon Wedege Petersen,5,"App is in English too. I have no way of knowing if it actually works, but 5 stars for the effort.",  App is in English too. I have no way of knowing if it actually works  but 5 stars for the effort. ,en,  App is in English too  I have no way of knowing if it actually works  but   stars for the effort  ,Language,english,0.125,Negative,0,0,0,0,0,1,0,0,0
445,4/18/20 9:33,cz.covid19cz.erouska,eRouška - part of smart quarantine,sk,Agressive Popcorn,5,"Za mna lepsie ako slovenska verzia. Hlavne to zerie menej baterky ako svk verzia 👏🏻 dufam ze aj na svk bude mat tato appka uspech aspon kym sa dotiahne ta ,,nasa"" 🙂","For me  better than the Slovak version. Mainly it looks less flashlight than the svk version 👏🏻 I hope that even on svk this app will have success at least until the ""nasa"" is tightened 🙂",sk,For me  better than the Slovak version  Mainly it looks less flashlight than the svk version    I hope that even on svk this app will have success at least until the  nasa  is tightened  ,"Domain_Specific, Language","slovak, tighten",0.117647059,Positive,0,0,1,0,0,1,0,0,0
446,4/18/20 9:03,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Martin Medelský,3,Po aktualizaci 17.4. se mi již objevuje setkání s rodinou. Bohužel se mi ve složce moje data nic nezobrazuje. Přestože se pohybují po městě. Ani potkávání s rodinou není vidět.,After the update 17.4. I already have a meeting with my family. Unfortunately  I don't see anything in my data folder. Although they move around the city. Even meeting your family is not visible.,cs,After the update       I already have a meeting with my family  Unfortunately  I don t see anything in my data folder  Although they move around the city  Even meeting your family is not visible ,"Domain_Specific, Privacy","data, folder",0.117647059,Negative,0,0,1,0,0,0,0,1,0
447,4/18/20 8:51,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Peter Handless,5,Díky za nástroj ochrany pro všechny kteří chtějí pomáhat ostatním a nemyslí pouze na sebe. Děkuji vývojářům i za časté aktualizace a opravy chyb!,Thanks for the protection tool for anyone who wants to help others and doesn't just think about themselves. Thanks to the developers for frequent updates and bug fixes!,cs,Thanks for the protection tool for anyone who wants to help others and doesn t just think about themselves  Thanks to the developers for frequent updates and bug fixes ,Privacy,protect,0.071428571,Positive,0,0,0,0,0,0,0,1,0
449,4/18/20 7:57,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Sapík,1,Jednoznačně aplikace s nejvyšší spotřebou baterie.,Definitely the application with the highest battery consumption.,cs,Definitely the application with the highest battery consumption ,Domain_Specific,applic,0.2,Positive,0,0,1,0,0,0,0,0,0
450,4/18/20 7:17,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Barbora Bakesova,1,Aplikace výrazně zpomaluje připojení přes WIFI.,The application significantly slows down the connection via WIFI.,cs,The application significantly slows down the connection via WIFI ,Domain_Specific,applic,0.166666667,Neutral,0,0,1,0,0,0,0,0,0
451,4/18/20 7:14,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Kač Jelínková,1,"Od té doby, co mám zapnutou eRoušku, mi nekomunikuje chytrý náramek/hodinky s telefonem 😞",I haven't communicated with my smart bracelet / watch with my phone since I turned on eRouška 😞,cs,I haven t communicated with my smart bracelet   watch with my phone since I turned on eRou ka  ,Domain_Specific,communic,0.111111111,Positive,0,0,1,0,0,0,0,0,0
452,4/18/20 6:40,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Daniel Sykora,1,I use power saving mode but I excluded the app from it. Yet the app still won't allow me to run. Meanwhile Mapy.cz doesn't care and still works under this condition. Please fix this...,  I use power saving mode but I excluded the app from it. Yet the app still won't allow me to run. Meanwhile Mapy.cz doesn't care and still works under this condition. Please fix this... ,en,  I use power saving mode but I excluded the app from it  Yet the app still won t allow me to run  Meanwhile Mapy cz doesn t care and still works under this condition  Please fix this    ,Domain_Specific,run,0.05,Positive,0,0,1,0,0,0,0,0,0
454,4/18/20 6:04,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Denisa Ulrychová,4,"Proč je potřeba mít zapnutou GPS? Všude se rozhlašuje, že tato aplikace potřebuje jen bluetooth. Nelíbí se mi to, mám v kombinaci s BT velkou spotřebu baterie a telefon vydrží méně. Chápu, že je to v karanténě potřeba, ale proč i GPS, nelíbí se mi i kvůli soukromí mít zapnutou GPS permanentně.",Why is it necessary to have GPS turned on? It is rumored everywhere that this application only needs bluetooth. I don't like it  I have a lot of battery consumption combined with BT and the phone lasts less. I understand that it is needed in quarantine  but why GPS  I do not like to have GPS turned on permanently due to privacy.,cs,Why is it necessary to have GPS turned on  It is rumored everywhere that this application only needs bluetooth  I don t like it  I have a lot of battery consumption combined with BT and the phone lasts less  I understand that it is needed in quarantine  but why GPS  I do not like to have GPS turned on permanently due to privacy ,"Domain_Specific, Privacy","privaci, gps, applic",0.1,Negative,0,0,1,0,0,0,0,1,0
456,4/18/20 2:15,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Uvuwevwevwe Onyetenyevwe Ugwem Ubwem Osas,5,Ze začátku jsem měl problém s ověřením telefonního čísla ale to už se vyřešilo. Sice s aplikací ještě tak velké zkušenosti nemám ale hodně oceňuji tento nápad a obecně snahu vlády dělat něco s tímhle problémem. Doufám že aplikaci bude mít brzy co nejvíce lidí a že brzy už budeme zase žít normálně.,At the beginning  I had a problem verifying the phone number  but that has already been resolved. Although I don't have much experience with the application yet  I really appreciate this idea and the government's effort to do something about this problem in general. I hope that as many people as possible will have the application soon and that we will soon be living normally again.,cs,At the beginning  I had a problem verifying the phone number  but that has already been resolved  Although I don t have much experience with the application yet  I really appreciate this idea and the government s effort to do something about this problem in general  I hope that as many people as possible will have the application soon and that we will soon be living normally again ,Domain_Specific,"normal, applic",0.068965517,Positive,0,0,1,0,0,0,0,0,0
463,4/17/20 20:34,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jakub Hammerbauer,5,"Aplikace pro chytrou karanténu je super koncept. ALE!!! Mělo by se o tom mnohem více informovat. !Opakovaně! by o tom měly informovat hlavní zpravodajské pořady na NOVĚ, PRIMĚ atd. Za 5 dní se mi v ""seznamu"" objevilo jen 5 lidí.","The smart quarantine application is a great concept. BUT!!! There should be much more information about it. !Repeatedly! should inform about the main news programs at NOVA  PRIME  etc. In 5 days  only 5 people appeared in the ""list"".",cs,The smart quarantine application is a great concept  BUT    There should be much more information about it   Repeatedly  should inform about the main news programs at NOVA  PRIME  etc  In   days  only   people appeared in the  list  ,Domain_Specific,applic,0.05,Positive,0,0,1,0,0,0,0,0,0
464,4/17/20 19:42,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Malý,1,"Bohužel na mém zařízení nefunkční. Testováno 5 dní, vypnuté vypínání aplikace dle návodu, vedle mne sedí kolega a stejně nemám ani jeden záznam. Xiaomi mi A2 - android one, android 10.",Unfortunately  it doesn't work on my device. Tested for 5 days  switching off the application according to the instructions  a colleague is sitting next to me and I still don't have a single record. Xiaomi mi A2 - android one  android 10.,cs,Unfortunately  it doesn t work on my device  Tested for   days  switching off the application according to the instructions  a colleague is sitting next to me and I still don t have a single record  Xiaomi mi A    android one  android    ,Domain_Specific,"record, applic",0.1,Negative,0,0,1,0,0,0,0,0,0
467,4/17/20 19:26,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Gustav Alias,1,"Stále píše neplatné telefonní číslo, (musí obsahovat předvolbu) ale tu tam mám. Nelze registrovat pevná linka, ale já v mobilu mám jen data a VOIP pevnou linku, aplikace použitelná jen pro někoho. Nutnost zapnutého GPS to je max na 5 hodin provozu u běžných telefonů, ale telefon potřebuji minimálně 10 hodin denně. Účel zapnutého bluetooth absolutně nechápu, zvláště mám-li vypnutou viditelnost a pokud je viditelnost bluetooth obejitá, pak nemám záruku bezpečí a telefon mi může kdokoliv napadnout třeba právě za pomoci této aplikace. Také nemám jistotu že sledování mého pohybu nebude využito jinak viz nedávné řešení sledování automobilů stran BIS a to že někdo napíše že mě nesledují, je jen cár papíru kterej snese všechno. Z mého pohledu se se domnívám, že se jedná o aplikaci využívající COVID jako zástěrku pro sledování občanů a případné využití pro omezení šíření nákazy je jen krytí primárního účelu tedy sledování, což nepíšu jako realitu ale jako domněnku jak sem již uvedl. Aplikace údajně GPS nevyužívá, zvláštní je že zapnutí GPS požaduje při její aktivaci, kdo tedy lže, že by aplikace? PS: taky můžu bejt nazávislej za dobrej úplatek",He still writes an invalid phone number (must include area code) but I have it there. It is not possible to register a landline  but I only have data in my mobile phone and a VOIP landline  an application usable only for someone. The need to turn on GPS is a maximum of 5 hours of operation for regular phones  but I need the phone for at least 10 hours a day. I absolutely don't understand the purpose of turning on bluetooth  especially if I have turned off visibility and if the visibility of bluetooth is bypassed  then I have no guarantee of security and anyone can attack my phone  for example  with the help of this application. I'm also not sure that tracking my movement will not be used otherwise  see the recent solution for tracking cars of the BIS parties  and the fact that someone writes that they are not tracking me is just a piece of paper that can withstand everything. From my point of view  I believe that this is an application that uses COVID as a cover for monitoring citizens  and the possible use to limit the spread of the disease is only to cover the primary purpose of monitoring  which I do not write as a reality but as a presumption as I said. The application allegedly does not use GPS  the strange thing is that turning on GPS is required when activating it  so who is lying to the application? PS: I can also be independent for a good bribe,cs,He still writes an invalid phone number  must include area code  but I have it there  It is not possible to register a landline  but I only have data in my mobile phone and a VOIP landline  an application usable only for someone  The need to turn on GPS is a maximum of   hours of operation for regular phones  but I need the phone for at least    hours a day  I absolutely don t understand the purpose of turning on bluetooth  especially if I have turned off visibility and if the visibility of bluetooth is bypassed  then I have no guarantee of security and anyone can attack my phone  for example  with the help of this application  I m also not sure that tracking my movement will not be used otherwise  see the recent solution for tracking cars of the BIS parties  and the fact that someone writes that they are not tracking me is just a piece of paper that can withstand everything  From my point of view  I believe that this is an application that uses COVID as a cover for monitoring citizens  and the possible use to limit the spread of the disease is only to cover the primary purpose of monitoring  which I do not write as a reality but as a presumption as I said  The application allegedly does not use GPS  the strange thing is that turning on GPS is required when activating it  so who is lying to the application  PS  I can also be independent for a good bribe,"Domain_Specific, Location, Privacy","area, data, track, secur, secur, gps, paper, applic, cover",0.077586207,Neutral,0,0,1,0,0,0,1,1,0
469,4/17/20 18:54,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Lenka Štěrbová,1,"Bohužel mi zaznamenávání kontaktů vůbec nefunguje, aplikace spuštěná na pozadí navíc neuvěřitelně rychle vybíjí baterii. Proto odinstalovávám a doufám, že chytrá karanténa poběží i bez toho.",Unfortunately  recording contacts does not work for me at all  and the application running in the background also discharges the battery incredibly fast. That's why I'm uninstalling and hoping that smart quarantine will run without it.,cs,Unfortunately  recording contacts does not work for me at all  and the application running in the background also discharges the battery incredibly fast  That s why I m uninstalling and hoping that smart quarantine will run without it ,Domain_Specific,"record, run, applic",0.15,Positive,0,0,1,0,0,0,0,0,0
470,4/17/20 18:51,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Jan Říha,1,"No, těžko aplikaci hodnotit, když ani není možné dokončit aktivaci - zadám číslo a SMS s potvrzovacím kódem nikde. Jiné SMSky na dané číslo přitom bez problémů přijdou do několika vteřin. :|",Well  it is difficult to evaluate the application when it is not even possible to complete the activation - I will enter the number and an SMS with a confirmation code nowhere. Other SMS messages to the given number will arrive without any problems within a few seconds. : |,cs,Well  it is difficult to evaluate the application when it is not even possible to complete the activation   I will enter the number and an SMS with a confirmation code nowhere  Other SMS messages to the given number will arrive without any problems within a few seconds     ,Domain_Specific,"enter, applic",0.083333333,Positive,0,0,1,0,0,0,0,0,0
