,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
5592,6/18/20 7:26,1512595757,Corona-Warn-App,de,1.0.2,shaking zengo,5,Corona-Warn-App,"Deutsche Qualitäts-App. Unterscheidet sich
wohltuend von ZugriffsApps wie z.B. die „US first“ WhatsApp. Danke.","Corona warning app German quality app. Is different
beneficial from access apps such as the ""US first"" WhatsApp. Thank you.",de,Corona warning app German quality app  Is different beneficial from access apps such as the  US first  WhatsApp  Thank you ,Language,german,0.071428571,Positive,0,0,0,0,0,1,0,0,0
5593,6/18/20 7:22,1512595757,Corona-Warn-App,de,1.0.2,hackschnitzelhacker1950,3,Keine Funktion mit I-phone 6,"Meine Frau kann App nicht nutzen, Betriebssystem zu alt, Handy ist 4 Jahre alt. Das ist eine unnötige Einschränkung von Nutzern. 
Hier sollte die App doch auch auf die älteren Handys erweitert werden.","No function with I-phone 6 My wife cannot use the app  operating system too old  mobile phone is 4 years old. This is an unnecessary restriction on users.
The app should also be extended to older cell phones.",de,No function with I phone   My wife cannot use the app  operating system too old  mobile phone is   years old  This is an unnecessary restriction on users  The app should also be extended to older cell phones ,"Age, Domain_Specific","older, extend",0.095238095,Negative,1,0,1,0,0,0,0,0,0
5594,6/18/20 7:22,1512595757,Corona-Warn-App,de,1.0.2,Bazi aus Bayern,2,Wieso nicht für die Apple Watch ?,"So muss ich ständig in der Arbeit mein Handy bei mir haben. Wäre echt super wenn das mit der Watch gehen würde. Deshalb auch nur 2 Sterne! 
Bitte für die Watch erweitern!","Why not for the Apple Watch? So I always have to have my cell phone with me at work. Would be really great if that would work with the watch. Therefore only 2 stars!
Please expand for the watch!",de,Why not for the Apple Watch  So I always have to have my cell phone with me at work  Would be really great if that would work with the watch  Therefore only   stars  Please expand for the watch ,Domain_Specific,expand,0.052631579,Positive,0,0,1,0,0,0,0,0,0
5596,6/18/20 7:16,1512595757,Corona-Warn-App,de,1.0.2,3008.JJ,3,Sim Karten aus anderen Ländern,"Sollte auch irgendwie für Leute die keinen deutschen App-Store haben, da z.B. ausländische Sim-Karte, verfügbar gemacht werden. Doch einige Menschen in Deutschland haben ausländische Sim-Karten und keinen Zugriff.",Sim cards from other countries should somehow also be used by people who do not have a German app store  e.g. foreign sim card to be made available. However  some people in Germany have foreign SIM cards and no access.,de,Sim cards from other countries should somehow also be used by people who do not have a German app store  e g  foreign sim card to be made available  However  some people in Germany have foreign SIM cards and no access ,"Language, Location","countri, german, germani, countri",0.166666667,Negative,0,0,0,0,0,1,1,0,0
5598,6/18/20 7:15,1512595757,Corona-Warn-App,de,1.0.2,Saint Hero,2,Altersbeschränkung Schwachsinn,"Habe mir die App gleich installiert. Wollte sie dann bei meinen Enkelkindern installieren. 
Was für ein Schwachsinn - Altersbeschränkung 17+. 
Sind Jugendliche jetzt immun? Hahaha.","Age restriction bullshit I installed the app right away. Then I wanted to install it on my grandchildren.
What nonsense - age restriction 17+.
Are teenagers immune now? Hahaha.",de,Age restriction bullshit I installed the app right away  Then I wanted to install it on my grandchildren  What nonsense   age restriction      Are teenagers immune now  Hahaha ,Age,age,0.0625,Negative,1,0,0,0,0,0,0,0,0
5599,6/18/20 7:14,1512595757,Corona-Warn-App,de,1.0.2,ComRam,5,Mitmachen,"Datenschutz ist gut. Was die App bringt, müssen wir in DE hoffentlich niemals in der Praxis ausprobieren. Aber falls doch eine zweite Welle kommt, kann die App hoffentlich ein wichtiger Baustein sein, Schlimmeres zu verhindern.",Participate Data protection is good. Hopefully we will never have to try out what the app brings in DE. But if a second wave does come  the app can hopefully be an important component in preventing worse.,de,Participate Data protection is good  Hopefully we will never have to try out what the app brings in DE  But if a second wave does come  the app can hopefully be an important component in preventing worse ,"Domain_Specific, Privacy","data, protect, import",0.15,Positive,0,0,1,0,0,0,0,1,0
5600,6/18/20 7:13,1512595757,Corona-Warn-App,de,1.0.2,Ani.239,2,"Ich würde gerne, aber ich kann nicht","Ich habe die App installiert, aber leider ist sie in meiner Region nicht verfügbar und scheinbar nicht kompatibel mit den Einstellungen meines iPhones. Sehr schade, da ich die App eigentlich für relativ sinnvoll halte.",I would like to  but I can't. I installed the app  but unfortunately it is not available in my region and does not appear to be compatible with my iPhone's settings. It's a shame because I actually think the app is relatively useful.,de,I would like to  but I can t  I installed the app  but unfortunately it is not available in my region and does not appear to be compatible with my iPhone s settings  It s a shame because I actually think the app is relatively useful ,Location,region,0.052631579,Negative,0,0,0,0,0,0,1,0,0
5603,6/18/20 5:49,1512595757,Corona-Warn-App,de,1.0.2,Elisadoolittle1,5,Gute Sache!,"Tolle Idee, wenn auch etwas spät. Aber: besser spät als nie! Jeder der auf Plattformen wie Facebook, Instagram, Tiktok verkehrt, sollte sich hier bei etwas wirklich nützlichem und wichtigem nicht wegen „Datenklau“ anstellen und die App verweigern. Man darf nicht vergessen: diese App wurde von unserer Bundesregierung und Einhaltung des Datenschutzes programmiert!!! Nicht wie der kommerzielle andere Kram der wirklich Daten klaut!","Good thing! Great idea  albeit a little late. But better late than never! Anyone who visits platforms like Facebook  Instagram  Tiktok should not queue up for something really useful and important because of ""data theft"" and refuse the app. One must not forget: this app was programmed by our federal government and compliance with data protection! Not like the other commercial stuff that really steals data!",de,Good thing  Great idea  albeit a little late  But better late than never  Anyone who visits platforms like Facebook  Instagram  Tiktok should not queue up for something really useful and important because of  data theft  and refuse the app  One must not forget  this app was programmed by our federal government and compliance with data protection  Not like the other commercial stuff that really steals data ,"Domain_Specific, Privacy","data, protect, import",0.069767442,Positive,0,0,1,0,0,0,0,1,0
5605,6/18/20 5:41,1512595757,Corona-Warn-App,de,1.0.2,baaastian,5,Wird mit jeden Nutzer nützlicher!,"Dezentral, anonym und transparent. Der Quellcode isr für alle einsehbar. Hier wurde alles richtig gemacht. Jetzt liegt es an jedem einzelnen, den Nutzen der App zu verwirklichen und dieses wichtige Werkzeug im Kampf gegen die Pandemie einzusetzen.",Gets more useful with every user! Decentralized  anonymous and transparent. The source code is available to everyone. Everything was done right here. Now it is up to each individual to realize the benefits of the app and to use this important tool in the fight against the pandemic.,de,Gets more useful with every user  Decentralized  anonymous and transparent  The source code is available to everyone  Everything was done right here  Now it is up to each individual to realize the benefits of the app and to use this important tool in the fight against the pandemic ,"Domain_Specific, Privacy","transpar, import",0.086956522,Positive,0,0,1,0,0,0,0,1,0
5608,6/18/20 5:32,1512595757,Corona-Warn-App,de,1.0.2,Lotta_F,1,Nicht bei älteren iPhones,"Ich finde es eine Frechheit, dass die App nicht auf älteren iPhones funktioniert. An sich finde ich sie sehr sinnvoll, allerdings nur wenn sie auch für alle Menschen zugänglich ist.",Not with older iPhones I think it's a cheek that the app doesn't work on older iPhones. In itself  I find it very useful  but only if it is accessible to everyone.,de,Not with older iPhones I think it s a cheek that the app doesn t work on older iPhones  In itself  I find it very useful  but only if it is accessible to everyone ,Age,older,0.071428571,Positive,1,0,0,0,0,0,0,0,0
5609,6/18/20 5:32,1512595757,Corona-Warn-App,de,1.0.2,Musik-Maus,1,"Was nützt die App, wenn die Region nicht unterstützt wird","Habe die App geladen. Alles problemlos. Bin davon überzeugt, dass diese App nur etwas bewirkt, wenn möglichst viele sie nutzen. Heute bekomme ich die Meldung, dass meine Region nicht unterstützt wird. Das wundert mich sehr, da ich davon ausgegangen bin, dass sie flächendeckend arbeitet. Einstellungen habe ich geprüft. Sind so, wie sie sein sollen. Bitte nachbessern.",What use is the app if the region is not supported? I loaded the app. Everything problem-free. I am convinced that this app will only make a difference if as many people as possible use it. Today I get the message that my region is not supported. That surprises me a lot  since I assumed that it works across the board. I checked settings. Are as they should be. Please touch up.,de,What use is the app if the region is not supported  I loaded the app  Everything problem free  I am convinced that this app will only make a difference if as many people as possible use it  Today I get the message that my region is not supported  That surprises me a lot  since I assumed that it works across the board  I checked settings  Are as they should be  Please touch up ,"Location, Socio_economic_Status","free, region",0.058823529,Positive,0,0,0,0,0,0,1,0,1
5610,6/18/20 5:28,1512595757,Corona-Warn-App,de,1.0.2,Silvi12345,5,Sehr transparent und gelungene App,"Jeder der sich diese App aus Gründen des Datenschutzes nicht herunter lädt, sollte zunächst einmal über sein eigenes Verhalten hinsichtlich der Nutzung seines Handys und Internets, Gedanken machen und ändern. Wieviele nutzen das Internet und geben dort freiwillig höchst sensible Daten frei? Also erst einmal sein eigenes Verhalten hinterfragen, bevor man Entwickler oder Politiker anzweifelt.",Very transparent and successful app Anyone who does not download this app for reasons of data protection should first think about and change their own behavior with regard to the use of their mobile phone and internet. How many use the internet and voluntarily release highly sensitive data there? So first question your own behavior before you question developers or politicians.,de,Very transparent and successful app Anyone who does not download this app for reasons of data protection should first think about and change their own behavior with regard to the use of their mobile phone and internet  How many use the internet and voluntarily release highly sensitive data there  So first question your own behavior before you question developers or politicians ,"Domain_Specific, Privacy","data, transpar, protect, politician, sensit",0.142857143,Positive,0,0,1,0,0,0,0,1,0
5613,6/18/20 5:24,1512595757,Corona-Warn-App,de,1.0.2,Magister Navis,5,Einschränkung ab 17+,"Super Sache. Ich habe ich den UKW Podcast Episode 30 mit den Entwicklern gehört. Hut ab, klasse transparent und absolut vertrauenswürdig umgesetzt. Habe ich als IT Leiter auch so in unserer Firma empfohlen. 

Einzig wundert mich, dass die App ab 16/17 Jahren freigegeben ist. Wohl wegen der Gesundheitsministerin, aber meine Kinder haben sowieso einen Account wo sie Apps anfragen müssen.","Restriction from 17+ Great thing. I listened to the FM podcast episode 30 with the developers. Hats off  great transparency and absolutely trustworthy implemented. As an IT manager  I recommended that to our company.

The only thing that surprises me is that the app is approved for ages 16/17. Probably because of the Minister of Health  but my children have an account anyway where they have to request apps.",de,Restriction from     Great thing  I listened to the FM podcast episode    with the developers  Hats off  great transparency and absolutely trustworthy implemented  As an IT manager  I recommended that to our company   The only thing that surprises me is that the app is approved for ages        Probably because of the Minister of Health  but my children have an account anyway where they have to request apps ,"Age, Domain_Specific, Privacy","children, age, transpar, trustworthi, manag, manag, approv, account",0.25,Positive,1,0,1,0,0,0,0,1,0
5614,6/18/20 5:24,1512595757,Corona-Warn-App,de,1.0.2,Quitschi0101,5,Sinnvoll für alle,"Läuft gut. Ist nur ein kleiner Aufwand aber nützlich. Wenn man schon bei WhatsApp, FaceBook und Co. ist, gibt es kein Argument diese nicht zu nutzen!",Makes sense for everyone Runs well. Is only a small effort but useful. If you are already on WhatsApp  FaceBook and Co.  there is no argument not to use them!,de,Makes sense for everyone Runs well  Is only a small effort but useful  If you are already on WhatsApp  FaceBook and Co   there is no argument not to use them ,Domain_Specific,run,0.066666667,Positive,0,0,1,0,0,0,0,0,0
5616,6/18/20 5:13,1512595757,Corona-Warn-App,de,1.0.2,XXXVIIIV,5,Es kommt auf jeden von uns an,"Jeder kann dazu beitragen, dass Deutschland besser aus dieser Pandemie rauskommt. Es liegt an jedem von uns diese App zu nutzen und sein Umfeld zu überzeugen dies auch zu tun.",It depends on each of us Everyone can help Germany get out of this pandemic better. It is up to each of us to use this app and to convince those around us to do so.,de,It depends on each of us Everyone can help Germany get out of this pandemic better  It is up to each of us to use this app and to convince those around us to do so ,Location,germani,0.071428571,Positive,0,0,0,0,0,0,1,0,0
5617,6/18/20 5:09,1512595757,Corona-Warn-App,de,1.0.2,C1100101,5,Gute Umsetzung,"Gute Umsetzung, ich denke das wird in Zukunft auch für andere Infektionskrankheiten eine moderne Lösung sein, die Infektionszahlen zu reduzieren",Good implementation Good implementation  I think this will also be a modern solution for other infectious diseases in the future to reduce the number of infections,de,Good implementation Good implementation  I think this will also be a modern solution for other infectious diseases in the future to reduce the number of infections,Domain_Specific,reduc,0.071428571,Positive,0,0,1,0,0,0,0,0,0
5618,6/18/20 5:06,1512595757,Corona-Warn-App,de,1.0.2,greatest2000089,1,Warum erst ab 17?,"Leider muss ich nun alle Apps ab 17 freigeben, damit mein 11-jähriger Sohn die App nutzen kann.
Eine Freigabe in der App selbst nützt mir leider auch wenig, da ich um die App überhaupt herunterladen und nutzen zu können, ALLE Apps ab 17 Jahren freigeben muss.","Why only from 17? Unfortunately  I now have to approve all apps from 17 so that my 11-year-old son can use the app.
A release in the app itself is unfortunately of little use to me  because in order to be able to download and use the app at all  I have to release ALL apps from the age of 17.",de,Why only from     Unfortunately  I now have to approve all apps from    so that my    year old son can use the app  A release in the app itself is unfortunately of little use to me  because in order to be able to download and use the app at all  I have to release ALL apps from the age of    ,"Age, Domain_Specific","age, approv, order",0.125,Negative,1,0,1,0,0,0,0,0,0
5624,6/18/20 4:46,1512595757,Corona-Warn-App,de,1.0.2,Krebs66,5,Läuft problemlos.,"Die App läuft auf meinem IPhone 8 problemlos. 
Probleme mit der Batterie, wie von anderen berichtet, beobachte ich auch nicht.","Runs smoothly. The app runs fine on my iPhone 8.
I also do not observe any problems with the battery  as reported by others.",de,Runs smoothly  The app runs fine on my iPhone    I also do not observe any problems with the battery  as reported by others ,Domain_Specific,run,0.083333333,Positive,0,0,1,0,0,0,0,0,0
5626,6/18/20 4:14,1512595757,Corona-Warn-App,de,1.0.2,Chips-13,5,Wichtige Ergänzung zu AHA,"Den Entwicklern, den Sicherheitsexperten, der Draft-Gemeinde sei Dank, dass für Deutschland ein top Produkt zur Begleitung der Menschen im Alltag von Covid-19 gelungen ist.
Meine Wünsche wären diese App für Europa weiter zu entwickeln und sie auch auf die Watch zu bringen.","Important addition to AHA Thanks to the developers  the security experts  and the draft community that a top product for supporting people in everyday life with Covid-19 has succeeded in Germany.
My wishes would be to develop this app further for Europe and also to bring it to the watch.",de,Important addition to AHA Thanks to the developers  the security experts  and the draft community that a top product for supporting people in everyday life with Covid    has succeeded in Germany  My wishes would be to develop this app further for Europe and also to bring it to the watch ,"Domain_Specific, Location, Privacy","germani, secur, secur, import",0.153846154,Positive,0,0,1,0,0,0,1,1,0
5627,6/18/20 4:06,1512595757,Corona-Warn-App,de,1.0.2,orhanozcelik,1,Türkische sprache bitte,"Diesem corona warn app nrw funksioniert nicht.was können wir Tunn.immer seinen lander nicht arbeiten wir gelesehen
Bitte update fürr mit Türkische sprache
Danke
Mit freundlichen Grüßen 
Lütfen Türkçe desteği de sunun.","Turkish language please This corona warn app nrw does not work. What can we do
Please update for with Turkish language
thank you
Best regards
Lütfen Türkçe desteği de sunun.",de,Turkish language please This corona warn app nrw does not work  What can we do Please update for with Turkish language thank you Best regards L tfen T rk e deste i de sunun ,Language,"turkish, languag",0.086956522,Positive,0,0,0,0,0,1,0,0,0
5628,6/18/20 3:36,1512595757,Corona-Warn-App,de,1.0.2,henry_55,5,Prima,"Sehr seriöse App mit maximalem Datenschutz 👍
Hoffentlich machen viele mit 😎","Great Very serious app with maximum data protection 👍
Hopefully many will join in 😎",de,Great Very serious app with maximum data protection   Hopefully many will join in  ,Privacy,"data, protect",0.2,Positive,0,0,0,0,0,0,0,1,0
5629,6/18/20 3:30,1512595757,Corona-Warn-App,de,1.0.2,vvbvvvvccvvbbhff,5,Gut gelungen,"Macht einen guten Eindruck.
Sehr unspektakulär. Hoffentlich befreien sich viele von Ängsten und machen mit.","Well done Makes a good impression.
Very unspectacular. Hopefully many people will free themselves from fears and join in.",de,Well done Makes a good impression  Very unspectacular  Hopefully many people will free themselves from fears and join in ,"Emotional, Socio_economic_Status","fear, free",0.142857143,Positive,0,0,0,1,0,0,0,0,1
5630,6/18/20 3:26,1512595757,Corona-Warn-App,de,1.0.2,Shit💩,1,Nutzlos im Grenzbereich,"Ich stehe voll hinter dem Konzept dieser App (prinzipiell). Leider aber ist sie ziemlich sinnfrei, wenn man im Grenzgebiet wohnt. Ich bin täglich in der Schweiz und auch in Frankreich. Die App funktioniert aber nicht grenzüberschreitend und meldet das auch vehement. Europa, wo bist du?",Useless in the border area I fully support the concept of this app (in principle). Unfortunately  however  it is pretty pointless if you live in the border area. I am in Switzerland every day and also in France. The app does not work across borders and reports this vehemently. Europe where are you,de,Useless in the border area I fully support the concept of this app  in principle   Unfortunately  however  it is pretty pointless if you live in the border area  I am in Switzerland every day and also in France  The app does not work across borders and reports this vehemently  Europe where are you,"Domain_Specific, Location","area, switzerland, franc, border",0.142857143,Positive,0,0,1,0,0,0,1,0,0
5631,6/18/20 3:15,1512595757,Corona-Warn-App,de,1.0.2,Diet1111,5,Top App,Top macht alle mit kein Sicherheitsrisiko nur Sicherheit! Schaut Eich an was mit der Wirtschaft passiert. Es ist zu user alle Wohl und sichert uns vor der zweiten Welle,Top App Top makes everyone with no security risk just security! Take a look at what happens to the economy. It is good for everyone and protects us from the second wave,de,Top App Top makes everyone with no security risk just security  Take a look at what happens to the economy  It is good for everyone and protects us from the second wave,Privacy,"secur, protect, secur",0.166666667,Positive,0,0,0,0,0,0,0,1,0
5632,6/18/20 2:23,1512595757,Corona-Warn-App,de,1.0.2,purefreakz,5,Alle mitmachen auch die mit Aluhut 😂,"Je mehr mitmachen umso besser! Du hast Angst um deine Daten? Du nutzt WhatsApp, Facebook, Insta und Tiktok? Denk nochmal nach und installier diese App!!!!",Everyone with an aluminum hat participates 😂 The more participate  the better! Are you afraid of your data? Do you use WhatsApp  Facebook  Insta and Tiktok? Think again and install this app !!!!,de,Everyone with an aluminum hat participates   The more participate  the better  Are you afraid of your data  Do you use WhatsApp  Facebook  Insta and Tiktok  Think again and install this app     ,Privacy,data,0.0625,Positive,0,0,0,0,0,0,0,1,0
5633,6/18/20 0:49,1512595757,Corona-Warn-App,de,1.0.2,feedback 007,5,Antwort: warum erst ab 17,"Innerhalb ein paar Minuten kann das eigentlich jeder im Internet rausfinden:

„ In der Datenschutzgrundverordnung (DSGVO) ist festgeschrieben, dass die Verarbeitung personenbezogener Daten nur nach Einwilligung der betroffenen Person rechtmäßig ist (Art. 6, Abs. 1a). 

Eine solche Zustimmung kann erst ab einem Alter von 16 Jahren gegeben werden. 
Für Kinder und Jugendliche, die das 16. Lebensjahr noch nicht vollendet haben, müssen Eltern oder Erziehungsberechtigte ihre Einwilligung geben und der Verarbeitung der personenbezogenen Daten des Kindes zustimmen.“

Quelle: Schau hin @de
Die Initiative „SCHAU HIN! Was dein Kind macht“ hilft Familien - bei Smartphone, Internet  & Co. 

Ansonsten: Danke an alle Entwickler❣️","Answer: why only from 17 onwards Anyone can find out about this on the Internet within a few minutes:

""The General Data Protection Regulation (GDPR) stipulates that the processing of personal data is only lawful with the consent of the person concerned (Art. 6  Paragraph 1a).

Such consent can only be given from the age of 16.
For children and adolescents who have not yet reached the age of 16  parents or legal guardians must give their consent and consent to the processing of the child's personal data. ""

Source: Look @de
The “LOOK! What your child does ""helps families - with smartphones  the Internet  etc.

Otherwise: Thanks to all developers❣️",de,Answer  why only from    onwards Anyone can find out about this on the Internet within a few minutes    The General Data Protection Regulation  GDPR  stipulates that the processing of personal data is only lawful with the consent of the person concerned  Art     Paragraph  a    Such consent can only be given from the age of     For children and adolescents who have not yet reached the age of     parents or legal guardians must give their consent and consent to the processing of the child s personal data     Source  Look  de The  LOOK  What your child does  helps families   with smartphones  the Internet  etc   Otherwise  Thanks to all developers  ,"Age, Domain_Specific, Emotional, Privacy","children, age, child, concern, data, protect, regul, answer",0.13559322,Positive,1,0,1,1,0,0,0,1,0
5634,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,stepsq,5,Empfehlenswert,"Die App ist empfehlenswert. Sollte jeder laden. 

Kann man am Akkuverbrauch noch etwas tüfteln? Dieser ist spürbar gestiegen. Offensichtlich ist das ja an die Health App gekoppelt, die auch ein Schlafprotokoll anfertigt. In der Zeit müsste man doch nicht protokollieren?","Recommended The app is recommended. Everyone should load.

Can you tinker with the battery consumption? This has increased noticeably. Obviously this is linked to the Health App  which also creates a sleep log. You don't have to log in that time?",de,Recommended The app is recommended  Everyone should load   Can you tinker with the battery consumption  This has increased noticeably  Obviously this is linked to the Health App  which also creates a sleep log  You don t have to log in that time ,Domain_Specific,tinker,0.05,Positive,0,0,1,0,0,0,0,0,0
5636,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,1MusicOnMyMind,5,Sinnvolle App,"Ich bin sehr froh, dass die App endlich erschienen ist und habe sie wahrscheinlich als eine der ersten installiert.

Auf meinem iPhone 11 läuft sie unauffällig im Hintergrund und meinen Akku hat sie erfreulicherweise überhaupt nicht belastet. 

Für mich ist es ein beruhigendes Gefühl, dass ich nicht mehr völlig blind unterwegs bin, sondern eine Information bekomme, wenn ich mich 15 Minuten in der Nähe von jemandem aufgehalten habe, der Corona-positiv getestet worden ist. 

Und wenn ich selbst positiv getestet worden wäre, würde ich natürlich meine Mitmenschen über diese App ebenfalls vor mir warnen. 

Das Problem ist ja der Zeitraum, in dem man schon andere infizieren kann, obwohl man noch gar keine eindeutigen Corona Symptome erkennen kann.Da kann man sich durchaus im öffentlichen Raum begegnen.

Da selbst der Chaos Computer Club diese (lange überarbeitete) App positiv bewertet hat, habe ich keine Bedenken hinsichtlich des Datenschutzes. Es ist alles anonym. 

Nun hoffe ich, dass alle mitmachen und wir dadurch die Pandemie eindämmen können. 

Natürlich ist es schade, dass ältere Handys nicht die technischen Voraussetzungen bei der Hardware mitbringen und deshalb nicht jeder Smartphonebesitzer mitmachen kann. 

Umso wichtiger ist es aus meiner Sicht, dass alle mit relativ aktuellen Smartphones dabei sind und sich die App installieren. Man tut etwas für sich selbst und auch für die anderen.

In meinem Umfeld gibt es einige alte und junge Menschen, die zur Risikogruppe gehören, die ich unbedingt schützen muss, wenn ich unterwegs bin.

Das sind die Leute, bei denen eine Infektion zu einer sehr schweren Erkrankung führen würde, die lebensgefährlich werden kann. Daher bin ich über jedes Hilfsmittel dankbar, sei es Abstand oder Maske oder eben diese App, um angesichts der hohen Dunkelziffer der Seuche etwas entgegensetzen zu können.

Klasse App - bitte mitmachen!  :-)","Useful app I'm very happy that the app has finally appeared and was probably one of the first to install it.

On my iPhone 11  it runs inconspicuously in the background and fortunately it did not load my battery at all.

For me it is a comforting feeling that I am no longer completely blind  but receive information when I have been near someone who has tested positive for corona for 15 minutes.

And if I had tested positive myself  I would of course warn other people about me via this app.

The problem is the period of time in which you can infect others  although you cannot yet recognize any clear corona symptoms  because you can definitely meet in public.

Since even the Chaos Computer Club rated this (long revised) app positively  I have no concerns about data protection. It's all anonymous.

Now I hope that everyone will participate and that we can contain the pandemic.

Of course  it is a shame that older cell phones do not have the technical hardware requirements and therefore not every smartphone owner can participate.

In my opinion  it is all the more important that everyone with relatively up-to-date smartphones is there and that they install the app. You do something for yourself and also for others.

There are some old and young people around me who belong to the risk group that I absolutely have to protect when I'm on the go.

These are the people for whom an infection would lead to a very serious illness that can be life-threatening. Therefore  I am grateful for every aid  be it distance or mask or this app  in order to be able to counter the epidemic in view of the high number of unreported cases.

Great app - please participate! :-)",de,Useful app I m very happy that the app has finally appeared and was probably one of the first to install it   On my iPhone     it runs inconspicuously in the background and fortunately it did not load my battery at all   For me it is a comforting feeling that I am no longer completely blind  but receive information when I have been near someone who has tested positive for corona for    minutes   And if I had tested positive myself  I would of course warn other people about me via this app   The problem is the period of time in which you can infect others  although you cannot yet recognize any clear corona symptoms  because you can definitely meet in public   Since even the Chaos Computer Club rated this  long revised  app positively  I have no concerns about data protection  It s all anonymous   Now I hope that everyone will participate and that we can contain the pandemic   Of course  it is a shame that older cell phones do not have the technical hardware requirements and therefore not every smartphone owner can participate   In my opinion  it is all the more important that everyone with relatively up to date smartphones is there and that they install the app  You do something for yourself and also for others   There are some old and young people around me who belong to the risk group that I absolutely have to protect when I m on the go   These are the people for whom an infection would lead to a very serious illness that can be life threatening  Therefore  I am grateful for every aid  be it distance or mask or this app  in order to be able to counter the epidemic in view of the high number of unreported cases   Great app   please participate     ,"Age, Domain_Specific, Emotional, Privacy, Socio_economic_Status","older, concern, technic, data, protect, comput, receiv, import, run, order",0.074074074,Positive,1,0,1,1,0,0,0,1,1
5638,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,Fohlenpower_Nordhessen,3,Bitte nachbessern ...,"damit die App auch auf älteren Geräten (z.B. iPhone 6) läuft. Es ist schade, dass man mitmachen will, aber nicht kann. Dies trifft wahrscheinlich gerade ältere Leute, die nicht immer die aktuellsten Smartphonemodelle haben!",Please improve ... so that the app also runs on older devices (e.g. iPhone 6). It's a shame that you want to take part  but you can't. This probably affects older people in particular who do not always have the latest smartphone models!,de,Please improve     so that the app also runs on older devices  e g  iPhone     It s a shame that you want to take part  but you can t  This probably affects older people in particular who do not always have the latest smartphone models ,"Age, Domain_Specific","older, model, run",0.130434783,Positive,1,0,1,0,0,0,0,0,0
5639,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,cogruen,5,Wichtig,"Diese längst überfällige App ist sehr wichtig. So können wir alle gemeinsam hoffentlich verhindern, dass es bei uns eine 2. Welle gibt. Übersichtlich und einfach in der Handhabung Schade, dass man die Uhrzeit der Aktualisierung nicht einstellen kann.",Important This long overdue app is very important. Hopefully we can all together prevent a second wave from occurring. Clear and easy to use It is a pity that you cannot set the time of the update.,de,Important This long overdue app is very important  Hopefully we can all together prevent a second wave from occurring  Clear and easy to use It is a pity that you cannot set the time of the update ,Domain_Specific,import,0.052631579,Positive,0,0,1,0,0,0,0,0,0
5641,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,Flocke28,4,Optisch gut,"Ich fände es ja gut, wenn man die Anzahl sehen könnte, wie viele Codes getauscht wurde. Wievielerlei Personen man zu Nahe gekommen ist.",Visually good I think it would be good if you could see the number of how many codes were exchanged. How many people you got too close.,de,Visually good I think it would be good if you could see the number of how many codes were exchanged  How many people you got too close ,Domain_Specific,visual,0.066666667,Positive,0,0,1,0,0,0,0,0,0
5642,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,Damte87,5,Macht alle mit,Ich bin froh das es eine solch transparente app in Deutschland gibt. Kein Vergleich zu den autokratischen Ländern.,Everyone participates I am glad that there is such a transparent app in Germany. No comparison to the autocratic countries.,de,Everyone participates I am glad that there is such a transparent app in Germany  No comparison to the autocratic countries ,"Language, Location, Privacy","countri, germani, countri, transpar",0.444444444,Positive,0,0,0,0,0,1,1,1,0
5643,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,bin ich zu blöd?,4,Super Sache,"Wenn ich in den Einstellungen das Covid-19 Kontaktprotokoll aktivieren möchte steht dort durchweg: in deiner Region nicht verfügbar..
Ich kann also die App effektiv nicht nutzen. Schade, weil ich unbedingt möchte!","Great thing If I want to activate the Covid-19 contact log in the settings  it always says: not available in your region ..
So I can't use the app effectively. It's a shame because I really want to!",de,Great thing If I want to activate the Covid    contact log in the settings  it always says  not available in your region    So I can t use the app effectively  It s a shame because I really want to ,Location,region,0.052631579,Positive,0,0,0,0,0,0,1,0,0
5644,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,Denniiizz,5,Endlich,Andere Länder hat das 3 Monaten bevor gemacht aber in DE diese Prozess war super langsam :((( allerdings es freut mich auf uns ;)),Finally other countries did that 3 months before but in DE this process was super slow: (((but I'm looking forward to us;)),de,Finally other countries did that   months before but in DE this process was super slow     but I m looking forward to us   ,"Domain_Specific, Language, Location","countri, countri, forward",0.272727273,Positive,0,0,1,0,0,1,1,0,0
5645,6/18/20,1512595757,Corona-Warn-App,de,1.0.2,Feelosophy,4,Super,"Immer noch keine matches 🙄
Toll,dass die BReg auf den ccc gehört hat.

Naja, wenn Apple es möglich machen würde, dass auch ältere iPhones mitmachen können, wäre das ein großer Schritt.","Great Still no matches 🙄
It's great that the BReg listened to the ccc.

Well  if Apple made it possible for older iPhones to be able to participate  that would be a big step.",de,Great Still no matches   It s great that the BReg listened to the ccc   Well  if Apple made it possible for older iPhones to be able to participate  that would be a big step ,Age,older,0.055555556,Positive,1,0,0,0,0,0,0,0,0
