,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
420,19/06/2020 5:52,ph.staysafe.mobileapp,StaySafe PH,en,Ernest Lucas,5,"FIVE STAR, This application is great, and friendly user thumbs up for the developer, Lets fight Covid-19 as one.","   FIVE STAR, This application is great, and friendly user thumbs up for the developer, Lets fight Covid-19 as one.  ",en,   FIVE STAR  This application is great  and friendly user thumbs up for the developer  Lets fight Covid    as one   ,Domain_Specific,applic,0.083333333,Positive,0,0,1,0,0,0,0,0,0
421,19/06/2020 5:47,ph.staysafe.mobileapp,StaySafe PH,en,Leo M.,5,Thank you for providing an application that will help many Filipinos in fighting Covid-19,   Thank you for providing an application that will help many Filipinos in fighting Covid-19  ,en,   Thank you for providing an application that will help many Filipinos in fighting Covid     ,Domain_Specific,applic,0.125,Positive,0,0,1,0,0,0,0,0,0
422,19/06/2020 5:45,ph.staysafe.mobileapp,StaySafe PH,en,Faye Encarnacion Bautista,5,This app is very helpful. Its features such as contact tracing and social distance helps and warns me about the areas with possible covid cases.,   This app is very helpful. Its features such as contact tracing and social distance helps and warns me about the areas with possible covid cases.  ,en,   This app is very helpful  Its features such as contact tracing and social distance helps and warns me about the areas with possible covid cases   ,Location,area,0.071428571,Positive,0,0,0,0,0,0,1,0,0
430,19/06/2020 5:30,ph.staysafe.mobileapp,StaySafe PH,en,Robin Matthew Medina,5,A very good and user-friendly app. Can easily track your health. A recommended application to use. Keep on improving and updating. Kudos to the developers of this app!,   A very good and user-friendly app. Can easily track your health. A recommended application to use. Keep on improving and updating. Kudos to the developers of this app!  ,en,   A very good and user friendly app  Can easily track your health  A recommended application to use  Keep on improving and updating  Kudos to the developers of this app   ,"Domain_Specific, Privacy","track, applic",0.117647059,Positive,0,0,1,0,0,0,0,1,0
432,19/06/2020 5:25,ph.staysafe.mobileapp,StaySafe PH,en,Ronaldo Florentino,5,It's a great and very useful app! You can track easily your current health condition. Highly recommendable for anyone to use!,   It's a great and very useful app! You can track easily your current health condition. Highly recommendable for anyone to use!  ,en,   It s a great and very useful app  You can track easily your current health condition  Highly recommendable for anyone to use   ,Privacy,track,0.076923077,Positive,0,0,0,0,0,0,0,1,0
433,19/06/2020 5:24,ph.staysafe.mobileapp,StaySafe PH,en,Anastasja Vargas,5,I keep my bluetooth on! This app is great especially when I have to go out to buy groceries. It gives me a heads up and an overview of cases nearby as it reminds me to maintain social distance.,   I keep my bluetooth on! This app is great especially when I have to go out to buy groceries. It gives me a heads up and an overview of cases nearby as it reminds me to maintain social distance.  ,en,   I keep my bluetooth on  This app is great especially when I have to go out to buy groceries  It gives me a heads up and an overview of cases nearby as it reminds me to maintain social distance   ,"Domain_Specific, Socio_economic_Status","buy, head",0.117647059,Positive,0,0,1,0,0,0,0,0,1
434,19/06/2020 5:24,ph.staysafe.mobileapp,StaySafe PH,en,ARLIE BAUTISTA,5,This application is useful specialy during this pandemic period it proves ideas and awareness to everyone .it serve as a great tool againts COVID 19,   This application is useful specialy during this pandemic period it proves ideas and awareness to everyone .it serve as a great tool againts COVID 19  ,en,   This application is useful specialy during this pandemic period it proves ideas and awareness to everyone  it serve as a great tool againts COVID     ,Domain_Specific,applic,0.066666667,Positive,0,0,1,0,0,0,0,0,0
435,19/06/2020 5:23,ph.staysafe.mobileapp,StaySafe PH,en,Jorem Tongco,5,This app is very helpful this days fighting covid-19. Devs doing great job to maintain and putting features of this app. Hope that everyone cooperate and register to staysafe. Good Job!,   This app is very helpful this days fighting covid-19. Devs doing great job to maintain and putting features of this app. Hope that everyone cooperate and register to staysafe. Good Job!  ,en,   This app is very helpful this days fighting covid     Devs doing great job to maintain and putting features of this app  Hope that everyone cooperate and register to staysafe  Good Job   ,Domain_Specific,"cooper, cooper",0.1,Positive,0,0,1,0,0,0,0,0,0
441,19/06/2020 5:16,ph.staysafe.mobileapp,StaySafe PH,en,Naoj Noel Ed,5,"This application is highly recommended for all of us, to see if we're safe anywhere in this country and very useful, updated and easy to use for any age level.","   This application is highly recommended for all of us, to see if we're safe anywhere in this country and very useful, updated and easy to use for any age level.  ",en,   This application is highly recommended for all of us  to see if we re safe anywhere in this country and very useful  updated and easy to use for any age level   ,"Age, Domain_Specific, Language, Location","age, countri, countri, level, applic",0.3125,Positive,1,0,1,0,0,1,1,0,0
443,19/06/2020 5:15,ph.staysafe.mobileapp,StaySafe PH,en,Great ElleandEmme,5,This application is really helpful by addressing the challenge of manual contract Tracing. Kudos to the developers!,   This application is really helpful by addressing the challenge of manual contract Tracing. Kudos to the developers!  ,en,   This application is really helpful by addressing the challenge of manual contract Tracing  Kudos to the developers   ,Domain_Specific,"applic, address",0.2,Positive,0,0,1,0,0,0,0,0,0
445,19/06/2020 5:12,ph.staysafe.mobileapp,StaySafe PH,en,Joy,5,"Staysafe application is definitely an innovative way of helping the community to lessen or stop the spread of the covid-19 virus. With it's social distancing, contact tracing and protect me feature, it helps the community to be aware of the surrounding s that makes a difference on fighting the pandemic.","   Staysafe application is definitely an innovative way of helping the community to lessen or stop the spread of the covid-19 virus. With it's social distancing, contact tracing and protect me feature, it helps the community to be aware of the surrounding s that makes a difference on fighting the pandemic.  ",en,   Staysafe application is definitely an innovative way of helping the community to lessen or stop the spread of the covid    virus  With it s social distancing  contact tracing and protect me feature  it helps the community to be aware of the surrounding s that makes a difference on fighting the pandemic   ,"Domain_Specific, Privacy","protect, applic",0.076923077,Positive,0,0,1,0,0,0,0,1,0
446,19/06/2020 5:10,ph.staysafe.mobileapp,StaySafe PH,en,Bonnie Sanchez,5,Excellent app for protecting us and our community.,   Excellent app for protecting us and our community.  ,en,   Excellent app for protecting us and our community   ,Privacy,protect,0.2,Positive,0,0,0,0,0,0,0,1,0
448,19/06/2020 5:08,ph.staysafe.mobileapp,StaySafe PH,en,Jimuel Gaerlan,5,Great app! Makes ke feel safe ang protected,   Great app! Makes ke feel safe ang protected  ,en,   Great app  Makes ke feel safe ang protected  ,Privacy,protect,0.125,Positive,0,0,0,0,0,0,0,1,0
453,19/06/2020 4:50,ph.staysafe.mobileapp,StaySafe PH,en,Timothy Diokno,5,Some UI polishes and this is right about perfect.,   Some UI polishes and this is right about perfect.  ,en,   Some UI polishes and this is right about perfect   ,"Domain_Specific, Language","polish, polish",0.5,Positive,0,0,1,0,0,1,0,0,0
457,19/06/2020 4:43,ph.staysafe.mobileapp,StaySafe PH,en,Jun Valmores,5,Helps a lot in giving us updates about covid19 positive cases and also the whereabouts of sick people around. I hope our government recognize the potential of this app and importance of contact tracing. Great app overall!,   Helps a lot in giving us updates about covid19 positive cases and also the whereabouts of sick people around. I hope our government recognize the potential of this app and importance of contact tracing. Great app overall!  ,en,   Helps a lot in giving us updates about covid   positive cases and also the whereabouts of sick people around  I hope our government recognize the potential of this app and importance of contact tracing  Great app overall   ,"Domain_Specific, Emotional","sick, import",0.083333333,Positive,0,0,1,1,0,0,0,0,0
461,19/06/2020 0:46,ph.staysafe.mobileapp,StaySafe PH,en,Czhyndy F,1,I log in my account and then log out because I help my mother but when I want to log in again I can't why is it? 🙄🤔,   I log in my account and then log out because I help my mother but when I want to log in again I can't why is it? 🙄🤔  ,en,   I log in my account and then log out because I help my mother but when I want to log in again I can t why is it      ,Domain_Specific,account,0.111111111,Positive,0,0,1,0,0,0,0,0,0
462,18/06/2020 13:37,ph.staysafe.mobileapp,StaySafe PH,en,elvis bryan canafranca,5,This application was so helpful to our family because we are aware what is condition of one of us in our family members. Thank you for this application #staysafe and God bless,   This application was so helpful to our family because we are aware what is condition of one of us in our family members. Thank you for this application #staysafe and God bless  ,en,   This application was so helpful to our family because we are aware what is condition of one of us in our family members  Thank you for this application  staysafe and God bless  ,Domain_Specific,applic,0.066666667,Positive,0,0,1,0,0,0,0,0,0
464,18/06/2020 12:35,ph.staysafe.mobileapp,StaySafe PH,en,cecille penafuerte,5,"This application really help us about pandemic and it give us confidence that our health will be safe, specially about contact tracing. It really makes us feel secured everytime we go out. The team is great and they assist us so well..God help the team to create this application. Thank you Lord God,","   This application really help us about pandemic and it give us confidence that our health will be safe, specially about contact tracing. It really makes us feel secured everytime we go out. The team is great and they assist us so well..God help the team to create this application. Thank you Lord God,  ",en,   This application really help us about pandemic and it give us confidence that our health will be safe  specially about contact tracing  It really makes us feel secured everytime we go out  The team is great and they assist us so well  God help the team to create this application  Thank you Lord God   ,"Domain_Specific, Privacy","secur, secur, applic",0.090909091,Positive,0,0,1,0,0,0,0,1,0
466,18/06/2020 11:11,ph.staysafe.mobileapp,StaySafe PH,en,Anne P.,5,This app is created for free by Multisys Technologies Corporation as a donation to the Philippine government to help the Filipino people in the fight against COVID-19. Kudos to the developers and the company behind this for sacrificing their time and resources to make this happen! Mabuhay kayo! #LabanPinas,   This app is created for free by Multisys Technologies Corporation as a donation to the Philippine government to help the Filipino people in the fight against COVID-19. Kudos to the developers and the company behind this for sacrificing their time and resources to make this happen! Mabuhay kayo! #LabanPinas  ,en,   This app is created for free by Multisys Technologies Corporation as a donation to the Philippine government to help the Filipino people in the fight against COVID     Kudos to the developers and the company behind this for sacrificing their time and resources to make this happen  Mabuhay kayo   LabanPinas  ,"Domain_Specific, Location, Socio_economic_Status","free, philippin, corpor",0.115384615,Positive,0,0,1,0,0,0,1,0,1
470,18/06/2020 10:34,ph.staysafe.mobileapp,StaySafe PH,en,Marc-Albert Bongat,5,"This is an awesome app. With the new normal situation, it is better to be safe than sorry. The scanning feature really helps us avoid and be cautious of risky areas. Thank you for this app.","   This is an awesome app. With the new normal situation, it is better to be safe than sorry. The scanning feature really helps us avoid and be cautious of risky areas. Thank you for this app.  ",en,   This is an awesome app  With the new normal situation  it is better to be safe than sorry  The scanning feature really helps us avoid and be cautious of risky areas  Thank you for this app   ,"Domain_Specific, Location","area, normal",0.105263158,Positive,0,0,1,0,0,0,1,0,0
472,18/06/2020 10:24,ph.staysafe.mobileapp,StaySafe PH,en,Jc Jacinto,5,With this type of App! It can help both private and government entities to fight against Covid-19. This is the type of approach what Taiwan did. Hoping more and more Filipinos support this application.,   With this type of App! It can help both private and government entities to fight against Covid-19. This is the type of approach what Taiwan did. Hoping more and more Filipinos support this application.  ,en,   With this type of App  It can help both private and government entities to fight against Covid     This is the type of approach what Taiwan did  Hoping more and more Filipinos support this application   ,"Domain_Specific, Location","taiwan, applic",0.133333333,Positive,0,0,1,0,0,0,1,0,0
476,18/06/2020 5:46,ph.staysafe.mobileapp,StaySafe PH,en,Marie Rose Galanto,5,Wow nice app very effective for contact tracing. Credit to the creator of this app. Thank you that you created this contact tracing app for android and iOS application. We can declare our health condition for the monitoring of LGU and received health tips if you have symptoms.#staysafe,   Wow nice app very effective for contact tracing. Credit to the creator of this app. Thank you that you created this contact tracing app for android and iOS application. We can declare our health condition for the monitoring of LGU and received health tips if you have symptoms.#staysafe  ,en,   Wow nice app very effective for contact tracing  Credit to the creator of this app  Thank you that you created this contact tracing app for android and iOS application  We can declare our health condition for the monitoring of LGU and received health tips if you have symptoms  staysafe  ,Domain_Specific,"receiv, creator, applic",0.107142857,Positive,0,0,1,0,0,0,0,0,0
478,18/06/2020 5:35,ph.staysafe.mobileapp,StaySafe PH,en,Karen Valencia,5,"Great app! I watched it online how it works behind the scene and I can say that this will be a good help for the country. Also, user friendly sya kasi basic info lang ang need. I hope this can be implemented in Cavite as well!","   Great app! I watched it online how it works behind the scene and I can say that this will be a good help for the country. Also, user friendly sya kasi basic info lang ang need. I hope this can be implemented in Cavite as well!  ",en,   Great app  I watched it online how it works behind the scene and I can say that this will be a good help for the country  Also  user friendly sya kasi basic info lang ang need  I hope this can be implemented in Cavite as well   ,"Language, Location","countri, countri",0.08,Positive,0,0,0,0,0,1,1,0,0
479,18/06/2020 5:28,ph.staysafe.mobileapp,StaySafe PH,en,Ulysses Velunta,5,Great App! Makes me feel safe and protected!,   Great App! Makes me feel safe and protected!  ,en,   Great App  Makes me feel safe and protected   ,Privacy,protect,0.166666667,Positive,0,0,0,0,0,0,0,1,0
481,18/06/2020 5:15,ph.staysafe.mobileapp,StaySafe PH,en,Drailan Terrible,5,"Staysafe app, is very easy to use. It does not also ask about too much personal information. By using this app, I feel I have helped the Philippines combat covid19, by updaying my health status everyday. I also love the protect me feature. Its very useful when you need to something outside your home.","   Staysafe app, is very easy to use. It does not also ask about too much personal information. By using this app, I feel I have helped the Philippines combat covid19, by updaying my health status everyday. I also love the protect me feature. Its very useful when you need to something outside your home.  ",en,   Staysafe app  is very easy to use  It does not also ask about too much personal information  By using this app  I feel I have helped the Philippines combat covid    by updaying my health status everyday  I also love the protect me feature  Its very useful when you need to something outside your home   ,"Domain_Specific, Location, Privacy","philippin, protect, outsid",0.09375,Positive,0,0,1,0,0,0,1,1,0
483,18/06/2020 0:42,ph.staysafe.mobileapp,StaySafe PH,en,Franklin Castulo,1,Failed to load data. Please try again later. And there should be an option to delete my entire account for data privacy in case I dont want to use the app anymore.,   Failed to load data. Please try again later. And there should be an option to delete my entire account for data privacy in case I dont want to use the app anymore.  ,en,   Failed to load data  Please try again later  And there should be an option to delete my entire account for data privacy in case I do not want to use the app anymore   ,"Domain_Specific, Privacy","data, privaci, account",0.176470588,Negative,0,0,1,0,0,0,0,1,0
492,14/06/2020 8:14,ph.staysafe.mobileapp,StaySafe PH,en,Vinz yynn,1,No login to via facebook button when using app. The web version has it though.,   No login to via facebook button when using app. The web version has it though.  ,en,   No login to via facebook button when using app  The web version has it though   ,Domain_Specific,button,0.111111111,Negative,0,0,1,0,0,0,0,0,0
493,14/06/2020 6:31,ph.staysafe.mobileapp,StaySafe PH,en,Jedd Malillin,4,"It was good at first but I feel it invades my privacy because I can't disable the Bluetooth scan feature and it can be bothersome that it's always turned on so I had to uninstall. Nonetheless, a good start","   It was good at first but I feel it invades my privacy because I can't disable the Bluetooth scan feature and it can be bothersome that it's always turned on so I had to uninstall. Nonetheless, a good start  ",en,   It was good at first but I feel it invades my privacy because I can t disable the Bluetooth scan feature and it can be bothersome that it s always turned on so I had to uninstall  Nonetheless  a good start  ,"Disability, Privacy","privaci, disabl",0.117647059,Positive,0,1,0,0,0,0,0,1,0
494,14/06/2020 0:44,ph.staysafe.mobileapp,StaySafe PH,en,Orlando Cabillos,2,"The fact that this always turns on your Bluetooth and aggressively runs in the background with the notification is a BATTERY DRAINER MONSTER. Their might be a better algorithm for contact tracking, NOT THIS ONE. As an ICT professional, I'm not convinced the way it perform as contact tracer. Sorry but that is how i experienced it and better to uninstall. Salmat","   The fact that this always turns on your Bluetooth and aggressively runs in the background with the notification is a BATTERY DRAINER MONSTER. Their might be a better algorithm for contact tracking, NOT THIS ONE. As an ICT professional, I'm not convinced the way it perform as contact tracer. Sorry but that is how i experienced it and better to uninstall. Salmat  ",en,   The fact that this always turns on your Bluetooth and aggressively runs in the background with the notification is a BATTERY DRAINER MONSTER  Their might be a better algorithm for contact tracking  NOT THIS ONE  As an ICT professional  I m not convinced the way it perform as contact tracer  Sorry but that is how i experienced it and better to uninstall  Salmat  ,"Domain_Specific, Privacy","track, perform, tracer, drainer, run",0.172413793,Positive,0,0,1,0,0,0,0,1,0
495,14/06/2020 0:12,ph.staysafe.mobileapp,StaySafe PH,en,Begie Villanueva,1,Allow to many permission please ban this application. A total waste.,   Allow to many permission please ban this application. A total waste.  ,en,   Allow to many permission please ban this application  A total waste   ,Domain_Specific,applic,0.125,Negative,0,0,1,0,0,0,0,0,0
496,13/06/2020 11:14,ph.staysafe.mobileapp,StaySafe PH,en,Akero Vargas,5,Need wifi hotspot in all area in Manila it only work with internet connection.,   Need wifi hotspot in all area in Manila it only work with internet connection.  ,en,   Need wifi hotspot in all area in Manila it only work with internet connection   ,Location,area,0.111111111,Neutral,0,0,0,0,0,0,1,0,0
499,12/6/20 2:06,ph.staysafe.mobileapp,StaySafe PH,en,Pau Shin,3,"Ill give an average. It will be a good app once addresses are updated, it will surely be a big help if addresses are accurate, like mine. Im in fourth district but ours in manila has first district available only. Please update asap, ive eaised this concern already weeks ago","   Ill give an average. It will be a good app once addresses are updated, it will surely be a big help if addresses are accurate, like mine. Im in fourth district but ours in manila has first district available only. Please update asap, ive eaised this concern already weeks ago  ",en,   Ill give an average  It will be a good app once addresses are updated  it will surely be a big help if addresses are accurate  like mine  Im in fourth district but ours in manila has first district available only  Please update asap  ive eaised this concern already weeks ago  ,"Domain_Specific, Emotional, Location","concern, district, address",0.09375,Positive,0,0,1,1,0,0,1,0,0
506,7/6/20 4:41,ph.staysafe.mobileapp,StaySafe PH,en,Ardeline Espena,1,I always experience failed to.load data everytime I choose.protect me. Seems there's always a bug..it's not helping if this is always the case.,   I always experience failed to.load data everytime I choose.protect me. Seems there's always a bug..it's not helping if this is always the case.  ,en,   I always experience failed to load data everytime I choose protect me  Seems there s always a bug  it s not helping if this is always the case   ,Privacy,"data, protect",0.142857143,Negative,0,0,0,0,0,0,0,1,0
517,4/6/20 16:26,ph.staysafe.mobileapp,StaySafe PH,en,Jana Cano,2,"The information is not accurate, my sister scanned the app on her phone and it shows that there are 3 confirmed cases in our area (5 meters away) and when I scanned the app in my phone, it shows 0 result.","   The information is not accurate, my sister scanned the app on her phone and it shows that there are 3 confirmed cases in our area (5 meters away) and when I scanned the app in my phone, it shows 0 result.  ",en,   The information is not accurate  my sister scanned the app on her phone and it shows that there are   confirmed cases in our area    meters away  and when I scanned the app in my phone  it shows   result   ,Location,area,0.058823529,Neutral,0,0,0,0,0,0,1,0,0
530,31/05/2020 9:27,ph.staysafe.mobileapp,StaySafe PH,en,rachelle cael,2,Cannot load data nmn lagi kahit naka connect na sa wifi, Cannot load data nmn always even when connected to wifi ,tl, Cannot load data nmn always even when connected to wifi ,Privacy,data,0.142857143,Neutral,0,0,0,0,0,0,0,1,0
533,30/05/2020 14:49,ph.staysafe.mobileapp,StaySafe PH,en,milagros ubias,1,You need turning on Bluetooth always hindi siya user friendly paano namn yung mga hindi nagamit always ng net tsaka Bluetooth hindi namn ganun kalayo kasagap niyan., You need turning on Bluetooth always he is not user friendly how can those who do not always use the net and Bluetooth not so far answer that. ,tl, You need turning on Bluetooth always he is not user friendly how can those who do not always use the net and Bluetooth not so far answer that  ,Domain_Specific,answer,0.083333333,Negative,0,0,1,0,0,0,0,0,0
534,30/05/2020 13:08,ph.staysafe.mobileapp,StaySafe PH,en,ben angelo sumagaysay,1,"Our mayor requires his citizens to register in staysafe so I did. But, what I need is just the QR code. So After I Screenshot it I Uninstall this app immediately since it's pretty useless.","   Our mayor requires his citizens to register in staysafe so I did. But, what I need is just the QR code. So After I Screenshot it I Uninstall this app immediately since it's pretty useless.  ",en,   Our mayor requires his citizens to register in staysafe so I did  But  what I need is just the QR code  So After I Screenshot it I Uninstall this app immediately since it s pretty useless   ,Domain_Specific,mayor,0.066666667,Positive,0,0,1,0,0,0,0,0,0
539,29/05/2020 12:13,ph.staysafe.mobileapp,StaySafe PH,en,Luci B,2,"It was hard to open an account because the landing page after requesting OTP didn't appear, which may be due to internet connection. However when testing this with someone who has cough and was therefore categorized as ""Mild Condition,"" nothing came up on my scan even when turning on both Bluetooth and location. There was no clear explanation on the purpose of the QR code or scanner and health information was only available in the English language. 3D world view is unnecessary and uses up memory","   It was hard to open an account because the landing page after requesting OTP didn't appear, which may be due to internet connection. However when testing this with someone who has cough and was therefore categorized as ""Mild Condition,"" nothing came up on my scan even when turning on both Bluetooth and location. There was no clear explanation on the purpose of the QR code or scanner and health information was only available in the English language. 3D world view is unnecessary and uses up memory  ",en,   It was hard to open an account because the landing page after requesting OTP didn t appear  which may be due to internet connection  However when testing this with someone who has cough and was therefore categorized as  Mild Condition   nothing came up on my scan even when turning on both Bluetooth and location  There was no clear explanation on the purpose of the QR code or scanner and health information was only available in the English language   D world view is unnecessary and uses up memory  ,"Domain_Specific, Language, Location, Privacy","english, languag, land, locat, locat, account",0.133333333,Negative,0,0,1,0,0,1,1,1,0
543,29/05/2020 0:19,ph.staysafe.mobileapp,StaySafe PH,en,Lady Mar Valerie Verano,1,Please fix the app. It always failed to log me in to my account. Where in fact i have already have an account. It always says failed to aunthenticate.. when i enter my password which is correct. It fails to log me in. Please.. fix this issue..,   Please fix the app. It always failed to log me in to my account. Where in fact i have already have an account. It always says failed to aunthenticate.. when i enter my password which is correct. It fails to log me in. Please.. fix this issue..  ,en,   Please fix the app  It always failed to log me in to my account  Where in fact i have already have an account  It always says failed to aunthenticate   when i enter my password which is correct  It fails to log me in  Please   fix this issue    ,Domain_Specific,"enter, account",0.090909091,Negative,0,0,1,0,0,0,0,0,0
548,28/05/2020 16:00,ph.staysafe.mobileapp,StaySafe PH,en,Izaak Sayago,1,"The app OTP doesnt work. I've entered it the first time and it said, 'Something went wrong. Please try again.' I tried doing it thrice. But nothing. I wish to help, but this did not let me to. Tsk","   The app OTP doesnt work. I've entered it the first time and it said, 'Something went wrong. Please try again.' I tried doing it thrice. But nothing. I wish to help, but this did not let me to. Tsk  ",en,   The app OTP doesnt work  I ve entered it the first time and it said   Something went wrong  Please try again   I tried doing it thrice  But nothing  I wish to help  but this did not let me to  Tsk  ,Domain_Specific,enter,0.05,Positive,0,0,1,0,0,0,0,0,0
556,27/05/2020 14:42,ph.staysafe.mobileapp,StaySafe PH,en,Salahuddin Daham,1,Nagregister ako sa site using chrome pagdating sa app di naman malogin account ko 5 out of 5 attempt lock na lahat ng details correct naman pero di tlaga mai log in," I registered on the site using chrome when it comes to the app, my account is not logged 5 out of 5 attempt locks all the details are correct but I can't really log in ",tl, I registered on the site using chrome when it comes to the app  my account is not logged   out of   attempt locks all the details are correct but I can t really log in ,Domain_Specific,account,0.071428571,Neutral,0,0,1,0,0,0,0,0,0
558,27/05/2020 14:12,ph.staysafe.mobileapp,StaySafe PH,en,yet ebreo,1,Have an option not to turn on bluetooth when using the app. Please allow proper exit of app. Give the user option whether we like to run it on background or not.,   Have an option not to turn on bluetooth when using the app. Please allow proper exit of app. Give the user option whether we like to run it on background or not.  ,en,   Have an option not to turn on bluetooth when using the app  Please allow proper exit of app  Give the user option whether we like to run it on background or not   ,Domain_Specific,run,0.058823529,Positive,0,0,1,0,0,0,0,0,0
559,27/05/2020 13:20,ph.staysafe.mobileapp,StaySafe PH,en,Renato Alvarez Jr.,3,"This app could have been better if it's integrated with DOH data on COVID cases. This can't be useful if those who are confirmed, probable and suspect cases don't register.","   This app could have been better if it's integrated with DOH data on COVID cases. This can't be useful if those who are confirmed, probable and suspect cases don't register.  ",en,   This app could have been better if it s integrated with DOH data on COVID cases  This can t be useful if those who are confirmed  probable and suspect cases don t register   ,Privacy,data,0.071428571,Positive,0,0,0,0,0,0,0,1,0
565,27/05/2020 5:21,ph.staysafe.mobileapp,StaySafe PH,en,Shayne Rueda,1,"This ia hopeless. I registered via website but I cannot log in through the app, account has been locked out and there's no way to reset the password since I register using Facebook.","   This ia hopeless. I registered via website but I cannot log in through the app, account has been locked out and there's no way to reset the password since I register using Facebook.  ",en,   This ia hopeless  I registered via website but I cannot log in through the app  account has been locked out and there s no way to reset the password since I register using Facebook   ,Domain_Specific,account,0.0625,Negative,0,0,1,0,0,0,0,0,0
583,26/05/2020 3:20,ph.staysafe.mobileapp,StaySafe PH,en,Weena Eagler,3,I do always if there's any infected in my area.,   I do always if there's any infected in my area.  ,en,   I do always if there s any infected in my area   ,Location,area,0.25,Negative,0,0,0,0,0,0,1,0,0
592,25/05/2020 22:24,ph.staysafe.mobileapp,StaySafe PH,en,arturo villafranca,5,I'm a rescuer, I'm a rescuer ,ca, I m a rescuer ,Domain_Specific,rescuer,1,Neutral,0,0,1,0,0,0,0,0,0
602,25/05/2020 6:17,ph.staysafe.mobileapp,StaySafe PH,en,Marvin Acabal,5,"The application is useful specially during this pandemic period, it provides useful ideas and bring awareness to everyone. on top of the application is uset friendly and easy to access","   The application is useful specially during this pandemic period, it provides useful ideas and bring awareness to everyone. on top of the application is uset friendly and easy to access  ",en,   The application is useful specially during this pandemic period  it provides useful ideas and bring awareness to everyone  on top of the application is uset friendly and easy to access  ,Domain_Specific,applic,0.055555556,Positive,0,0,1,0,0,0,0,0,0
607,25/05/2020 1:49,ph.staysafe.mobileapp,StaySafe PH,en,Antonio Garcia,1,1. self diagnosis 2. crashes most often 3. unnecessary features like 3d visualizers 4. bad tech support as it claims to be nation's official app for contact tracing (reviewed comment section) suggestion: 1. create a widget 'one tap scan' - no need for pin to open the whole interface.,   1. self diagnosis 2. crashes most often 3. unnecessary features like 3d visualizers 4. bad tech support as it claims to be nation's official app for contact tracing (reviewed comment section) suggestion: 1. create a widget 'one tap scan' - no need for pin to open the whole interface.  ,en,      self diagnosis    crashes most often    unnecessary features like  d visualizers    bad tech support as it claims to be nation s official app for contact tracing  reviewed comment section  suggestion     create a widget  one tap scan    no need for pin to open the whole interface   ,Domain_Specific,"section, visual, comment",0.096774194,Positive,0,0,1,0,0,0,0,0,0
625,24/05/2020 9:40,ph.staysafe.mobileapp,StaySafe PH,en,Solutio Indebiti,4,"I saw this app being introduced by yorme. I think it's a great app. However, I'm kinda curious what will happen if I answered ""not healthy"" will they send help? Anyway. I'll rate it 4 stars for now.","   I saw this app being introduced by yorme. I think it's a great app. However, I'm kinda curious what will happen if I answered ""not healthy"" will they send help? Anyway. I'll rate it 4 stars for now.  ",en,   I saw this app being introduced by yorme  I think it s a great app  However  I m kinda curious what will happen if I answered  not healthy  will they send help  Anyway  I ll rate it   stars for now   ,"Domain_Specific, Emotional","curious, answer",0.111111111,Positive,0,0,1,1,0,0,0,0,0
637,24/05/2020 1:30,ph.staysafe.mobileapp,StaySafe PH,en,Mary grace Ofiana,1,Not respond,   Not respond  ,en,   Not respond  ,Domain_Specific,respond,1,Neutral,0,0,1,0,0,0,0,0,0
638,24/05/2020 1:11,ph.staysafe.mobileapp,StaySafe PH,en,Comte Joel Gaona,1,"I use this app on a particular place where there are covid 19 cases but it keeps registering on the so called covid 19 radar 0, now after updating i cannot access my account on this app, deleted and reinstalled it and now it cannot be access at all.","   I use this app on a particular place where there are covid 19 cases but it keeps registering on the so called covid 19 radar 0, now after updating i cannot access my account on this app, deleted and reinstalled it and now it cannot be access at all.  ",en,   I use this app on a particular place where there are covid    cases but it keeps registering on the so called covid    radar    now after updating i cannot access my account on this app  deleted and reinstalled it and now it cannot be access at all   ,Domain_Specific,account,0.055555556,Neutral,0,0,1,0,0,0,0,0,0
644,23/05/2020 17:59,ph.staysafe.mobileapp,StaySafe PH,en,donna sy,1,"Why i don't have an option for my location? I am from City of Manila District III and it is not showing in the option. How can you monitor or trace with that? It keeps on asking to turn on my bluetooth, this should use GPS. This has been endorse by Yorme. Fix this.","   Why i don't have an option for my location? I am from City of Manila District III and it is not showing in the option. How can you monitor or trace with that? It keeps on asking to turn on my bluetooth, this should use GPS. This has been endorse by Yorme. Fix this.  ",en,   Why i don t have an option for my location  I am from City of Manila District III and it is not showing in the option  How can you monitor or trace with that  It keeps on asking to turn on my bluetooth  this should use GPS  This has been endorse by Yorme  Fix this   ,"Domain_Specific, Location, Privacy","district, locat, gps, locat",0.2,Positive,0,0,1,0,0,0,1,1,0
