,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2573,2020-05-04 03:16:55,au.gov.health.covidsafe,COVIDSafe,en,Wayne Coogan,1.0,Dreadful! Couldn't get pin without deleting info. Gave up and removed app. I tried!!,  Dreadful! Couldn't get pin without deleting info. Gave up and removed app. I tried!! ,en,  Dreadful  Couldn t get pin without deleting info  Gave up and removed app  I tried   ,Domain_Specific,remov,0.1,Negative,0,0,1,0,0,0,0,0,0
2576,2020-05-04 03:09:25,au.gov.health.covidsafe,COVIDSafe,en,andy cunningham,5.0,"Someone will allow a random Facebook app access to all their account data to do a quiz on ""what colour toast are you"" but they won't download an app that helps the government fight covid19. This app is a great step in the right direction to helping us get back to normal","  Someone will allow a random Facebook app access to all their account data to do a quiz on ""what colour toast are you"" but they won't download an app that helps the government fight covid19. This app is a great step in the right direction to helping us get back to normal ",en,  Someone will allow a random Facebook app access to all their account data to do a quiz on  what colour toast are you  but they won t download an app that helps the government fight covid    This app is a great step in the right direction to helping us get back to normal ,"Domain_Specific, Privacy","data, normal, account",0.1111111111111111,Positive,0,0,1,0,0,0,0,1,0
2578,2020-05-04 03:05:40,au.gov.health.covidsafe,COVIDSafe,en,Nic Robb,5.0,"I'm for a tracing app; great idea. Initially thought Bluetooth was killing my battery life, but it's not. I don't even notice is there after running it for a week",  I'm for a tracing app; great idea. Initially thought Bluetooth was killing my battery life  but it's not. I don't even notice is there after running it for a week ,en,  I m for a tracing app  great idea  Initially thought Bluetooth was killing my battery life  but it s not  I don t even notice is there after running it for a week ,Domain_Specific,run,0.07142857142857142,Neutral,0,0,1,0,0,0,0,0,0
2581,2020-05-04 03:01:59,au.gov.health.covidsafe,COVIDSafe,en,Jeff D,2.0,Great idea however.... Left arm doesn't agree with right arm. Gov and health minister stated on the news it doesn't track your location. Guess what it does. Doesn't like you denying access to your location. Nothing to hide nothing to worry about however when it's lied that it doesn't track location and it does.... sorry man of Principe and be open and honest Mr Morrison. I've removed the app. Due to failure of transparency and your left arm has no idea what the right does with the app.,  Great idea however.... Left arm doesn't agree with right arm. Gov and health minister stated on the news it doesn't track your location. Guess what it does. Doesn't like you denying access to your location. Nothing to hide nothing to worry about however when it's lied that it doesn't track location and it does.... sorry man of Principe and be open and honest Mr Morrison. I've removed the app. Due to failure of transparency and your left arm has no idea what the right does with the app. ,en,  Great idea however     Left arm doesn t agree with right arm  Gov and health minister stated on the news it doesn t track your location  Guess what it does  Doesn t like you denying access to your location  Nothing to hide nothing to worry about however when it s lied that it doesn t track location and it does     sorry man of Principe and be open and honest Mr Morrison  I ve removed the app  Due to failure of transparency and your left arm has no idea what the right does with the app  ,"Domain_Specific, Emotional, Gender, Privacy","man, worri, locat, track, transpar, remov, locat",0.14583333333333334,Positive,0,0,1,1,1,0,0,1,0
2582,2020-05-04 03:00:06,au.gov.health.covidsafe,COVIDSafe,en,David Hulmes,5.0,Most important thing here is that it helps to keep us safe and allow things to start opening up - that's the top priority of this. Some feedback is that it's causing music and casting to stutter on a regular basis - concerned that some people might delete because of this.,  Most important thing here is that it helps to keep us safe and allow things to start opening up - that's the top priority of this. Some feedback is that it's causing music and casting to stutter on a regular basis - concerned that some people might delete because of this. ,en,  Most important thing here is that it helps to keep us safe and allow things to start opening up   that s the top priority of this  Some feedback is that it s causing music and casting to stutter on a regular basis   concerned that some people might delete because of this  ,"Domain_Specific, Emotional","concern, import",0.08333333333333333,Positive,0,0,1,1,0,0,0,0,0
2583,2020-05-04 02:57:50,au.gov.health.covidsafe,COVIDSafe,en,Shirley Ryce,1.0,Have tried to register my phone and it's rejected each time. My number is not recognised. So I can't receive a pin no.,  Have tried to register my phone and it's rejected each time. My number is not recognised. So I can't receive a pin no. ,en,  Have tried to register my phone and it s rejected each time  My number is not recognised  So I can t receive a pin no  ,Domain_Specific,receiv,0.1111111111111111,Negative,0,0,1,0,0,0,0,0,0
2594,2020-05-04 01:48:23,au.gov.health.covidsafe,COVIDSafe,en,Prism Presley,1.0,"Asks for location information, hasn't released source code, data is held by Amazon, won't work on older phones and requires Bluetooth constantly (opening a back-door to your phone). Typical government funded project.",  Asks for location information  hasn't released source code  data is held by Amazon  won't work on older phones and requires Bluetooth constantly (opening a back-door to your phone). Typical government funded project. ,en,  Asks for location information  hasn t released source code  data is held by Amazon  won t work on older phones and requires Bluetooth constantly  opening a back door to your phone   Typical government funded project  ,"Age, Domain_Specific, Privacy","older, data, locat, locat",0.17391304347826086,Positive,1,0,1,0,0,0,0,1,0
2595,2020-05-04 01:45:26,au.gov.health.covidsafe,COVIDSafe,en,Michele Taylor,1.0,My work means contact for 3 to 5 minutes at most so this app is no good for retail workers.,  My work means contact for 3 to 5 minutes at most so this app is no good for retail workers. ,en,  My work means contact for   to   minutes at most so this app is no good for retail workers  ,Domain_Specific,retail,0.125,Negative,0,0,1,0,0,0,0,0,0
2596,2020-05-04 01:37:28,au.gov.health.covidsafe,COVIDSafe,en,Hannah Rowbottom,1.0,"This app caused a lot of issues with my phone. Other apps started to freeze and there was a delay in opening things. I've now uninstalled this app and my phone is back to normal. Selfishly, I won't be downloading it again until fixed.",  This app caused a lot of issues with my phone. Other apps started to freeze and there was a delay in opening things. I've now uninstalled this app and my phone is back to normal. Selfishly  I won't be downloading it again until fixed. ,en,  This app caused a lot of issues with my phone  Other apps started to freeze and there was a delay in opening things  I ve now uninstalled this app and my phone is back to normal  Selfishly  I won t be downloading it again until fixed  ,Domain_Specific,normal,0.05263157894736842,Positive,0,0,1,0,0,0,0,0,0
2602,2020-05-04 00:48:31,au.gov.health.covidsafe,COVIDSafe,en,Helen Hayden,1.0,Installed chewed battery...after 5 minutes received a sms from AEC asking if i changed my address.. same happened to a friend. Uninstalled its useless anyone can check the tickbox and say ghey are civid affected if their not. The app is not australian.,  Installed chewed battery...after 5 minutes received a sms from AEC asking if i changed my address.. same happened to a friend. Uninstalled its useless anyone can check the tickbox and say ghey are civid affected if their not. The app is not australian. ,en,  Installed chewed battery   after   minutes received a sms from AEC asking if i changed my address   same happened to a friend  Uninstalled its useless anyone can check the tickbox and say ghey are civid affected if their not  The app is not australian  ,Domain_Specific,"receiv, address",0.08695652173913043,Negative,0,0,1,0,0,0,0,0,0
2610,2020-05-03 23:38:39,au.gov.health.covidsafe,COVIDSafe,en,Kara Stariha,2.0,"Doesn't work on Oppo phones - the app keeps reverting the background battery saver setting, stopping it running in the background.",  Doesn't work on Oppo phones - the app keeps reverting the background battery saver setting  stopping it running in the background. ,en,  Doesn t work on Oppo phones   the app keeps reverting the background battery saver setting  stopping it running in the background  ,Domain_Specific,run,0.07692307692307693,Negative,0,0,1,0,0,0,0,0,0
2612,2020-05-03 23:09:49,au.gov.health.covidsafe,COVIDSafe,en,Alisha Webb,1.0,Have to remove it as it drains my battery. Fantastic idea and very important for all to have but the developers need to ensure it doesn't drain batteries. It drains my battery within 5 hours.,  Have to remove it as it drains my battery. Fantastic idea and very important for all to have but the developers need to ensure it doesn't drain batteries. It drains my battery within 5 hours. ,en,  Have to remove it as it drains my battery  Fantastic idea and very important for all to have but the developers need to ensure it doesn t drain batteries  It drains my battery within   hours  ,Domain_Specific,"remov, import",0.125,Positive,0,0,1,0,0,0,0,0,0
2613,2020-05-03 23:01:12,au.gov.health.covidsafe,COVIDSafe,en,Cameron Young,5.0,Works and just runs. No issues with so far.👍,  Works and just runs. No issues with so far.👍 ,en,  Works and just runs  No issues with so far   ,Domain_Specific,run,0.25,Negative,0,0,1,0,0,0,0,0,0
2616,2020-05-03 22:18:22,au.gov.health.covidsafe,COVIDSafe,en,Carmelita Goutzoulas,5.0,"The first time in the world, the most viruses and dangerous to all country, the COVID-19 the first time to get the people that have to stay home with no contact with there away from family and friends. The first time in century of this virus is the most dangerous in this world, the COVID 19 , and we all need help to reduce the amount of people to get sick with this issue, but we have to wait and see how things are getting to work with the following help to us. We need to be able to get some help",  The first time in the world  the most viruses and dangerous to all country  the COVID-19 the first time to get the people that have to stay home with no contact with there away from family and friends. The first time in century of this virus is the most dangerous in this world  the COVID 19   and we all need help to reduce the amount of people to get sick with this issue  but we have to wait and see how things are getting to work with the following help to us. We need to be able to get some help ,en,  The first time in the world  the most viruses and dangerous to all country  the COVID    the first time to get the people that have to stay home with no contact with there away from family and friends  The first time in century of this virus is the most dangerous in this world  the COVID      and we all need help to reduce the amount of people to get sick with this issue  but we have to wait and see how things are getting to work with the following help to us  We need to be able to get some help ,"Domain_Specific, Emotional, Language, Location","sick, countri, countri, reduc, follow",0.11363636363636363,Positive,0,0,1,1,0,1,1,0,0
2617,2020-05-03 21:34:29,au.gov.health.covidsafe,COVIDSafe,en,Quentin Andrews,3.0,"Won't run Android versions below 6.0, non-standard Android permission screens, nag screen style notifications badly promoted. The app may work properly in built-up city areas. It would have been better to provide devices to each and every citizen, pre-configured to perform the objective of this application for a better uptake. In its *current form* it doesn't appear to degrade privacy.",  Won't run Android versions below 6.0  non-standard Android permission screens  nag screen style notifications badly promoted. The app may work properly in built-up city areas. It would have been better to provide devices to each and every citizen  pre-configured to perform the objective of this application for a better uptake. In its *current form* it doesn't appear to degrade privacy. ,en,  Won t run Android versions below      non standard Android permission screens  nag screen style notifications badly promoted  The app may work properly in built up city areas  It would have been better to provide devices to each and every citizen  pre configured to perform the objective of this application for a better uptake  In its  current form  it doesn t appear to degrade privacy  ,"Domain_Specific, Location, Privacy","area, privaci, perform, run, applic",0.1282051282051282,Positive,0,0,1,0,0,0,1,1,0
2620,2020-05-03 21:10:14,au.gov.health.covidsafe,COVIDSafe,en,Ryan Crittenden,5.0,"Easy to set-up, doesn't drain battery, does not have gas tracking like sheep believe. Seriously if you are an Australian citizen download the app. If the government wants your details there are other means..",  Easy to set-up  doesn't drain battery  does not have gas tracking like sheep believe. Seriously if you are an Australian citizen download the app. If the government wants your details there are other means.. ,en,  Easy to set up  doesn t drain battery  does not have gas tracking like sheep believe  Seriously if you are an Australian citizen download the app  If the government wants your details there are other means   ,Privacy,track,0.05263157894736842,Positive,0,0,0,0,0,0,0,1,0
2621,2020-05-03 19:40:18,au.gov.health.covidsafe,COVIDSafe,en,Fiona Williams,1.0,I believe that the app will be inefficient. For example I don't carry my phone everywhere I go but no doubt the headmaster mentality of government will in the future impose punishment in some form to make all fall into line . It is dangerous to continually break the spirit of the Australian people . I have down loaded this app to reduce the impact on our economy and for no other reason. All hail scomo .,  I believe that the app will be inefficient. For example I don't carry my phone everywhere I go but no doubt the headmaster mentality of government will in the future impose punishment in some form to make all fall into line . It is dangerous to continually break the spirit of the Australian people . I have down loaded this app to reduce the impact on our economy and for no other reason. All hail scomo . ,en,  I believe that the app will be inefficient  For example I don t carry my phone everywhere I go but no doubt the headmaster mentality of government will in the future impose punishment in some form to make all fall into line   It is dangerous to continually break the spirit of the Australian people   I have down loaded this app to reduce the impact on our economy and for no other reason  All hail scomo   ,"Domain_Specific, Emotional","mental, reduc, headmast, impos",0.12121212121212122,Negative,0,0,1,1,0,0,0,0,0
2622,2020-05-03 14:24:55,au.gov.health.covidsafe,COVIDSafe,en,tess marie,1.0,"Didn't receive pin. Tried turning things on and off and no luck, so uninstalled",  Didn't receive pin. Tried turning things on and off and no luck  so uninstalled ,en,  Didn t receive pin  Tried turning things on and off and no luck  so uninstalled ,Domain_Specific,receiv,0.14285714285714285,Negative,0,0,1,0,0,0,0,0,0
2624,2020-05-03 14:06:12,au.gov.health.covidsafe,COVIDSafe,en,allen s,3.0,Why does the app request location tracking? I have this disabled so I don't know if the app is working. It would be good to have this made clear.,  Why does the app request location tracking? I have this disabled so I don't know if the app is working. It would be good to have this made clear. ,en,  Why does the app request location tracking  I have this disabled so I don t know if the app is working  It would be good to have this made clear  ,"Disability, Domain_Specific, Privacy","locat, track, disabl, locat",0.2857142857142857,Positive,0,1,1,0,0,0,0,1,0
2628,2020-05-03 12:10:38,au.gov.health.covidsafe,COVIDSafe,en,Angie Smith,1.0,I downloaded the app and instantly uninstalled it as it told me I had tested positive after entering my mobile phone number as I suffer from mental health issues my anxiety flared right up and I had a panic attack I have been tested 2xs for covid19 and both have come back negative this app is false!!!,  I downloaded the app and instantly uninstalled it as it told me I had tested positive after entering my mobile phone number as I suffer from mental health issues my anxiety flared right up and I had a panic attack I have been tested 2xs for covid19 and both have come back negative this app is false!!! ,en,  I downloaded the app and instantly uninstalled it as it told me I had tested positive after entering my mobile phone number as I suffer from mental health issues my anxiety flared right up and I had a panic attack I have been tested  xs for covid   and both have come back negative this app is false    ,"Domain_Specific, Emotional","anxieti, panic, mental, enter",0.14285714285714285,Negative,0,0,1,1,0,0,0,0,0
2633,2020-05-03 11:37:42,au.gov.health.covidsafe,COVIDSafe,en,Sanil Shrestha,3.0,"As much as I like the idea! My phone was not able to keep up cause of bluetooth taking too much battery!! I think its better to update the location every so often and notify when in danger zone!! Edited!! Try and fix the technical issues with the app!! Will check after few months, if I donot get the virus I will give 5 stars!!",  As much as I like the idea! My phone was not able to keep up cause of bluetooth taking too much battery!! I think its better to update the location every so often and notify when in danger zone!! Edited!! Try and fix the technical issues with the app!! Will check after few months  if I donot get the virus I will give 5 stars!! ,en,  As much as I like the idea  My phone was not able to keep up cause of bluetooth taking too much battery   I think its better to update the location every so often and notify when in danger zone   Edited   Try and fix the technical issues with the app   Will check after few months  if I donot get the virus I will give   stars   ,"Domain_Specific, Privacy, Socio_economic_Status","technic, locat, locat",0.09090909090909091,Positive,0,0,1,0,0,0,0,1,1
2635,2020-05-03 10:53:36,au.gov.health.covidsafe,COVIDSafe,en,Samantha Perera,2.0,"Should show the Name, Number of days it has been on the phone and if I am recorded as ""infected or not"". That way the ""Lock Down"" can be eased as long as people have the app. Also older versions of Oppo doesn't alow the installation.","  Should show the Name  Number of days it has been on the phone and if I am recorded as ""infected or not"". That way the ""Lock Down"" can be eased as long as people have the app. Also older versions of Oppo doesn't alow the installation. ",en,  Should show the Name  Number of days it has been on the phone and if I am recorded as  infected or not   That way the  Lock Down  can be eased as long as people have the app  Also older versions of Oppo doesn t alow the installation  ,"Age, Domain_Specific","older, record",0.10526315789473684,Negative,1,0,1,0,0,0,0,0,0
2637,2020-05-03 10:41:10,au.gov.health.covidsafe,COVIDSafe,en,Wallaby World,2.0,Had to uninstall as was irreversible crashing my Bluetooth that could only be fixed by pulling the battery out of my phone as it even locks up a normal reboot request.,  Had to uninstall as was irreversible crashing my Bluetooth that could only be fixed by pulling the battery out of my phone as it even locks up a normal reboot request. ,en,  Had to uninstall as was irreversible crashing my Bluetooth that could only be fixed by pulling the battery out of my phone as it even locks up a normal reboot request  ,Domain_Specific,normal,0.06666666666666667,Negative,0,0,1,0,0,0,0,0,0
2638,2020-05-03 10:27:49,au.gov.health.covidsafe,COVIDSafe,en,Chris Norton,2.0,"This app performs an important public function so I've installed it myself. However it's unable to be installed on my mother's phone - a Samsung J1 Mini. The phone runs Android Marshmallow and has all issued updates but Play says the app is not compatible with this phone. She's not going to buy a new phone just to run the app. This is a big problem as I'm sure there are many people with older/more basic phones out there who will want to install this app but are unable to - including a lot of older people who are in a higher risk category for COVID-19. Perhaps some backwards compatibility is in order. On my phone - the app does seem to significantly tax my battery, so I'll be keen to install it once the public need for it is no longer pressing.",  This app performs an important public function so I've installed it myself. However it's unable to be installed on my mother's phone - a Samsung J1 Mini. The phone runs Android Marshmallow and has all issued updates but Play says the app is not compatible with this phone. She's not going to buy a new phone just to run the app. This is a big problem as I'm sure there are many people with older/more basic phones out there who will want to install this app but are unable to - including a lot of older people who are in a higher risk category for COVID-19. Perhaps some backwards compatibility is in order. On my phone - the app does seem to significantly tax my battery  so I'll be keen to install it once the public need for it is no longer pressing. ,en,  This app performs an important public function so I ve installed it myself  However it s unable to be installed on my mother s phone   a Samsung J  Mini  The phone runs Android Marshmallow and has all issued updates but Play says the app is not compatible with this phone  She s not going to buy a new phone just to run the app  This is a big problem as I m sure there are many people with older more basic phones out there who will want to install this app but are unable to   including a lot of older people who are in a higher risk category for COVID     Perhaps some backwards compatibility is in order  On my phone   the app does seem to significantly tax my battery  so I ll be keen to install it once the public need for it is no longer pressing  ,"Age, Domain_Specific, Socio_economic_Status","older, buy, perform, import, run, order",0.08695652173913043,Positive,1,0,1,0,0,0,0,0,1
2639,2020-05-03 10:26:00,au.gov.health.covidsafe,COVIDSafe,en,Glenn Bickford,4.0,Can the app please remove the message telling you it is running. This is very very annoying.,  Can the app please remove the message telling you it is running. This is very very annoying. ,en,  Can the app please remove the message telling you it is running  This is very very annoying  ,"Domain_Specific, Emotional","annoy, remov, run",0.3333333333333333,Negative,0,0,1,1,0,0,0,0,0
2641,2020-05-03 10:15:26,au.gov.health.covidsafe,COVIDSafe,en,Simon Chatham,1.0,"Couldn't set it up. Told me my phone number was invalid. Tried with and without the leading zero as it shows that the +61 is appended to the front. Uninstalled. Sorry Australia, I tried.",  Couldn't set it up. Told me my phone number was invalid. Tried with and without the leading zero as it shows that the +61 is appended to the front. Uninstalled. Sorry Australia  I tried. ,en,  Couldn t set it up  Told me my phone number was invalid  Tried with and without the leading zero as it shows that the     is appended to the front  Uninstalled  Sorry Australia  I tried  ,Location,australia,0.0625,Neutral,0,0,0,0,0,0,1,0,0
2643,2020-05-03 10:05:55,au.gov.health.covidsafe,COVIDSafe,en,Ben Keen,5.0,Download and install without a hitch. These muppets complaining about tracking and information have given more details of their life to their bookface pages,  Download and install without a hitch. These muppets complaining about tracking and information have given more details of their life to their bookface pages ,en,  Download and install without a hitch  These muppets complaining about tracking and information have given more details of their life to their bookface pages ,Privacy,track,0.07692307692307693,Negative,0,0,0,0,0,0,0,1,0
2644,2020-05-03 09:55:06,au.gov.health.covidsafe,COVIDSafe,en,Brett Smith,5.0,"Great initiative, only uses bluetooth not location",  Great initiative  only uses bluetooth not location ,en,  Great initiative  only uses bluetooth not location ,"Domain_Specific, Privacy","locat, locat",0.3333333333333333,Positive,0,0,1,0,0,0,0,1,0
2646,2020-05-03 09:45:00,au.gov.health.covidsafe,COVIDSafe,en,Deni D,1.0,"If this is connected to WHO , I will never download it because of the poor work they have done in regards to opening up WUHAN ( CHINA) for business as usual. I'm disgusted and I'm speechless.",  If this is connected to WHO   I will never download it because of the poor work they have done in regards to opening up WUHAN ( CHINA) for business as usual. I'm disgusted and I'm speechless. ,en,  If this is connected to WHO   I will never download it because of the poor work they have done in regards to opening up WUHAN   CHINA  for business as usual  I m disgusted and I m speechless  ,Location,china,0.06666666666666667,Negative,0,0,0,0,0,0,1,0,0
2650,2020-05-03 09:11:59,au.gov.health.covidsafe,COVIDSafe,en,Marilyn Roach,5.0,"Works perfectly fine for me. Running in the background, haven't noticed an impact on battery",  Works perfectly fine for me. Running in the background  haven't noticed an impact on battery ,en,  Works perfectly fine for me  Running in the background  haven t noticed an impact on battery ,Domain_Specific,run,0.125,Positive,0,0,1,0,0,0,0,0,0
2651,2020-05-03 09:05:31,au.gov.health.covidsafe,COVIDSafe,en,Reza Parsaee,5.0,Such a smart idea from department of health to make tracking possible while respecring people's privacy. Thanks!,  Such a smart idea from department of health to make tracking possible while respecring people's privacy. Thanks! ,en,  Such a smart idea from department of health to make tracking possible while respecring people s privacy  Thanks  ,Privacy,"track, privaci",0.18181818181818182,Positive,0,0,0,0,0,0,0,1,0
2654,2020-05-03 08:38:27,au.gov.health.covidsafe,COVIDSafe,en,Josh O'Niell,3.0,I and one other person has this out of 9 close friends.. Just make it no supermarket if u don't have this I take off but do really hope I start see more using as if we all help maybe in the near future it can be deleted as it does its purpose Most do get it a plague so join up to help get this beautiful country re-opend 5 star if my Associates next door download.. PS the Bluetooth well needs auto start,  I and one other person has this out of 9 close friends.. Just make it no supermarket if u don't have this I take off but do really hope I start see more using as if we all help maybe in the near future it can be deleted as it does its purpose Most do get it a plague so join up to help get this beautiful country re-opend 5 star if my Associates next door download.. PS the Bluetooth well needs auto start ,en,  I and one other person has this out of   close friends   Just make it no supermarket if u don t have this I take off but do really hope I start see more using as if we all help maybe in the near future it can be deleted as it does its purpose Most do get it a plague so join up to help get this beautiful country re opend   star if my Associates next door download   PS the Bluetooth well needs auto start ,"Language, Location","countri, countri",0.05128205128205128,Positive,0,0,0,0,0,1,1,0,0
2656,2020-05-03 08:22:41,au.gov.health.covidsafe,COVIDSafe,en,John Floyd,2.0,So much for the security issues. If it does not need location data why does it need location permissions active on android! We are still waiting for the source code ... the app is only a very small part of the overall system. In particular the real security issues are at the database end which I expect is being developed behind closed (commercial in confidence) doors. I hope that source and (if it is in the cloud) the operating system setup that it is using (including current versions of the whole system running it) is also open sourced. In this case the cloud is not just a storage area it is where the database is run under an operating system. Possibly with lots of back doors ready to be opened. So still waiting for the third party security experts to get their teeth into the code and infrastructure running this. So my local version is not activated yet....,  So much for the security issues. If it does not need location data why does it need location permissions active on android! We are still waiting for the source code ... the app is only a very small part of the overall system. In particular the real security issues are at the database end which I expect is being developed behind closed (commercial in confidence) doors. I hope that source and (if it is in the cloud) the operating system setup that it is using (including current versions of the whole system running it) is also open sourced. In this case the cloud is not just a storage area it is where the database is run under an operating system. Possibly with lots of back doors ready to be opened. So still waiting for the third party security experts to get their teeth into the code and infrastructure running this. So my local version is not activated yet.... ,en,  So much for the security issues  If it does not need location data why does it need location permissions active on android  We are still waiting for the source code     the app is only a very small part of the overall system  In particular the real security issues are at the database end which I expect is being developed behind closed  commercial in confidence  doors  I hope that source and  if it is in the cloud  the operating system setup that it is using  including current versions of the whole system running it  is also open sourced  In this case the cloud is not just a storage area it is where the database is run under an operating system  Possibly with lots of back doors ready to be opened  So still waiting for the third party security experts to get their teeth into the code and infrastructure running this  So my local version is not activated yet     ,"Domain_Specific, Location, Privacy","local, area, data, locat, secur, cloud, secur, locat, run",0.10843373493975904,Positive,0,0,1,0,0,0,1,1,0
2660,2020-05-03 08:06:03,au.gov.health.covidsafe,COVIDSafe,en,Ben Southwell,1.0,Government has stated that the app won't collect location information but it tries to do so.,  Government has stated that the app won't collect location information but it tries to do so. ,en,  Government has stated that the app won t collect location information but it tries to do so  ,"Domain_Specific, Privacy","locat, locat",0.2857142857142857,Positive,0,0,1,0,0,0,0,1,0
2663,2020-05-03 07:50:09,au.gov.health.covidsafe,COVIDSafe,en,Medal Messiah,1.0,I do not boleve in this app its a invasion of privacy i only installed the app to comment on it you dont know whos on the other end for all we know it could be hackers so do i trust this app HELL NO. now im removing it,  I do not boleve in this app its a invasion of privacy i only installed the app to comment on it you dont know whos on the other end for all we know it could be hackers so do i trust this app HELL NO. now im removing it ,en,  I do not boleve in this app its a invasion of privacy i only installed the app to comment on it you do not know whos on the other end for all we know it could be hackers so do i trust this app HELL NO  now im removing it ,"Domain_Specific, Privacy","privaci, trust, hacker, remov, comment",0.2631578947368421,Negative,0,0,1,0,0,0,0,1,0
2664,2020-05-03 07:24:29,au.gov.health.covidsafe,COVIDSafe,en,Graham Barlow,1.0,The pin number is not displayed long enough to record it. The app is therefore mot user friendly for elderly people.,  The pin number is not displayed long enough to record it. The app is therefore mot user friendly for elderly people. ,en,  The pin number is not displayed long enough to record it  The app is therefore mot user friendly for elderly people  ,"Age, Domain_Specific","elder, record, display, elder",0.3076923076923077,Positive,1,0,1,0,0,0,0,0,0
2666,2020-05-03 07:00:05,au.gov.health.covidsafe,COVIDSafe,en,Jane Oldham,2.0,"I've signed up because it's the ""right thing to do"" but this thing slows data significantly, to the point where sites time out or return a ""you are offline"" result. Needs a lot of work.","  I've signed up because it's the ""right thing to do"" but this thing slows data significantly  to the point where sites time out or return a ""you are offline"" result. Needs a lot of work. ",en,  I ve signed up because it s the  right thing to do  but this thing slows data significantly  to the point where sites time out or return a  you are offline  result  Needs a lot of work  ,Privacy,data,0.058823529411764705,Negative,0,0,0,0,0,0,0,1,0
2670,2020-05-03 06:49:09,au.gov.health.covidsafe,COVIDSafe,en,Anonymous User,1.0,"Will wait for all the bugs to be ironed out. I love the way it says to restart your phone if the notification disappears. If the notification disappears, so does the message to restart your phone, duh!",  Will wait for all the bugs to be ironed out. I love the way it says to restart your phone if the notification disappears. If the notification disappears  so does the message to restart your phone  duh! ,en,  Will wait for all the bugs to be ironed out  I love the way it says to restart your phone if the notification disappears  If the notification disappears  so does the message to restart your phone  duh  ,Domain_Specific,iron,0.058823529411764705,Positive,0,0,1,0,0,0,0,0,0
2673,2020-05-03 06:28:08,au.gov.health.covidsafe,COVIDSafe,en,Paul BROWN,1.0,Was going to use but you also need to bc activate location info for google. I have never allowed location permission and won't now. Dont see why it is needed if bluetooth speaks to another phone with the covid ap and each has name and contact number. I dont let google track me.,  Was going to use but you also need to bc activate location info for google. I have never allowed location permission and won't now. Dont see why it is needed if bluetooth speaks to another phone with the covid ap and each has name and contact number. I dont let google track me. ,en,  Was going to use but you also need to bc activate location info for google  I have never allowed location permission and won t now  Dont see why it is needed if bluetooth speaks to another phone with the covid ap and each has name and contact number  I do not let google track me  ,"Domain_Specific, Privacy","locat, track, locat",0.10344827586206896,Positive,0,0,1,0,0,0,0,1,0
2678,2020-05-03 05:50:36,au.gov.health.covidsafe,COVIDSafe,en,you wops,5.0,Runs in background fine no problem or extra data use great it uses bluetooth,  Runs in background fine no problem or extra data use great it uses bluetooth ,en,  Runs in background fine no problem or extra data use great it uses bluetooth ,"Domain_Specific, Privacy","data, run",0.2,Positive,0,0,1,0,0,0,0,1,0
2681,2020-05-03 05:45:38,au.gov.health.covidsafe,COVIDSafe,en,Louise Roberts,2.0,Annoying notification on screen,  Annoying notification on screen ,en,  Annoying notification on screen ,Emotional,annoy,0.3333333333333333,Negative,0,0,0,1,0,0,0,0,0
2682,2020-05-03 05:44:32,au.gov.health.covidsafe,COVIDSafe,en,Hari K,1.0,Stops running in the background.,  Stops running in the background. ,en,  Stops running in the background  ,Domain_Specific,run,0.3333333333333333,Negative,0,0,1,0,0,0,0,0,0
2684,2020-05-03 05:04:24,au.gov.health.covidsafe,COVIDSafe,en,david wang,1.0,I cant even register . I have enter the right phone number . But it keep saying phone number invaild,  I cant even register . I have enter the right phone number . But it keep saying phone number invaild ,en,  I cant even register   I have enter the right phone number   But it keep saying phone number invaild ,Domain_Specific,enter,0.08333333333333333,Positive,0,0,1,0,0,0,0,0,0
2691,2020-05-03 04:46:46,au.gov.health.covidsafe,COVIDSafe,en,Imogen Groves,1.0,"Drains the life out of your battery, which is incredibly annoying and unsafe if you need to be out and about alone for work . Constant notification you can't get rid of gets annoying pretty quick too. Had to uninstall",  Drains the life out of your battery  which is incredibly annoying and unsafe if you need to be out and about alone for work . Constant notification you can't get rid of gets annoying pretty quick too. Had to uninstall ,en,  Drains the life out of your battery  which is incredibly annoying and unsafe if you need to be out and about alone for work   Constant notification you can t get rid of gets annoying pretty quick too  Had to uninstall ,Emotional,annoy,0.05555555555555555,Negative,0,0,0,1,0,0,0,0,0
2695,2020-05-03 03:19:16,au.gov.health.covidsafe,COVIDSafe,en,Mark Penny,5.0,Keep us safe Australia,Keep us safe Australia,et,Keep us safe Australia,Location,australia,0.25,Positive,0,0,0,0,0,0,1,0,0
2697,2020-05-03 02:53:21,au.gov.health.covidsafe,COVIDSafe,en,Scott Cappellani,3.0,CommBank tap to pay has stopped working since installing this app.,  CommBank tap to pay has stopped working since installing this app. ,en,  CommBank tap to pay has stopped working since installing this app  ,Socio_economic_Status,pay,0.125,Negative,0,0,0,0,0,0,0,0,1
